Date,AKR
2024-10-30,23.90467643737793
2024-10-31,23.807462692260742
2024-11-01,23.52554702758789
2024-11-04,23.710250854492188
2024-11-05,24.1768741607666
2024-11-06,24.381019592285156
2024-11-07,24.400461196899414
2024-11-08,24.30324935913086
2024-11-11,24.478235244750977
2024-11-12,24.011611938476562
2024-11-13,24.031051635742188
2024-11-14,23.79774284362793
2024-11-15,23.914398193359375
2024-11-18,24.22547721862793
2024-11-19,24.28380584716797
2024-11-20,24.254642486572266
2024-11-21,24.30324935913086
2024-11-22,24.51711654663086
2024-11-25,24.87680435180664
2024-11-26,24.915691375732422
2024-11-27,25.3531494140625
2024-11-29,25.129560470581055
2024-12-02,24.915691375732422
2024-12-03,24.633773803710938
2024-12-04,24.721263885498047
2024-12-05,24.799036026000977
2024-12-06,24.799036026000977
2024-12-09,24.614330291748047
2024-12-10,24.244922637939453
2024-12-11,24.30324935913086
2024-12-12,24.4976749420166
2024-12-13,24.643495559692383
2024-12-16,24.74070930480957
2024-12-17,24.458789825439453
2024-12-18,23.428333282470703
2024-12-19,23.30195426940918
2024-12-20,23.224184036254883
2024-12-23,23.19502067565918
2024-12-24,23.428333282470703
2024-12-26,23.47693634033203
2024-12-27,23.32139778137207
2024-12-30,23.32139778137207
2024-12-31,23.674158096313477
2025-01-02,23.419387817382812
2025-01-03,23.536975860595703
2025-01-06,22.949039459228516
2025-01-07,22.645273208618164
2025-01-08,22.35130500793457
2025-01-10,21.537996292114258
2025-01-13,21.998546600341797
2025-01-14,21.635986328125
2025-01-15,22.008344650268555
2025-01-16,22.439495086669922
2025-01-17,22.194522857666016
2025-01-21,22.27291488647461
2025-01-22,21.812366485595703
2025-01-23,22.14552879333496
2025-01-24,22.498289108276367
2025-01-27,23.35079574584961
2025-01-28,23.09602165222168
2025-01-29,22.410099029541016
2025-01-30,22.723665237426758
2025-01-31,22.576683044433594
2025-02-03,22.331708908081055
2025-02-04,22.27291488647461
2025-02-05,22.762859344482422
2025-02-06,22.860849380493164
2025-02-07,23.007831573486328
2025-02-10,22.80205535888672
2025-02-11,23.272401809692383
2025-02-12,23.595767974853516
2025-02-13,24.252294540405273
2025-02-14,23.39978790283203
2025-02-18,23.12541961669922
2025-02-19,23.05682945251465
2025-02-20,22.508087158203125
2025-02-21,22.30231285095215
2025-02-24,22.615875244140625
2025-02-25,22.723665237426758
2025-02-26,22.645273208618164
2025-02-27,22.498289108276367
2025-02-28,22.596277236938477
2025-03-03,22.410099029541016
2025-03-04,22.35130500793457
2025-03-05,22.596277236938477
2025-03-06,22.067138671875
2025-03-07,22.05733871459961
2025-03-10,21.84176254272461
2025-03-11,21.27342414855957
2025-03-12,21.155839920043945
2025-03-13,20.56790542602539
2025-03-14,20.90106773376465
2025-03-17,21.19503402709961
2025-03-18,20.852073669433594
2025-03-19,21.18523597717285
2025-03-20,21.048051834106445
2025-03-21,20.665895462036133
2025-03-24,21.057849884033203
2025-03-25,20.8814697265625
2025-03-26,20.891267776489258
2025-03-27,20.695293426513672
2025-03-28,20.607101440429688
2025-03-31,20.72581672668457
2025-04-01,20.50817108154297
2025-04-02,20.95335578918457
2025-04-03,19.261653900146484
2025-04-04,18.133852005004883
2025-04-07,17.916208267211914
2025-04-08,17.302841186523438
2025-04-09,18.796682357788086
2025-04-10,18.37128448486328
2025-04-11,18.490001678466797
2025-04-14,18.6878604888916
2025-04-15,18.846147537231445
2025-04-16,19.09347152709961
2025-04-17,19.706838607788086
2025-04-21,19.251760482788086
2025-04-22,19.59801483154297
2025-04-23,19.578229904174805
2025-04-24,19.390262603759766
2025-04-25,19.390262603759766
2025-04-28,19.578229904174805
2025-04-29,19.33090591430664
2025-04-30,18.895612716674805
2025-05-01,19.390262603759766
2025-05-02,19.568336486816406
2025-05-05,19.1627254486084
2025-05-06,19.06379508972168
2025-05-07,19.1627254486084
2025-05-08,19.321012496948242
2025-05-09,19.390262603759766
2025-05-12,20.35977554321289
2025-05-13,20.013521194458008
2025-05-14,19.667264938354492
2025-05-15,19.884912490844727
2025-05-16,20.072879791259766
2025-05-19,19.91459083557129
2025-05-20,19.459514617919922
2025-05-21,18.83625602722168
2025-05-22,18.796682357788086
2025-05-23,18.806575775146484
2025-05-27,19.202295303344727
2025-05-28,18.87582778930664
2025-05-29,19.301225662231445
2025-05-30,19.05390167236328
2025-06-02,19.034114837646484
2025-06-03,19.06379508972168
2025-06-04,19.014328002929688
2025-06-05,18.945077896118164
2025-06-06,19.340797424316406
2025-06-09,19.58812141418457
2025-06-10,19.726625442504883
2025-06-11,19.439727783203125
2025-06-12,19.449621200561523
2025-06-13,19.083580017089844
2025-06-16,19.05390167236328
2025-06-17,19.014328002929688
2025-06-18,19.06379508972168
2025-06-20,18.816469192504883
2025-06-23,18.9153995513916
2025-06-24,18.74721908569336
2025-06-25,17.955778121948242
2025-06-26,18.490001678466797
2025-06-27,18.490001678466797
2025-06-30,18.56999969482422
2025-07-01,18.6200008392334
2025-07-02,18.510000228881836
2025-07-03,18.639999389648438
2025-07-07,18.15999984741211
2025-07-08,18.06999969482422
2025-07-09,18.190000534057617
2025-07-10,18.43000030517578
2025-07-11,18.420000076293945
2025-07-14,18.670000076293945
2025-07-15,18.290000915527344
2025-07-16,18.719999313354492
2025-07-17,18.799999237060547
2025-07-18,18.549999237060547
2025-07-21,18.610000610351562
2025-07-22,18.889999389648438
2025-07-23,19.040000915527344
2025-07-24,18.950000762939453
2025-07-25,18.770000457763672
2025-07-28,18.600000381469727
2025-07-29,19.1299991607666
2025-07-30,18.610000610351562
2025-07-31,18.719999313354492
2025-08-01,18.5
2025-08-04,18.780000686645508
2025-08-05,19.100000381469727
2025-08-06,19.239999771118164
2025-08-07,18.93000030517578
2025-08-08,18.420000076293945
2025-08-11,18.389999389648438
2025-08-12,18.950000762939453
2025-08-13,19.209999084472656
2025-08-14,19.010000228881836
2025-08-15,19.020000457763672
2025-08-18,18.899999618530273
2025-08-19,19.3799991607666
2025-08-20,19.299999237060547
2025-08-21,19.440000534057617
2025-08-22,20.040000915527344
2025-08-25,19.75
2025-08-26,19.600000381469727
2025-08-27,19.950000762939453
2025-08-28,20.059999465942383
2025-08-29,20.010000228881836
2025-09-02,19.829999923706055
2025-09-03,19.850000381469727
2025-09-04,20.1299991607666
2025-09-05,20.110000610351562
2025-09-08,19.670000076293945
2025-09-09,19.399999618530273
2025-09-10,19.389999389648438
2025-09-11,19.770000457763672
2025-09-12,20.149999618530273
2025-09-15,20.209999084472656
2025-09-16,20.149999618530273
2025-09-17,20.190000534057617
2025-09-18,20.3700008392334
2025-09-19,20.290000915527344
