Date,BANC
2024-10-24,15.040523529052734
2024-10-25,14.816620826721191
2024-10-28,15.420187950134277
2024-10-29,15.34230899810791
2024-10-30,15.157343864440918
2024-10-31,14.952910423278809
2024-11-01,14.894499778747559
2024-11-04,14.544041633605957
2024-11-05,14.855560302734375
2024-11-06,16.335275650024414
2024-11-07,15.721973419189453
2024-11-08,15.877730369567871
2024-11-11,16.22818946838379
2024-11-12,16.17951774597168
2024-11-13,15.965347290039062
2024-11-14,15.867995262145996
2024-11-15,15.79985237121582
2024-11-18,15.605154037475586
2024-11-19,15.614888191223145
2024-11-20,15.644092559814453
2024-11-21,15.926406860351562
2024-11-22,16.500770568847656
2024-11-25,17.299039840698242
2024-11-26,16.987518310546875
2024-11-27,16.841493606567383
2024-11-29,16.773347854614258
2024-12-02,16.5494441986084
2024-12-03,16.52997589111328
2024-12-04,16.63705825805664
2024-12-05,16.481300354003906
2024-12-06,16.607852935791016
2024-12-09,16.364479064941406
2024-12-10,16.34501075744629
2024-12-11,16.539710998535156
2024-12-12,16.296337127685547
2024-12-13,16.276865005493164
2024-12-16,16.531497955322266
2024-12-17,15.963470458984375
2024-12-18,15.003704071044922
2024-12-19,15.042879104614258
2024-12-20,15.101640701293945
2024-12-23,15.228957176208496
2024-12-24,15.238750457763672
2024-12-26,15.35627269744873
2024-12-27,15.189783096313477
2024-12-30,15.248543739318848
2024-12-31,15.140813827514648
2025-01-02,14.935150146484375
2025-01-03,15.189783096313477
2025-01-06,15.49338150024414
2025-01-07,15.366065979003906
2025-01-08,15.219162940979004
2025-01-10,14.553201675415039
2025-01-13,14.51402759552002
2025-01-14,15.43462085723877
2025-01-15,15.73822021484375
2025-01-16,15.532556533813477
2025-01-17,15.84595012664795
2025-01-21,15.943885803222656
2025-01-22,15.73822021484375
2025-01-23,15.375859260559082
2025-01-24,15.659872055053711
2025-01-27,15.679459571838379
2025-01-28,15.718632698059082
2025-01-29,15.718632698059082
2025-01-30,15.885123252868652
2025-01-31,15.689253807067871
2025-02-03,15.424827575683594
2025-02-04,15.777395248413086
2025-02-05,16.16913604736328
2025-02-06,16.178930282592773
2025-02-07,15.943885803222656
2025-02-10,15.816567420959473
2025-02-11,16.129961013793945
2025-02-12,15.522762298583984
2025-02-13,15.542349815368652
2025-02-14,15.287717819213867
2025-02-18,15.60111141204834
2025-02-19,15.49338150024414
2025-02-20,15.121227264404297
2025-02-21,14.68051815032959
2025-02-24,14.34753704071045
2025-02-25,14.43567943572998
2025-02-26,14.386711120605469
2025-02-27,14.386711120605469
2025-02-28,14.562994956970215
2025-03-03,14.357331275939941
2025-03-04,13.92641544342041
2025-03-05,13.848067283630371
2025-03-06,13.534674644470215
2025-03-07,13.515087127685547
2025-03-10,12.672842025756836
2025-03-11,13.025410652160645
2025-03-12,13.41715145111084
2025-03-13,13.142932891845703
2025-03-14,13.77442455291748
2025-03-17,14.011234283447266
2025-03-18,13.823760986328125
2025-03-19,13.952033042907715
2025-03-20,13.902697563171387
2025-03-21,13.902697563171387
2025-03-24,14.534188270568848
2025-03-25,14.326981544494629
2025-03-26,14.455252647399902
2025-03-27,14.307247161865234
2025-03-28,13.971766471862793
2025-03-31,14.001367568969727
2025-04-01,13.952033042907715
2025-04-02,13.961898803710938
2025-04-03,12.787717819213867
2025-04-04,12.205561637878418
2025-04-07,11.949017524719238
2025-04-08,11.899682998657227
2025-04-09,12.856786727905273
2025-04-10,11.9391508102417
2025-04-11,12.126625061035156
2025-04-14,12.462104797363281
2025-04-15,12.728515625
2025-04-16,12.797585487365723
2025-04-17,13.034395217895508
2025-04-21,12.718648910522461
2025-04-22,13.182400703430176
2025-04-23,13.55734920501709
2025-04-24,13.290938377380371
2025-04-25,13.024527549743652
2025-04-28,12.945591926574707
2025-04-29,13.360007286071777
2025-04-30,13.30080509185791
2025-05-01,13.212002754211426
2025-05-02,13.55734920501709
2025-05-05,13.58695125579834
2025-05-06,13.419211387634277
2025-05-07,13.45867919921875
2025-05-08,13.725089073181152
2025-05-09,13.577083587646484
2025-05-12,14.396050453186035
2025-05-13,14.425651550292969
2025-05-14,14.38618278503418
2025-05-15,14.228309631347656
2025-05-16,14.267778396606445
2025-05-19,14.198708534240723
2025-05-20,14.119772911071777
2025-05-21,13.636285781860352
2025-05-22,13.665887832641602
2025-05-23,13.577083587646484
2025-05-27,13.81389331817627
2025-05-28,13.596817016601562
2025-05-29,13.68562126159668
2025-05-30,13.537615776062012
2025-06-02,13.438944816589355
2025-06-03,13.675753593444824
2025-06-04,13.498147964477539
2025-06-05,13.488280296325684
2025-06-06,13.804025650024414
2025-06-09,13.784292221069336
2025-06-10,14.090170860290527
2025-06-11,13.922430992126465
2025-06-12,13.873096466064453
2025-06-13,13.45867919921875
2025-06-16,13.399038314819336
2025-06-17,13.259880065917969
2025-06-18,13.568017959594727
2025-06-20,13.717117309570312
2025-06-23,13.826456069946289
2025-06-24,13.816515922546387
2025-06-25,13.776756286621094
2025-06-26,14.015316009521484
2025-06-27,13.985495567321777
2025-06-30,13.965616226196289
2025-07-01,14.233993530273438
2025-07-02,14.512312889099121
2025-07-03,14.671351432800293
2025-07-07,14.462613105773926
2025-07-08,14.721051216125488
2025-07-09,14.870150566101074
2025-07-10,15.039129257202148
2025-07-11,14.880090713500977
2025-07-14,14.860210418701172
2025-07-15,14.283693313598633
2025-07-16,14.353272438049316
2025-07-17,14.66141128540039
2025-07-18,14.939729690551758
2025-07-21,14.909910202026367
2025-07-22,14.97948932647705
2025-07-23,15.16834831237793
2025-07-24,14.502372741699219
2025-07-25,15.019248962402344
2025-07-28,15.039129257202148
2025-07-29,14.969550132751465
2025-07-30,14.760810852050781
2025-07-31,14.432793617248535
2025-08-01,14.074954986572266
2025-08-04,14.293633460998535
2025-08-05,14.472553253173828
2025-08-06,14.303573608398438
2025-08-07,14.333393096923828
2025-08-08,14.452672958374023
2025-08-11,14.393033027648926
2025-08-12,15.088829040527344
2025-08-13,15.546066284179688
2025-08-14,15.695165634155273
2025-08-15,15.4566068649292
2025-08-18,15.526185989379883
2025-08-19,15.466547012329102
2025-08-20,15.625585556030273
2025-08-21,15.466547012329102
2025-08-22,16.192163467407227
2025-08-25,16.30150032043457
2025-08-26,16.500301361083984
2025-08-27,16.63945960998535
2025-08-28,16.728918075561523
2025-08-29,16.818378448486328
2025-09-02,16.609638214111328
2025-09-03,16.659339904785156
2025-09-04,16.887958526611328
2025-09-05,16.738859176635742
2025-09-08,16.67922019958496
2025-09-09,16.689159393310547
2025-09-10,16.718978881835938
2025-09-11,16.70903778076172
2025-09-12,16.549999237060547
2025-09-15,16.579999923706055
2025-09-16,16.40999984741211
2025-09-17,16.440000534057617
2025-09-18,17.049999237060547
2025-09-19,16.860000610351562
