Date,CNMD
2024-11-06,74.6093521118164
2024-11-07,73.74134826660156
2024-11-08,72.4294662475586
2024-11-11,73.8399887084961
2024-11-12,73.7511978149414
2024-11-13,74.61921691894531
2024-11-14,70.2199935913086
2024-11-15,71.25567626953125
2024-11-18,69.80570983886719
2024-11-19,70.7723617553711
2024-11-20,69.72679901123047
2024-11-21,70.73291015625
2024-11-22,73.8893051147461
2024-11-25,76.48347473144531
2024-11-26,72.88319396972656
2024-11-27,72.16314697265625
2024-11-29,73.0311508178711
2024-12-02,74.92498779296875
2024-12-03,73.90902709960938
2024-12-04,72.79442596435547
2024-12-05,71.60091400146484
2024-12-06,71.25567626953125
2024-12-09,73.67230224609375
2024-12-10,73.72161865234375
2024-12-11,72.32096862792969
2024-12-12,71.66996002197266
2024-12-13,71.56145477294922
2024-12-16,70.34822082519531
2024-12-17,70.25945281982422
2024-12-18,68.3754653930664
2024-12-19,69.04620361328125
2024-12-20,67.88883972167969
2024-12-23,68.43289947509766
2024-12-24,69.60015869140625
2024-12-26,70.46076965332031
2024-12-27,69.85735321044922
2024-12-30,68.39332580566406
2024-12-31,67.70089721679688
2025-01-02,66.6226577758789
2025-01-03,67.21617889404297
2025-01-06,67.8393783569336
2025-01-07,67.79981231689453
2025-01-08,68.01744079589844
2025-01-10,68.07678985595703
2025-01-13,68.74944305419922
2025-01-14,67.05791473388672
2025-01-15,67.2755355834961
2025-01-16,66.13795471191406
2025-01-17,66.95899963378906
2025-01-21,70.18378448486328
2025-01-22,70.23323822021484
2025-01-23,67.7503433227539
2025-01-24,68.0273208618164
2025-01-27,70.41129302978516
2025-01-28,70.20357513427734
2025-01-29,69.62982940673828
2025-01-30,70.09475708007812
2025-01-31,71.00481414794922
2025-02-03,70.44097900390625
2025-02-04,72.09294128417969
2025-02-05,73.20085144042969
2025-02-06,66.63255310058594
2025-02-07,65.71260070800781
2025-02-10,66.59298706054688
2025-02-11,64.35739135742188
2025-02-12,61.82503890991211
2025-02-13,63.67484664916992
2025-02-14,62.468021392822266
2025-02-18,62.13169479370117
2025-02-19,62.33942413330078
2025-02-20,60.647891998291016
2025-02-21,60.46983337402344
2025-02-24,61.30076599121094
2025-02-25,62.06245040893555
2025-02-26,60.7567024230957
2025-02-27,58.78819274902344
2025-02-28,58.53099822998047
2025-03-03,57.700077056884766
2025-03-04,57.07687759399414
2025-03-05,56.97795486450195
2025-03-06,58.50132369995117
2025-03-07,62.06245040893555
2025-03-10,61.93385314941406
2025-03-11,61.261192321777344
2025-03-12,58.481536865234375
2025-03-13,57.85834503173828
2025-03-14,58.39434814453125
2025-03-17,60.935386657714844
2025-03-18,60.161163330078125
2025-03-19,58.4737548828125
2025-03-20,58.52338409423828
2025-03-21,59.19834518432617
2025-03-24,60.34975814819336
2025-03-25,59.23805236816406
2025-03-26,59.9030876159668
2025-03-27,59.40679168701172
2025-03-28,58.4141960144043
2025-03-31,59.94279479980469
2025-04-01,58.96012496948242
2025-04-02,59.98249816894531
2025-04-03,57.47123336791992
2025-04-04,55.82352828979492
2025-04-07,55.019527435302734
2025-04-08,51.48588562011719
2025-04-09,56.35952377319336
2025-04-10,51.90277862548828
2025-04-11,51.346923828125
2025-04-14,50.60247802734375
2025-04-15,48.13092041015625
2025-04-16,47.67432403564453
2025-04-17,48.23017883300781
2025-04-21,47.307064056396484
2025-04-22,47.664398193359375
2025-04-23,49.341880798339844
2025-04-24,50.62232971191406
2025-04-25,50.334476470947266
2025-04-28,50.46351623535156
2025-04-29,50.79106903076172
2025-04-30,48.7463264465332
2025-05-01,56.7664909362793
2025-05-02,57.252864837646484
2025-05-05,56.54812240600586
2025-05-06,55.4959716796875
2025-05-07,55.59523010253906
2025-05-08,57.32234573364258
2025-05-09,56.65730667114258
2025-05-12,60.280277252197266
2025-05-13,59.605308532714844
2025-05-14,58.18589782714844
2025-05-15,59.257904052734375
2025-05-16,59.84353256225586
2025-05-19,59.82368469238281
2025-05-20,59.39686965942383
2025-05-21,56.984859466552734
2025-05-22,55.644859313964844
2025-05-23,54.98974609375
2025-05-27,57.35211944580078
2025-05-28,56.64738082885742
2025-05-29,57.262786865234375
2025-05-30,56.329750061035156
2025-06-02,54.96989440917969
2025-06-03,56.488563537597656
2025-06-04,56.15108108520508
2025-06-05,56.20071029663086
2025-06-06,56.52827072143555
2025-06-09,58.6027946472168
2025-06-10,58.93034744262695
2025-06-11,56.52827072143555
2025-06-12,54.56293487548828
2025-06-13,53.34754180908203
2025-06-16,53.178184509277344
2025-06-17,52.04249572753906
2025-06-18,51.88310241699219
2025-06-20,51.99268341064453
2025-06-23,51.474647521972656
2025-06-24,52.640228271484375
2025-06-25,52.21185302734375
2025-06-26,52.14211654663086
2025-06-27,51.97275924682617
2025-06-30,51.88310241699219
2025-07-01,53.865577697753906
2025-07-02,54.015010833740234
2025-07-03,54.124595642089844
2025-07-07,51.73366928100586
2025-07-08,52.25170135498047
2025-07-09,52.7099609375
2025-07-10,53.36746597290039
2025-07-11,51.07616424560547
2025-07-14,49.8707389831543
2025-07-15,48.615501403808594
2025-07-16,49.751190185546875
2025-07-17,49.06380081176758
2025-07-18,47.45988464355469
2025-07-21,47.65913009643555
2025-07-22,47.848411560058594
2025-07-23,50.000244140625
2025-07-24,49.37262725830078
2025-07-25,50.75737380981445
2025-07-28,49.83088684082031
2025-07-29,50.09986877441406
2025-07-30,49.950435638427734
2025-07-31,50.95661926269531
2025-08-01,52.092308044433594
2025-08-04,53.27780532836914
2025-08-05,53.2977294921875
2025-08-06,50.86695861816406
2025-08-07,53.178184509277344
2025-08-08,54.46330642700195
2025-08-11,52.281585693359375
2025-08-12,53.80580139160156
2025-08-13,54.98134231567383
2025-08-14,52.440982818603516
2025-08-15,52.919166564941406
2025-08-18,53.188148498535156
2025-08-19,54.293949127197266
2025-08-20,53.25788116455078
2025-08-21,52.86935806274414
2025-08-22,55.5989990234375
2025-08-25,54.07477951049805
2025-08-26,54.52307891845703
2025-08-27,54.22421646118164
2025-08-28,53.52686309814453
2025-08-29,54.15447998046875
2025-09-02,53.34754180908203
2025-09-03,52.67011260986328
2025-09-04,54.48323059082031
2025-09-05,54.762176513671875
2025-09-08,53.62648391723633
2025-09-09,53.775917053222656
2025-09-10,52.6103401184082
2025-09-11,53.84564971923828
2025-09-12,52.70000076293945
2025-09-15,51.790000915527344
2025-09-16,52.7400016784668
2025-09-17,50.47999954223633
2025-09-18,51.41999816894531
2025-09-19,50.0099983215332
