Date,BAX
2024-11-01,35.071372985839844
2024-11-04,35.002925872802734
2024-11-05,35.29624938964844
2024-11-06,35.306026458740234
2024-11-07,35.237586975097656
2024-11-08,33.86875534057617
2024-11-11,33.45811080932617
2024-11-12,33.0767936706543
2024-11-13,31.903512954711914
2024-11-14,30.994216918945312
2024-11-15,31.248424530029297
2024-11-18,32.284820556640625
2024-11-19,31.795955657958984
2024-11-20,31.903512954711914
2024-11-21,32.255496978759766
2024-11-22,32.4705924987793
2024-11-25,32.67591857910156
2024-11-26,32.13816452026367
2024-11-27,32.56836700439453
2024-11-29,33.128536224365234
2024-12-02,32.97129821777344
2024-12-03,32.55854415893555
2024-12-04,32.450435638427734
2024-12-05,31.34975814819336
2024-12-06,31.251482009887695
2024-12-09,31.30061912536621
2024-12-10,30.897693634033203
2024-12-11,30.465280532836914
2024-12-12,30.308042526245117
2024-12-13,29.79701042175293
2024-12-16,28.912534713745117
2024-12-17,29.128740310668945
2024-12-18,28.411331176757812
2024-12-19,28.401504516601562
2024-12-20,28.99115562438965
2024-12-23,28.67667579650879
2024-12-24,28.578401565551758
2024-12-26,28.79460334777832
2024-12-27,28.69632911682129
2024-12-30,28.136159896850586
2024-12-31,28.657020568847656
2025-01-02,28.755294799804688
2025-01-03,28.99115562438965
2025-01-06,29.148395538330078
2025-01-07,29.069774627685547
2025-01-08,29.07960319519043
2025-01-10,28.912534713745117
2025-01-13,29.973907470703125
2025-01-14,30.09183692932129
2025-01-15,29.688907623291016
2025-01-16,30.41614532470703
2025-01-17,30.445627212524414
2025-01-21,30.937000274658203
2025-01-22,31.28096580505371
2025-01-23,31.890270233154297
2025-01-24,31.890270233154297
2025-01-27,32.88284683227539
2025-01-28,32.126129150390625
2025-01-29,32.214576721191406
2025-01-30,32.52906036376953
2025-01-31,31.998371124267578
2025-02-03,31.094242095947266
2025-02-04,30.87803840637207
2025-02-05,30.927175521850586
2025-02-06,30.2785587310791
2025-02-07,30.09183692932129
2025-02-10,30.2785587310791
2025-02-11,30.072181701660156
2025-02-12,29.767528533935547
2025-02-13,30.09183692932129
2025-02-14,30.288387298583984
2025-02-18,30.66183090209961
2025-02-19,30.288387298583984
2025-02-20,32.86319351196289
2025-02-21,33.23664093017578
2025-02-24,34.47490692138672
2025-02-25,35.320072174072266
2025-02-26,34.651798248291016
2025-02-27,34.494564056396484
2025-02-28,34.079795837402344
2025-03-03,34.42543029785156
2025-03-04,34.35630416870117
2025-03-05,34.72169494628906
2025-03-06,34.998199462890625
2025-03-07,36.11411666870117
2025-03-10,36.104244232177734
2025-03-11,35.4030876159668
2025-03-12,33.981040954589844
2025-03-13,34.11929702758789
2025-03-14,34.1588020324707
2025-03-17,34.415557861328125
2025-03-18,34.079795837402344
2025-03-19,33.66503143310547
2025-03-20,33.02313232421875
2025-03-21,32.77625274658203
2025-03-24,33.1811408996582
2025-03-25,32.52936553955078
2025-03-26,32.94413375854492
2025-03-27,33.2798957824707
2025-03-28,33.32927322387695
2025-03-31,33.803287506103516
2025-04-01,33.59590530395508
2025-04-02,33.23051834106445
2025-04-03,30.95918846130371
2025-04-04,28.43110466003418
2025-04-07,28.282970428466797
2025-04-08,27.62132453918457
2025-04-09,30.366668701171875
2025-04-10,27.78920555114746
2025-04-11,27.49294662475586
2025-04-14,28.026212692260742
2025-04-15,27.45344352722168
2025-04-16,27.473194122314453
2025-04-17,28.52985382080078
2025-04-21,28.184219360351562
2025-04-22,28.26322364807129
2025-04-23,29.23100471496582
2025-04-24,30.030906677246094
2025-04-25,29.84327507019043
2025-04-28,30.149412155151367
2025-04-29,30.593801498413086
2025-04-30,30.78143310546875
2025-05-01,30.28766632080078
2025-05-02,30.327165603637695
2025-05-05,30.0506591796875
2025-05-06,29.5568904876709
2025-05-07,30.33704376220703
2025-05-08,30.811059951782227
2025-05-09,30.514799118041992
2025-05-12,31.482580184936523
2025-05-13,30.761682510375977
2025-05-14,29.94202995300293
2025-05-15,30.65305519104004
2025-05-16,31.265323638916016
2025-05-19,31.07769203186035
2025-05-20,31.06781768798828
2025-05-21,30.0506591796875
2025-05-22,29.89265251159668
2025-05-23,29.744522094726562
2025-05-27,30.48517417907715
2025-05-28,30.198787689208984
2025-05-29,30.317293167114258
2025-05-30,30.287500381469727
2025-06-02,29.344118118286133
2025-06-03,29.88035774230957
2025-06-04,29.761192321777344
2025-06-05,29.939939498901367
2025-06-06,30.04917335510254
2025-06-09,30.63506317138672
2025-06-10,31.499000549316406
2025-06-11,31.181230545043945
2025-06-12,31.141510009765625
2025-06-13,30.406665802001953
2025-06-16,30.605270385742188
2025-06-17,29.7115421295166
2025-06-18,29.592376708984375
2025-06-20,29.78105354309082
2025-06-23,29.78105354309082
2025-06-24,30.376873016357422
2025-06-25,30.3967342376709
2025-06-26,30.287500381469727
2025-06-27,30.178266525268555
2025-06-30,30.069034576416016
2025-07-01,31.012414932250977
2025-07-02,30.913110733032227
2025-07-03,30.793947219848633
2025-07-07,29.483144760131836
2025-07-08,30.446386337280273
2025-07-09,29.60230827331543
2025-07-10,29.493074417114258
2025-07-11,28.500041961669922
2025-07-14,28.331226348876953
2025-07-15,28.053176879882812
2025-07-16,28.17234230041504
2025-07-17,27.6956844329834
2025-07-18,27.576520919799805
2025-07-21,27.179309844970703
2025-07-22,27.31833267211914
2025-07-23,28.36101722717285
2025-07-24,28.569555282592773
2025-07-25,29.01641845703125
2025-07-28,28.32129669189453
2025-07-29,28.639066696166992
2025-07-30,27.854570388793945
2025-07-31,21.608394622802734
2025-08-01,21.80699920654297
2025-08-04,22.28365707397461
2025-08-05,22.680870056152344
2025-08-06,22.343238830566406
2025-08-07,23.375993728637695
2025-08-08,23.524948120117188
2025-08-11,23.29654884338379
2025-08-12,23.81292724609375
2025-08-13,23.9420223236084
2025-08-14,24.279653549194336
2025-08-15,24.011533737182617
2025-08-18,23.445505142211914
2025-08-19,24.16048812866211
2025-08-20,24.100906372070312
2025-08-21,23.6838321685791
2025-08-22,24.36902618408203
2025-08-25,24.388885498046875
2025-08-26,24.329303741455078
2025-08-27,24.35909652709961
2025-08-28,24.229999542236328
2025-08-29,24.690000534057617
2025-09-02,24.170000076293945
2025-09-03,23.540000915527344
2025-09-04,23.579999923706055
2025-09-05,24.420000076293945
2025-09-08,24.09000015258789
2025-09-09,24.450000762939453
2025-09-10,23.979999542236328
2025-09-11,24.489999771118164
2025-09-12,23.989999771118164
2025-09-15,23.799999237060547
2025-09-16,23.8700008392334
2025-09-17,23.200000762939453
2025-09-18,23.690000534057617
2025-09-19,23.020000457763672
