Date,HTO
2024-10-30,53.70644760131836
2024-10-31,53.90983963012695
2024-11-01,53.16405487060547
2024-11-04,53.17380905151367
2024-11-05,54.55925750732422
2024-11-06,55.20320129394531
2024-11-07,54.5007209777832
2024-11-08,54.5007209777832
2024-11-11,54.34461212158203
2024-11-12,53.75920867919922
2024-11-13,53.13478469848633
2024-11-14,52.52987289428711
2024-11-15,53.466514587402344
2024-11-18,53.466514587402344
2024-11-19,53.80799865722656
2024-11-20,53.661643981933594
2024-11-21,54.00312805175781
2024-11-22,54.40315246582031
2024-11-25,54.461692810058594
2024-11-26,53.78848648071289
2024-11-27,53.93483352661133
2024-11-29,54.3641242980957
2024-12-02,53.84701919555664
2024-12-03,52.81281661987305
2024-12-04,51.41761779785156
2024-12-05,51.80787658691406
2024-12-06,51.700557708740234
2024-12-09,51.84690475463867
2024-12-10,52.3737678527832
2024-12-11,51.915199279785156
2024-12-12,52.246925354003906
2024-12-13,53.00794982910156
2024-12-16,52.58841323852539
2024-12-17,52.16887664794922
2024-12-18,49.74922561645508
2024-12-19,49.807762145996094
2024-12-20,48.97844696044922
2024-12-23,47.87594223022461
2024-12-24,48.33450698852539
2024-12-26,48.744285583496094
2024-12-27,48.178401947021484
2024-12-30,48.34426498413086
2024-12-31,48.02229690551758
2025-01-02,47.514949798583984
2025-01-03,47.09541320800781
2025-01-06,46.00266647338867
2025-01-07,45.680694580078125
2025-01-08,45.144081115722656
2025-01-10,44.36354446411133
2025-01-13,44.72454071044922
2025-01-14,45.06602478027344
2025-01-15,45.417266845703125
2025-01-16,46.812469482421875
2025-01-17,46.86124801635742
2025-01-21,47.046630859375
2025-01-22,44.95870590209961
2025-01-23,45.17334747314453
2025-01-24,44.948944091796875
2025-01-27,47.85643005371094
2025-01-28,49.43701171875
2025-01-29,48.45159149169922
2025-01-30,48.412559509277344
2025-01-31,49.00771713256836
2025-02-03,50.832210540771484
2025-02-04,50.471214294433594
2025-02-05,50.75415802001953
2025-02-06,50.529762268066406
2025-02-07,49.5833625793457
2025-02-10,49.888336181640625
2025-02-11,51.27549362182617
2025-02-12,51.25581359863281
2025-02-13,51.81658172607422
2025-02-14,51.51160430908203
2025-02-18,52.98729705810547
2025-02-19,51.91495895385742
2025-02-20,51.590309143066406
2025-02-21,51.89528274536133
2025-02-24,51.65917205810547
2025-02-25,53.37097930908203
2025-02-26,52.426536560058594
2025-02-27,51.45257568359375
2025-02-28,51.81658172607422
2025-03-03,53.4693603515625
2025-03-04,53.58741760253906
2025-03-05,53.3021125793457
2025-03-06,53.53822326660156
2025-03-07,54.57121276855469
2025-03-10,54.89586639404297
2025-03-11,53.99077224731445
2025-03-12,51.97399139404297
2025-03-13,52.652809143066406
2025-03-14,53.21356964111328
2025-03-17,53.02665328979492
2025-03-18,52.593780517578125
2025-03-19,51.62965774536133
2025-03-20,51.295169830322266
2025-03-21,50.576995849609375
2025-03-24,50.6458625793457
2025-03-25,50.35072326660156
2025-03-26,51.09840774536133
2025-03-27,51.432899475097656
2025-03-28,52.731510162353516
2025-03-31,53.80384826660156
2025-04-01,53.292274475097656
2025-04-02,52.997135162353516
2025-04-03,53.85304260253906
2025-04-04,52.63313293457031
2025-04-07,50.449100494384766
2025-04-08,50.12445068359375
2025-04-09,50.12445068359375
2025-04-10,50.79343032836914
2025-04-11,52.55442428588867
2025-04-14,54.46299743652344
2025-04-15,54.344940185546875
2025-04-16,53.489036560058594
2025-04-17,53.72514724731445
2025-04-21,53.292274475097656
2025-04-22,54.33509826660156
2025-04-23,53.862876892089844
2025-04-24,53.489036560058594
2025-04-25,52.89875411987305
2025-04-28,52.642967224121094
2025-04-29,55.879661560058594
2025-04-30,55.82063674926758
2025-05-01,55.4271125793457
2025-05-02,54.33509826660156
2025-05-05,53.97109603881836
2025-05-06,54.17769241333008
2025-05-07,53.67595672607422
2025-05-08,52.45604705810547
2025-05-09,52.229774475097656
2025-05-12,51.51579284667969
2025-05-13,49.99857711791992
2025-05-14,49.68125534057617
2025-05-15,51.1588020324707
2025-05-16,52.110774993896484
2025-05-19,53.09250259399414
2025-05-20,52.566932678222656
2025-05-21,52.21985626220703
2025-05-22,51.90253448486328
2025-05-23,52.0016975402832
2025-05-27,52.37852096557617
2025-05-28,51.69429016113281
2025-05-29,52.100860595703125
2025-05-30,52.04136276245117
2025-06-02,51.40671157836914
2025-06-03,52.20002365112305
2025-06-04,51.257965087890625
2025-06-05,51.56537628173828
2025-06-06,50.87122344970703
2025-06-09,52.130611419677734
2025-06-10,53.83623504638672
2025-06-11,53.09250259399414
2025-06-12,53.02309036254883
2025-06-13,52.53718185424805
2025-06-16,51.773616790771484
2025-06-17,51.66453552246094
2025-06-18,52.36860656738281
2025-06-20,51.84303283691406
2025-06-23,53.49907684326172
2025-06-24,52.457855224609375
2025-06-25,51.56537628173828
2025-06-26,51.20838165283203
2025-06-27,51.39679718017578
2025-06-30,51.53562545776367
2025-07-01,52.91400909423828
2025-07-02,52.69584655761719
2025-07-03,52.49751663208008
2025-07-07,51.91244888305664
2025-07-08,51.386878967285156
2025-07-09,50.97039031982422
2025-07-10,51.099300384521484
2025-07-11,50.51423263549805
2025-07-14,51.61495590209961
2025-07-15,49.740753173828125
2025-07-16,49.84983444213867
2025-07-17,50.077911376953125
2025-07-18,49.82008743286133
2025-07-21,50.35557174682617
2025-07-22,50.53406524658203
2025-07-23,49.98866271972656
2025-07-24,48.897857666015625
2025-07-25,48.20370864868164
2025-07-28,47.380645751953125
2025-07-29,48.094627380371094
2025-07-30,48.31278991699219
2025-07-31,47.886383056640625
2025-08-01,49.07635498046875
2025-08-04,49.3540153503418
2025-08-05,49.11601638793945
2025-08-06,49.15568542480469
2025-08-07,49.800254821777344
2025-08-08,49.83000183105469
2025-08-11,49.900001525878906
2025-08-12,50.02000045776367
2025-08-13,50.34000015258789
2025-08-14,49.79999923706055
2025-08-15,50.02000045776367
2025-08-18,49.72999954223633
2025-08-19,50.43000030517578
2025-08-20,50.130001068115234
2025-08-21,50.060001373291016
2025-08-22,50.97999954223633
2025-08-25,50.09000015258789
2025-08-26,49.869998931884766
2025-08-27,50.91999816894531
2025-08-28,49.90999984741211
2025-08-29,50.369998931884766
2025-09-02,48.900001525878906
2025-09-03,49.61000061035156
2025-09-04,49.939998626708984
2025-09-05,50.470001220703125
2025-09-08,49.790000915527344
2025-09-09,49.720001220703125
2025-09-10,49.52000045776367
2025-09-11,49.790000915527344
2025-09-12,49.65999984741211
2025-09-15,48.790000915527344
2025-09-16,48.310001373291016
2025-09-17,48.52000045776367
2025-09-18,48.91999816894531
2025-09-19,48.709999084472656
