Date,CZNC
2024-10-25,17.937957763671875
2024-10-28,18.29231071472168
2024-10-29,18.234848022460938
2024-10-30,18.273157119750977
2024-10-31,18.119922637939453
2024-11-01,17.957111358642578
2024-11-04,18.06245994567871
2024-11-05,18.273157119750977
2024-11-06,19.728879928588867
2024-11-07,19.297908782958984
2024-11-08,19.74803352355957
2024-11-11,19.65226173400879
2024-11-12,19.96830940246582
2024-11-13,19.700145721435547
2024-11-14,19.537336349487305
2024-11-15,19.326641082763672
2024-11-18,19.259599685668945
2024-11-19,19.17340660095215
2024-11-20,19.00101661682129
2024-11-21,19.23086929321289
2024-11-22,19.84380340576172
2024-11-25,19.690568923950195
2024-11-26,19.546913146972656
2024-11-27,19.297908782958984
2024-11-29,19.61395263671875
2024-12-02,19.862958908081055
2024-12-03,19.642684936523438
2024-12-04,19.728879928588867
2024-12-05,19.680994033813477
2024-12-06,19.623531341552734
2024-12-09,19.374526977539062
2024-12-10,19.82465171813965
2024-12-11,19.384103775024414
2024-12-12,19.125520706176758
2024-12-13,18.914823532104492
2024-12-16,18.914823532104492
2024-12-17,18.512584686279297
2024-12-18,18.01457405090332
2024-12-19,17.89006996154785
2024-12-20,17.746414184570312
2024-12-23,17.717683792114258
2024-12-24,17.82303237915039
2024-12-26,17.985841751098633
2024-12-27,17.746414184570312
2024-12-30,17.631488800048828
2024-12-31,17.813453674316406
2025-01-02,17.487831115722656
2025-01-03,17.660221099853516
2025-01-06,17.468677520751953
2025-01-07,17.449522018432617
2025-01-08,17.84218406677246
2025-01-10,17.372905731201172
2025-01-13,17.478256225585938
2025-01-14,17.688949584960938
2025-01-15,18.206117630004883
2025-01-16,17.985841751098633
2025-01-17,18.206117630004883
2025-01-21,18.4263916015625
2025-01-22,18.15822982788086
2025-01-23,18.43596649169922
2025-01-24,19.834226608276367
2025-01-27,20.983482360839844
2025-01-28,20.514204025268555
2025-01-29,21.414453506469727
2025-01-30,20.50462532043457
2025-01-31,20.428009033203125
2025-02-03,20.408599853515625
2025-02-04,20.563873291015625
2025-02-05,20.602689743041992
2025-02-06,21.175256729125977
2025-02-07,20.92293930053711
2025-02-10,21.05880355834961
2025-02-11,21.272302627563477
2025-02-12,20.88412094116211
2025-02-13,20.903532028198242
2025-02-14,20.76766586303711
2025-02-18,20.903532028198242
2025-02-19,20.87441635131836
2025-02-20,20.622098922729492
2025-02-21,20.233919143676758
2025-02-24,20.107759475708008
2025-02-25,20.350372314453125
2025-02-26,20.428009033203125
2025-02-27,20.127168655395508
2025-02-28,20.719144821166992
2025-03-03,20.554166793823242
2025-03-04,20.214509963989258
2025-03-05,19.86514663696289
2025-03-06,19.80691909790039
2025-03-07,19.836034774780273
2025-03-10,19.311988830566406
2025-03-11,19.23435401916504
2025-03-12,19.515783309936523
2025-03-13,19.20524024963379
2025-03-14,19.612829208374023
2025-03-17,19.671058654785156
2025-03-18,19.836034774780273
2025-03-19,20.185394287109375
2025-03-20,20.020418167114258
2025-03-21,19.80691909790039
2025-03-24,20.117464065551758
2025-03-25,19.72928237915039
2025-03-26,19.758398056030273
2025-03-27,20.030122756958008
2025-03-28,19.574010848999023
2025-03-31,19.525489807128906
2025-04-01,19.370216369628906
2025-04-02,19.44785499572754
2025-04-03,18.652080535888672
2025-04-04,18.516220092773438
2025-04-07,18.681196212768555
2025-04-08,18.244491577148438
2025-04-09,18.904399871826172
2025-04-10,17.866016387939453
2025-04-11,17.778675079345703
2025-04-14,17.94365119934082
2025-04-15,18.273605346679688
2025-04-16,18.205673217773438
2025-04-17,18.283309936523438
2025-04-21,18.487104415893555
2025-04-22,18.904399871826172
2025-04-23,18.865581512451172
2025-04-24,18.12803840637207
2025-04-25,18.487104415893555
2025-04-28,18.19597053527832
2025-04-29,18.477401733398438
2025-04-30,18.681196212768555
2025-05-01,18.661787033081055
2025-05-02,18.82920265197754
2025-05-05,18.77996063232422
2025-05-06,18.523916244506836
2025-05-07,18.809505462646484
2025-05-08,18.858745574951172
2025-05-09,18.809505462646484
2025-05-12,19.026159286499023
2025-05-13,19.173877716064453
2025-05-14,19.29205322265625
2025-05-15,19.400381088256836
2025-05-16,19.036006927490234
2025-05-19,19.1246395111084
2025-05-20,19.183725357055664
2025-05-21,18.454980850219727
2025-05-22,18.7011775970459
2025-05-23,18.7011775970459
2025-05-27,18.819353103637695
2025-05-28,18.435283660888672
2025-05-29,18.523916244506836
2025-05-30,18.26786994934082
2025-06-02,18.021671295166016
2025-06-03,18.19893455505371
2025-06-04,17.96258544921875
2025-06-05,17.795169830322266
2025-06-06,18.287565231323242
2025-06-09,18.47467613220215
2025-06-10,18.770112991333008
2025-06-11,18.573156356811523
2025-06-12,18.55345916748047
2025-06-13,18.04136848449707
2025-06-16,18.159543991088867
2025-06-17,17.992130279541016
2025-06-18,18.27771759033203
2025-06-20,18.070913314819336
2025-06-23,18.47467613220215
2025-06-24,18.671634674072266
2025-06-25,18.42543601989746
2025-06-26,18.82920265197754
2025-06-27,18.878440856933594
2025-06-30,18.651939392089844
2025-07-01,19.21327018737793
2025-07-02,19.44961929321289
2025-07-03,19.794296264648438
2025-07-07,19.538249969482422
2025-07-08,19.82383918762207
2025-07-09,19.813993453979492
2025-07-10,19.9124698638916
2025-07-11,19.5776424407959
2025-07-14,19.715513229370117
2025-07-15,19.164030075073242
2025-07-16,19.43977165222168
2025-07-17,19.538249969482422
2025-07-18,19.114789962768555
2025-07-21,19.36098861694336
2025-07-22,19.38068389892578
2025-07-23,19.489011764526367
2025-07-24,18.888288497924805
2025-07-25,18.92767906188965
2025-07-28,19.15418243408203
2025-07-29,18.89813804626465
2025-07-30,18.592849731445312
2025-07-31,18.730722427368164
2025-08-01,18.1299991607666
2025-08-04,18.510000228881836
2025-08-05,18.459999084472656
2025-08-06,18.549999237060547
2025-08-07,18.389999389648438
2025-08-08,18.690000534057617
2025-08-11,18.760000228881836
2025-08-12,19.450000762939453
2025-08-13,19.850000381469727
2025-08-14,19.399999618530273
2025-08-15,19.110000610351562
2025-08-18,19.34000015258789
2025-08-19,19.31999969482422
2025-08-20,19.520000457763672
2025-08-21,19.479999542236328
2025-08-22,20.489999771118164
2025-08-25,20.1299991607666
2025-08-26,20.399999618530273
2025-08-27,20.239999771118164
2025-08-28,20.31999969482422
2025-08-29,20.200000762939453
2025-09-02,20.270000457763672
2025-09-03,20.049999237060547
2025-09-04,20.420000076293945
2025-09-05,20.170000076293945
2025-09-08,20.25
2025-09-09,20.020000457763672
2025-09-10,19.8700008392334
2025-09-11,20.219999313354492
2025-09-12,20.020000457763672
2025-09-15,20.06999969482422
2025-09-16,19.829999923706055
2025-09-17,20.020000457763672
2025-09-18,20.549999237060547
2025-09-19,20.06999969482422
