Date,OCFC
2024-10-28,17.473114013671875
2024-10-29,17.387182235717773
2024-10-30,17.702272415161133
2024-10-31,17.377634048461914
2024-11-01,17.377634048461914
2024-11-04,17.116968154907227
2024-11-05,17.29074478149414
2024-11-06,20.312522888183594
2024-11-07,19.50156593322754
2024-11-08,19.462949752807617
2024-11-11,20.34148406982422
2024-11-12,20.0711669921875
2024-11-13,20.003585815429688
2024-11-14,19.752574920654297
2024-11-15,19.781539916992188
2024-11-18,19.617416381835938
2024-11-19,19.424331665039062
2024-11-20,19.289173126220703
2024-11-21,19.443641662597656
2024-11-22,20.158052444458008
2024-11-25,20.534568786621094
2024-11-26,20.418718338012695
2024-11-27,20.11943817138672
2024-11-29,19.964969635009766
2024-12-02,19.897390365600586
2024-12-03,19.56914710998535
2024-12-04,19.762229919433594
2024-12-05,19.656034469604492
2024-12-06,19.56914710998535
2024-12-09,19.192628860473633
2024-12-10,19.25055694580078
2024-12-11,19.289173126220703
2024-12-12,19.086435317993164
2024-12-13,18.72922706604004
2024-12-16,18.864389419555664
2024-12-17,18.15962791442871
2024-12-18,17.31970977783203
2024-12-19,17.184547424316406
2024-12-20,17.174894332885742
2024-12-23,17.232818603515625
2024-12-24,17.35832405090332
2024-12-26,17.377634048461914
2024-12-27,17.068696975708008
2024-12-30,17.22316551208496
2024-12-31,17.47417640686035
2025-01-02,17.203857421875
2025-01-03,17.425905227661133
2025-01-06,17.493484497070312
2025-01-07,17.29074478149414
2025-01-08,17.406597137451172
2025-01-10,17.04939079284668
2025-01-13,17.377634048461914
2025-01-14,17.821727752685547
2025-01-15,18.130666732788086
2025-01-16,18.005159378051758
2025-01-17,18.11135482788086
2025-01-21,18.487871170043945
2025-01-22,18.343055725097656
2025-01-23,18.487871170043945
2025-01-24,18.15962791442871
2025-01-27,18.101701736450195
2025-01-28,17.783113479614258
2025-01-29,17.628644943237305
2025-01-30,17.406597137451172
2025-01-31,17.339014053344727
2025-02-03,16.919208526611328
2025-02-04,17.24138641357422
2025-02-05,17.23162269592285
2025-02-06,17.778348922729492
2025-02-07,17.48546028137207
2025-02-10,17.846691131591797
2025-02-11,18.276260375976562
2025-02-12,17.817401885986328
2025-02-13,17.66119384765625
2025-02-14,17.836929321289062
2025-02-18,17.797874450683594
2025-02-19,17.71000862121582
2025-02-20,17.592853546142578
2025-02-21,17.280439376831055
2025-02-24,17.12423324584961
2025-02-25,17.260913848876953
2025-02-26,17.260913848876953
2025-02-27,17.251148223876953
2025-02-28,17.583091735839844
2025-03-03,17.33901596069336
2025-03-04,16.88991928100586
2025-03-05,16.928972244262695
2025-03-06,16.763002395629883
2025-03-07,16.79229164123535
2025-03-10,16.22603988647461
2025-03-11,16.05030632019043
2025-03-12,16.41153335571289
2025-03-13,16.382247924804688
2025-03-14,16.899682998657227
2025-03-17,16.782527923583984
2025-03-18,16.704423904418945
2025-03-19,16.66537094116211
2025-03-20,16.763002395629883
2025-03-21,16.636083602905273
2025-03-24,16.899682998657227
2025-03-25,16.79229164123535
2025-03-26,16.694660186767578
2025-03-27,16.84110450744629
2025-03-28,16.655609130859375
2025-03-31,16.606796264648438
2025-04-01,16.59703254699707
2025-04-02,16.77276611328125
2025-04-03,15.181403160095215
2025-04-04,14.712779998779297
2025-04-07,14.605387687683105
2025-04-08,14.507758140563965
2025-04-09,15.347373008728027
2025-04-10,14.595624923706055
2025-04-11,14.410128593444824
2025-04-14,14.927565574645996
2025-04-15,15.171639442443848
2025-04-16,15.308320999145508
2025-04-17,15.37666130065918
2025-04-21,15.357134819030762
2025-04-22,15.835519790649414
2025-04-23,15.96243953704834
2025-04-24,16.108882904052734
2025-04-25,16.157697677612305
2025-04-28,16.06983184814453
2025-04-29,16.34319496154785
2025-04-30,16.167461395263672
2025-05-01,16.274852752685547
2025-05-02,16.802053451538086
2025-05-05,16.762542724609375
2025-05-06,16.51559829711914
2025-05-07,16.130367279052734
2025-05-08,16.4958438873291
2025-05-09,16.43657684326172
2025-05-12,17.266307830810547
2025-05-13,17.414474487304688
2025-05-14,17.374963760375977
2025-05-15,17.503374099731445
2025-05-16,17.335451126098633
2025-05-19,17.216920852661133
2025-05-20,17.17740821838379
2025-05-21,16.75266456604004
2025-05-22,16.584745407104492
2025-05-23,16.41682243347168
2025-05-27,16.6044979095459
2025-05-28,16.43657684326172
2025-05-29,16.594621658325195
2025-05-30,16.6044979095459
2025-06-02,16.4958438873291
2025-06-03,16.86132049560547
2025-06-04,16.634132385253906
2025-06-05,16.594621658325195
2025-06-06,17.078632354736328
2025-06-09,17.147775650024414
2025-06-10,17.28606414794922
2025-06-11,17.19716453552246
2025-06-12,17.078632354736328
2025-06-13,16.663766860961914
2025-06-16,16.713153839111328
2025-06-17,16.555110931396484
2025-06-18,16.56498908996582
2025-06-20,16.446455001831055
2025-06-23,16.900833129882812
2025-06-24,17.147775650024414
2025-06-25,16.960098266601562
2025-06-26,17.4539852142334
2025-06-27,17.503374099731445
2025-06-30,17.39472007751465
2025-07-01,17.99726104736328
2025-07-02,18.352861404418945
2025-07-03,18.550416946411133
2025-07-07,18.263961791992188
2025-07-08,18.540538787841797
2025-07-09,18.777605056762695
2025-07-10,18.757848739624023
2025-07-11,18.313350677490234
2025-07-14,18.56029510498047
2025-07-15,17.967628479003906
2025-07-16,18.066408157348633
2025-07-17,18.698583602905273
2025-07-18,18.45163917541504
2025-07-21,18.392372131347656
2025-07-22,18.096038818359375
2025-07-23,18.017017364501953
2025-07-24,17.671295166015625
2025-07-25,17.216920852661133
2025-07-28,17.17740821838379
2025-07-29,16.910709381103516
2025-07-30,16.663766860961914
2025-07-31,16.574867248535156
2025-08-01,16.160001754760742
2025-08-04,16.31999969482422
2025-08-05,16.479999542236328
2025-08-06,16.530000686645508
2025-08-07,16.3799991607666
2025-08-08,16.40999984741211
2025-08-11,16.459999084472656
2025-08-12,17.299999237060547
2025-08-13,17.6299991607666
2025-08-14,17.530000686645508
2025-08-15,17.1299991607666
2025-08-18,17.15999984741211
2025-08-19,17.110000610351562
2025-08-20,17.329999923706055
2025-08-21,17.200000762939453
2025-08-22,18.25
2025-08-25,18.100000381469727
2025-08-26,18.200000762939453
2025-08-27,18.530000686645508
2025-08-28,18.43000030517578
2025-08-29,18.389999389648438
2025-09-02,18.18000030517578
2025-09-03,18.15999984741211
2025-09-04,18.670000076293945
2025-09-05,18.34000015258789
2025-09-08,18.270000457763672
2025-09-09,17.989999771118164
2025-09-10,18.0
2025-09-11,18.280000686645508
2025-09-12,18.1200008392334
2025-09-15,17.889999389648438
2025-09-16,17.709999084472656
2025-09-17,17.8700008392334
2025-09-18,18.5
2025-09-19,18.239999771118164
