Date,BALL
2024-11-01,58.156333923339844
2024-11-04,58.599822998046875
2024-11-05,59.112308502197266
2024-11-06,59.398109436035156
2024-11-07,59.07288360595703
2024-11-08,59.38825225830078
2024-11-11,59.43753433227539
2024-11-12,59.752906799316406
2024-11-13,61.57613754272461
2024-11-14,61.043949127197266
2024-11-15,60.03870391845703
2024-11-18,59.97957229614258
2024-11-19,59.04331588745117
2024-11-20,59.54594039916992
2024-11-21,59.950008392333984
2024-11-22,60.96510696411133
2024-11-25,61.556427001953125
2024-11-26,61.46773147583008
2024-11-27,61.69440460205078
2024-11-29,61.26076889038086
2024-12-02,62.12095642089844
2024-12-03,61.44862747192383
2024-12-04,60.37092590332031
2024-12-05,56.900535583496094
2024-12-06,56.46550369262695
2024-12-09,57.01918029785156
2024-12-10,56.43584060668945
2024-12-11,56.762115478515625
2024-12-12,57.335575103759766
2024-12-13,57.5827522277832
2024-12-16,57.17737579345703
2024-12-17,57.09828186035156
2024-12-18,54.9824333190918
2024-12-19,54.735252380371094
2024-12-20,55.1702880859375
2024-12-23,55.091190338134766
2024-12-24,55.52622604370117
2024-12-26,55.55588150024414
2024-12-27,55.199947357177734
2024-12-30,54.36942672729492
2024-12-31,54.50784683227539
2025-01-02,53.82563400268555
2025-01-03,53.420257568359375
2025-01-06,53.41037368774414
2025-01-07,53.08409118652344
2025-01-08,52.856693267822266
2025-01-10,51.42305374145508
2025-01-13,52.64906311035156
2025-01-14,53.76630783081055
2025-01-15,53.64766311645508
2025-01-16,53.637779235839844
2025-01-17,53.67732620239258
2025-01-21,54.418861389160156
2025-01-22,53.71687698364258
2025-01-23,54.55728530883789
2025-01-24,54.37931442260742
2025-01-27,55.89204788208008
2025-01-28,54.96265411376953
2025-01-29,54.70559310913086
2025-01-30,55.40757751464844
2025-01-31,55.07141876220703
2025-02-03,55.051639556884766
2025-02-04,51.254974365234375
2025-02-05,50.61231231689453
2025-02-06,50.691410064697266
2025-02-07,49.90043258666992
2025-02-10,49.78178787231445
2025-02-11,49.79167556762695
2025-02-12,49.02048110961914
2025-02-13,48.7733039855957
2025-02-14,49.28742980957031
2025-02-18,49.28742980957031
2025-02-19,48.486576080322266
2025-02-20,49.88066101074219
2025-02-21,50.770503997802734
2025-02-24,50.20693588256836
2025-02-25,51.00779342651367
2025-02-26,51.40328598022461
2025-02-27,51.47249221801758
2025-02-28,52.09538269042969
2025-03-03,51.74801254272461
2025-03-04,50.646358489990234
2025-03-05,51.48004150390625
2025-03-06,51.787715911865234
2025-03-07,53.85207748413086
2025-03-10,53.56425857543945
2025-03-11,51.91674041748047
2025-03-12,50.88455581665039
2025-03-13,50.58681106567383
2025-03-14,51.49989318847656
2025-03-17,51.886959075927734
2025-03-18,51.50981903076172
2025-03-19,51.45027160644531
2025-03-20,51.18230056762695
2025-03-21,50.30891418457031
2025-03-24,50.39823913574219
2025-03-25,50.00124740600586
2025-03-26,50.92425537109375
2025-03-27,51.668617248535156
2025-03-28,51.07312774658203
2025-03-31,51.67854309082031
2025-04-01,52.00606155395508
2025-04-02,51.91674041748047
2025-04-03,50.12034606933594
2025-04-04,48.23462677001953
2025-04-07,46.81537628173828
2025-04-08,44.60214614868164
2025-04-09,46.329063415527344
2025-04-10,45.614471435546875
2025-04-11,47.72846221923828
2025-04-14,48.43312072753906
2025-04-15,47.24214553833008
2025-04-16,46.716129302978516
2025-04-17,47.023799896240234
2025-04-21,46.944400787353516
2025-04-22,48.00635528564453
2025-04-23,48.135379791259766
2025-04-24,50.140193939208984
2025-04-25,50.179893493652344
2025-04-28,50.13026809692383
2025-04-29,51.99613571166992
2025-04-30,51.54951858520508
2025-05-01,50.834930419921875
2025-05-02,51.27162551879883
2025-05-05,51.4601936340332
2025-05-06,51.291473388671875
2025-05-07,50.27914047241211
2025-05-08,51.390716552734375
2025-05-09,51.73809051513672
2025-05-12,52.8298225402832
2025-05-13,52.39312744140625
2025-05-14,52.50230407714844
2025-05-15,52.96876907348633
2025-05-16,53.365760803222656
2025-05-19,53.92155075073242
2025-05-20,53.92155075073242
2025-05-21,53.42531204223633
2025-05-22,52.91914367675781
2025-05-23,51.37086868286133
2025-05-27,52.95884323120117
2025-05-28,52.452674865722656
2025-05-29,53.14741134643555
2025-05-30,53.177188873291016
2025-06-02,51.95186233520508
2025-06-03,53.25688552856445
2025-06-04,53.037723541259766
2025-06-05,53.286773681640625
2025-06-06,53.52585983276367
2025-06-09,54.02396011352539
2025-06-10,54.81095886230469
2025-06-11,54.7213020324707
2025-06-12,54.94046401977539
2025-06-13,54.16342544555664
2025-06-16,55.787235260009766
2025-06-17,55.099857330322266
2025-06-18,55.617881774902344
2025-06-20,56.016361236572266
2025-06-23,56.46465301513672
2025-06-24,56.763511657714844
2025-06-25,56.534385681152344
2025-06-26,56.773475646972656
2025-06-27,56.1956787109375
2025-06-30,55.87689208984375
2025-07-01,57.660091400146484
2025-07-02,58.51682662963867
2025-07-03,58.50686264038086
2025-07-07,58.188079833984375
2025-07-08,58.536746978759766
2025-07-09,57.71986389160156
2025-07-10,58.17811965942383
2025-07-11,58.08845901489258
2025-07-14,57.978878021240234
2025-07-15,57.38115310668945
2025-07-16,58.06853485107422
2025-07-17,57.849369049072266
2025-07-18,57.63020324707031
2025-07-21,57.78959655761719
2025-07-22,59.47317886352539
2025-07-23,59.39347839355469
2025-07-24,58.72602844238281
2025-07-25,58.785797119140625
2025-07-28,58.457054138183594
2025-07-29,58.556671142578125
2025-07-30,57.869293212890625
2025-07-31,57.04244613647461
2025-08-01,56.92290115356445
2025-08-04,57.391117095947266
2025-08-05,54.093692779541016
2025-08-06,52.350341796875
2025-08-07,53.83468246459961
2025-08-08,53.85460662841797
2025-08-11,53.45612335205078
2025-08-12,53.29673385620117
2025-08-13,54.68144989013672
2025-08-14,53.43619918823242
2025-08-15,53.64540100097656
2025-08-18,52.649200439453125
2025-08-19,52.9380989074707
2025-08-20,52.928138732910156
2025-08-21,52.509735107421875
2025-08-22,53.52585983276367
2025-08-25,52.80859375
2025-08-26,52.459922790527344
2025-08-27,52.11125564575195
2025-08-28,51.87216567993164
2025-08-29,52.439998626708984
2025-09-02,51.060001373291016
2025-09-03,50.150001525878906
2025-09-04,50.41999816894531
2025-09-05,50.939998626708984
2025-09-08,50.959999084472656
2025-09-09,50.40999984741211
2025-09-10,50.06999969482422
2025-09-11,51.119998931884766
2025-09-12,51.189998626708984
2025-09-15,49.90999984741211
2025-09-16,49.72999954223633
2025-09-17,49.040000915527344
2025-09-18,49.20000076293945
2025-09-19,48.709999084472656
