Date,MAN
2024-11-05,60.830684661865234
2024-11-06,63.123470306396484
2024-11-07,62.615020751953125
2024-11-08,61.75163269042969
2024-11-11,61.86674880981445
2024-11-12,60.830684661865234
2024-11-13,61.19522476196289
2024-11-14,60.58125686645508
2024-11-15,59.19023895263672
2024-11-18,59.69868087768555
2024-11-19,57.93352508544922
2024-11-20,57.93352508544922
2024-11-21,58.32685089111328
2024-11-22,59.93851089477539
2024-11-25,62.13536071777344
2024-11-26,61.53098678588867
2024-11-27,61.93389892578125
2024-11-29,61.75163269042969
2024-12-02,62.11528015136719
2024-12-03,61.279869079589844
2024-12-04,61.673004150390625
2024-12-05,61.152103424072266
2024-12-06,60.306861877441406
2024-12-09,61.25038528442383
2024-12-10,60.83759307861328
2024-12-11,59.953041076660156
2024-12-12,59.7957878112793
2024-12-13,60.12995147705078
2024-12-16,58.341190338134766
2024-12-17,57.98736572265625
2024-12-18,56.21826171875
2024-12-19,55.92341232299805
2024-12-20,55.96272277832031
2024-12-23,55.844783782958984
2024-12-24,56.002037048339844
2024-12-26,56.66053771972656
2024-12-27,56.208431243896484
2024-12-30,55.8546142578125
2024-12-31,56.72933578491211
2025-01-02,56.06100845336914
2025-01-03,56.719505310058594
2025-01-06,55.667869567871094
2025-01-07,55.60890197753906
2025-01-08,54.4000129699707
2025-01-10,53.584259033203125
2025-01-13,55.314048767089844
2025-01-14,56.42465591430664
2025-01-15,58.007022857666016
2025-01-16,58.321533203125
2025-01-17,58.51810073852539
2025-01-21,59.697505950927734
2025-01-22,59.206085205078125
2025-01-23,59.80561447143555
2025-01-24,59.35350799560547
2025-01-27,59.76630401611328
2025-01-28,59.19625473022461
2025-01-29,59.34368133544922
2025-01-30,59.66801834106445
2025-01-31,59.18642807006836
2025-02-03,57.43697738647461
2025-02-04,57.9775390625
2025-02-05,57.19126892089844
2025-02-06,56.080665588378906
2025-02-07,56.07083511352539
2025-02-10,54.73417663574219
2025-02-11,55.42216110229492
2025-02-12,54.350868225097656
2025-02-13,54.24275588989258
2025-02-14,54.291900634765625
2025-02-18,53.70219802856445
2025-02-19,54.01670455932617
2025-02-20,54.00687789916992
2025-02-21,52.847129821777344
2025-02-24,53.377864837646484
2025-02-25,53.67271423339844
2025-02-26,56.051177978515625
2025-02-27,54.87177658081055
2025-02-28,56.6408805847168
2025-03-03,56.562252044677734
2025-03-04,56.365684509277344
2025-03-05,57.604061126708984
2025-03-06,60.955535888671875
2025-03-07,61.58454895019531
2025-03-10,60.12995147705078
2025-03-11,58.862091064453125
2025-03-12,57.613887786865234
2025-03-13,57.47629165649414
2025-03-14,59.18642807006836
2025-03-17,58.99968719482422
2025-03-18,59.66801834106445
2025-03-19,59.31419372558594
2025-03-20,58.0561637878418
2025-03-21,56.69002151489258
2025-03-24,57.505775451660156
2025-03-25,56.82761764526367
2025-03-26,57.57457733154297
2025-03-27,58.321533203125
2025-03-28,57.653202056884766
2025-03-31,56.88658905029297
2025-04-01,57.643375396728516
2025-04-02,57.761314392089844
2025-04-03,53.68254089355469
2025-04-04,51.294246673583984
2025-04-07,48.53247833251953
2025-04-08,47.88380813598633
2025-04-09,51.96257781982422
2025-04-10,49.878963470458984
2025-04-11,50.22295379638672
2025-04-14,50.83231735229492
2025-04-15,49.47600173950195
2025-04-16,48.66024398803711
2025-04-17,39.382266998291016
2025-04-21,39.28398513793945
2025-04-22,42.12438201904297
2025-04-23,41.54450988769531
2025-04-24,41.16120147705078
2025-04-25,41.70176315307617
2025-04-28,41.57399368286133
2025-04-29,41.829532623291016
2025-04-30,42.33077621459961
2025-05-01,41.986785888671875
2025-05-02,43.49052429199219
2025-05-05,40.070255279541016
2025-05-06,38.183204650878906
2025-05-07,37.71144485473633
2025-05-08,40.69926834106445
2025-05-09,40.67961120605469
2025-05-12,43.42172622680664
2025-05-13,43.05807876586914
2025-05-14,42.2423210144043
2025-05-15,42.59614562988281
2025-05-16,43.21533203125
2025-05-19,43.21533203125
2025-05-20,43.12687683105469
2025-05-21,41.986785888671875
2025-05-22,42.29146194458008
2025-05-23,41.34794235229492
2025-05-27,42.07524108886719
2025-05-28,41.18085861206055
2025-05-29,41.75090408325195
2025-05-30,41.22999954223633
2025-06-02,40.22999954223633
2025-06-03,40.880001068115234
2025-06-04,40.65999984741211
2025-06-05,40.150001525878906
2025-06-06,40.61000061035156
2025-06-09,40.7599983215332
2025-06-10,42.70000076293945
2025-06-11,42.38999938964844
2025-06-12,42.869998931884766
2025-06-13,40.31999969482422
2025-06-16,41.08000183105469
2025-06-17,39.91999816894531
2025-06-18,39.790000915527344
2025-06-20,38.5
2025-06-23,38.779998779296875
2025-06-24,39.900001525878906
2025-06-25,39.400001525878906
2025-06-26,40.689998626708984
2025-06-27,40.470001220703125
2025-06-30,40.400001525878906
2025-07-01,42.36000061035156
2025-07-02,44.02000045776367
2025-07-03,44.2599983215332
2025-07-07,42.959999084472656
2025-07-08,44.220001220703125
2025-07-09,44.689998626708984
2025-07-10,44.91999816894531
2025-07-11,44.09000015258789
2025-07-14,43.5
2025-07-15,42.33000183105469
2025-07-16,43.099998474121094
2025-07-17,44.36000061035156
2025-07-18,43.25
2025-07-21,42.119998931884766
2025-07-22,44.459999084472656
2025-07-23,45.06999969482422
2025-07-24,44.7599983215332
2025-07-25,45.70000076293945
2025-07-28,45.18000030517578
2025-07-29,44.029998779296875
2025-07-30,42.470001220703125
2025-07-31,41.25
2025-08-01,39.25
2025-08-04,38.65999984741211
2025-08-05,39.25
2025-08-06,38.400001525878906
2025-08-07,39.43000030517578
2025-08-08,40.47999954223633
2025-08-11,39.7599983215332
2025-08-12,39.75
2025-08-13,41.77000045776367
2025-08-14,41.189998626708984
2025-08-15,41.27000045776367
2025-08-18,41.2400016784668
2025-08-19,42.209999084472656
2025-08-20,42.150001525878906
2025-08-21,41.689998626708984
2025-08-22,44.41999816894531
2025-08-25,44.15999984741211
2025-08-26,41.040000915527344
2025-08-27,41.83000183105469
2025-08-28,41.310001373291016
2025-08-29,42.400001525878906
2025-09-02,41.220001220703125
2025-09-03,40.84000015258789
2025-09-04,41.310001373291016
2025-09-05,41.2599983215332
2025-09-08,38.4900016784668
2025-09-09,38.439998626708984
2025-09-10,37.900001525878906
2025-09-11,39.58000183105469
2025-09-12,38.38999938964844
2025-09-15,38.13999938964844
2025-09-16,38.279998779296875
2025-09-17,37.790000915527344
2025-09-18,38.06999969482422
2025-09-19,37.34000015258789
