Date,RNR
2024-11-13,258.61236572265625
2024-11-14,255.32345581054688
2024-11-15,258.52294921875
2024-11-18,259.83453369140625
2024-11-19,262.92474365234375
2024-11-20,262.61669921875
2024-11-21,262.95452880859375
2024-11-22,270.1683044433594
2024-11-25,277.8888244628906
2024-11-26,280.58154296875
2024-11-27,283.6220703125
2024-11-29,284.3275451660156
2024-12-02,285.6391296386719
2024-12-03,285.11248779296875
2024-12-04,282.68804931640625
2024-12-05,285.2317199707031
2024-12-06,277.8788757324219
2024-12-09,272.9405517578125
2024-12-10,267.3662414550781
2024-12-11,269.055419921875
2024-12-12,266.52166748046875
2024-12-13,266.44207763671875
2024-12-16,258.95904541015625
2024-12-17,253.93394470214844
2024-12-18,240.7790069580078
2024-12-19,247.1475067138672
2024-12-20,248.14259338378906
2024-12-23,248.54061889648438
2024-12-24,248.7197265625
2024-12-26,249.7147979736328
2024-12-27,249.39639282226562
2024-12-30,247.5753936767578
2024-12-31,247.58534240722656
2025-01-02,247.60523986816406
2025-01-03,251.5855712890625
2025-01-06,247.39627075195312
2025-01-07,252.590576171875
2025-01-08,252.08309936523438
2025-01-10,248.81924438476562
2025-01-13,252.06320190429688
2025-01-14,249.90386962890625
2025-01-15,253.744873046875
2025-01-16,255.70516967773438
2025-01-17,256.1927490234375
2025-01-21,255.95394897460938
2025-01-22,254.899169921875
2025-01-23,250.7297821044922
2025-01-24,254.75985717773438
2025-01-27,261.9244079589844
2025-01-28,257.784912109375
2025-01-29,235.72401428222656
2025-01-30,237.2166290283203
2025-01-31,231.43524169921875
2025-02-03,231.08694458007812
2025-02-04,231.26608276367188
2025-02-05,232.84823608398438
2025-02-06,239.73419189453125
2025-02-07,238.3609619140625
2025-02-10,232.86814880371094
2025-02-11,233.86322021484375
2025-02-12,229.88291931152344
2025-02-13,232.25119018554688
2025-02-14,229.7933349609375
2025-02-18,231.61434936523438
2025-02-19,229.03709411621094
2025-02-20,227.79324340820312
2025-02-21,225.43492126464844
2025-02-24,227.3753204345703
2025-02-25,231.65414428710938
2025-02-26,230.02223205566406
2025-02-27,232.4402618408203
2025-02-28,236.45040893554688
2025-03-03,240.0824737548828
2025-03-04,243.47567749023438
2025-03-05,242.79901123046875
2025-03-06,242.00296020507812
2025-03-07,242.61990356445312
2025-03-10,240.26158142089844
2025-03-11,238.2316131591797
2025-03-12,233.77365112304688
2025-03-13,235.0672607421875
2025-03-14,238.87490844726562
2025-03-17,244.4966583251953
2025-03-18,239.83180236816406
2025-03-19,239.63246154785156
2025-03-20,234.93768310546875
2025-03-21,235.5756072998047
2025-03-24,238.91477966308594
2025-03-25,238.34661865234375
2025-03-26,243.47996520996094
2025-03-27,245.9320068359375
2025-03-28,241.59608459472656
2025-03-31,239.22377014160156
2025-04-01,244.20761108398438
2025-04-02,248.34417724609375
2025-04-03,244.55648803710938
2025-04-04,231.91748046875
2025-04-07,219.65725708007812
2025-04-08,225.47837829589844
2025-04-09,238.10739135742188
2025-04-10,231.2994842529297
2025-04-11,237.24020385742188
2025-04-14,239.0144500732422
2025-04-15,237.62893676757812
2025-04-16,237.0807342529297
2025-04-17,239.8716583251953
2025-04-21,234.06053161621094
2025-04-22,242.71246337890625
2025-04-23,239.1839141845703
2025-04-24,227.20278930664062
2025-04-25,234.5888214111328
2025-04-28,237.12059020996094
2025-04-29,241.22726440429688
2025-04-30,241.1475372314453
2025-05-01,236.43283081054688
2025-05-02,242.45330810546875
2025-05-05,246.03167724609375
2025-05-06,246.76930236816406
2025-05-07,247.3374481201172
2025-05-08,249.12164306640625
2025-05-09,251.0753173828125
2025-05-12,247.4171905517578
2025-05-13,242.65264892578125
2025-05-14,238.77523803710938
2025-05-15,242.2838592529297
2025-05-16,245.30404663085938
2025-05-19,247.29759216308594
2025-05-20,245.6030731201172
2025-05-21,243.52981567382812
2025-05-22,237.9977569580078
2025-05-23,238.21705627441406
2025-05-27,243.91854858398438
2025-05-28,238.91477966308594
2025-05-29,244.34715270996094
2025-05-30,248.61329650878906
2025-06-02,253.128662109375
2025-06-03,250.1084442138672
2025-06-04,246.07154846191406
2025-06-05,242.11439514160156
2025-06-06,246.03167724609375
2025-06-09,243.0912322998047
2025-06-10,242.5131072998047
2025-06-11,240.85845947265625
2025-06-12,246.15130615234375
2025-06-13,243.99478149414062
2025-06-16,247.24951171875
2025-06-17,243.2559814453125
2025-06-18,244.8134765625
2025-06-20,244.1944580078125
2025-06-23,244.5039520263672
2025-06-24,243.7951202392578
2025-06-25,240.45053100585938
2025-06-26,241.2192840576172
2025-06-27,241.0695343017578
2025-06-30,242.50718688964844
2025-07-01,243.6952667236328
2025-07-02,235.44863891601562
2025-07-03,240.5104217529297
2025-07-07,238.88307189941406
2025-07-08,240.24087524414062
2025-07-09,239.86148071289062
2025-07-10,238.05441284179688
2025-07-11,237.0760040283203
2025-07-14,239.41221618652344
2025-07-15,235.6183624267578
2025-07-16,238.8231658935547
2025-07-17,238.61351013183594
2025-07-18,235.57843017578125
2025-07-21,231.5749053955078
2025-07-22,236.7465362548828
2025-07-23,236.8663330078125
2025-07-24,238.61351013183594
2025-07-25,246.86013793945312
2025-07-28,244.9232940673828
2025-07-29,243.9448699951172
2025-07-30,244.0746612548828
2025-07-31,243.34584045410156
2025-08-01,241.43893432617188
2025-08-04,239.5919189453125
2025-08-05,239.91140747070312
2025-08-06,241.36903381347656
2025-08-07,239.1226806640625
2025-08-08,239.9812774658203
2025-08-11,240.0411834716797
2025-08-12,239.18258666992188
2025-08-13,243.66531372070312
2025-08-14,241.88819885253906
2025-08-15,238.52365112304688
2025-08-18,239.22251892089844
2025-08-19,243.24600219726562
2025-08-20,247.6488800048828
2025-08-21,248.74708557128906
2025-08-22,247.51907348632812
2025-08-25,245.03309631347656
2025-08-26,244.1944580078125
2025-08-27,243.9448699951172
2025-08-28,241.0196075439453
2025-08-29,242.59706115722656
2025-09-02,244.04470825195312
2025-09-03,246.00152587890625
2025-09-04,244.23440551757812
2025-09-05,240.26083374023438
2025-09-08,239.57196044921875
2025-09-09,237.94459533691406
2025-09-10,238.12429809570312
2025-09-11,244.14454650878906
2025-09-12,246.95001220703125
2025-09-15,243.5
2025-09-16,237.00999450683594
2025-09-17,240.9600067138672
2025-09-18,242.5
2025-09-19,243.02000427246094
