Date,EXC
2024-10-29,38.11185836791992
2024-10-30,38.25640106201172
2024-10-31,37.87095260620117
2024-11-01,36.76277160644531
2024-11-04,36.58931350708008
2024-11-05,37.071128845214844
2024-11-06,36.92658233642578
2024-11-07,36.70494842529297
2024-11-08,37.09428787231445
2024-11-11,37.376556396484375
2024-11-12,37.14295196533203
2024-11-13,37.12348937988281
2024-11-14,37.10401916503906
2024-11-15,38.06763458251953
2024-11-18,38.1844367980957
2024-11-19,38.05790328979492
2024-11-20,37.6977653503418
2024-11-21,38.262306213378906
2024-11-22,37.67829513549805
2024-11-25,38.087100982666016
2024-11-26,38.4375114440918
2024-11-27,38.456974029541016
2024-11-29,38.50564193725586
2024-12-02,37.34735870361328
2024-12-03,37.12348937988281
2024-12-04,36.841217041015625
2024-12-05,36.96775436401367
2024-12-06,36.841217041015625
2024-12-09,36.442142486572266
2024-12-10,36.325340270996094
2024-12-11,35.78026580810547
2024-12-12,35.84840774536133
2024-12-13,35.88733673095703
2024-12-16,35.254661560058594
2024-12-17,35.54666519165039
2024-12-18,35.58559799194336
2024-12-19,36.19880676269531
2024-12-20,36.03334045410156
2024-12-23,36.335079193115234
2024-12-24,36.52001190185547
2024-12-26,36.45187759399414
2024-12-27,36.432411193847656
2024-12-30,36.62708282470703
2024-12-31,36.63681411743164
2025-01-02,36.65627670288086
2025-01-03,37.035884857177734
2025-01-06,36.79254913330078
2025-01-07,36.52974319458008
2025-01-08,37.17215347290039
2025-01-10,36.30587387084961
2025-01-13,36.5589485168457
2025-01-14,36.90935134887695
2025-01-15,37.00668716430664
2025-01-16,38.29150390625
2025-01-17,38.36936950683594
2025-01-21,39.362186431884766
2025-01-22,38.174705505371094
2025-01-23,38.19417190551758
2025-01-24,38.330440521240234
2025-01-27,39.61526107788086
2025-01-28,38.74898147583008
2025-01-29,38.515377044677734
2025-01-30,38.9533805847168
2025-01-31,38.93391418457031
2025-02-03,39.48872375488281
2025-02-04,39.45952606201172
2025-02-05,39.946197509765625
2025-02-06,40.02406311035156
2025-02-07,40.20900344848633
2025-02-10,40.68593978881836
2025-02-11,41.23101806640625
2025-02-12,41.746891021728516
2025-02-13,41.82476043701172
2025-02-14,41.70795440673828
2025-02-18,41.561954498291016
2025-02-19,41.51329040527344
2025-02-20,42.01942825317383
2025-02-21,42.23356628417969
2025-02-24,42.58722686767578
2025-02-25,43.26509094238281
2025-02-26,43.28474044799805
2025-02-27,43.01948547363281
2025-02-28,43.42227554321289
2025-03-03,43.76611328125
2025-03-04,42.91142272949219
2025-03-05,42.59705352783203
2025-03-06,42.1254997253418
2025-03-07,42.35145568847656
2025-03-10,42.990013122558594
2025-03-11,42.6363525390625
2025-03-12,41.86024856567383
2025-03-13,42.70512008666992
2025-03-14,43.41244888305664
2025-03-17,43.60892868041992
2025-03-18,43.63840103149414
2025-03-19,43.65804672241211
2025-03-20,43.8054084777832
2025-03-21,43.0293083190918
2025-03-24,42.81318283081055
2025-03-25,42.007606506347656
2025-03-26,43.24544143676758
2025-03-27,43.47139358520508
2025-03-28,43.92329788208008
2025-03-31,45.269195556640625
2025-04-01,45.11200714111328
2025-04-02,45.161128997802734
2025-04-03,46.398956298828125
2025-04-04,44.55203628540039
2025-04-07,43.903648376464844
2025-04-08,43.70717239379883
2025-04-09,43.520511627197266
2025-04-10,44.32608413696289
2025-04-11,45.19060134887695
2025-04-14,46.03546905517578
2025-04-15,45.91758346557617
2025-04-16,45.69162368774414
2025-04-17,46.428428649902344
2025-04-21,45.41655349731445
2025-04-22,46.53649139404297
2025-04-23,45.976524353027344
2025-04-24,45.514793395996094
2025-04-25,45.40673065185547
2025-04-28,45.66215133666992
2025-04-29,46.02564239501953
2025-04-30,46.07476806640625
2025-05-01,45.78004455566406
2025-05-02,45.66215133666992
2025-05-05,45.19060134887695
2025-05-06,45.47549819946289
2025-05-07,45.52461624145508
2025-05-08,44.306434631347656
2025-05-09,44.41450119018555
2025-05-12,43.225093841552734
2025-05-13,42.59074401855469
2025-05-14,41.87709426879883
2025-05-15,43.04668045043945
2025-05-16,43.70085525512695
2025-05-19,43.998207092285156
2025-05-20,43.869354248046875
2025-05-21,43.79997253417969
2025-05-22,43.036766052246094
2025-05-23,43.28456115722656
2025-05-27,43.52244567871094
2025-05-28,42.89800262451172
2025-05-29,43.31429672241211
2025-05-30,43.4332389831543
2025-06-02,43.40350341796875
2025-06-03,43.076416015625
2025-06-04,42.372684478759766
2025-06-05,42.481712341308594
2025-06-06,42.24382781982422
2025-06-09,41.827537536621094
2025-06-10,42.54117965698242
2025-06-11,42.50153732299805
2025-06-12,43.254825592041016
2025-06-13,42.86827087402344
2025-06-16,42.30329895019531
2025-06-17,42.0158576965332
2025-06-18,41.996036529541016
2025-06-20,42.22400665283203
2025-06-23,42.81871032714844
2025-06-24,42.7195930480957
2025-06-25,41.916744232177734
2025-06-26,42.13479995727539
2025-06-27,42.53126907348633
2025-06-30,43.036766052246094
2025-07-01,43.02685546875
2025-07-02,42.54117965698242
2025-07-03,42.74932861328125
2025-07-07,42.78897476196289
2025-07-08,42.62047576904297
2025-07-09,42.759239196777344
2025-07-10,43.24491500854492
2025-07-11,43.125972747802734
2025-07-14,43.04668045043945
2025-07-15,42.570919036865234
2025-07-16,42.471797943115234
2025-07-17,42.570919036865234
2025-07-18,43.01694869995117
2025-07-21,43.344032287597656
2025-07-22,44.05767822265625
2025-07-23,43.10615158081055
2025-07-24,43.353946685791016
2025-07-25,43.601741790771484
2025-07-28,43.02685546875
2025-07-29,43.909000396728516
2025-07-30,43.869354248046875
2025-07-31,44.54335021972656
2025-08-01,44.275733947753906
2025-08-04,44.77132034301758
2025-08-05,44.29555892944336
2025-08-06,44.662296295166016
2025-08-07,45.138057708740234
2025-08-08,44.91999816894531
2025-08-11,44.709999084472656
2025-08-12,44.61000061035156
2025-08-13,45.22999954223633
2025-08-14,44.650001525878906
2025-08-15,44.58000183105469
2025-08-18,44.0
2025-08-19,44.7400016784668
2025-08-20,44.880001068115234
2025-08-21,44.63999938964844
2025-08-22,44.959999084472656
2025-08-25,44.599998474121094
2025-08-26,44.41999816894531
2025-08-27,44.38999938964844
2025-08-28,43.7599983215332
2025-08-29,43.68000030517578
2025-09-02,43.369998931884766
2025-09-03,43.380001068115234
2025-09-04,43.34000015258789
2025-09-05,43.43000030517578
2025-09-08,43.02000045776367
2025-09-09,43.09000015258789
2025-09-10,43.31999969482422
2025-09-11,43.5
2025-09-12,43.380001068115234
2025-09-15,43.43000030517578
2025-09-16,42.72999954223633
2025-09-17,43.22999954223633
2025-09-18,43.11000061035156
2025-09-19,43.40999984741211
