Date,CCI
2024-11-07,98.68680572509766
2024-11-08,100.2398910522461
2024-11-11,98.5826416015625
2024-11-12,96.83069610595703
2024-11-13,97.31365966796875
2024-11-14,97.46517944335938
2024-11-15,98.29854583740234
2024-11-18,99.04666900634766
2024-11-19,98.93302917480469
2024-11-20,98.83834075927734
2024-11-21,98.9614486694336
2024-11-22,99.85161590576172
2024-11-25,100.45770263671875
2024-11-26,100.66604614257812
2024-11-27,101.04483795166016
2024-11-29,100.61869812011719
2024-12-02,99.73797607421875
2024-12-03,99.14137268066406
2024-12-04,97.96708679199219
2024-12-05,97.84397888183594
2024-12-06,96.45189666748047
2024-12-09,96.59394836425781
2024-12-10,95.23026275634766
2024-12-11,93.92340850830078
2024-12-12,93.5351333618164
2024-12-13,93.4437255859375
2024-12-16,92.106201171875
2024-12-17,91.29791259765625
2024-12-18,89.39266967773438
2024-12-19,87.3045883178711
2024-12-20,87.23723602294922
2024-12-23,87.32383728027344
2024-12-24,87.56439971923828
2024-12-26,87.69911193847656
2024-12-27,87.14100646972656
2024-12-30,86.39045715332031
2024-12-31,87.33346557617188
2025-01-02,85.89009094238281
2025-01-03,86.59252166748047
2025-01-06,85.19727325439453
2025-01-07,84.15805053710938
2025-01-08,84.196533203125
2025-01-10,81.14622497558594
2025-01-13,82.49337005615234
2025-01-14,83.39787292480469
2025-01-15,83.36900329589844
2025-01-16,87.22761535644531
2025-01-17,87.62213134765625
2025-01-21,87.27571868896484
2025-01-22,85.0914306640625
2025-01-23,85.29349517822266
2025-01-24,85.14915466308594
2025-01-27,88.94041442871094
2025-01-28,86.36158752441406
2025-01-29,84.57180786132812
2025-01-30,85.66876983642578
2025-01-31,85.90933227539062
2025-02-03,85.95744323730469
2025-02-04,85.20689392089844
2025-02-05,86.45781707763672
2025-02-06,86.83309173583984
2025-02-07,86.13065338134766
2025-02-10,86.28461456298828
2025-02-11,87.77609252929688
2025-02-12,86.34234619140625
2025-02-13,86.47705841064453
2025-02-14,84.63917541503906
2025-02-18,85.93819427490234
2025-02-19,85.89009094238281
2025-02-20,87.78572082519531
2025-02-21,88.70947265625
2025-02-24,89.06549835205078
2025-02-25,89.80643463134766
2025-02-26,88.17060852050781
2025-02-27,89.9218978881836
2025-02-28,90.54735565185547
2025-03-03,92.24092102050781
2025-03-04,90.65320587158203
2025-03-05,91.0573501586914
2025-03-06,91.58658599853516
2025-03-07,94.04031372070312
2025-03-10,94.80049133300781
2025-03-11,93.944091796875
2025-03-12,91.69243621826172
2025-03-13,91.49998474121094
2025-03-14,100.98506927490234
2025-03-17,100.6817855834961
2025-03-18,102.66783142089844
2025-03-19,102.0905990600586
2025-03-20,102.32540130615234
2025-03-21,104.08643341064453
2025-03-24,102.05146026611328
2025-03-25,98.2750473022461
2025-03-26,98.90118408203125
2025-03-27,100.36870574951172
2025-03-28,101.35684204101562
2025-03-31,101.97320556640625
2025-04-01,102.344970703125
2025-04-02,101.56229400634766
2025-04-03,104.7419204711914
2025-04-04,98.79357147216797
2025-04-07,96.08354949951172
2025-04-08,92.7767333984375
2025-04-09,93.47135925292969
2025-04-10,93.0995864868164
2025-04-11,94.57688903808594
2025-04-14,97.6782455444336
2025-04-15,98.33374786376953
2025-04-16,99.05772399902344
2025-04-17,101.34705352783203
2025-04-21,99.91867065429688
2025-04-22,102.11017608642578
2025-04-23,100.06542205810547
2025-04-24,98.56855010986328
2025-04-25,98.02067565917969
2025-04-28,98.73486328125
2025-04-29,101.45467376708984
2025-04-30,103.47007751464844
2025-05-01,103.99838256835938
2025-05-02,104.55603790283203
2025-05-05,104.66365814208984
2025-05-06,104.11577606201172
2025-05-07,102.48194122314453
2025-05-08,101.04376983642578
2025-05-09,102.72652435302734
2025-05-12,98.30439758300781
2025-05-13,96.19116973876953
2025-05-14,96.10311889648438
2025-05-15,98.5881118774414
2025-05-16,100.10455322265625
2025-05-19,100.7502670288086
2025-05-20,100.69155883789062
2025-05-21,99.32186889648438
2025-05-22,97.75652313232422
2025-05-23,97.9913330078125
2025-05-27,98.37287902832031
2025-05-28,97.48258209228516
2025-05-29,98.17720794677734
2025-05-30,98.17720794677734
2025-06-02,97.7271728515625
2025-06-03,97.69782257080078
2025-06-04,98.059814453125
2025-06-05,98.10871887207031
2025-06-06,96.8075180053711
2025-06-09,96.87600708007812
2025-06-10,97.7271728515625
2025-06-11,97.27713012695312
2025-06-12,97.86414337158203
2025-06-13,97.29356384277344
2025-06-16,97.89676666259766
2025-06-17,97.7088851928711
2025-06-18,98.27252960205078
2025-06-20,99.0636215209961
2025-06-23,101.3874282836914
2025-06-24,102.04007720947266
2025-06-25,100.68534088134766
2025-06-26,99.23171997070312
2025-06-27,99.52838134765625
2025-06-30,101.585205078125
2025-07-01,102.56417083740234
2025-07-02,102.02030181884766
2025-07-03,101.77308654785156
2025-07-07,100.71501159667969
2025-07-08,101.43687438964844
2025-07-09,102.25762939453125
2025-07-10,102.81138610839844
2025-07-11,101.6148681640625
2025-07-14,102.08951568603516
2025-07-15,100.81388854980469
2025-07-16,102.63339233398438
2025-07-17,103.07837677001953
2025-07-18,103.96834564208984
2025-07-21,105.21430969238281
2025-07-22,109.02140045166016
2025-07-23,108.5072021484375
2025-07-24,112.64061737060547
2025-07-25,110.23770141601562
2025-07-28,107.58756256103516
2025-07-29,108.11165618896484
2025-07-30,105.7779541015625
2025-07-31,103.91889953613281
2025-08-01,105.68895721435547
2025-08-04,105.9955062866211
2025-08-05,103.77057647705078
2025-08-06,104.1166763305664
2025-08-07,105.02642059326172
2025-08-08,103.33547973632812
2025-08-11,102.62350463867188
2025-08-12,101.18965911865234
2025-08-13,100.68534088134766
2025-08-14,99.9239273071289
2025-08-15,100.55679321289062
2025-08-18,99.42949676513672
2025-08-19,101.27865600585938
2025-08-20,101.71375274658203
2025-08-21,101.65442657470703
2025-08-22,102.63339233398438
2025-08-25,101.8225326538086
2025-08-26,100.2601318359375
2025-08-27,99.0339584350586
2025-08-28,96.65081024169922
2025-08-29,98.03520965576172
2025-09-02,97.00679779052734
2025-09-03,95.98827362060547
2025-09-04,94.3962173461914
2025-09-05,95.07852935791016
2025-09-08,92.83382415771484
2025-09-09,93.44691467285156
2025-09-10,92.9821548461914
2025-09-11,94.51488494873047
2025-09-12,94.32699584960938
2025-09-15,93.56999969482422
2025-09-16,93.56999969482422
2025-09-17,94.80000305175781
2025-09-18,92.95999908447266
2025-09-19,93.5999984741211
