Date,GNTX
2024-10-25,30.773900985717773
2024-10-28,30.823139190673828
2024-10-29,30.862529754638672
2024-10-30,30.636035919189453
2024-10-31,29.848222732543945
2024-11-01,30.06487274169922
2024-11-04,29.631574630737305
2024-11-05,29.867918014526367
2024-11-06,30.21258544921875
2024-11-07,30.133804321289062
2024-11-08,29.710355758666992
2024-11-11,29.730051040649414
2024-11-12,29.8974609375
2024-11-13,30.173194885253906
2024-11-14,29.91715431213379
2024-11-15,29.690658569335938
2024-11-18,29.158885955810547
2024-11-19,28.627111434936523
2024-11-20,29.050561904907227
2024-11-21,29.424772262573242
2024-11-22,29.936851501464844
2024-11-25,30.606491088867188
2024-11-26,30.40953826904297
2024-11-27,30.104259490966797
2024-11-29,30.09441375732422
2024-12-02,30.232282638549805
2024-12-03,29.651269912719727
2024-12-04,29.611879348754883
2024-12-05,29.2967529296875
2024-12-06,29.30660057067871
2024-12-09,30.21258544921875
2024-12-10,30.675424575805664
2024-12-11,30.4390811920166
2024-12-12,30.11410903930664
2024-12-13,30.12395668029785
2024-12-16,29.867918014526367
2024-12-17,29.48386001586914
2024-12-18,28.863454818725586
2024-12-19,28.686199188232422
2024-12-20,28.705894470214844
2024-12-23,28.686199188232422
2024-12-24,28.78467559814453
2024-12-26,28.883153915405273
2024-12-27,28.76498031616211
2024-12-30,28.16427230834961
2024-12-31,28.292295455932617
2025-01-02,27.681739807128906
2025-01-03,27.612808227539062
2025-01-06,27.573413848876953
2025-01-07,27.277986526489258
2025-01-08,26.882366180419922
2025-01-10,26.56587028503418
2025-01-13,26.961488723754883
2025-01-14,26.852693557739258
2025-01-15,27.119739532470703
2025-01-16,27.198862075805664
2025-01-17,27.663713455200195
2025-01-21,28.039554595947266
2025-01-22,27.703277587890625
2025-01-23,27.663713455200195
2025-01-24,27.426342010498047
2025-01-27,28.16813087463379
2025-01-28,27.614261627197266
2025-01-29,27.525249481201172
2025-01-30,27.91097640991211
2025-01-31,25.63616371154785
2025-02-03,24.894376754760742
2025-02-04,25.438352584838867
2025-02-05,25.022951126098633
2025-02-06,24.76580238342285
2025-02-07,24.785579681396484
2025-02-10,24.538318634033203
2025-02-11,24.62733268737793
2025-02-12,24.12291717529297
2025-02-13,24.09324836730957
2025-02-14,24.211931228637695
2025-02-18,24.49875831604004
2025-02-19,24.142698287963867
2025-02-20,24.320728302001953
2025-02-21,24.103137969970703
2025-02-24,24.24160385131836
2025-02-25,24.399850845336914
2025-02-26,24.251495361328125
2025-02-27,24.05368423461914
2025-02-28,24.05368423461914
2025-03-03,23.925107955932617
2025-03-04,23.7371883392334
2025-03-05,24.350400924682617
2025-03-06,24.805360794067383
2025-03-07,25.111967086791992
2025-03-10,25.735069274902344
2025-03-11,24.508647918701172
2025-03-12,24.152587890625
2025-03-13,23.598722457885742
2025-03-14,24.043792724609375
2025-03-17,23.875656127929688
2025-03-18,23.717405319213867
2025-03-19,23.52948760986328
2025-03-20,23.826202392578125
2025-03-21,23.648174285888672
2025-03-24,24.162479400634766
2025-03-25,24.251495361328125
2025-03-26,24.488866806030273
2025-03-27,23.618501663208008
2025-03-28,23.14375877380371
2025-03-31,23.04485321044922
2025-04-01,23.203102111816406
2025-04-02,23.2624454498291
2025-04-03,22.115148544311523
2025-04-04,21.89755630493164
2025-04-07,21.145877838134766
2025-04-08,20.60190200805664
2025-04-09,21.68621063232422
2025-04-10,20.840648651123047
2025-04-11,21.059499740600586
2025-04-14,21.198768615722656
2025-04-15,21.059499740600586
2025-04-16,20.96002197265625
2025-04-17,21.447463989257812
2025-04-21,21.178874969482422
2025-04-22,21.636472702026367
2025-04-23,21.5568904876709
2025-04-24,21.855323791503906
2025-04-25,21.24850845336914
2025-04-28,21.676265716552734
2025-04-29,21.895116806030273
2025-04-30,21.666316986083984
2025-05-01,21.54694175720215
2025-05-02,21.457412719726562
2025-05-05,21.507152557373047
2025-05-06,21.377830505371094
2025-05-07,21.507152557373047
2025-05-08,22.05428123474121
2025-05-09,22.094070434570312
2025-05-12,23.248018264770508
2025-05-13,23.029165267944336
2025-05-14,22.601409912109375
2025-05-15,22.55167007446289
2025-05-16,22.949583053588867
2025-05-19,22.919740676879883
2025-05-20,22.442243576049805
2025-05-21,22.04433250427246
2025-05-22,21.845375061035156
2025-05-23,21.507152557373047
2025-05-27,21.885168075561523
2025-05-28,21.367881774902344
2025-05-29,21.666316986083984
2025-05-30,21.457412719726562
2025-06-02,21.139081954956055
2025-06-03,21.298248291015625
2025-06-04,21.208717346191406
2025-06-05,21.208717346191406
2025-06-06,21.298248291015625
2025-06-09,21.52704620361328
2025-06-10,22.143810272216797
2025-06-11,21.934906005859375
2025-06-12,22.163707733154297
2025-06-13,21.60662841796875
2025-06-16,21.954801559448242
2025-06-17,21.33803939819336
2025-06-18,21.278350830078125
2025-06-20,21.139081954956055
2025-06-23,21.427570343017578
2025-06-24,21.676265716552734
2025-06-25,21.507152557373047
2025-06-26,21.745899200439453
2025-06-27,21.875219345092773
2025-06-30,21.875219345092773
2025-07-01,22.740678787231445
2025-07-02,23.098798751831055
2025-07-03,23.00926971435547
2025-07-07,22.63125228881836
2025-07-08,22.8700008392334
2025-07-09,23.040000915527344
2025-07-10,23.280000686645508
2025-07-11,23.079999923706055
2025-07-14,23.059999465942383
2025-07-15,22.65999984741211
2025-07-16,23.209999084472656
2025-07-17,23.1299991607666
2025-07-18,22.940000534057617
2025-07-21,23.149999618530273
2025-07-22,23.3799991607666
2025-07-23,23.860000610351562
2025-07-24,23.600000381469727
2025-07-25,27.420000076293945
2025-07-28,27.920000076293945
2025-07-29,27.459999084472656
2025-07-30,27.030000686645508
2025-07-31,26.420000076293945
2025-08-01,26.280000686645508
2025-08-04,26.139999389648438
2025-08-05,26.75
2025-08-06,26.610000610351562
2025-08-07,26.65999984741211
2025-08-08,26.6200008392334
2025-08-11,26.700000762939453
2025-08-12,27.229999542236328
2025-08-13,27.84000015258789
2025-08-14,27.690000534057617
2025-08-15,27.329999923706055
2025-08-18,27.18000030517578
2025-08-19,27.690000534057617
2025-08-20,27.3700008392334
2025-08-21,27.40999984741211
2025-08-22,28.15999984741211
2025-08-25,28.09000015258789
2025-08-26,28.280000686645508
2025-08-27,28.43000030517578
2025-08-28,28.149999618530273
2025-08-29,28.010000228881836
2025-09-02,27.770000457763672
2025-09-03,27.670000076293945
2025-09-04,28.1200008392334
2025-09-05,28.479999542236328
2025-09-08,28.709999084472656
2025-09-09,28.209999084472656
2025-09-10,28.020000457763672
2025-09-11,28.40999984741211
2025-09-12,28.459999084472656
2025-09-15,28.25
2025-09-16,28.510000228881836
2025-09-17,29.059999465942383
2025-09-18,29.049999237060547
2025-09-19,28.68000030517578
