Date,PRU
2024-11-06,121.78083801269531
2024-11-07,118.11015319824219
2024-11-08,116.21283721923828
2024-11-11,119.17798614501953
2024-11-12,119.6451644897461
2024-11-13,119.4258804321289
2024-11-14,119.89305877685547
2024-11-15,121.47574615478516
2024-11-18,122.17173767089844
2024-11-19,120.02381134033203
2024-11-20,119.5422134399414
2024-11-21,121.61308288574219
2024-11-22,123.18309020996094
2024-11-25,123.9729232788086
2024-11-26,124.35819244384766
2024-11-27,124.75309753417969
2024-11-29,124.64715576171875
2024-12-02,123.6839599609375
2024-12-03,122.4703369140625
2024-12-04,121.26632690429688
2024-12-05,122.60517120361328
2024-12-06,121.90204620361328
2024-12-09,118.04926300048828
2024-12-10,116.77783966064453
2024-12-11,115.6509017944336
2024-12-12,116.17102813720703
2024-12-13,116.04581451416016
2024-12-16,116.17102813720703
2024-12-17,114.51433563232422
2024-12-18,110.37258911132812
2024-12-19,111.22020721435547
2024-12-20,113.49334716796875
2024-12-23,114.19647216796875
2024-12-24,114.87071990966797
2024-12-26,115.6509017944336
2024-12-27,114.67807006835938
2024-12-30,113.80156707763672
2024-12-31,114.16758728027344
2025-01-02,113.91715240478516
2025-01-03,114.75513458251953
2025-01-06,114.27352905273438
2025-01-07,114.79365539550781
2025-01-08,114.07125854492188
2025-01-10,110.3147964477539
2025-01-13,112.01001739501953
2025-01-14,113.28144073486328
2025-01-15,115.64126586914062
2025-01-16,114.04237365722656
2025-01-17,114.62991333007812
2025-01-21,115.84353637695312
2025-01-22,113.031005859375
2025-01-23,112.58794403076172
2025-01-24,112.99248504638672
2025-01-27,116.08434295654297
2025-01-28,116.72004699707031
2025-01-29,117.82772064208984
2025-01-30,117.394287109375
2025-01-31,116.31550598144531
2025-02-03,114.51433563232422
2025-02-04,113.60892486572266
2025-02-05,109.86209869384766
2025-02-06,109.34196472167969
2025-02-07,108.66773223876953
2025-02-10,107.964599609375
2025-02-11,107.53116607666016
2025-02-12,106.73170471191406
2025-02-13,107.7912368774414
2025-02-14,107.4541015625
2025-02-18,108.99459838867188
2025-02-19,108.86785125732422
2025-02-20,108.3510971069336
2025-02-21,106.7618637084961
2025-02-24,107.74661254882812
2025-02-25,108.32185363769531
2025-02-26,109.12134552001953
2025-02-27,109.93058776855469
2025-02-28,112.2218246459961
2025-03-03,110.64234161376953
2025-03-04,106.849609375
2025-03-05,107.92211151123047
2025-03-06,107.38585662841797
2025-03-07,108.4583511352539
2025-03-10,103.68087768554688
2025-03-11,102.93988800048828
2025-03-12,103.43712615966797
2025-03-13,102.41339111328125
2025-03-14,105.77711486816406
2025-03-17,107.5321044921875
2025-03-18,106.99585723876953
2025-03-19,107.8538589477539
2025-03-20,108.00984954833984
2025-03-21,107.51260375976562
2025-03-24,110.40833282470703
2025-03-25,111.50033569335938
2025-03-26,112.69956970214844
2025-03-27,111.54908752441406
2025-03-28,107.31761169433594
2025-03-31,108.8873519897461
2025-04-01,108.89710235595703
2025-04-02,109.89159393310547
2025-04-03,102.16963958740234
2025-04-04,94.1161880493164
2025-04-07,93.38494110107422
2025-04-08,92.741455078125
2025-04-09,101.3116455078125
2025-04-10,96.0174331665039
2025-04-11,96.35867309570312
2025-04-14,98.8936538696289
2025-04-15,97.72367095947266
2025-04-16,96.1539306640625
2025-04-17,96.98267364501953
2025-04-21,94.44769287109375
2025-04-22,97.70417022705078
2025-04-23,99.04965209960938
2025-04-24,101.42864227294922
2025-04-25,100.32689666748047
2025-04-28,101.01914978027344
2025-04-29,101.42864227294922
2025-04-30,100.14165496826172
2025-05-01,99.18616485595703
2025-05-02,101.02890014648438
2025-05-05,100.10264587402344
2025-05-06,99.33240509033203
2025-05-07,98.69866180419922
2025-05-08,101.01914978027344
2025-05-09,100.99964141845703
2025-05-12,104.66561889648438
2025-05-13,104.71437072753906
2025-05-14,103.661376953125
2025-05-15,104.32437896728516
2025-05-16,104.64612579345703
2025-05-19,105.27987670898438
2025-05-20,104.52949523925781
2025-05-21,100.51103210449219
2025-05-22,101.02444458007812
2025-05-23,100.62950897216797
2025-05-27,103.2163314819336
2025-05-28,101.58722686767578
2025-05-29,103.00899505615234
2025-05-30,102.5745620727539
2025-06-02,102.2882308959961
2025-06-03,103.09785461425781
2025-06-04,102.46595764160156
2025-06-05,102.41659545898438
2025-06-06,104.2431640625
2025-06-09,104.4801254272461
2025-06-10,104.7467041015625
2025-06-11,103.28544616699219
2025-06-12,103.57177734375
2025-06-13,101.66621398925781
2025-06-16,103.61127471923828
2025-06-17,102.08089447021484
2025-06-18,102.79177856445312
2025-06-20,103.00899505615234
2025-06-23,104.26290893554688
2025-06-24,104.95405578613281
2025-06-25,104.18392181396484
2025-06-26,105.38847351074219
2025-06-27,105.7735366821289
2025-06-30,106.07962036132812
2025-07-01,107.61986541748047
2025-07-02,107.28417205810547
2025-07-03,107.6988525390625
2025-07-07,105.1021499633789
2025-07-08,106.21784210205078
2025-07-09,105.25025177001953
2025-07-10,105.79328918457031
2025-07-11,104.5986099243164
2025-07-14,104.17405700683594
2025-07-15,101.67608642578125
2025-07-16,100.90596008300781
2025-07-17,101.82418060302734
2025-07-18,101.96240997314453
2025-07-21,100.81710052490234
2025-07-22,102.900390625
2025-07-23,104.01607513427734
2025-07-24,102.98924255371094
2025-07-25,103.87784576416016
2025-07-28,102.43634033203125
2025-07-29,102.13026428222656
2025-07-30,100.49127960205078
2025-07-31,102.26849365234375
2025-08-01,99.43482971191406
2025-08-04,100.4419174194336
2025-08-05,101.8735580444336
2025-08-06,102.76216125488281
2025-08-07,99.40521240234375
2025-08-08,101.99203491210938
2025-08-11,101.95254516601562
2025-08-12,103.88772583007812
2025-08-13,105.82290649414062
2025-08-14,105.46746826171875
2025-08-15,104.578857421875
2025-08-18,105.2699966430664
2025-08-19,106.25
2025-08-20,107.12999725341797
2025-08-21,107.16999816894531
2025-08-22,109.88999938964844
2025-08-25,109.11000061035156
2025-08-26,109.37999725341797
2025-08-27,109.47000122070312
2025-08-28,108.73999786376953
2025-08-29,109.66000366210938
2025-09-02,107.41000366210938
2025-09-03,107.43000030517578
2025-09-04,108.83999633789062
2025-09-05,105.70999908447266
2025-09-08,105.83999633789062
2025-09-09,105.54000091552734
2025-09-10,105.66999816894531
2025-09-11,106.98999786376953
2025-09-12,106.9000015258789
2025-09-15,105.44999694824219
2025-09-16,102.1500015258789
2025-09-17,103.01000213623047
2025-09-18,103.87000274658203
2025-09-19,103.58999633789062
