Date,CDE
2024-11-27,6.489999771118164
2024-11-29,6.460000038146973
2024-12-02,6.190000057220459
2024-12-03,6.71999979019165
2024-12-04,6.679999828338623
2024-12-05,6.800000190734863
2024-12-06,6.650000095367432
2024-12-09,7.110000133514404
2024-12-10,6.989999771118164
2024-12-11,7.380000114440918
2024-12-12,6.889999866485596
2024-12-13,6.559999942779541
2024-12-16,6.309999942779541
2024-12-17,6.320000171661377
2024-12-18,5.889999866485596
2024-12-19,5.769999980926514
2024-12-20,5.880000114440918
2024-12-23,5.849999904632568
2024-12-24,5.840000152587891
2024-12-26,5.900000095367432
2024-12-27,5.769999980926514
2024-12-30,5.610000133514404
2024-12-31,5.71999979019165
2025-01-02,6.199999809265137
2025-01-03,6.050000190734863
2025-01-06,6.110000133514404
2025-01-07,6.130000114440918
2025-01-08,6.440000057220459
2025-01-10,6.25
2025-01-13,5.940000057220459
2025-01-14,6.349999904632568
2025-01-15,6.389999866485596
2025-01-16,6.190000057220459
2025-01-17,6.179999828338623
2025-01-21,6.369999885559082
2025-01-22,6.360000133514404
2025-01-23,6.260000228881836
2025-01-24,6.329999923706055
2025-01-27,6.019999980926514
2025-01-28,6.269999980926514
2025-01-29,6.360000133514404
2025-01-30,6.849999904632568
2025-01-31,6.599999904632568
2025-02-03,6.78000020980835
2025-02-04,6.920000076293945
2025-02-05,7.090000152587891
2025-02-06,6.949999809265137
2025-02-07,6.920000076293945
2025-02-10,7.03000020980835
2025-02-11,6.980000019073486
2025-02-12,7.289999961853027
2025-02-13,7.21999979019165
2025-02-14,6.610000133514404
2025-02-18,6.429999828338623
2025-02-19,6.349999904632568
2025-02-20,6.099999904632568
2025-02-21,5.460000038146973
2025-02-24,5.340000152587891
2025-02-25,5.090000152587891
2025-02-26,5.260000228881836
2025-02-27,5.019999980926514
2025-02-28,5.150000095367432
2025-03-03,5.139999866485596
2025-03-04,5.170000076293945
2025-03-05,5.610000133514404
2025-03-06,5.5
2025-03-07,5.570000171661377
2025-03-10,5.130000114440918
2025-03-11,5.46999979019165
2025-03-12,5.710000038146973
2025-03-13,5.940000057220459
2025-03-14,6.03000020980835
2025-03-17,6.429999828338623
2025-03-18,6.550000190734863
2025-03-19,6.559999942779541
2025-03-20,6.420000076293945
2025-03-21,6.210000038146973
2025-03-24,6.260000228881836
2025-03-25,6.349999904632568
2025-03-26,6.139999866485596
2025-03-27,6.340000152587891
2025-03-28,6.090000152587891
2025-03-31,5.920000076293945
2025-04-01,5.579999923706055
2025-04-02,5.75
2025-04-03,5.489999771118164
2025-04-04,4.860000133514404
2025-04-07,5.059999942779541
2025-04-08,4.809999942779541
2025-04-09,5.579999923706055
2025-04-10,5.489999771118164
2025-04-11,5.920000076293945
2025-04-14,6.070000171661377
2025-04-15,6.099999904632568
2025-04-16,6.269999980926514
2025-04-17,6.03000020980835
2025-04-21,5.949999809265137
2025-04-22,5.75
2025-04-23,5.860000133514404
2025-04-24,5.840000152587891
2025-04-25,5.670000076293945
2025-04-28,5.699999809265137
2025-04-29,5.53000020980835
2025-04-30,5.550000190734863
2025-05-01,5.400000095367432
2025-05-02,5.309999942779541
2025-05-05,5.449999809265137
2025-05-06,5.789999961853027
2025-05-07,5.730000019073486
2025-05-08,6.96999979019165
2025-05-09,7.840000152587891
2025-05-12,7.659999847412109
2025-05-13,7.639999866485596
2025-05-14,7.389999866485596
2025-05-15,7.409999847412109
2025-05-16,7.460000038146973
2025-05-19,7.449999809265137
2025-05-20,7.840000152587891
2025-05-21,7.800000190734863
2025-05-22,7.71999979019165
2025-05-23,7.809999942779541
2025-05-27,8.079999923706055
2025-05-28,8.430000305175781
2025-05-29,8.140000343322754
2025-05-30,8.079999923706055
2025-06-02,8.630000114440918
2025-06-03,8.800000190734863
2025-06-04,8.960000038146973
2025-06-05,9.460000038146973
2025-06-06,9.369999885559082
2025-06-09,9.319999694824219
2025-06-10,9.229999542236328
2025-06-11,9.149999618530273
2025-06-12,9.210000038146973
2025-06-13,9.260000228881836
2025-06-16,9.140000343322754
2025-06-17,9.220000267028809
2025-06-18,9.020000457763672
2025-06-20,8.899999618530273
2025-06-23,9.0600004196167
2025-06-24,8.920000076293945
2025-06-25,8.84000015258789
2025-06-26,9.050000190734863
2025-06-27,8.710000038146973
2025-06-30,8.859999656677246
2025-07-01,8.970000267028809
2025-07-02,8.979999542236328
2025-07-03,9.119999885559082
2025-07-07,9.489999771118164
2025-07-08,8.84000015258789
2025-07-09,8.970000267028809
2025-07-10,9.109999656677246
2025-07-11,9.59000015258789
2025-07-14,9.430000305175781
2025-07-15,9.149999618530273
2025-07-16,9.130000114440918
2025-07-17,9.180000305175781
2025-07-18,9.079999923706055
2025-07-21,9.460000038146973
2025-07-22,9.569999694824219
2025-07-23,9.510000228881836
2025-07-24,9.399999618530273
2025-07-25,9.279999732971191
2025-07-28,9.09000015258789
2025-07-29,9.199999809265137
2025-07-30,8.75
2025-07-31,8.6899995803833
2025-08-01,8.680000305175781
2025-08-04,9.210000038146973
2025-08-05,9.75
2025-08-06,9.890000343322754
2025-08-07,11.279999732971191
2025-08-08,11.649999618530273
2025-08-11,11.609999656677246
2025-08-12,11.859999656677246
2025-08-13,11.829999923706055
2025-08-14,11.59000015258789
2025-08-15,11.6899995803833
2025-08-18,11.800000190734863
2025-08-19,11.260000228881836
2025-08-20,11.449999809265137
2025-08-21,11.670000076293945
2025-08-22,12.069999694824219
2025-08-25,12.140000343322754
2025-08-26,12.300000190734863
2025-08-27,12.470000267028809
2025-08-28,12.5600004196167
2025-08-29,13.149999618530273
2025-09-02,13.65999984741211
2025-09-03,13.970000267028809
2025-09-04,14.100000381469727
2025-09-05,14.670000076293945
2025-09-08,14.5600004196167
2025-09-09,14.329999923706055
2025-09-10,14.9399995803833
2025-09-11,15.369999885559082
2025-09-12,15.529999732971191
2025-09-15,16.93000030517578
2025-09-16,16.270000457763672
2025-09-17,16.0
2025-09-18,16.280000686645508
2025-09-19,17.420000076293945
