Date,TRNO
2024-12-06,57.94770812988281
2024-12-09,61.70547866821289
2024-12-10,61.27602005004883
2024-12-11,61.62739562988281
2024-12-12,61.17841339111328
2024-12-13,61.23744201660156
2024-12-16,61.03085708618164
2024-12-17,60.97182846069336
2024-12-18,58.158355712890625
2024-12-19,57.66648483276367
2024-12-20,58.03046798706055
2024-12-23,58.000953674316406
2024-12-24,58.09933090209961
2024-12-26,58.669891357421875
2024-12-27,58.11900329589844
2024-12-30,58.0206298828125
2024-12-31,58.17802810668945
2025-01-02,56.466331481933594
2025-01-03,57.686161041259766
2025-01-06,57.961605072021484
2025-01-07,57.489410400390625
2025-01-08,57.55827331542969
2025-01-10,56.97787094116211
2025-01-13,57.7845344543457
2025-01-14,58.70924377441406
2025-01-15,58.76826858520508
2025-01-16,60.3127326965332
2025-01-17,60.21435546875
2025-01-21,63.3131217956543
2025-01-22,63.01799774169922
2025-01-23,63.6475830078125
2025-01-24,63.9328727722168
2025-01-27,65.07400512695312
2025-01-28,65.12318420410156
2025-01-29,63.96238327026367
2025-01-30,64.56245422363281
2025-01-31,64.35587310791016
2025-02-03,64.198486328125
2025-02-04,64.92644500732422
2025-02-05,65.53636169433594
2025-02-06,66.56927490234375
2025-02-07,66.22496795654297
2025-02-10,65.73310089111328
2025-02-11,65.81179809570312
2025-02-12,65.39863586425781
2025-02-13,66.22496795654297
2025-02-14,65.63473510742188
2025-02-18,66.01838684082031
2025-02-19,65.89051055908203
2025-02-20,65.73310089111328
2025-02-21,66.0282211303711
2025-02-24,65.9101791381836
2025-02-25,66.23480987548828
2025-02-26,65.7232666015625
2025-02-27,66.75618743896484
2025-02-28,66.71684265136719
2025-03-03,66.27416229248047
2025-03-04,66.38236999511719
2025-03-05,67.38578033447266
2025-03-06,67.05130767822266
2025-03-07,67.28740692138672
2025-03-10,66.89391326904297
2025-03-11,66.4905776977539
2025-03-12,65.76261138916016
2025-03-13,64.06076049804688
2025-03-14,65.28058624267578
2025-03-17,66.28399658203125
2025-03-18,65.42815399169922
2025-03-19,65.26091003417969
2025-03-20,64.15913391113281
2025-03-21,61.67028045654297
2025-03-24,62.99832534790039
2025-03-25,61.99491500854492
2025-03-26,62.92946243286133
2025-03-27,62.5428466796875
2025-03-28,62.18596649169922
2025-03-31,62.67171859741211
2025-04-01,62.81050491333008
2025-04-02,63.335906982421875
2025-04-03,57.40776824951172
2025-04-04,55.37554931640625
2025-04-07,52.936885833740234
2025-04-08,50.73613739013672
2025-04-09,55.34580993652344
2025-04-10,53.492027282714844
2025-04-11,54.1264762878418
2025-04-14,55.20702362060547
2025-04-15,55.34580993652344
2025-04-16,56.23800277709961
2025-04-17,57.18967819213867
2025-04-21,55.34580993652344
2025-04-22,56.307395935058594
2025-04-23,56.44618225097656
2025-04-24,56.525489807128906
2025-04-25,56.11904525756836
2025-04-28,56.38670349121094
2025-04-29,56.188438415527344
2025-04-30,55.84147644042969
2025-05-01,56.12895584106445
2025-05-02,57.13019943237305
2025-05-05,56.406532287597656
2025-05-06,55.871212005615234
2025-05-07,55.79190444946289
2025-05-08,55.96043395996094
2025-05-09,56.644447326660156
2025-05-12,58.865020751953125
2025-05-13,58.33961486816406
2025-05-14,57.070716857910156
2025-05-15,57.80430221557617
2025-05-16,58.111610412597656
2025-05-19,58.0025634765625
2025-05-20,57.42759704589844
2025-05-21,55.1673698425293
2025-05-22,55.07815170288086
2025-05-23,54.67170715332031
2025-05-27,55.77207946777344
2025-05-28,56.07939147949219
2025-05-29,56.56514358520508
2025-05-30,55.93069076538086
2025-06-02,56.069480895996094
2025-06-03,56.475921630859375
2025-06-04,56.84271240234375
2025-06-05,57.42759704589844
2025-06-06,58.5180549621582
2025-06-09,59.311119079589844
2025-06-10,59.459815979003906
2025-06-11,58.884849548339844
2025-06-12,58.92449951171875
2025-06-13,58.24048614501953
2025-06-16,57.75473403930664
2025-06-17,57.655601501464844
2025-06-18,57.66551208496094
2025-06-20,57.268985748291016
2025-06-23,57.695255279541016
2025-06-24,58.15126419067383
2025-06-25,55.54407501220703
2025-06-26,56.0099983215332
2025-06-27,56.119998931884766
2025-06-30,56.06999969482422
2025-07-01,56.54999923706055
2025-07-02,56.68000030517578
2025-07-03,57.15999984741211
2025-07-07,56.810001373291016
2025-07-08,56.86000061035156
2025-07-09,56.0099983215332
2025-07-10,57.650001525878906
2025-07-11,58.099998474121094
2025-07-14,57.77000045776367
2025-07-15,56.7599983215332
2025-07-16,57.61000061035156
2025-07-17,56.150001525878906
2025-07-18,56.439998626708984
2025-07-21,56.56999969482422
2025-07-22,57.47999954223633
2025-07-23,58.209999084472656
2025-07-24,57.22999954223633
2025-07-25,57.040000915527344
2025-07-28,55.7400016784668
2025-07-29,56.84000015258789
2025-07-30,55.97999954223633
2025-07-31,55.4900016784668
2025-08-01,54.27000045776367
2025-08-04,54.869998931884766
2025-08-05,55.47999954223633
2025-08-06,54.630001068115234
2025-08-07,54.63999938964844
2025-08-08,53.77000045776367
2025-08-11,53.0099983215332
2025-08-12,53.9900016784668
2025-08-13,54.560001373291016
2025-08-14,54.130001068115234
2025-08-15,54.189998626708984
2025-08-18,53.61000061035156
2025-08-19,55.70000076293945
2025-08-20,55.63999938964844
2025-08-21,55.36000061035156
2025-08-22,57.77000045776367
2025-08-25,57.86000061035156
2025-08-26,57.189998626708984
2025-08-27,57.81999969482422
2025-08-28,57.61000061035156
2025-08-29,57.77000045776367
2025-09-02,55.93000030517578
2025-09-03,57.0099983215332
2025-09-04,57.900001525878906
2025-09-05,59.08000183105469
2025-09-08,58.7400016784668
2025-09-09,57.70000076293945
2025-09-10,57.349998474121094
2025-09-11,58.70000076293945
2025-09-12,58.560001373291016
2025-09-15,58.279998779296875
2025-09-16,58.599998474121094
2025-09-17,57.900001525878906
2025-09-18,58.61000061035156
2025-09-19,58.47999954223633
