Date,NTRS
2024-11-04,97.4773178100586
2024-11-05,98.55672454833984
2024-11-06,103.63286590576172
2024-11-07,102.3492431640625
2024-11-08,102.28117370605469
2024-11-11,103.80789947509766
2024-11-12,104.00238800048828
2024-11-13,103.89542388916016
2024-11-14,103.0396728515625
2024-11-15,104.63448333740234
2024-11-18,105.92782592773438
2024-11-19,104.86785888671875
2024-11-20,104.90676879882812
2024-11-21,105.93755340576172
2024-11-22,106.44322204589844
2024-11-25,107.48372650146484
2024-11-26,107.6976547241211
2024-11-27,107.54206848144531
2024-11-29,108.09636688232422
2024-12-02,106.86136627197266
2024-12-03,106.3265151977539
2024-12-04,105.77223205566406
2024-12-05,106.90999603271484
2024-12-06,105.66651153564453
2024-12-09,106.33231353759766
2024-12-10,105.89170837402344
2024-12-11,102.954345703125
2024-12-12,103.18933868408203
2024-12-13,102.78790283203125
2024-12-16,103.35578155517578
2024-12-17,102.5235366821289
2024-12-18,98.04895782470703
2024-12-19,98.41123962402344
2024-12-20,100.34010314941406
2024-12-23,100.44779968261719
2024-12-24,101.44650268554688
2024-12-26,102.4745864868164
2024-12-27,101.66191864013672
2024-12-30,100.59467315673828
2024-12-31,100.35968017578125
2025-01-02,100.83944702148438
2025-01-03,101.12339782714844
2025-01-06,101.05485534667969
2025-01-07,100.6044692993164
2025-01-08,100.08553314208984
2025-01-10,97.38316345214844
2025-01-13,98.22520446777344
2025-01-14,99.50785064697266
2025-01-15,103.90409851074219
2025-01-16,104.26636505126953
2025-01-17,104.63844299316406
2025-01-21,105.50006103515625
2025-01-22,105.14757537841797
2025-01-23,107.25267791748047
2025-01-24,108.60386657714844
2025-01-27,109.15217590332031
2025-01-28,110.06275939941406
2025-01-29,110.24878692626953
2025-01-30,110.3858642578125
2025-01-31,109.94526672363281
2025-02-03,108.5059585571289
2025-02-04,109.05426025390625
2025-02-05,110.8558349609375
2025-02-06,111.4237289428711
2025-02-07,111.13978576660156
2025-02-10,108.68218994140625
2025-02-11,108.11431121826172
2025-02-12,107.80098724365234
2025-02-13,109.1717529296875
2025-02-14,108.45698547363281
2025-02-18,111.43351745605469
2025-02-19,111.37477111816406
2025-02-20,111.15936279296875
2025-02-21,110.6110610961914
2025-02-24,110.46418762207031
2025-02-25,108.44721221923828
2025-02-26,107.11560821533203
2025-02-27,106.8414535522461
2025-02-28,107.91848754882812
2025-03-03,107.11560821533203
2025-03-04,102.19064331054688
2025-03-05,103.16975402832031
2025-03-06,101.66191864013672
2025-03-07,102.14167785644531
2025-03-10,99.20433044433594
2025-03-11,95.45429229736328
2025-03-12,96.17884826660156
2025-03-13,94.08353424072266
2025-03-14,96.59004974365234
2025-03-17,97.3795166015625
2025-03-18,96.98477935791016
2025-03-19,97.96173858642578
2025-03-20,97.5670166015625
2025-03-21,97.46833038330078
2025-03-24,100.1031494140625
2025-03-25,100.26103210449219
2025-03-26,100.1031494140625
2025-03-27,99.22486877441406
2025-03-28,95.86968231201172
2025-03-31,97.34991455078125
2025-04-01,96.65913391113281
2025-04-02,97.4288558959961
2025-04-03,89.38626861572266
2025-04-04,84.8764877319336
2025-04-07,84.37320709228516
2025-04-08,83.33705139160156
2025-04-09,92.04080200195312
2025-04-10,86.78105926513672
2025-04-11,87.1264419555664
2025-04-14,88.62640380859375
2025-04-15,88.0935287475586
2025-04-16,86.27777862548828
2025-04-17,87.13631439208984
2025-04-21,85.63634490966797
2025-04-22,88.18234252929688
2025-04-23,89.40599822998047
2025-04-24,91.18228149414062
2025-04-25,90.38294982910156
2025-04-28,91.29083251953125
2025-04-29,92.81053924560547
2025-04-30,92.741455078125
2025-05-01,93.68880462646484
2025-05-02,96.23480224609375
2025-05-05,95.88941192626953
2025-05-06,95.61310577392578
2025-05-07,96.6492691040039
2025-05-08,99.09658813476562
2025-05-09,99.26434326171875
2025-05-12,104.25765991210938
2025-05-13,105.72801971435547
2025-05-14,104.98789978027344
2025-05-15,106.05367279052734
2025-05-16,106.4780044555664
2025-05-19,106.56681823730469
2025-05-20,105.90564727783203
2025-05-21,103.95173645019531
2025-05-22,104.99777221679688
2025-05-23,104.38594055175781
2025-05-27,107.51416015625
2025-05-28,105.35303497314453
2025-05-29,105.90564727783203
2025-05-30,105.33329010009766
2025-06-02,104.9089584350586
2025-06-03,105.63921356201172
2025-06-04,104.70172882080078
2025-06-05,105.06684875488281
2025-06-06,107.24332427978516
2025-06-09,108.06819152832031
2025-06-10,109.23097229003906
2025-06-11,107.77005004882812
2025-06-12,108.38621520996094
2025-06-13,107.08431243896484
2025-06-16,110.22479248046875
2025-06-17,108.95269775390625
2025-06-18,110.29435729980469
2025-06-20,111.15898132324219
2025-06-23,120.0636215209961
2025-06-24,117.44987487792969
2025-06-25,123.03515625
2025-06-26,122.21028137207031
2025-06-27,123.64138793945312
2025-06-30,126.00668334960938
2025-07-01,127.19926452636719
2025-07-02,131.24412536621094
2025-07-03,130.88633728027344
2025-07-07,127.70611572265625
2025-07-08,125.18180847167969
2025-07-09,126.21538543701172
2025-07-10,125.83773040771484
2025-07-11,125.13211822509766
2025-07-14,125.78804016113281
2025-07-15,122.83638763427734
2025-07-16,124.03890991210938
2025-07-17,126.27500915527344
2025-07-18,127.13964080810547
2025-07-21,124.81409454345703
2025-07-22,125.74828338623047
2025-07-23,123.4625015258789
2025-07-24,127.96450805664062
2025-07-25,129.22666931152344
2025-07-28,128.97821044921875
2025-07-29,130.82672119140625
2025-07-30,130.74720764160156
2025-07-31,129.1968536376953
2025-08-01,126.27500915527344
2025-08-04,126.86136627197266
2025-08-05,125.14205169677734
2025-08-06,124.89360046386719
2025-08-07,123.95941162109375
2025-08-08,124.87372589111328
2025-08-11,124.46625518798828
2025-08-12,126.59303283691406
2025-08-13,125.1917495727539
2025-08-14,127.69618225097656
2025-08-15,125.2414321899414
2025-08-18,126.26507568359375
2025-08-19,126.57315826416016
2025-08-20,127.0899429321289
2025-08-21,126.52346801757812
2025-08-22,129.2564697265625
2025-08-25,129.80308532714844
2025-08-26,131.0552978515625
2025-08-27,130.7571563720703
2025-08-28,130.1807403564453
2025-08-29,130.46893310546875
2025-09-02,128.96827697753906
2025-09-03,128.89869689941406
2025-09-04,128.69000244140625
2025-09-05,127.2699966430664
2025-09-08,127.43000030517578
2025-09-09,128.8800048828125
2025-09-10,127.05999755859375
2025-09-11,129.47999572753906
2025-09-12,129.4199981689453
2025-09-15,130.25999450683594
2025-09-16,129.25
2025-09-17,129.4600067138672
2025-09-18,132.22000122070312
2025-09-19,131.5
