Date,DGICA
2024-10-25,14.515756607055664
2024-10-28,14.764707565307617
2024-10-29,14.984931945800781
2024-10-30,14.803008079528809
2024-10-31,14.515756607055664
2024-11-01,14.673630714416504
2024-11-04,14.644574165344238
2024-11-05,15.012625694274902
2024-11-06,15.2257080078125
2024-11-07,15.216022491455078
2024-11-08,15.206336975097656
2024-11-11,15.400047302246094
2024-11-12,15.400047302246094
2024-11-13,15.390362739562988
2024-11-14,15.341935157775879
2024-11-15,15.293506622314453
2024-11-18,15.186965942382812
2024-11-19,15.390362739562988
2024-11-20,15.400047302246094
2024-11-21,15.438790321350098
2024-11-22,15.477532386779785
2024-11-25,15.777787208557129
2024-11-26,15.923068046569824
2024-11-27,15.913382530212402
2024-11-29,16.116779327392578
2024-12-02,16.252376556396484
2024-12-03,16.126466751098633
2024-12-04,16.06835174560547
2024-12-05,16.174894332885742
2024-12-06,15.97149658203125
2024-12-09,15.835899353027344
2024-12-10,15.748727798461914
2024-12-11,15.952125549316406
2024-12-12,15.913382530212402
2024-12-13,15.8165283203125
2024-12-16,15.86495304107666
2024-12-17,15.671244621276855
2024-12-18,15.264450073242188
2024-12-19,15.148223876953125
2024-12-20,15.07073974609375
2024-12-23,14.847970962524414
2024-12-24,15.05136775970459
2024-12-26,15.022311210632324
2024-12-27,14.935141563415527
2024-12-30,14.886713027954102
2024-12-31,14.983569145202637
2025-01-02,14.7608003616333
2025-01-03,14.663944244384766
2025-01-06,14.35400676727295
2025-01-07,14.315263748168945
2025-01-08,14.334636688232422
2025-01-10,13.937528610229492
2025-01-13,13.879413604736328
2025-01-14,13.918156623840332
2025-01-15,14.111867904663086
2025-01-16,14.160295486450195
2025-01-17,14.13123893737793
2025-01-21,14.092496871948242
2025-01-22,13.830986976623535
2025-01-23,14.111867904663086
2025-01-24,14.189352035522461
2025-01-27,14.363693237304688
2025-01-28,14.305580139160156
2025-01-29,14.228093147277832
2025-01-30,14.140924453735352
2025-01-31,14.363693237304688
2025-02-03,14.383064270019531
2025-02-04,14.484000205993652
2025-02-05,14.7485933303833
2025-02-06,14.983787536621094
2025-02-07,14.7485933303833
2025-02-10,14.7485933303833
2025-02-11,14.895589828491211
2025-02-12,14.758394241333008
2025-02-13,15.01318645477295
2025-02-14,14.905389785766602
2025-02-18,14.88578987121582
2025-02-19,14.866190910339355
2025-02-20,15.267979621887207
2025-02-21,15.267979621887207
2025-02-24,15.64037036895752
2025-02-25,16.287151336669922
2025-02-26,16.649742126464844
2025-02-27,16.98293113708496
2025-02-28,17.139726638793945
2025-03-03,17.806110382080078
2025-03-04,17.453319549560547
2025-03-05,17.580717086791992
2025-03-06,17.629714965820312
2025-03-07,17.54151725769043
2025-03-10,17.21812629699707
2025-03-11,17.502317428588867
2025-03-12,17.355321884155273
2025-03-13,17.766910552978516
2025-03-14,17.83551025390625
2025-03-17,18.178499221801758
2025-03-18,18.080503463745117
2025-03-19,18.060903549194336
2025-03-20,18.03150177001953
2025-03-21,17.864906311035156
2025-03-24,17.982505798339844
2025-03-25,17.962905883789062
2025-03-26,18.394092559814453
2025-03-27,18.776283264160156
2025-03-28,19.021276473999023
2025-03-31,19.23686981201172
2025-04-01,19.3250675201416
2025-04-02,19.138874053955078
2025-04-03,19.19767189025879
2025-04-04,18.286296844482422
2025-04-07,17.492517471313477
2025-04-08,17.65911293029785
2025-04-09,17.88450813293457
2025-04-10,17.845306396484375
2025-04-11,17.619915008544922
2025-04-14,17.953105926513672
2025-04-15,17.786510467529297
2025-04-16,17.776710510253906
2025-04-17,17.874706268310547
2025-04-21,17.492517471313477
2025-04-22,18.26669692993164
2025-04-23,18.178499221801758
2025-04-24,19.158472061157227
2025-04-25,18.776283264160156
2025-04-28,19.040876388549805
2025-04-29,19.031076431274414
2025-04-30,18.962478637695312
2025-05-01,19.153419494628906
2025-05-02,19.390857696533203
2025-05-05,19.786588668823242
2025-05-06,19.6184024810791
2025-05-07,19.499683380126953
2025-05-08,19.69754981994629
2025-05-09,19.50957679748535
2025-05-12,19.598615646362305
2025-05-13,19.568937301635742
2025-05-14,19.51947021484375
2025-05-15,20.221895217895508
2025-05-16,20.439546585083008
2025-05-19,20.637413024902344
2025-05-20,20.39008140563965
2025-05-21,20.221895217895508
2025-05-22,19.667869567871094
2025-05-23,19.539257049560547
2025-05-27,20.073495864868164
2025-05-28,19.79648208618164
2025-05-29,19.954774856567383
2025-05-30,19.984455108642578
2025-06-02,20.162532806396484
2025-06-03,19.727230072021484
2025-06-04,19.28203010559082
2025-06-05,19.361177444458008
2025-06-06,19.272136688232422
2025-06-09,19.153419494628906
2025-06-10,18.767580032348633
2025-06-11,18.856618881225586
2025-06-12,19.11384391784668
2025-06-13,18.648860931396484
2025-06-16,18.945659637451172
2025-06-17,18.876405715942383
2025-06-18,18.7576847076416
2025-06-20,18.866512298583984
2025-06-23,19.371070861816406
2025-06-24,19.143526077270508
2025-06-25,19.31171226501465
2025-06-26,19.47989845275879
2025-06-27,19.727230072021484
2025-06-30,19.80637550354004
2025-07-01,19.34139060974121
2025-07-02,18.72800636291504
2025-07-03,19.13363265991211
2025-07-07,18.826940536499023
2025-07-08,18.66864776611328
2025-07-09,18.530139923095703
2025-07-10,18.44110107421875
2025-07-11,18.084943771362305
2025-07-14,18.569713592529297
2025-07-15,18.15419578552246
2025-07-16,18.302595138549805
2025-07-17,18.302595138549805
2025-07-18,18.144302368164062
2025-07-21,18.084943771362305
2025-07-22,18.124515533447266
2025-07-23,18.3223819732666
2025-07-24,17.19454574584961
2025-07-25,17.174760818481445
2025-07-28,17.53091812133789
2025-07-29,17.25390625
2025-07-30,17.145078659057617
2025-07-31,16.966999053955078
2025-08-01,16.75
2025-08-04,16.969999313354492
2025-08-05,17.0
2025-08-06,17.06999969482422
2025-08-07,16.860000610351562
2025-08-08,16.920000076293945
2025-08-11,17.139999389648438
2025-08-12,17.440000534057617
2025-08-13,17.6299991607666
2025-08-14,17.510000228881836
2025-08-15,17.3799991607666
2025-08-18,17.110000610351562
2025-08-19,17.389999389648438
2025-08-20,17.549999237060547
2025-08-21,17.520000457763672
2025-08-22,17.59000015258789
2025-08-25,17.40999984741211
2025-08-26,17.40999984741211
2025-08-27,17.559999465942383
2025-08-28,17.670000076293945
2025-08-29,17.889999389648438
2025-09-02,18.350000381469727
2025-09-03,18.389999389648438
2025-09-04,19.469999313354492
2025-09-05,18.860000610351562
2025-09-08,19.290000915527344
2025-09-09,19.280000686645508
2025-09-10,19.100000381469727
2025-09-11,19.719999313354492
2025-09-12,19.479999542236328
2025-09-15,19.239999771118164
2025-09-16,19.040000915527344
2025-09-17,19.149999618530273
2025-09-18,19.510000228881836
2025-09-19,19.329999923706055
