Date,CHD
2024-11-01,103.5268325805664
2024-11-04,101.75772857666016
2024-11-05,102.92395782470703
2024-11-06,102.00481414794922
2024-11-07,102.69664764404297
2024-11-08,105.20698547363281
2024-11-11,106.45226287841797
2024-11-12,106.72900390625
2024-11-13,106.00752258300781
2024-11-14,106.62029266357422
2024-11-15,108.0313720703125
2024-11-18,109.28986358642578
2024-11-19,109.91413879394531
2024-11-20,110.28079223632812
2024-11-21,111.2320785522461
2024-11-22,110.88525390625
2024-11-25,109.40877532958984
2024-11-26,109.37903594970703
2024-11-27,109.3592300415039
2024-11-29,109.13130187988281
2024-12-02,110.23123168945312
2024-12-03,108.96285247802734
2024-12-04,108.89348602294922
2024-12-05,108.17011260986328
2024-12-06,106.23778533935547
2024-12-09,104.92975616455078
2024-12-10,106.08914947509766
2024-12-11,104.62257385253906
2024-12-12,104.45410919189453
2024-12-13,104.6820297241211
2024-12-16,104.86038970947266
2024-12-17,104.840576171875
2024-12-18,104.90003204345703
2024-12-19,104.8901138305664
2024-12-20,105.13785552978516
2024-12-23,104.47393035888672
2024-12-24,105.49459075927734
2024-12-26,105.77204132080078
2024-12-27,104.97930145263672
2024-12-30,103.67127227783203
2024-12-31,103.76045989990234
2025-01-02,102.89834594726562
2025-01-03,103.69109344482422
2025-01-06,100.7480239868164
2025-01-07,101.86778259277344
2025-01-08,101.63986206054688
2025-01-10,100.50028991699219
2025-01-13,101.92723083496094
2025-01-14,104.32528686523438
2025-01-15,102.5019760131836
2025-01-16,105.30631256103516
2025-01-17,105.5044937133789
2025-01-21,105.69277954101562
2025-01-22,105.73241424560547
2025-01-23,105.32613372802734
2025-01-24,105.28649139404297
2025-01-27,108.39801025390625
2025-01-28,106.55487823486328
2025-01-29,105.8017807006836
2025-01-30,106.14860534667969
2025-01-31,104.5631103515625
2025-02-03,105.46485900878906
2025-02-04,105.01895141601562
2025-02-05,106.21797180175781
2025-02-06,104.44420623779297
2025-02-07,104.06764221191406
2025-02-10,103.6019058227539
2025-02-11,103.92890930175781
2025-02-12,104.98921203613281
2025-02-13,106.55487823486328
2025-02-14,104.33406066894531
2025-02-18,103.20128631591797
2025-02-19,103.6981201171875
2025-02-20,103.7676773071289
2025-02-21,104.6619644165039
2025-02-24,106.90763092041016
2025-02-25,109.86872863769531
2025-02-26,107.90128326416016
2025-02-27,108.67634582519531
2025-02-28,110.49473571777344
2025-03-03,111.34928131103516
2025-03-04,110.00784301757812
2025-03-05,109.95816802978516
2025-03-06,110.18670654296875
2025-03-07,111.6175765991211
2025-03-10,112.4820556640625
2025-03-11,111.47846221923828
2025-03-12,108.3385009765625
2025-03-13,109.06387329101562
2025-03-14,108.4080581665039
2025-03-17,108.62666320800781
2025-03-18,106.69895935058594
2025-03-19,107.3448486328125
2025-03-20,107.38459014892578
2025-03-21,106.47042846679688
2025-03-24,106.22201538085938
2025-03-25,104.0657730102539
2025-03-26,105.63574981689453
2025-03-27,107.70256042480469
2025-03-28,108.4179916381836
2025-03-31,109.39177703857422
2025-04-01,108.77571105957031
2025-04-02,107.63300323486328
2025-04-03,110.05753326416016
2025-04-04,105.41714477539062
2025-04-07,101.89960479736328
2025-04-08,100.95561981201172
2025-04-09,101.26366424560547
2025-04-10,103.11186218261719
2025-04-11,103.68817901611328
2025-04-14,104.91038513183594
2025-04-15,104.40361785888672
2025-04-16,102.30699920654297
2025-04-17,104.70172119140625
2025-04-21,102.48585510253906
2025-04-22,103.19135284423828
2025-04-23,101.48225402832031
2025-04-24,99.5744400024414
2025-04-25,98.68014526367188
2025-04-28,98.18331146240234
2025-04-29,98.38204956054688
2025-04-30,98.70995330810547
2025-05-01,91.79409790039062
2025-05-02,92.35055541992188
2025-05-05,92.19155883789062
2025-05-06,91.48606872558594
2025-05-07,91.40657043457031
2025-05-08,91.59536743164062
2025-05-09,90.9892349243164
2025-05-12,94.57633972167969
2025-05-13,93.50318908691406
2025-05-14,92.56916046142578
2025-05-15,94.25875091552734
2025-05-16,95.51473999023438
2025-05-19,95.66426849365234
2025-05-20,96.54145812988281
2025-05-21,95.52471160888672
2025-05-22,94.90668487548828
2025-05-23,95.63436126708984
2025-05-27,97.5781478881836
2025-05-28,97.6479263305664
2025-05-29,97.82734680175781
2025-05-30,97.9968032836914
2025-06-02,98.7244873046875
2025-06-03,99.22289276123047
2025-06-04,99.3125991821289
2025-06-05,98.67463684082031
2025-06-06,98.75438690185547
2025-06-09,98.3955307006836
2025-06-10,99.04346466064453
2025-06-11,98.78429412841797
2025-06-12,98.76435852050781
2025-06-13,96.78069305419922
2025-06-16,97.47846984863281
2025-06-17,95.8536605834961
2025-06-18,95.58451843261719
2025-06-20,96.12279510498047
2025-06-23,96.6411361694336
2025-06-24,95.71410369873047
2025-06-25,94.9465560913086
2025-06-26,94.66744995117188
2025-06-27,94.4780502319336
2025-06-30,95.80381774902344
2025-07-01,97.32894134521484
2025-07-02,97.71769714355469
2025-07-03,98.09649658203125
2025-07-07,98.26595306396484
2025-07-08,97.72766876220703
2025-07-09,98.07655334472656
2025-07-10,98.77432250976562
2025-07-11,97.73764038085938
2025-07-14,96.76075744628906
2025-07-15,95.20573425292969
2025-07-16,96.00318145751953
2025-07-17,96.72088623046875
2025-07-18,96.29225158691406
2025-07-21,96.18260192871094
2025-07-22,97.79744720458984
2025-07-23,96.75078582763672
2025-07-24,96.9700927734375
2025-07-25,96.92024993896484
2025-07-28,95.37519073486328
2025-07-29,96.45175170898438
2025-07-30,95.64432525634766
2025-07-31,93.47126770019531
2025-08-01,93.71051025390625
2025-08-04,91.20850372314453
2025-08-05,90.84964752197266
2025-08-06,92.20531463623047
2025-08-07,92.33489990234375
2025-08-08,90.6303482055664
2025-08-11,91.36799621582031
2025-08-12,91.95611572265625
2025-08-13,93.39153289794922
2025-08-14,92.30500030517578
2025-08-15,92.4800033569336
2025-08-18,92.80000305175781
2025-08-19,94.05999755859375
2025-08-20,94.91000366210938
2025-08-21,94.95999908447266
2025-08-22,95.0199966430664
2025-08-25,92.75
2025-08-26,92.37999725341797
2025-08-27,93.02999877929688
2025-08-28,92.08999633789062
2025-08-29,93.16000366210938
2025-09-02,93.25
2025-09-03,93.27999877929688
2025-09-04,95.2300033569336
2025-09-05,95.80000305175781
2025-09-08,94.58000183105469
2025-09-09,94.91000366210938
2025-09-10,93.0
2025-09-11,94.41999816894531
2025-09-12,92.94000244140625
2025-09-15,91.25
2025-09-16,91.5199966430664
2025-09-17,92.0
2025-09-18,92.06999969482422
2025-09-19,90.3499984741211
