Date,NWN
2024-10-31,37.53086471557617
2024-11-01,37.164146423339844
2024-11-04,37.07728958129883
2024-11-05,37.73352813720703
2024-11-06,39.48027038574219
2024-11-07,38.94949722290039
2024-11-08,39.45132064819336
2024-11-11,39.99174880981445
2024-11-12,40.17510986328125
2024-11-13,39.84699249267578
2024-11-14,39.21005630493164
2024-11-15,39.711883544921875
2024-11-18,40.15581130981445
2024-11-19,40.377769470214844
2024-11-20,40.647979736328125
2024-11-21,41.69989013671875
2024-11-22,42.249969482421875
2024-11-25,42.31752395629883
2024-11-26,41.777099609375
2024-11-27,41.825347900390625
2024-11-29,42.28857421875
2024-12-02,41.74814224243164
2024-12-03,41.439327239990234
2024-12-04,41.42967987060547
2024-12-05,40.82169723510742
2024-12-06,40.435672760009766
2024-12-09,40.30056381225586
2024-12-10,40.50322723388672
2024-12-11,40.377769470214844
2024-12-12,40.11720657348633
2024-12-13,40.348819732666016
2024-12-16,39.84699249267578
2024-12-17,39.59607696533203
2024-12-18,37.839683532714844
2024-12-19,38.225704193115234
2024-12-20,38.187103271484375
2024-12-23,38.11954879760742
2024-12-24,38.29325866699219
2024-12-26,38.370460510253906
2024-12-27,38.100250244140625
2024-12-30,37.99409484863281
2024-12-31,38.17745590209961
2025-01-02,38.138851165771484
2025-01-03,38.30290603637695
2025-01-06,37.33785629272461
2025-01-07,37.2317008972168
2025-01-08,37.80107879638672
2025-01-10,36.97113800048828
2025-01-13,37.3668098449707
2025-01-14,38.0616455078125
2025-01-15,37.98444366455078
2025-01-16,38.7468376159668
2025-01-17,38.997745513916016
2025-01-21,39.779441833496094
2025-01-22,38.46696472167969
2025-01-23,38.360809326171875
2025-01-24,38.48626708984375
2025-01-27,39.33551025390625
2025-01-28,38.94949722290039
2025-01-29,38.35116195678711
2025-01-30,39.074951171875
2025-01-31,38.99679946899414
2025-02-03,38.899112701416016
2025-02-04,38.977264404296875
2025-02-05,39.475467681884766
2025-02-06,39.54384994506836
2025-02-07,39.065181732177734
2025-02-10,39.074951171875
2025-02-11,39.8759880065918
2025-02-12,39.8759880065918
2025-02-13,40.11043930053711
2025-02-14,39.70014953613281
2025-02-18,40.27650451660156
2025-02-19,40.38396072387695
2025-02-20,40.01274871826172
2025-02-21,40.46210861206055
2025-02-24,40.55002975463867
2025-02-25,40.77471160888672
2025-02-26,40.794246673583984
2025-02-27,40.1885871887207
2025-02-28,39.934600830078125
2025-03-03,41.390140533447266
2025-03-04,41.126380920410156
2025-03-05,40.696563720703125
2025-03-06,40.46210861206055
2025-03-07,40.9603157043457
2025-03-10,40.64772033691406
2025-03-11,40.52072525024414
2025-03-12,40.01274871826172
2025-03-13,40.15928268432617
2025-03-14,40.862632751464844
2025-03-17,40.94078063964844
2025-03-18,40.989620208740234
2025-03-19,41.106849670410156
2025-03-20,40.882164001464844
2025-03-21,40.31557846069336
2025-03-24,40.42303466796875
2025-03-25,40.03228759765625
2025-03-26,40.24720001220703
2025-03-27,40.725868225097656
2025-03-28,41.64413070678711
2025-03-31,41.73204803466797
2025-04-01,42.01533889770508
2025-04-02,42.16187286376953
2025-04-03,42.35724639892578
2025-04-04,40.25696563720703
2025-04-07,39.13356399536133
2025-04-08,39.40708923339844
2025-04-09,39.465702056884766
2025-04-10,39.79783630371094
2025-04-11,40.305809020996094
2025-04-14,41.0384635925293
2025-04-15,41.448753356933594
2025-04-16,41.60505294799805
2025-04-17,41.99580764770508
2025-04-21,42.16187286376953
2025-04-22,43.089900970458984
2025-04-23,42.60146713256836
2025-04-24,42.95314025878906
2025-04-25,42.93360137939453
2025-04-28,42.74799728393555
2025-04-29,42.76753234863281
2025-04-30,42.57982635498047
2025-05-01,42.421756744384766
2025-05-02,42.678619384765625
2025-05-05,43.02439498901367
2025-05-06,43.103431701660156
2025-05-07,43.4195671081543
2025-05-08,43.04415512084961
2025-05-09,42.313087463378906
2025-05-12,40.72251892089844
2025-05-13,40.04084396362305
2025-05-14,39.299896240234375
2025-05-15,40.23843002319336
2025-05-16,40.60396194458008
2025-05-19,41.03865432739258
2025-05-20,41.25599670410156
2025-05-21,40.45577621459961
2025-05-22,39.96181106567383
2025-05-23,40.26806640625
2025-05-27,40.91022491455078
2025-05-28,40.46565246582031
2025-05-29,40.40637969970703
2025-05-30,40.47553634643555
2025-06-02,40.228553771972656
2025-06-03,40.20879364013672
2025-06-04,39.28013610839844
2025-06-05,39.32953643798828
2025-06-06,39.220863342285156
2025-06-09,39.48760223388672
2025-06-10,39.90253448486328
2025-06-11,39.586395263671875
2025-06-12,39.793861389160156
2025-06-13,39.260379791259766
2025-06-16,39.27025604248047
2025-06-17,39.41844940185547
2025-06-18,39.23073959350586
2025-06-20,39.14182662963867
2025-06-23,40.1396369934082
2025-06-24,40.673118591308594
2025-06-25,39.161582946777344
2025-06-26,39.4085693359375
2025-06-27,39.299896240234375
2025-06-30,39.24061965942383
2025-07-01,40.1099967956543
2025-07-02,40.24831008911133
2025-07-03,40.78179168701172
2025-07-07,40.623722076416016
2025-07-08,40.53480911254883
2025-07-09,40.94974136352539
2025-07-10,41.29551696777344
2025-07-11,40.9892578125
2025-07-14,41.62153625488281
2025-07-15,41.137447357177734
2025-07-16,41.49310302734375
2025-07-17,41.2658805847168
2025-07-18,41.02877426147461
2025-07-21,41.700565338134766
2025-07-22,41.848758697509766
2025-07-23,40.90034484863281
2025-07-24,40.317466735839844
2025-07-25,40.36686325073242
2025-07-28,40.011207580566406
2025-07-29,40.129756927490234
2025-07-30,40.1099967956543
2025-07-31,39.91999816894531
2025-08-01,39.880001068115234
2025-08-04,40.20000076293945
2025-08-05,39.47999954223633
2025-08-06,39.720001220703125
2025-08-07,40.04999923706055
2025-08-08,39.970001220703125
2025-08-11,40.380001068115234
2025-08-12,40.81999969482422
2025-08-13,41.25
2025-08-14,40.83000183105469
2025-08-15,40.560001373291016
2025-08-18,40.08000183105469
2025-08-19,40.630001068115234
2025-08-20,40.72999954223633
2025-08-21,40.709999084472656
2025-08-22,42.06999969482422
2025-08-25,41.31999969482422
2025-08-26,41.099998474121094
2025-08-27,41.5
2025-08-28,41.29999923706055
2025-08-29,41.529998779296875
2025-09-02,41.41999816894531
2025-09-03,41.349998474121094
2025-09-04,41.54999923706055
2025-09-05,41.84000015258789
2025-09-08,41.189998626708984
2025-09-09,41.27000045776367
2025-09-10,41.470001220703125
2025-09-11,42.209999084472656
2025-09-12,42.27000045776367
2025-09-15,41.84000015258789
2025-09-16,41.599998474121094
2025-09-17,42.150001525878906
2025-09-18,42.38999938964844
2025-09-19,42.529998779296875
