Date,BFH
2024-11-11,58.90413284301758
2024-11-12,57.984527587890625
2024-11-13,55.660797119140625
2024-11-14,56.06621170043945
2024-11-15,57.84608840942383
2024-11-18,57.02536392211914
2024-11-19,56.946266174316406
2024-11-20,56.54084777832031
2024-11-21,56.16509246826172
2024-11-22,57.4208984375
2024-11-25,58.24162292480469
2024-11-26,57.91530990600586
2024-11-27,57.302242279052734
2024-11-29,58.17240524291992
2024-12-02,59.74462890625
2024-12-03,60.46647262573242
2024-12-04,60.426918029785156
2024-12-05,61.26741409301758
2024-12-06,62.483665466308594
2024-12-09,63.719696044921875
2024-12-10,63.61092758178711
2024-12-11,65.60834503173828
2024-12-12,65.28202819824219
2024-12-13,64.54041290283203
2024-12-16,65.59845733642578
2024-12-17,64.38220977783203
2024-12-18,60.0116081237793
2024-12-19,60.73344802856445
2024-12-20,62.058475494384766
2024-12-23,61.59373092651367
2024-12-24,62.2463493347168
2024-12-26,62.612213134765625
2024-12-27,61.237754821777344
2024-12-30,60.71367645263672
2024-12-31,60.377479553222656
2025-01-02,59.794071197509766
2025-01-03,61.18830871582031
2025-01-06,61.08942413330078
2025-01-07,58.993125915527344
2025-01-08,58.61737060546875
2025-01-10,56.55073165893555
2025-01-13,56.896820068359375
2025-01-14,58.459163665771484
2025-01-15,60.792781829833984
2025-01-16,60.18960189819336
2025-01-17,60.842220306396484
2025-01-21,63.03740692138672
2025-01-22,64.3426513671875
2025-01-23,64.11522674560547
2025-01-24,63.769134521484375
2025-01-27,63.18572998046875
2025-01-28,62.37489700317383
2025-01-29,62.93852615356445
2025-01-30,62.99785232543945
2025-01-31,62.622108459472656
2025-02-03,62.424339294433594
2025-02-04,59.52709197998047
2025-02-05,61.21797561645508
2025-02-06,62.06836700439453
2025-02-07,61.336631774902344
2025-02-10,59.9226188659668
2025-02-11,61.7717170715332
2025-02-12,60.62468338012695
2025-02-13,60.58512878417969
2025-02-14,61.92462921142578
2025-02-18,61.46820831298828
2025-02-19,60.54543685913086
2025-02-20,59.205936431884766
2025-02-21,56.48725128173828
2025-02-24,55.018760681152344
2025-02-25,54.066226959228516
2025-02-26,53.48081588745117
2025-02-27,53.222835540771484
2025-02-28,53.58003616333008
2025-03-03,51.337615966796875
2025-03-04,50.1171760559082
2025-03-05,50.52398681640625
2025-03-06,48.956275939941406
2025-03-07,48.30140686035156
2025-03-10,46.148284912109375
2025-03-11,47.30918502807617
2025-03-12,47.90452194213867
2025-03-13,47.180198669433594
2025-03-14,48.8570556640625
2025-03-17,47.58700942993164
2025-03-18,47.49770736694336
2025-03-19,49.35316848754883
2025-03-20,49.392852783203125
2025-03-21,49.611141204833984
2025-03-24,52.01232147216797
2025-03-25,51.188777923583984
2025-03-26,51.049869537353516
2025-03-27,50.86134338378906
2025-03-28,49.611141204833984
2025-03-31,49.690521240234375
2025-04-01,49.77981948852539
2025-04-02,51.178855895996094
2025-04-03,44.46150588989258
2025-04-04,41.55429458618164
2025-04-07,43.578426361083984
2025-04-08,42.516746520996094
2025-04-09,47.90452194213867
2025-04-10,44.04477310180664
2025-04-11,43.68757247924805
2025-04-14,44.620262145996094
2025-04-15,45.27513122558594
2025-04-16,45.51325988769531
2025-04-17,46.50548553466797
2025-04-21,45.245361328125
2025-04-22,46.52532958984375
2025-04-23,47.49770736694336
2025-04-24,48.52961730957031
2025-04-25,48.50977325439453
2025-04-28,47.77553176879883
2025-04-29,48.06327438354492
2025-04-30,47.08097839355469
2025-05-01,47.418331146240234
2025-05-02,48.53954315185547
2025-05-05,48.51969909667969
2025-05-06,48.202186584472656
2025-05-07,48.271644592285156
2025-05-08,50.077491760253906
2025-05-09,50.28672790527344
2025-05-12,53.80390548706055
2025-05-13,54.929805755615234
2025-05-14,55.0892219543457
2025-05-15,54.13270950317383
2025-05-16,53.75408935546875
2025-05-19,53.106449127197266
2025-05-20,52.797576904296875
2025-05-21,51.1037483215332
2025-05-22,51.1037483215332
2025-05-23,50.39632797241211
2025-05-27,52.090152740478516
2025-05-28,51.42258834838867
2025-05-29,51.72149658203125
2025-05-30,51.053932189941406
2025-06-02,50.99414825439453
2025-06-03,51.87095260620117
2025-06-04,49.79850387573242
2025-06-05,49.240535736083984
2025-06-06,51.37276840209961
2025-06-09,51.0240364074707
2025-06-10,52.0801887512207
2025-06-11,54.282161712646484
2025-06-12,53.385433197021484
2025-06-13,50.53582000732422
2025-06-16,52.35917282104492
2025-06-17,51.522220611572266
2025-06-18,52.56840896606445
2025-06-20,53.873653411865234
2025-06-23,54.541221618652344
2025-06-24,55.627262115478516
2025-06-25,55.73686218261719
2025-06-26,56.354610443115234
2025-06-27,56.65352249145508
2025-06-30,56.912574768066406
2025-07-01,58.327423095703125
2025-07-02,59.66255569458008
2025-07-03,60.180667877197266
2025-07-07,59.37360763549805
2025-07-08,59.07469940185547
2025-07-09,61.047508239746094
2025-07-10,62.33282470703125
2025-07-11,61.017616271972656
2025-07-14,61.764892578125
2025-07-15,59.86183166503906
2025-07-16,60.89805221557617
2025-07-17,62.07376480102539
2025-07-18,60.93790817260742
2025-07-21,60.85820007324219
2025-07-22,62.64169692993164
2025-07-23,63.96686553955078
2025-07-24,60.77848815917969
2025-07-25,63.040245056152344
2025-07-28,63.78751754760742
2025-07-29,62.55202102661133
2025-07-30,61.5556526184082
2025-07-31,61.077396392822266
2025-08-01,57.35097885131836
2025-08-04,59.2042236328125
2025-08-05,58.74589538574219
2025-08-06,58.47687530517578
2025-08-07,57.619998931884766
2025-08-08,58.220001220703125
2025-08-11,58.36000061035156
2025-08-12,60.45000076293945
2025-08-13,61.06999969482422
2025-08-14,61.45000076293945
2025-08-15,59.70000076293945
2025-08-18,60.310001373291016
2025-08-19,59.869998931884766
2025-08-20,59.63999938964844
2025-08-21,59.56999969482422
2025-08-22,62.36000061035156
2025-08-25,62.849998474121094
2025-08-26,63.86000061035156
2025-08-27,65.36000061035156
2025-08-28,66.69000244140625
2025-08-29,66.19000244140625
2025-09-02,65.48999786376953
2025-09-03,65.87000274658203
2025-09-04,66.9800033569336
2025-09-05,66.2300033569336
2025-09-08,65.56999969482422
2025-09-09,64.22000122070312
2025-09-10,64.06999969482422
2025-09-11,63.93000030517578
2025-09-12,63.18000030517578
2025-09-15,63.880001068115234
2025-09-16,62.9900016784668
2025-09-17,61.81999969482422
2025-09-18,64.05999755859375
2025-09-19,63.459999084472656
