Date,ROK
2024-11-19,274.67333984375
2024-11-20,276.5891418457031
2024-11-21,274.831298828125
2024-11-22,287.2347717285156
2024-11-25,294.9770812988281
2024-11-26,292.31072998046875
2024-11-27,291.2738342285156
2024-11-29,291.46148681640625
2024-12-02,293.416748046875
2024-12-03,287.92608642578125
2024-12-04,290.1677551269531
2024-12-05,293.39703369140625
2024-12-06,291.73797607421875
2024-12-09,294.9968566894531
2024-12-10,290.0393981933594
2024-12-11,293.67352294921875
2024-12-12,299.1445007324219
2024-12-13,293.49578857421875
2024-12-16,292.3996276855469
2024-12-17,289.83203125
2024-12-18,284.10430908203125
2024-12-19,282.4353942871094
2024-12-20,286.17816162109375
2024-12-23,285.6053771972656
2024-12-24,288.5581359863281
2024-12-26,290.2171630859375
2024-12-27,286.8793029785156
2024-12-30,282.0798645019531
2024-12-31,282.2279968261719
2025-01-02,277.38909912109375
2025-01-03,279.2654113769531
2025-01-06,277.95196533203125
2025-01-07,277.8038330078125
2025-01-08,276.0756530761719
2025-01-10,269.9924011230469
2025-01-13,272.0958557128906
2025-01-14,273.5278015136719
2025-01-15,272.66864013671875
2025-01-16,277.45819091796875
2025-01-17,283.02789306640625
2025-01-21,287.1459045410156
2025-01-22,285.3486022949219
2025-01-23,287.0767822265625
2025-01-24,284.8350524902344
2025-01-27,280.67755126953125
2025-01-28,278.72222900390625
2025-01-29,275.4238586425781
2025-01-30,275.5226135253906
2025-01-31,274.959716796875
2025-02-03,267.67169189453125
2025-02-04,266.9705505371094
2025-02-05,267.18780517578125
2025-02-06,265.3707275390625
2025-02-07,265.0547180175781
2025-02-10,298.57171630859375
2025-02-11,299.96417236328125
2025-02-12,298.18658447265625
2025-02-13,294.9375915527344
2025-02-14,290.7306823730469
2025-02-18,298.72576904296875
2025-02-19,296.93035888671875
2025-02-20,300.7394714355469
2025-02-21,292.8435363769531
2025-02-24,290.2743835449219
2025-02-25,286.42559814453125
2025-02-26,284.7789611816406
2025-02-27,282.04119873046875
2025-02-28,284.8385009765625
2025-03-03,276.3870544433594
2025-03-04,265.71368408203125
2025-03-05,271.45709228515625
2025-03-06,269.63189697265625
2025-03-07,274.3139343261719
2025-03-10,268.19354248046875
2025-03-11,263.0155944824219
2025-03-12,259.8711242675781
2025-03-13,253.23495483398438
2025-03-14,258.09552001953125
2025-03-17,259.8810119628906
2025-03-18,256.0520935058594
2025-03-19,257.9367980957031
2025-03-20,256.01239013671875
2025-03-21,256.7068176269531
2025-03-24,265.802978515625
2025-03-25,270.6535949707031
2025-03-26,267.1123352050781
2025-03-27,265.9219970703125
2025-03-28,256.548095703125
2025-03-31,256.3000793457031
2025-04-01,256.65716552734375
2025-04-02,258.7601013183594
2025-04-03,237.23480224609375
2025-04-04,225.28179931640625
2025-04-07,225.78768920898438
2025-04-08,217.2073211669922
2025-04-09,240.4784698486328
2025-04-10,228.3072509765625
2025-04-11,227.53353881835938
2025-04-14,231.541015625
2025-04-15,231.17398071289062
2025-04-16,226.27374267578125
2025-04-17,230.4200897216797
2025-04-21,225.10324096679688
2025-04-22,232.532958984375
2025-04-23,237.8994140625
2025-04-24,246.53929138183594
2025-04-25,246.38058471679688
2025-04-28,244.55538940429688
2025-04-29,245.6564483642578
2025-04-30,245.68621826171875
2025-05-01,247.17413330078125
2025-05-02,251.60813903808594
2025-05-05,251.796630859375
2025-05-06,251.01300048828125
2025-05-07,280.8905334472656
2025-05-08,288.89556884765625
2025-05-09,292.4269104003906
2025-05-12,297.3668212890625
2025-05-13,306.02655029296875
2025-05-14,305.0643615722656
2025-05-15,305.38177490234375
2025-05-16,306.5621643066406
2025-05-19,307.02044677734375
2025-05-20,306.9108581542969
2025-05-21,300.6150207519531
2025-05-22,305.127685546875
2025-05-23,304.3706359863281
2025-05-27,311.8917236328125
2025-05-28,311.1944274902344
2025-05-29,313.72467041015625
2025-05-30,314.34228515625
2025-06-02,316.065673828125
2025-06-03,315.408203125
2025-06-04,317.6695251464844
2025-06-05,319.2733459472656
2025-06-06,323.08868408203125
2025-06-09,323.108642578125
2025-06-10,323.97528076171875
2025-06-11,323.7959899902344
2025-06-12,323.8956298828125
2025-06-13,316.6335144042969
2025-06-16,323.0588073730469
2025-06-17,319.1837158203125
2025-06-18,320.568359375
2025-06-20,320.15997314453125
2025-06-23,322.5706787109375
2025-06-24,324.7025146484375
2025-06-25,321.2358093261719
2025-06-26,324.96148681640625
2025-06-27,328.68719482421875
2025-06-30,330.8987121582031
2025-07-01,337.31402587890625
2025-07-02,341.42822265625
2025-07-03,345.7416687011719
2025-07-07,337.6328125
2025-07-08,336.8558044433594
2025-07-09,338.9577331542969
2025-07-10,343.6297912597656
2025-07-11,341.7569885253906
2025-07-14,341.8565979003906
2025-07-15,345.26348876953125
2025-07-16,350.3240661621094
2025-07-17,355.1256103515625
2025-07-18,354.6374816894531
2025-07-21,349.36773681640625
2025-07-22,352.2666015625
2025-07-23,356.619873046875
2025-07-24,355.6436462402344
2025-07-25,357.1478271484375
2025-07-28,354.6673889160156
2025-07-29,352.5455322265625
2025-07-30,349.8459167480469
2025-07-31,350.3638916015625
2025-08-01,343.1815185546875
2025-08-04,348.8198547363281
2025-08-05,344.6757507324219
2025-08-06,327.412109375
2025-08-07,331.31707763671875
2025-08-08,331.95465087890625
2025-08-11,328.4979248046875
2025-08-12,338.4496765136719
2025-08-13,347.67425537109375
2025-08-14,346.17999267578125
2025-08-15,340.9700012207031
2025-08-18,342.82000732421875
2025-08-19,343.510009765625
2025-08-20,339.6199951171875
2025-08-21,339.5199890136719
2025-08-22,351.19000244140625
2025-08-25,349.9700012207031
2025-08-26,355.6700134277344
2025-08-27,349.20001220703125
2025-08-28,349.1300048828125
2025-08-29,343.42999267578125
2025-09-02,337.8399963378906
2025-09-03,338.6600036621094
2025-09-04,341.8599853515625
2025-09-05,339.760009765625
2025-09-08,344.6700134277344
2025-09-09,342.95001220703125
2025-09-10,339.3900146484375
2025-09-11,350.5400085449219
2025-09-12,344.92999267578125
2025-09-15,346.44000244140625
2025-09-16,342.260009765625
2025-09-17,344.6600036621094
2025-09-18,348.55999755859375
2025-09-19,347.82000732421875
