Date,RBA
2024-10-31,84.00044250488281
2024-11-01,84.3572998046875
2024-11-04,84.6546859741211
2024-11-05,85.87394714355469
2024-11-06,88.5702133178711
2024-11-07,88.560302734375
2024-11-08,91.05830383300781
2024-11-11,92.88224792480469
2024-11-12,92.05949401855469
2024-11-13,90.36441802978516
2024-11-14,91.55394744873047
2024-11-15,91.95045471191406
2024-11-18,93.30850219726562
2024-11-19,92.78311920166016
2024-11-20,92.92189025878906
2024-11-21,94.5079345703125
2024-11-22,96.95636749267578
2024-11-25,97.6403579711914
2024-11-26,96.93655395507812
2024-11-27,97.11550903320312
2024-11-29,97.1950454711914
2024-12-02,96.57862854003906
2024-12-03,96.91667175292969
2024-12-04,97.62256622314453
2024-12-05,97.02603149414062
2024-12-06,96.28036499023438
2024-12-09,96.80730438232422
2024-12-10,95.59435272216797
2024-12-11,95.45516967773438
2024-12-12,95.04753112792969
2024-12-13,94.3217544555664
2024-12-16,94.46094512939453
2024-12-17,93.0789794921875
2024-12-18,90.30509185791016
2024-12-19,90.33493041992188
2024-12-20,89.98694610595703
2024-12-23,89.78810119628906
2024-12-24,90.39457702636719
2024-12-26,90.94139862060547
2024-12-27,90.32498168945312
2024-12-30,89.85769653320312
2024-12-31,89.68867492675781
2025-01-02,89.81792449951172
2025-01-03,91.68706512451172
2025-01-06,90.88175201416016
2025-01-07,89.22138977050781
2025-01-08,89.83781433105469
2025-01-10,88.2669448852539
2025-01-13,88.87342071533203
2025-01-14,88.95295715332031
2025-01-15,89.11203002929688
2025-01-16,89.32081604003906
2025-01-17,88.7342300415039
2025-01-21,90.32498168945312
2025-01-22,89.40035247802734
2025-01-23,89.36058807373047
2025-01-24,89.86763763427734
2025-01-27,90.80220794677734
2025-01-28,89.84776306152344
2025-01-29,89.84776306152344
2025-01-30,90.50393676757812
2025-01-31,88.96289825439453
2025-02-03,87.96868133544922
2025-02-04,88.02833557128906
2025-02-05,88.59503936767578
2025-02-06,91.06069946289062
2025-02-07,92.1841812133789
2025-02-10,92.92984008789062
2025-02-11,93.25794219970703
2025-02-12,93.45677947998047
2025-02-13,95.36567687988281
2025-02-14,96.03382873535156
2025-02-18,96.29310607910156
2025-02-19,104.43055725097656
2025-02-20,103.23387145996094
2025-02-21,102.30644226074219
2025-02-24,102.55574798583984
2025-02-25,101.06986999511719
2025-02-26,100.05268859863281
2025-02-27,100.15241241455078
2025-02-28,102.0970230102539
2025-03-03,102.42610931396484
2025-03-04,100.38178253173828
2025-03-05,99.91307830810547
2025-03-06,99.37457275390625
2025-03-07,101.0898208618164
2025-03-10,99.23495483398438
2025-03-11,98.19783020019531
2025-03-12,97.33023071289062
2025-03-13,94.16899871826172
2025-03-14,95.54518127441406
2025-03-17,97.70919036865234
2025-03-18,96.99118041992188
2025-03-19,98.95573425292969
2025-03-20,98.59672546386719
2025-03-21,98.68647766113281
2025-03-24,99.82332611083984
2025-03-25,100.24215698242188
2025-03-26,100.02277374267578
2025-03-27,100.01280212402344
2025-03-28,97.61943054199219
2025-03-31,100.02277374267578
2025-04-01,100.09258270263672
2025-04-02,100.66100311279297
2025-04-03,97.7690200805664
2025-04-04,91.55623626708984
2025-04-07,90.3096923828125
2025-04-08,89.3922348022461
2025-04-09,95.83438110351562
2025-04-10,94.52799987792969
2025-04-11,96.8515625
2025-04-14,97.56956481933594
2025-04-15,97.32025909423828
2025-04-16,96.31305694580078
2025-04-17,97.11083984375
2025-04-21,94.64767456054688
2025-04-22,96.70198059082031
2025-04-23,97.96846008300781
2025-04-24,98.45711517333984
2025-04-25,98.7064208984375
2025-04-28,98.47705841064453
2025-04-29,98.8759536743164
2025-04-30,100.42166137695312
2025-05-01,99.67373657226562
2025-05-02,102.22666931152344
2025-05-05,101.19951629638672
2025-05-06,101.6083755493164
2025-05-07,101.98731994628906
2025-05-08,104.52030181884766
2025-05-09,105.64718627929688
2025-05-12,103.88207244873047
2025-05-13,104.43055725097656
2025-05-14,105.21837615966797
2025-05-15,106.59455871582031
2025-05-16,107.8909683227539
2025-05-19,108.31977844238281
2025-05-20,108.74858856201172
2025-05-21,107.65162658691406
2025-05-22,108.23999786376953
2025-05-23,106.88375854492188
2025-05-27,104.45050048828125
2025-05-28,104.62999725341797
2025-05-29,103.87999725341797
2025-05-30,105.30000305175781
2025-06-02,105.26000213623047
2025-06-03,105.5199966430664
2025-06-04,104.26000213623047
2025-06-05,105.26000213623047
2025-06-06,105.12999725341797
2025-06-09,106.16000366210938
2025-06-10,106.41000366210938
2025-06-11,107.55000305175781
2025-06-12,107.33000183105469
2025-06-13,106.30000305175781
2025-06-16,106.72000122070312
2025-06-17,104.93000030517578
2025-06-18,104.61000061035156
2025-06-20,104.81999969482422
2025-06-23,104.29000091552734
2025-06-24,105.61000061035156
2025-06-25,104.66000366210938
2025-06-26,105.38999938964844
2025-06-27,105.6500015258789
2025-06-30,106.19000244140625
2025-07-01,105.87000274658203
2025-07-02,105.41999816894531
2025-07-03,105.61000061035156
2025-07-07,105.58999633789062
2025-07-08,104.69999694824219
2025-07-09,105.83999633789062
2025-07-10,107.69000244140625
2025-07-11,108.16000366210938
2025-07-14,109.66000366210938
2025-07-15,107.77999877929688
2025-07-16,109.30999755859375
2025-07-17,110.3499984741211
2025-07-18,110.02999877929688
2025-07-21,107.91000366210938
2025-07-22,107.31999969482422
2025-07-23,108.44999694824219
2025-07-24,108.68000030517578
2025-07-25,109.08999633789062
2025-07-28,108.4800033569336
2025-07-29,108.5
2025-07-30,108.55000305175781
2025-07-31,108.26000213623047
2025-08-01,108.26000213623047
2025-08-04,109.83000183105469
2025-08-05,109.58000183105469
2025-08-06,108.77999877929688
2025-08-07,111.01000213623047
2025-08-08,114.11000061035156
2025-08-11,117.33000183105469
2025-08-12,116.61000061035156
2025-08-13,118.0199966430664
2025-08-14,117.43000030517578
2025-08-15,114.9000015258789
2025-08-18,115.37000274658203
2025-08-19,114.87999725341797
2025-08-20,115.13999938964844
2025-08-21,115.69000244140625
2025-08-22,116.37000274658203
2025-08-25,115.05000305175781
2025-08-26,115.77999877929688
2025-08-27,115.69999694824219
2025-08-28,114.62999725341797
2025-08-29,114.54000091552734
2025-09-02,115.66000366210938
2025-09-03,114.70999908447266
2025-09-04,116.02999877929688
2025-09-05,115.05000305175781
2025-09-08,115.58999633789062
2025-09-09,116.30000305175781
2025-09-10,116.19000244140625
2025-09-11,118.70999908447266
2025-09-12,117.1500015258789
2025-09-15,116.73999786376953
2025-09-16,117.48999786376953
2025-09-17,118.12000274658203
2025-09-18,117.87999725341797
2025-09-19,118.9000015258789
