Date,RTX
2024-11-05,116.64276885986328
2024-11-06,119.20149230957031
2024-11-07,117.72116088867188
2024-11-08,121.12300109863281
2024-11-11,122.1131591796875
2024-11-12,120.946533203125
2024-11-13,121.3190689086914
2024-11-14,116.58394622802734
2024-11-15,116.82048797607422
2024-11-18,117.66807556152344
2024-11-19,117.2442855834961
2024-11-20,117.4315414428711
2024-11-21,118.79163360595703
2024-11-22,119.0281753540039
2024-11-25,116.93875885009766
2024-11-26,118.8704833984375
2024-11-27,118.6043701171875
2024-11-29,120.07289123535156
2024-12-02,116.96831512451172
2024-12-03,116.39669036865234
2024-12-04,117.51039123535156
2024-12-05,116.81062316894531
2024-12-06,116.28827667236328
2024-12-09,114.89860534667969
2024-12-10,115.91374969482422
2024-12-11,115.25341796875
2024-12-12,114.37625885009766
2024-12-13,116.05172729492188
2024-12-16,116.40653991699219
2024-12-17,115.72649383544922
2024-12-18,112.79933166503906
2024-12-19,113.79476165771484
2024-12-20,114.80005645751953
2024-12-23,114.94789123535156
2024-12-24,115.14500427246094
2024-12-26,115.35197448730469
2024-12-27,115.0267333984375
2024-12-30,113.5582275390625
2024-12-31,114.05101776123047
2025-01-02,114.33683013916016
2025-01-03,114.1988525390625
2025-01-06,112.45437622070312
2025-01-07,113.14427947998047
2025-01-08,114.24813079833984
2025-01-10,113.4498062133789
2025-01-13,116.04187774658203
2025-01-14,117.7469253540039
2025-01-15,117.37239837646484
2025-01-16,118.72264862060547
2025-01-17,119.36327362060547
2025-01-21,123.93634796142578
2025-01-22,122.58611297607422
2025-01-23,124.46856689453125
2025-01-24,123.50270080566406
2025-01-27,123.24645233154297
2025-01-28,126.49885559082031
2025-01-29,123.32528686523438
2025-01-30,127.11975860595703
2025-01-31,127.09020233154297
2025-02-03,128.04620361328125
2025-02-04,126.5185546875
2025-02-05,127.29717254638672
2025-02-06,126.92264556884766
2025-02-07,126.10462188720703
2025-02-10,126.40029907226562
2025-02-11,127.24789428710938
2025-02-12,124.95149993896484
2025-02-13,124.0250473022461
2025-02-14,120.64453125
2025-02-18,121.97505187988281
2025-02-19,123.60125732421875
2025-02-20,123.30558776855469
2025-02-21,122.12681579589844
2025-02-24,124.24662017822266
2025-02-25,126.13859558105469
2025-02-26,126.10888671875
2025-02-27,129.28860473632812
2025-02-28,131.7353057861328
2025-03-03,132.56736755371094
2025-03-04,127.48576354980469
2025-03-05,128.41690063476562
2025-03-06,127.06973266601562
2025-03-07,127.18859100341797
2025-03-10,127.3074722290039
2025-03-11,126.90133666992188
2025-03-12,126.75275421142578
2025-03-13,127.9810562133789
2025-03-14,128.76361083984375
2025-03-17,130.80416870117188
2025-03-18,131.43812561035156
2025-03-19,134.04331970214844
2025-03-20,133.20132446289062
2025-03-21,131.1211395263672
2025-03-24,133.4192657470703
2025-03-25,134.38011169433594
2025-03-26,133.06265258789062
2025-03-27,132.171142578125
2025-03-28,130.47727966308594
2025-03-31,131.21031188964844
2025-04-01,131.59661865234375
2025-04-02,131.89378356933594
2025-04-03,129.0013427734375
2025-04-04,116.34190368652344
2025-04-07,116.213134765625
2025-04-08,119.3235092163086
2025-04-09,127.21831512451172
2025-04-10,125.87114715576172
2025-04-11,127.04991912841797
2025-04-14,127.92162322998047
2025-04-15,127.42634582519531
2025-04-16,128.03057861328125
2025-04-17,127.67398071289062
2025-04-21,124.93010711669922
2025-04-22,112.67681884765625
2025-04-23,119.14521026611328
2025-04-24,120.81926727294922
2025-04-25,124.03860473632812
2025-04-28,123.62256622314453
2025-04-29,124.5438003540039
2025-04-30,124.94001770019531
2025-05-01,126.20794677734375
2025-05-02,128.9815216064453
2025-05-05,127.3768081665039
2025-05-06,126.95086669921875
2025-05-07,126.29708862304688
2025-05-08,127.4560546875
2025-05-09,127.4560546875
2025-05-12,129.32821655273438
2025-05-13,129.48670959472656
2025-05-14,129.55604553222656
2025-05-15,134.24143981933594
2025-05-16,134.20179748535156
2025-05-19,135.90557861328125
2025-05-20,135.88577270507812
2025-05-21,133.6768035888672
2025-05-22,132.80511474609375
2025-05-23,131.76966857910156
2025-05-27,133.6016082763672
2025-05-28,132.26748657226562
2025-05-29,134.20892333984375
2025-05-30,135.88156127929688
2025-06-02,136.85726928710938
2025-06-03,136.8970947265625
2025-06-04,137.94248962402344
2025-06-05,138.460205078125
2025-06-06,138.49008178710938
2025-06-09,140.36183166503906
2025-06-10,137.91261291503906
2025-06-11,141.1881866455078
2025-06-12,140.36183166503906
2025-06-13,145.05117797851562
2025-06-16,145.81781005859375
2025-06-17,147.8289337158203
2025-06-18,145.23037719726562
2025-06-20,145.99700927734375
2025-06-23,145.170654296875
2025-06-24,141.22802734375
2025-06-25,140.7600860595703
2025-06-26,142.04441833496094
2025-06-27,144.02569580078125
2025-06-30,145.37973022460938
2025-07-01,143.55775451660156
2025-07-02,143.8863067626953
2025-07-03,145.1109161376953
2025-07-07,145.28016662597656
2025-07-08,144.27459716796875
2025-07-09,145.5390167236328
2025-07-10,145.758056640625
2025-07-11,146.2259979248047
2025-07-14,148.62542724609375
2025-07-15,148.02806091308594
2025-07-16,149.51153564453125
2025-07-17,150.835693359375
2025-07-18,150.835693359375
2025-07-21,150.8954315185547
2025-07-22,148.5159149169922
2025-07-23,155.8038330078125
2025-07-24,154.5393829345703
2025-07-25,156.19210815429688
2025-07-28,155.3856658935547
2025-07-29,156.43104553222656
2025-07-30,157.7054443359375
2025-07-31,156.87908935546875
2025-08-01,156.12242126464844
2025-08-04,156.68992614746094
2025-08-05,155.64451599121094
2025-08-06,155.0670623779297
2025-08-07,155.07701110839844
2025-08-08,154.18096923828125
2025-08-11,154.12123107910156
2025-08-12,154.80821228027344
2025-08-13,155.02725219726562
2025-08-14,154.40000915527344
2025-08-15,154.08999633789062
2025-08-18,155.5
2025-08-19,153.66000366210938
2025-08-20,156.58999633789062
2025-08-21,156.32000732421875
2025-08-22,156.24000549316406
2025-08-25,156.27000427246094
2025-08-26,159.57000732421875
2025-08-27,159.83999633789062
2025-08-28,160.66000366210938
2025-08-29,158.60000610351562
2025-09-02,158.00999450683594
2025-09-03,158.11000061035156
2025-09-04,158.67999267578125
2025-09-05,157.52000427246094
2025-09-08,154.22000122070312
2025-09-09,151.75
2025-09-10,155.0
2025-09-11,157.64999389648438
2025-09-12,155.85000610351562
2025-09-15,158.3699951171875
2025-09-16,158.5800018310547
2025-09-17,158.30999755859375
2025-09-18,158.19000244140625
2025-09-19,158.24000549316406
