Date,FELE
2024-11-01,96.45167541503906
2024-11-04,97.86629486083984
2024-11-05,99.71619415283203
2024-11-06,108.84695434570312
2024-11-07,107.4985122680664
2024-11-08,106.88378143310547
2024-11-11,109.23363494873047
2024-11-12,107.88519287109375
2024-11-13,108.23223114013672
2024-11-14,105.79312896728516
2024-11-15,105.18831634521484
2024-11-18,105.21807098388672
2024-11-19,104.44469451904297
2024-11-20,103.93902587890625
2024-11-21,105.733642578125
2024-11-22,108.1330795288086
2024-11-25,109.46168518066406
2024-11-26,107.12174987792969
2024-11-27,106.25914001464844
2024-11-29,107.37954711914062
2024-12-02,107.43902587890625
2024-12-03,106.68548583984375
2024-12-04,106.9730224609375
2024-12-05,106.06084442138672
2024-12-06,105.66423797607422
2024-12-09,106.51693725585938
2024-12-10,106.87387084960938
2024-12-11,106.4475326538086
2024-12-12,105.02967834472656
2024-12-13,104.2166519165039
2024-12-16,104.19681549072266
2024-12-17,103.10616302490234
2024-12-18,98.4659423828125
2024-12-19,97.8809585571289
2024-12-20,97.533935546875
2024-12-23,97.01834869384766
2024-12-24,98.0594253540039
2024-12-26,98.20816040039062
2024-12-27,97.11750030517578
2024-12-30,96.45319366455078
2024-12-31,96.62174987792969
2025-01-02,95.06509399414062
2025-01-03,95.58067321777344
2025-01-06,95.60050201416016
2025-01-07,94.09342956542969
2025-01-08,94.19257354736328
2025-01-10,92.58634185791016
2025-01-13,94.94611358642578
2025-01-14,96.5523452758789
2025-01-15,96.92912292480469
2025-01-16,97.3058853149414
2025-01-17,98.04951477050781
2025-01-21,100.01268005371094
2025-01-22,99.00135803222656
2025-01-23,98.18832397460938
2025-01-24,97.73223876953125
2025-01-27,98.88237762451172
2025-01-28,98.35688018798828
2025-01-29,97.71241760253906
2025-01-30,98.50559997558594
2025-01-31,99.14016723632812
2025-02-03,98.39653778076172
2025-02-04,98.93194580078125
2025-02-05,99.95319366455078
2025-02-06,100.09734344482422
2025-02-07,99.50086975097656
2025-02-10,100.86280059814453
2025-02-11,100.90257263183594
2025-02-12,99.25233459472656
2025-02-13,100.26634216308594
2025-02-14,99.39152526855469
2025-02-18,105.38603210449219
2025-02-19,105.40591430664062
2025-02-20,105.37609100341797
2025-02-21,103.6264419555664
2025-02-24,103.198974609375
2025-02-25,103.36797332763672
2025-02-26,101.74756622314453
2025-02-27,100.63416290283203
2025-02-28,101.54875183105469
2025-03-03,100.27628326416016
2025-03-04,98.09917449951172
2025-03-05,100.3558120727539
2025-03-06,100.40550994873047
2025-03-07,102.14521026611328
2025-03-10,99.90846252441406
2025-03-11,100.18680572509766
2025-03-12,99.11316680908203
2025-03-13,97.65182495117188
2025-03-14,99.49093627929688
2025-03-17,99.68975067138672
2025-03-18,98.55646514892578
2025-03-19,98.98393249511719
2025-03-20,97.43312072753906
2025-03-21,94.99752807617188
2025-03-24,97.33370971679688
2025-03-25,97.2541732788086
2025-03-26,97.39335632324219
2025-03-27,96.62787628173828
2025-03-28,94.0431900024414
2025-03-31,93.3274154663086
2025-04-01,94.55017852783203
2025-04-02,95.30571746826172
2025-04-03,91.32925415039062
2025-04-04,86.92533111572266
2025-04-07,85.0066909790039
2025-04-08,83.71434020996094
2025-04-09,90.38484191894531
2025-04-10,88.03873443603516
2025-04-11,88.8539047241211
2025-04-14,88.60538482666016
2025-04-15,88.38668060302734
2025-04-16,86.67680358886719
2025-04-17,86.1002197265625
2025-04-21,84.06227111816406
2025-04-22,86.33879852294922
2025-04-23,87.3726806640625
2025-04-24,88.83403015136719
2025-04-25,88.64514923095703
2025-04-28,88.12821197509766
2025-04-29,84.2809829711914
2025-04-30,84.45993041992188
2025-05-01,84.8476333618164
2025-05-02,87.82996368408203
2025-05-05,87.1639175415039
2025-05-06,86.06045532226562
2025-05-07,85.57333374023438
2025-05-08,87.42310333251953
2025-05-09,86.67521667480469
2025-05-12,89.43742370605469
2025-05-13,89.42745208740234
2025-05-14,87.70231628417969
2025-05-15,88.27071380615234
2025-05-16,89.70665740966797
2025-05-19,89.09837341308594
2025-05-20,88.49009704589844
2025-05-21,86.92451477050781
2025-05-22,86.10682678222656
2025-05-23,84.48141479492188
2025-05-27,87.04418182373047
2025-05-28,85.56834411621094
2025-05-29,86.35611724853516
2025-05-30,86.14671325683594
2025-06-02,85.3988265991211
2025-06-03,86.46581268310547
2025-06-04,85.90739440917969
2025-06-05,85.44868469238281
2025-06-06,86.29629516601562
2025-06-09,86.58547973632812
2025-06-10,87.0042953491211
2025-06-11,86.65528106689453
2025-06-12,86.07691192626953
2025-06-13,84.3717269897461
2025-06-16,86.32621002197266
2025-06-17,85.60823059082031
2025-06-18,85.48857879638672
2025-06-20,84.71076202392578
2025-06-23,86.97438049316406
2025-06-24,89.19808959960938
2025-06-25,88.40035247802734
2025-06-26,91.51155853271484
2025-06-27,90.05567169189453
2025-06-30,89.48727416992188
2025-07-01,91.52153015136719
2025-07-02,92.68824005126953
2025-07-03,92.7281265258789
2025-07-07,91.07280731201172
2025-07-08,91.72097778320312
2025-07-09,92.33922576904297
2025-07-10,92.81787872314453
2025-07-11,91.342041015625
2025-07-14,90.63404083251953
2025-07-15,89.25792694091797
2025-07-16,89.75652313232422
2025-07-17,91.30215454101562
2025-07-18,90.6041259765625
2025-07-21,90.06564331054688
2025-07-22,90.9631118774414
2025-07-23,92.08992767333984
2025-07-24,92.06001281738281
2025-07-25,92.62841033935547
2025-07-28,93.12699890136719
2025-07-29,95.68976593017578
2025-07-30,94.16407012939453
2025-07-31,93.68541717529297
2025-08-01,92.88768005371094
2025-08-04,93.49596405029297
2025-08-05,94.37348175048828
2025-08-06,93.83499908447266
2025-08-07,93.33000183105469
2025-08-08,92.12999725341797
2025-08-11,93.04000091552734
2025-08-12,96.3499984741211
2025-08-13,99.02999877929688
2025-08-14,96.44000244140625
2025-08-15,95.81999969482422
2025-08-18,96.56999969482422
2025-08-19,97.66999816894531
2025-08-20,95.80999755859375
2025-08-21,95.76000213623047
2025-08-22,99.5999984741211
2025-08-25,98.4000015258789
2025-08-26,98.83999633789062
2025-08-27,99.47000122070312
2025-08-28,98.91999816894531
2025-08-29,97.86000061035156
2025-09-02,96.62000274658203
2025-09-03,96.52999877929688
2025-09-04,97.87999725341797
2025-09-05,97.5999984741211
2025-09-08,97.61000061035156
2025-09-09,94.66999816894531
2025-09-10,94.5199966430664
2025-09-11,96.86000061035156
2025-09-12,94.62999725341797
2025-09-15,94.56999969482422
2025-09-16,94.80000305175781
2025-09-17,94.41000366210938
2025-09-18,96.16999816894531
2025-09-19,95.33000183105469
