Date,DLX
2024-10-31,17.605010986328125
2024-11-01,17.70823860168457
2024-11-04,17.623781204223633
2024-11-05,17.933462142944336
2024-11-06,19.42557144165039
2024-11-07,21.255517959594727
2024-11-08,21.88426399230957
2024-11-11,22.672550201416016
2024-11-12,22.24087142944336
2024-11-13,22.635013580322266
2024-11-14,21.90303611755371
2024-11-15,21.781036376953125
2024-11-18,21.96872329711914
2024-11-19,21.636009216308594
2024-11-20,21.388851165771484
2024-11-21,21.816627502441406
2024-11-22,22.1018123626709
2024-11-25,22.27292251586914
2024-11-26,22.444034576416016
2024-11-27,22.12082290649414
2024-11-29,22.0257625579834
2024-12-02,22.596132278442383
2024-12-03,22.253910064697266
2024-12-04,22.510576248168945
2024-12-05,22.177860260009766
2024-12-06,22.13983726501465
2024-12-09,22.377490997314453
2024-12-10,22.41551399230957
2024-12-11,22.691194534301758
2024-12-12,22.60563850402832
2024-12-13,22.168354034423828
2024-12-16,22.41551399230957
2024-12-17,22.12082290649414
2024-12-18,20.818479537963867
2024-12-19,21.29378890991211
2024-12-20,21.14168930053711
2024-12-23,21.217741012573242
2024-12-24,21.502925872802734
2024-12-26,21.854652404785156
2024-12-27,21.33181381225586
2024-12-30,21.64551544189453
2024-12-31,21.474407196044922
2025-01-02,21.36033058166504
2025-01-03,21.55045509338379
2025-01-06,21.398357391357422
2025-01-07,21.179716110229492
2025-01-08,20.904037475585938
2025-01-10,20.162555694580078
2025-01-13,20.495271682739258
2025-01-14,20.989591598510742
2025-01-15,21.445886611938477
2025-01-16,21.25576400756836
2025-01-17,21.398357391357422
2025-01-21,21.72156524658203
2025-01-22,21.217741012573242
2025-01-23,21.103666305541992
2025-01-24,21.008604049682617
2025-01-27,21.636009216308594
2025-01-28,21.91168785095215
2025-01-29,21.75008201599121
2025-01-30,22.263416290283203
2025-01-31,22.044775009155273
2025-02-03,21.68354034423828
2025-02-04,21.73107147216797
2025-02-05,21.464900970458984
2025-02-06,19.03132438659668
2025-02-07,17.9381160736084
2025-02-10,18.07120132446289
2025-02-11,17.64342498779297
2025-02-12,17.472312927246094
2025-02-13,17.70996856689453
2025-02-14,17.985647201538086
2025-02-18,17.367448806762695
2025-02-19,17.251541137695312
2025-02-20,16.758914947509766
2025-02-21,16.44981575012207
2025-02-24,16.27594757080078
2025-02-25,16.024805068969727
2025-02-26,15.735026359558105
2025-02-27,15.667409896850586
2025-02-28,15.899232864379883
2025-03-03,15.271379470825195
2025-03-04,14.904325485229492
2025-03-05,15.049214363098145
2025-03-06,15.425929069519043
2025-03-07,15.802640914916992
2025-03-10,15.706048011779785
2025-03-11,15.300357818603516
2025-03-12,15.097511291503906
2025-03-13,15.087852478027344
2025-03-14,15.300357818603516
2025-03-17,15.493544578552246
2025-03-18,15.348653793334961
2025-03-19,15.677069664001465
2025-03-20,15.677069664001465
2025-03-21,15.474225997924805
2025-03-24,15.59013557434082
2025-03-25,15.261719703674316
2025-03-26,15.425929069519043
2025-03-27,15.841278076171875
2025-03-28,15.32933521270752
2025-03-31,15.271379470825195
2025-04-01,15.31967544555664
2025-04-02,15.696388244628906
2025-04-03,14.672500610351562
2025-04-04,14.440677642822266
2025-04-07,14.353744506835938
2025-04-08,13.696910858154297
2025-04-09,14.682160377502441
2025-04-10,13.803162574768066
2025-04-11,14.112260818481445
2025-04-14,14.208854675292969
2025-04-15,14.131580352783203
2025-04-16,14.09294319152832
2025-04-17,14.054306030273438
2025-04-21,13.73554801940918
2025-04-22,14.25715160369873
2025-04-23,14.334425926208496
2025-04-24,14.933302879333496
2025-04-25,14.836709022521973
2025-04-28,14.875346183776855
2025-04-29,14.971940040588379
2025-04-30,14.102602005004883
2025-05-01,14.247491836547852
2025-05-02,14.566248893737793
2025-05-05,14.63386344909668
2025-05-06,14.711137771606445
2025-05-07,14.79807186126709
2025-05-08,15.213423728942871
2025-05-09,15.213423728942871
2025-05-12,15.648092269897461
2025-05-13,15.667409896850586
2025-05-14,15.454906463623047
2025-05-15,15.454906463623047
2025-05-16,15.406609535217285
2025-05-19,14.934074401855469
2025-05-20,14.756874084472656
2025-05-21,14.038227081298828
2025-05-22,13.742892265319824
2025-05-23,13.42786979675293
2025-05-27,14.254805564880371
2025-05-28,13.910248756408691
2025-05-29,14.097293853759766
2025-05-30,14.04807186126709
2025-06-02,13.920093536376953
2025-06-03,14.146515846252441
2025-06-04,14.648584365844727
2025-06-05,14.304027557373047
2025-06-06,14.638740539550781
2025-06-09,15.111275672912598
2025-06-10,15.59365463256836
2025-06-11,15.20971965789795
2025-06-12,15.071897506713867
2025-06-13,14.52060604095459
2025-06-16,14.806096076965332
2025-06-17,14.569828987121582
2025-06-18,14.52060604095459
2025-06-20,14.55998420715332
2025-06-23,14.894697189331055
2025-06-24,15.318009376525879
2025-06-25,15.426298141479492
2025-06-26,15.623188018798828
2025-06-27,15.613343238830566
2025-06-30,15.662566184997559
2025-07-01,16.056344985961914
2025-07-02,16.56825828552246
2025-07-03,16.883281707763672
2025-07-07,16.233545303344727
2025-07-08,16.469812393188477
2025-07-09,16.41074562072754
2025-07-10,16.6273250579834
2025-07-11,16.105567932128906
2025-07-14,16.085878372192383
2025-07-15,15.534587860107422
2025-07-16,15.810233116149902
2025-07-17,15.977588653564453
2025-07-18,16.046499252319336
2025-07-21,15.997278213500977
2025-07-22,16.44028091430664
2025-07-23,16.9620361328125
2025-07-24,16.59779167175293
2025-07-25,16.765148162841797
2025-07-28,16.59779167175293
2025-07-29,16.263080596923828
2025-07-30,16.007123947143555
2025-07-31,15.849611282348633
2025-08-01,15.347542762756348
2025-08-04,15.682255744934082
2025-08-05,15.987433433532715
2025-08-06,15.78070068359375
2025-08-07,18.911243438720703
2025-08-08,18.84233283996582
2025-08-11,18.60606575012207
2025-08-12,19.0490665435791
2025-08-13,19.21642303466797
2025-08-14,19.029376983642578
2025-08-15,18.990001678466797
2025-08-18,18.989999771118164
2025-08-19,19.1200008392334
2025-08-20,19.110000610351562
2025-08-21,19.030000686645508
2025-08-22,20.049999237060547
2025-08-25,19.889999389648438
2025-08-26,20.079999923706055
2025-08-27,19.799999237060547
2025-08-28,19.389999389648438
2025-08-29,19.65999984741211
2025-09-02,19.3799991607666
2025-09-03,18.989999771118164
2025-09-04,19.40999984741211
2025-09-05,19.520000457763672
2025-09-08,19.5
2025-09-09,19.239999771118164
2025-09-10,19.110000610351562
2025-09-11,19.809999465942383
2025-09-12,19.6200008392334
2025-09-15,19.649999618530273
2025-09-16,19.549999237060547
2025-09-17,19.520000457763672
2025-09-18,19.899999618530273
2025-09-19,19.420000076293945
