Date,INVA
2024-12-04,18.8700008392334
2024-12-05,18.920000076293945
2024-12-06,19.049999237060547
2024-12-09,19.170000076293945
2024-12-10,19.0
2024-12-11,18.850000381469727
2024-12-12,18.549999237060547
2024-12-13,18.579999923706055
2024-12-16,18.420000076293945
2024-12-17,18.3700008392334
2024-12-18,17.920000076293945
2024-12-19,17.93000030517578
2024-12-20,17.84000015258789
2024-12-23,17.790000915527344
2024-12-24,17.780000686645508
2024-12-26,17.649999618530273
2024-12-27,17.549999237060547
2024-12-30,17.3799991607666
2024-12-31,17.350000381469727
2025-01-02,17.399999618530273
2025-01-03,17.520000457763672
2025-01-06,17.3799991607666
2025-01-07,17.280000686645508
2025-01-08,17.309999465942383
2025-01-10,17.280000686645508
2025-01-13,17.559999465942383
2025-01-14,17.68000030517578
2025-01-15,18.1200008392334
2025-01-16,18.450000762939453
2025-01-17,18.579999923706055
2025-01-21,18.75
2025-01-22,18.530000686645508
2025-01-23,18.56999969482422
2025-01-24,18.700000762939453
2025-01-27,18.979999542236328
2025-01-28,18.790000915527344
2025-01-29,18.889999389648438
2025-01-30,18.899999618530273
2025-01-31,18.639999389648438
2025-02-03,18.40999984741211
2025-02-04,18.31999969482422
2025-02-05,18.229999542236328
2025-02-06,18.260000228881836
2025-02-07,18.420000076293945
2025-02-10,18.200000762939453
2025-02-11,18.059999465942383
2025-02-12,17.979999542236328
2025-02-13,18.219999313354492
2025-02-14,18.079999923706055
2025-02-18,18.030000686645508
2025-02-19,18.030000686645508
2025-02-20,18.06999969482422
2025-02-21,18.079999923706055
2025-02-24,18.079999923706055
2025-02-25,18.030000686645508
2025-02-26,17.899999618530273
2025-02-27,17.549999237060547
2025-02-28,17.920000076293945
2025-03-03,17.790000915527344
2025-03-04,17.56999969482422
2025-03-05,17.610000610351562
2025-03-06,17.59000015258789
2025-03-07,17.639999389648438
2025-03-10,17.479999542236328
2025-03-11,17.6299991607666
2025-03-12,17.40999984741211
2025-03-13,17.389999389648438
2025-03-14,17.389999389648438
2025-03-17,17.530000686645508
2025-03-18,17.280000686645508
2025-03-19,17.290000915527344
2025-03-20,17.209999084472656
2025-03-21,17.270000457763672
2025-03-24,17.329999923706055
2025-03-25,17.3799991607666
2025-03-26,17.420000076293945
2025-03-27,17.8799991607666
2025-03-28,18.18000030517578
2025-03-31,18.1299991607666
2025-04-01,17.940000534057617
2025-04-02,18.06999969482422
2025-04-03,18.079999923706055
2025-04-04,17.719999313354492
2025-04-07,17.510000228881836
2025-04-08,17.25
2025-04-09,17.31999969482422
2025-04-10,17.100000381469727
2025-04-11,17.520000457763672
2025-04-14,17.979999542236328
2025-04-15,18.110000610351562
2025-04-16,18.09000015258789
2025-04-17,18.270000457763672
2025-04-21,18.280000686645508
2025-04-22,18.5
2025-04-23,18.3700008392334
2025-04-24,18.3799991607666
2025-04-25,18.239999771118164
2025-04-28,18.3799991607666
2025-04-29,18.520000457763672
2025-04-30,18.690000534057617
2025-05-01,18.649999618530273
2025-05-02,18.719999313354492
2025-05-05,18.739999771118164
2025-05-06,18.709999084472656
2025-05-07,18.739999771118164
2025-05-08,18.579999923706055
2025-05-09,18.559999465942383
2025-05-12,18.610000610351562
2025-05-13,18.260000228881836
2025-05-14,18.010000228881836
2025-05-15,18.329999923706055
2025-05-16,18.579999923706055
2025-05-19,18.6299991607666
2025-05-20,18.780000686645508
2025-05-21,18.950000762939453
2025-05-22,18.81999969482422
2025-05-23,18.969999313354492
2025-05-27,19.149999618530273
2025-05-28,19.1200008392334
2025-05-29,19.489999771118164
2025-05-30,19.56999969482422
2025-06-02,20.139999389648438
2025-06-03,20.600000381469727
2025-06-04,20.8799991607666
2025-06-05,21.170000076293945
2025-06-06,21.579999923706055
2025-06-09,21.579999923706055
2025-06-10,21.530000686645508
2025-06-11,21.3700008392334
2025-06-12,21.399999618530273
2025-06-13,21.690000534057617
2025-06-16,21.799999237060547
2025-06-17,21.440000534057617
2025-06-18,21.459999084472656
2025-06-20,21.0
2025-06-23,20.81999969482422
2025-06-24,20.68000030517578
2025-06-25,20.479999542236328
2025-06-26,20.389999389648438
2025-06-27,19.959999084472656
2025-06-30,20.09000015258789
2025-07-01,19.790000915527344
2025-07-02,19.399999618530273
2025-07-03,19.209999084472656
2025-07-07,18.90999984741211
2025-07-08,19.059999465942383
2025-07-09,19.170000076293945
2025-07-10,19.059999465942383
2025-07-11,18.770000457763672
2025-07-14,19.579999923706055
2025-07-15,19.959999084472656
2025-07-16,20.25
2025-07-17,19.8799991607666
2025-07-18,19.56999969482422
2025-07-21,19.5
2025-07-22,19.280000686645508
2025-07-23,19.280000686645508
2025-07-24,18.920000076293945
2025-07-25,18.719999313354492
2025-07-28,18.540000915527344
2025-07-29,18.459999084472656
2025-07-30,18.43000030517578
2025-07-31,18.170000076293945
2025-08-01,18.6299991607666
2025-08-04,18.59000015258789
2025-08-05,18.440000534057617
2025-08-06,18.25
2025-08-07,18.459999084472656
2025-08-08,18.34000015258789
2025-08-11,19.649999618530273
2025-08-12,20.09000015258789
2025-08-13,20.610000610351562
2025-08-14,20.8799991607666
2025-08-15,20.920000076293945
2025-08-18,20.780000686645508
2025-08-19,20.520000457763672
2025-08-20,19.950000762939453
2025-08-21,19.969999313354492
2025-08-22,20.15999984741211
2025-08-25,19.760000228881836
2025-08-26,19.93000030517578
2025-08-27,19.84000015258789
2025-08-28,20.030000686645508
2025-08-29,20.43000030517578
2025-09-02,20.8799991607666
2025-09-03,20.899999618530273
2025-09-04,20.920000076293945
2025-09-05,20.479999542236328
2025-09-08,20.459999084472656
2025-09-09,20.18000030517578
2025-09-10,19.8700008392334
2025-09-11,19.43000030517578
2025-09-12,19.3700008392334
2025-09-15,19.549999237060547
2025-09-16,19.34000015258789
2025-09-17,19.3799991607666
2025-09-18,19.889999389648438
2025-09-19,19.190000534057617
