Date,COLM
2024-11-05,81.65345764160156
2024-11-06,82.34135437011719
2024-11-07,83.64836120605469
2024-11-08,82.0072250366211
2024-11-11,82.20377349853516
2024-11-12,81.91878509521484
2024-11-13,83.12751770019531
2024-11-14,83.22579956054688
2024-11-15,82.16446685791016
2024-11-18,81.00486755371094
2024-11-19,80.71004486083984
2024-11-20,79.00373077392578
2024-11-21,79.88154602050781
2024-11-22,82.33747100830078
2024-11-25,86.8646469116211
2024-11-26,85.73038482666016
2024-11-27,85.96710968017578
2024-11-29,86.04601287841797
2024-12-02,86.89423370361328
2024-12-03,87.14082336425781
2024-12-04,87.36766815185547
2024-12-05,86.67725372314453
2024-12-06,87.14082336425781
2024-12-09,89.40934753417969
2024-12-10,88.85700988769531
2024-12-11,87.80165100097656
2024-12-12,87.46630859375
2024-12-13,87.52548217773438
2024-12-16,88.62029266357422
2024-12-17,89.46852111816406
2024-12-18,86.45040130615234
2024-12-19,86.46027374267578
2024-12-20,87.10136413574219
2024-12-23,86.0361557006836
2024-12-24,86.05587768554688
2024-12-26,85.37532043457031
2024-12-27,84.58626556396484
2024-12-30,82.32760620117188
2024-12-31,82.78131103515625
2025-01-02,81.53855895996094
2025-01-03,81.53855895996094
2025-01-06,81.96267700195312
2025-01-07,81.27225494384766
2025-01-08,81.48925018310547
2025-01-10,81.43992614746094
2025-01-13,82.0613021850586
2025-01-14,82.28815460205078
2025-01-15,81.80486297607422
2025-01-16,81.70622253417969
2025-01-17,82.47555541992188
2025-01-21,86.0361557006836
2025-01-22,86.47012329101562
2025-01-23,88.29480743408203
2025-01-24,88.12713623046875
2025-01-27,88.35399627685547
2025-01-28,88.42302703857422
2025-01-29,87.29862976074219
2025-01-30,89.1233139038086
2025-01-31,87.09150695800781
2025-02-03,84.0240707397461
2025-02-04,84.68489837646484
2025-02-05,79.86183166503906
2025-02-06,78.56975555419922
2025-02-07,78.18508911132812
2025-02-10,76.93247985839844
2025-02-11,77.26781463623047
2025-02-12,78.37248229980469
2025-02-13,81.45965576171875
2025-02-14,83.42241668701172
2025-02-18,87.63397216796875
2025-02-19,88.88660430908203
2025-02-20,89.06413269042969
2025-02-21,89.49810028076172
2025-02-24,90.81977081298828
2025-02-25,90.53374481201172
2025-02-26,89.75455474853516
2025-02-27,88.41316223144531
2025-02-28,85.65148162841797
2025-03-03,83.00817108154297
2025-03-04,82.10075378417969
2025-03-05,83.20543670654297
2025-03-06,82.62350463867188
2025-03-07,83.10679626464844
2025-03-10,84.37378692626953
2025-03-11,79.70175170898438
2025-03-12,77.92994689941406
2025-03-13,77.16776275634766
2025-03-14,77.62310028076172
2025-03-17,78.7317123413086
2025-03-18,77.7121810913086
2025-03-19,77.29644775390625
2025-03-20,75.58403015136719
2025-03-21,75.7918930053711
2025-03-24,77.17766571044922
2025-03-25,75.40585327148438
2025-03-26,75.58403015136719
2025-03-27,75.97996520996094
2025-03-28,74.53480529785156
2025-03-31,74.92083740234375
2025-04-01,76.04925537109375
2025-04-02,76.57386779785156
2025-04-03,66.50721740722656
2025-04-04,68.14044189453125
2025-04-07,64.8838882446289
2025-04-08,60.35042190551758
2025-04-09,67.65542602539062
2025-04-10,64.98286437988281
2025-04-11,64.95317840576172
2025-04-14,66.86355590820312
2025-04-15,65.29961395263672
2025-04-16,64.25038146972656
2025-04-17,64.85417938232422
2025-04-21,62.43898391723633
2025-04-22,63.68617248535156
2025-04-23,64.60671997070312
2025-04-24,65.28971099853516
2025-04-25,64.00292205810547
2025-04-28,63.349632263183594
2025-04-29,62.102439880371094
2025-04-30,61.53822708129883
2025-05-01,61.637210845947266
2025-05-02,59.02404022216797
2025-05-05,61.50852966308594
2025-05-06,62.567657470703125
2025-05-07,63.9930305480957
2025-05-08,66.55670166015625
2025-05-09,65.40850067138672
2025-05-12,68.88282012939453
2025-05-13,67.93257904052734
2025-05-14,66.36863708496094
2025-05-15,66.53691101074219
2025-05-16,66.02218627929688
2025-05-19,64.98286437988281
2025-05-20,65.72525024414062
2025-05-21,64.09201049804688
2025-05-22,64.55939483642578
2025-05-23,63.44561767578125
2025-05-27,65.80245208740234
2025-05-28,64.70856475830078
2025-05-29,64.15167999267578
2025-05-30,63.42572784423828
2025-06-02,60.92967224121094
2025-06-03,61.44678497314453
2025-06-04,61.20811462402344
2025-06-05,60.959503173828125
2025-06-06,61.43684005737305
2025-06-09,61.90422821044922
2025-06-10,63.684288024902344
2025-06-11,62.63017272949219
2025-06-12,62.0235595703125
2025-06-13,59.28883743286133
2025-06-16,61.327449798583984
2025-06-17,59.74628448486328
2025-06-18,59.72639465332031
2025-06-20,60.05455780029297
2025-06-23,59.93522644042969
2025-06-24,60.561729431152344
2025-06-25,59.87556076049805
2025-06-26,61.35728454589844
2025-06-27,61.088783264160156
2025-06-30,60.74073028564453
2025-07-01,63.00806427001953
2025-07-02,63.922950744628906
2025-07-03,63.47545623779297
2025-07-07,62.600341796875
2025-07-08,63.40583801269531
2025-07-09,62.83900451660156
2025-07-10,63.216896057128906
2025-07-11,61.108673095703125
2025-07-14,60.10428237915039
2025-07-15,58.29439163208008
2025-07-16,58.95072555541992
2025-07-17,59.57722473144531
2025-07-18,59.278892517089844
2025-07-21,59.547393798828125
2025-07-22,61.7451171875
2025-07-23,62.113059997558594
2025-07-24,60.10428237915039
2025-07-25,60.29322814941406
2025-07-28,60.034671783447266
2025-07-29,59.01039123535156
2025-07-30,58.07561492919922
2025-07-31,56.25577926635742
2025-08-01,49.026161193847656
2025-08-04,50.7962760925293
2025-08-05,51.99955368041992
2025-08-06,51.55205154418945
2025-08-07,50.686885833740234
2025-08-08,50.41838455200195
2025-08-11,49.14549255371094
2025-08-12,50.29905319213867
2025-08-13,52.77521896362305
2025-08-14,52.42716598510742
2025-08-15,53.15311050415039
2025-08-18,53.511112213134766
2025-08-19,54.14755630493164
2025-08-20,53.70999526977539
2025-08-21,53.560001373291016
2025-08-22,56.52000045776367
2025-08-25,55.400001525878906
2025-08-26,54.540000915527344
2025-08-27,55.18000030517578
2025-08-28,55.040000915527344
2025-08-29,55.720001220703125
2025-09-02,56.369998931884766
2025-09-03,56.619998931884766
2025-09-04,57.52000045776367
2025-09-05,56.5
2025-09-08,56.54999923706055
2025-09-09,55.2400016784668
2025-09-10,55.02000045776367
2025-09-11,55.689998626708984
2025-09-12,54.61000061035156
2025-09-15,54.11000061035156
2025-09-16,53.900001525878906
2025-09-17,53.25
2025-09-18,54.400001525878906
2025-09-19,53.349998474121094
