Date,JACK
2024-11-05,50.337745666503906
2024-11-06,49.11642837524414
2024-11-07,47.699703216552734
2024-11-08,46.243896484375
2024-11-11,46.361141204833984
2024-11-12,45.04212188720703
2024-11-13,44.045528411865234
2024-11-14,45.34500503540039
2024-11-15,43.73286819458008
2024-11-18,45.5404167175293
2024-11-19,44.973724365234375
2024-11-20,44.553592681884766
2024-11-21,46.70310974121094
2024-11-22,46.40999221801758
2024-11-25,46.849666595458984
2024-11-26,45.520877838134766
2024-11-27,45.79445266723633
2024-11-29,47.7290153503418
2024-12-02,48.20777130126953
2024-12-03,48.22731399536133
2024-12-04,48.28593063354492
2024-12-05,47.08415985107422
2024-12-06,46.86920928955078
2024-12-09,47.211177825927734
2024-12-10,48.58882141113281
2024-12-11,47.34796142578125
2024-12-12,46.37181854248047
2024-12-13,44.86323165893555
2024-12-16,42.60527801513672
2024-12-17,42.25031661987305
2024-12-18,39.5289421081543
2024-12-19,38.16825485229492
2024-12-20,40.15998458862305
2024-12-23,39.54866409301758
2024-12-24,38.79929733276367
2024-12-26,39.96278381347656
2024-12-27,41.786895751953125
2024-12-30,41.70801544189453
2024-12-31,41.0572509765625
2025-01-02,40.396629333496094
2025-01-03,39.91348648071289
2025-01-06,39.90362548828125
2025-01-07,38.424617767333984
2025-01-08,37.59637451171875
2025-01-10,36.67938995361328
2025-01-13,37.7442741394043
2025-01-14,38.60210037231445
2025-01-15,39.02608108520508
2025-01-16,38.9669189453125
2025-01-17,38.11895751953125
2025-01-21,38.10909652709961
2025-01-22,38.365455627441406
2025-01-23,38.661258697509766
2025-01-24,39.065521240234375
2025-01-27,40.12054443359375
2025-01-28,38.93734359741211
2025-01-29,38.80915832519531
2025-01-30,39.282440185546875
2025-01-31,38.641536712646484
2025-02-03,39.43034362792969
2025-02-04,40.445926666259766
2025-02-05,41.29389190673828
2025-02-06,41.98409652709961
2025-02-07,39.96278381347656
2025-02-10,38.93734359741211
2025-02-11,39.045799255371094
2025-02-12,37.98091506958008
2025-02-13,39.34160232543945
2025-02-14,38.63167953491211
2025-02-18,39.74586486816406
2025-02-19,38.562660217285156
2025-02-20,38.74013900756836
2025-02-21,37.9217529296875
2025-02-24,36.26526641845703
2025-02-25,33.47487258911133
2025-02-26,37.40903091430664
2025-02-27,38.07951354980469
2025-02-28,37.902034759521484
2025-03-03,35.318702697753906
2025-03-04,35.63422393798828
2025-03-05,34.539756774902344
2025-03-06,36.18638610839844
2025-03-07,37.69497299194336
2025-03-10,36.89630889892578
2025-03-11,33.25794982910156
2025-03-12,32.972007751464844
2025-03-13,30.694337844848633
2025-03-14,30.901399612426758
2025-03-17,31.700063705444336
2025-03-18,31.709922790527344
2025-03-19,31.0
2025-03-20,30.739999771118164
2025-03-21,29.479999542236328
2025-03-24,30.6200008392334
2025-03-25,28.84000015258789
2025-03-26,28.360000610351562
2025-03-27,28.6299991607666
2025-03-28,27.43000030517578
2025-03-31,27.190000534057617
2025-04-01,26.93000030517578
2025-04-02,26.530000686645508
2025-04-03,25.729999542236328
2025-04-04,24.350000381469727
2025-04-07,24.6299991607666
2025-04-08,22.93000030517578
2025-04-09,25.690000534057617
2025-04-10,24.81999969482422
2025-04-11,24.729999542236328
2025-04-14,24.420000076293945
2025-04-15,23.709999084472656
2025-04-16,22.860000610351562
2025-04-17,23.219999313354492
2025-04-21,24.809999465942383
2025-04-22,25.440000534057617
2025-04-23,25.420000076293945
2025-04-24,23.969999313354492
2025-04-25,24.520000457763672
2025-04-28,25.75
2025-04-29,26.18000030517578
2025-04-30,26.040000915527344
2025-05-01,26.110000610351562
2025-05-02,27.15999984741211
2025-05-05,27.030000686645508
2025-05-06,26.3799991607666
2025-05-07,26.59000015258789
2025-05-08,27.219999313354492
2025-05-09,26.920000076293945
2025-05-12,28.799999237060547
2025-05-13,26.06999969482422
2025-05-14,25.670000076293945
2025-05-15,24.059999465942383
2025-05-16,23.75
2025-05-19,21.969999313354492
2025-05-20,21.989999771118164
2025-05-21,19.940000534057617
2025-05-22,20.239999771118164
2025-05-23,20.290000915527344
2025-05-27,20.34000015258789
2025-05-28,20.389999389648438
2025-05-29,19.549999237060547
2025-05-30,18.969999313354492
2025-06-02,18.690000534057617
2025-06-03,19.360000610351562
2025-06-04,20.260000228881836
2025-06-05,19.450000762939453
2025-06-06,20.290000915527344
2025-06-09,21.56999969482422
2025-06-10,20.780000686645508
2025-06-11,19.850000381469727
2025-06-12,19.5
2025-06-13,18.299999237060547
2025-06-16,18.020000457763672
2025-06-17,17.6299991607666
2025-06-18,17.059999465942383
2025-06-20,17.25
2025-06-23,18.030000686645508
2025-06-24,17.829999923706055
2025-06-25,17.149999618530273
2025-06-26,17.290000915527344
2025-06-27,16.829999923706055
2025-06-30,17.459999084472656
2025-07-01,19.09000015258789
2025-07-02,20.59000015258789
2025-07-03,20.3700008392334
2025-07-07,19.760000228881836
2025-07-08,21.450000762939453
2025-07-09,22.110000610351562
2025-07-10,22.59000015258789
2025-07-11,22.75
2025-07-14,21.229999542236328
2025-07-15,20.149999618530273
2025-07-16,20.690000534057617
2025-07-17,21.610000610351562
2025-07-18,21.399999618530273
2025-07-21,22.209999084472656
2025-07-22,24.350000381469727
2025-07-23,24.8799991607666
2025-07-24,23.700000762939453
2025-07-25,23.889999389648438
2025-07-28,22.420000076293945
2025-07-29,20.920000076293945
2025-07-30,20.18000030517578
2025-07-31,19.700000762939453
2025-08-01,19.229999542236328
2025-08-04,19.040000915527344
2025-08-05,19.5
2025-08-06,18.940000534057617
2025-08-07,18.6299991607666
2025-08-08,18.190000534057617
2025-08-11,16.979999542236328
2025-08-12,16.670000076293945
2025-08-13,18.670000076293945
2025-08-14,20.649999618530273
2025-08-15,20.469999313354492
2025-08-18,18.780000686645508
2025-08-19,19.0
2025-08-20,18.670000076293945
2025-08-21,18.100000381469727
2025-08-22,18.649999618530273
2025-08-25,18.809999465942383
2025-08-26,18.670000076293945
2025-08-27,18.280000686645508
2025-08-28,18.739999771118164
2025-08-29,19.299999237060547
2025-09-02,18.729999542236328
2025-09-03,17.969999313354492
2025-09-04,19.420000076293945
2025-09-05,20.43000030517578
2025-09-08,19.850000381469727
2025-09-09,19.940000534057617
2025-09-10,18.270000457763672
2025-09-11,18.1299991607666
2025-09-12,18.540000915527344
2025-09-15,19.59000015258789
2025-09-16,19.420000076293945
2025-09-17,18.729999542236328
2025-09-18,18.850000381469727
2025-09-19,18.920000076293945
