Date,SHOO
2024-10-31,43.763912200927734
2024-11-01,43.549808502197266
2024-11-04,43.686058044433594
2024-11-05,44.19211196899414
2024-11-06,43.04375457763672
2024-11-07,44.37701416015625
2024-11-08,43.43302917480469
2024-11-11,43.62767028808594
2024-11-12,43.763912200927734
2024-11-13,43.08268356323242
2024-11-14,42.771270751953125
2024-11-15,42.070579528808594
2024-11-18,41.64237976074219
2024-11-19,41.38935089111328
2024-11-20,40.47455978393555
2024-11-21,41.671573638916016
2024-11-22,42.236019134521484
2024-11-25,44.19211196899414
2024-11-26,42.97563934326172
2024-11-27,43.63739776611328
2024-11-29,44.3575553894043
2024-12-02,44.94145965576172
2024-12-03,44.77601623535156
2024-12-04,44.58138656616211
2024-12-05,43.27732467651367
2024-12-06,43.54008483886719
2024-12-09,42.664222717285156
2024-12-10,42.35280227661133
2024-12-11,42.82965850830078
2024-12-12,42.557167053222656
2024-12-13,42.70384216308594
2024-12-16,42.85053253173828
2024-12-17,42.30291748046875
2024-12-18,41.64773941040039
2024-12-19,41.79442596435547
2024-12-20,41.8824348449707
2024-12-23,41.530399322509766
2024-12-24,41.3543815612793
2024-12-26,41.58906936645508
2024-12-27,41.393497467041016
2024-12-30,41.29570388793945
2024-12-31,41.57929229736328
2025-01-02,41.031681060791016
2025-01-03,40.9827880859375
2025-01-06,41.21747589111328
2025-01-07,40.640533447265625
2025-01-08,40.27871322631836
2025-01-10,40.01469039916992
2025-01-13,39.36928939819336
2025-01-14,39.936458587646484
2025-01-15,40.27871322631836
2025-01-16,39.897342681884766
2025-01-17,40.21026611328125
2025-01-21,41.188140869140625
2025-01-22,40.826324462890625
2025-01-23,41.05123519897461
2025-01-24,40.58185577392578
2025-01-27,40.31782913208008
2025-01-28,40.59163284301758
2025-01-29,40.40583801269531
2025-01-30,40.943668365478516
2025-01-31,40.14181137084961
2025-02-03,37.47220993041992
2025-02-04,36.465003967285156
2025-02-05,36.76813888549805
2025-02-06,36.76813888549805
2025-02-07,36.36720657348633
2025-02-10,36.895263671875
2025-02-11,37.393978118896484
2025-02-12,36.79747772216797
2025-02-13,38.79234313964844
2025-02-14,38.753231048583984
2025-02-18,38.821678161621094
2025-02-19,38.4305305480957
2025-02-20,37.843807220458984
2025-02-21,37.38420486450195
2025-02-24,37.67756271362305
2025-02-25,37.051719665527344
2025-02-26,34.0692024230957
2025-02-27,32.485042572021484
2025-02-28,32.06455993652344
2025-03-03,29.776329040527344
2025-03-04,28.798452377319336
2025-03-05,28.36818504333496
2025-03-06,28.778892517089844
2025-03-07,28.250839233398438
2025-03-10,27.58101463317871
2025-03-11,26.261066436767578
2025-03-12,25.473039627075195
2025-03-13,25.295732498168945
2025-03-14,24.921417236328125
2025-03-17,25.374534606933594
2025-03-18,24.93126678466797
2025-03-19,25.138126373291016
2025-03-20,25.610942840576172
2025-03-21,24.655458450317383
2025-03-24,27.019546508789062
2025-03-25,26.852088928222656
2025-03-26,26.9604434967041
2025-03-27,26.694482803344727
2025-03-28,26.251216888427734
2025-03-31,26.241365432739258
2025-04-01,27.009695053100586
2025-04-02,27.856826782226562
2025-04-03,23.296106338500977
2025-04-04,23.7393741607666
2025-04-07,21.926908493041992
2025-04-08,19.740127563476562
2025-04-09,21.80870246887207
2025-04-10,20.863069534301758
2025-04-11,20.488754272460938
2025-04-14,20.695613861083984
2025-04-15,19.946985244750977
2025-04-16,19.247610092163086
2025-04-17,19.602222442626953
2025-04-21,19.690876007080078
2025-04-22,20.203094482421875
2025-04-23,20.163692474365234
2025-04-24,20.843368530273438
2025-04-25,20.488754272460938
2025-04-28,20.60696029663086
2025-04-29,20.65620994567871
2025-04-30,20.685762405395508
2025-05-01,20.577407836914062
2025-05-02,20.774415969848633
2025-05-05,20.37055015563965
2025-05-06,19.828779220581055
2025-05-07,23.069549560546875
2025-05-08,23.493114471435547
2025-05-09,22.636133193969727
2025-05-12,26.014808654785156
2025-05-13,26.349720001220703
2025-05-14,25.778398513793945
2025-05-15,26.14286231994629
2025-05-16,25.788249969482422
2025-05-19,25.38438606262207
2025-05-20,26.093610763549805
2025-05-21,24.320547103881836
2025-05-22,24.694860458374023
2025-05-23,24.182640075683594
2025-05-27,25.807950973510742
2025-05-28,25.22677993774414
2025-05-29,24.99036979675293
2025-05-30,24.281143188476562
2025-06-02,23.887130737304688
2025-06-03,24.42889976501465
2025-06-04,24.300844192504883
2025-06-05,24.300844192504883
2025-06-06,24.586503982543945
2025-06-09,25.927587509155273
2025-06-10,25.788511276245117
2025-06-11,24.38782501220703
2025-06-12,23.980533599853516
2025-06-13,22.86793327331543
2025-06-16,24.06993865966797
2025-06-17,23.344762802124023
2025-06-18,23.09641456604004
2025-06-20,22.957338333129883
2025-06-23,23.771921157836914
2025-06-24,23.722251892089844
2025-06-25,23.19575309753418
2025-06-26,23.672582626342773
2025-06-27,24.39776039123535
2025-06-30,23.821590423583984
2025-07-01,25.033533096313477
2025-07-02,25.867984771728516
2025-07-03,25.808380126953125
2025-07-07,24.834854125976562
2025-07-08,25.420955657958984
2025-07-09,25.34148406982422
2025-07-10,25.83818244934082
2025-07-11,25.35141944885254
2025-07-14,24.67591094970703
2025-07-15,23.831525802612305
2025-07-16,24.417627334594727
2025-07-17,25.957387924194336
2025-07-18,26.295141220092773
2025-07-21,25.897785186767578
2025-07-22,26.960716247558594
2025-07-23,26.82164192199707
2025-07-24,26.00705909729004
2025-07-25,26.692501068115234
2025-07-28,26.82164192199707
2025-07-29,26.146133422851562
2025-07-30,23.712318420410156
2025-07-31,23.85139274597168
2025-08-01,23.3646297454834
2025-08-04,24.934192657470703
2025-08-05,24.934192657470703
2025-08-06,25.67923927307129
2025-08-07,25.480558395385742
2025-08-08,25.271947860717773
2025-08-11,24.447429656982422
2025-08-12,25.927587509155273
2025-08-13,27.14946174621582
2025-08-14,26.563358306884766
2025-08-15,26.831575393676758
2025-08-18,26.742170333862305
2025-08-19,26.861377716064453
2025-08-20,26.424283981323242
2025-08-21,26.950782775878906
2025-08-22,28.351469039916992
2025-08-25,27.844839096069336
2025-08-26,27.954111099243164
2025-08-27,29.1859188079834
2025-08-28,28.987241744995117
2025-08-29,28.848167419433594
2025-09-02,29.2355899810791
2025-09-03,28.91770362854004
2025-09-04,29.921031951904297
2025-09-05,30.119709014892578
2025-09-08,30.298521041870117
2025-09-09,30.079975128173828
2025-09-10,30.298521041870117
2025-09-11,31.579999923706055
2025-09-12,31.149999618530273
2025-09-15,31.3700008392334
2025-09-16,31.530000686645508
2025-09-17,32.4900016784668
2025-09-18,32.70000076293945
2025-09-19,32.02000045776367
