Date,UTL
2024-11-01,54.50160217285156
2024-11-04,54.92739486694336
2024-11-05,54.59836959838867
2024-11-06,58.73050308227539
2024-11-07,56.214454650878906
2024-11-08,57.86923599243164
2024-11-11,58.32406997680664
2024-11-12,57.540218353271484
2024-11-13,57.0273323059082
2024-11-14,57.43185043334961
2024-11-15,57.65604019165039
2024-11-18,56.97372055053711
2024-11-19,57.26613998413086
2024-11-20,57.77301025390625
2024-11-21,58.708763122558594
2024-11-22,58.864723205566406
2024-11-25,59.09865951538086
2024-11-26,57.99720001220703
2024-11-27,58.26038360595703
2024-11-29,58.50407028198242
2024-12-02,58.40658950805664
2024-12-03,57.558563232421875
2024-12-04,57.30513381958008
2024-12-05,56.91523361206055
2024-12-06,56.33039093017578
2024-12-09,56.18417739868164
2024-12-10,56.320640563964844
2024-12-11,56.17443084716797
2024-12-12,55.01448440551758
2024-12-13,55.39463806152344
2024-12-16,55.03398132324219
2024-12-17,54.5271110534668
2024-12-18,52.74333572387695
2024-12-19,52.870052337646484
2024-12-20,52.42167282104492
2024-12-23,52.42167282104492
2024-12-24,52.74333572387695
2024-12-26,53.11374282836914
2024-12-27,52.41192626953125
2024-12-30,52.5093994140625
2024-12-31,52.821311950683594
2025-01-02,52.33394241333008
2025-01-03,52.606868743896484
2025-01-06,50.9985466003418
2025-01-07,51.15450668334961
2025-01-08,51.251983642578125
2025-01-10,50.89132308959961
2025-01-13,51.018043518066406
2025-01-14,52.119503021240234
2025-01-15,52.38268280029297
2025-01-16,53.38666534423828
2025-01-17,53.454898834228516
2025-01-21,53.6888427734375
2025-01-22,51.710105895996094
2025-01-23,51.018043518066406
2025-01-24,50.97904968261719
2025-01-27,51.8563232421875
2025-01-28,51.320213317871094
2025-01-29,50.696372985839844
2025-01-30,52.27545928955078
2025-01-31,52.216976165771484
2025-02-03,52.79207229614258
2025-02-04,52.66535568237305
2025-02-05,53.796058654785156
2025-02-06,53.75707244873047
2025-02-07,53.21121597290039
2025-02-10,53.41590881347656
2025-02-11,54.751304626464844
2025-02-12,54.96574783325195
2025-02-13,55.37843322753906
2025-02-14,55.66338348388672
2025-02-18,55.80094528198242
2025-02-19,55.44721221923828
2025-02-20,55.7125129699707
2025-02-21,55.22121810913086
2025-02-24,55.584774017333984
2025-02-25,56.272586822509766
2025-02-26,56.01710891723633
2025-02-27,54.189510345458984
2025-02-28,55.122962951660156
2025-03-03,55.938507080078125
2025-03-04,54.77906036376953
2025-03-05,54.2189826965332
2025-03-06,53.63926315307617
2025-03-07,54.64149856567383
2025-03-10,54.95592498779297
2025-03-11,54.543235778808594
2025-03-12,53.55083084106445
2025-03-13,54.22880935668945
2025-03-14,55.290000915527344
2025-03-17,55.41773986816406
2025-03-18,55.17209243774414
2025-03-19,55.6732063293457
2025-03-20,55.290000915527344
2025-03-21,54.26811218261719
2025-03-24,54.62184524536133
2025-03-25,54.189510345458984
2025-03-26,55.05418014526367
2025-03-27,55.525821685791016
2025-03-28,56.86213302612305
2025-03-31,56.68526840209961
2025-04-01,57.54994201660156
2025-04-02,57.21586608886719
2025-04-03,57.373077392578125
2025-04-04,56.01710891723633
2025-04-07,54.20915985107422
2025-04-08,54.72010040283203
2025-04-09,54.9952278137207
2025-04-10,55.211395263671875
2025-04-11,55.7125129699707
2025-04-14,56.94074249267578
2025-04-15,56.92109298706055
2025-04-16,56.88178634643555
2025-04-17,57.69733428955078
2025-04-21,57.51063919067383
2025-04-22,58.237754821777344
2025-04-23,57.66785430908203
2025-04-24,57.373077392578125
2025-04-25,57.304298400878906
2025-04-28,57.677677154541016
2025-04-29,57.93315124511719
2025-04-30,57.63837432861328
2025-05-01,57.97245788574219
2025-05-02,57.99210739135742
2025-05-05,58.22792434692383
2025-05-06,58.72904586791992
2025-05-07,56.724571228027344
2025-05-08,56.47892761230469
2025-05-09,55.76164245605469
2025-05-12,53.92420959472656
2025-05-13,53.108665466308594
2025-05-14,51.67409133911133
2025-05-15,53.5571174621582
2025-05-16,53.89407730102539
2025-05-19,54.56800079345703
2025-05-20,54.66710662841797
2025-05-21,53.63639831542969
2025-05-22,52.76426696777344
2025-05-23,53.448097229003906
2025-05-27,53.92380905151367
2025-05-28,53.259796142578125
2025-05-29,53.73550796508789
2025-05-30,54.340057373046875
2025-06-02,54.211219787597656
2025-06-03,54.05264663696289
2025-06-04,52.43721389770508
2025-06-05,52.79399490356445
2025-06-06,52.47685623168945
2025-06-09,52.57596206665039
2025-06-10,53.11113739013672
2025-06-11,52.75435256958008
2025-06-12,52.813819885253906
2025-06-13,51.753379821777344
2025-06-16,51.68400573730469
2025-06-17,51.31731033325195
2025-06-18,51.49570083618164
2025-06-20,51.376773834228516
2025-06-23,52.823726654052734
2025-06-24,52.17953872680664
2025-06-25,51.218204498291016
2025-06-26,51.46596908569336
2025-06-27,51.93177032470703
2025-06-30,51.68400573730469
2025-07-01,52.288551330566406
2025-07-02,51.68400573730469
2025-07-03,52.050697326660156
2025-07-07,51.30739974975586
2025-07-08,51.19838333129883
2025-07-09,51.54525375366211
2025-07-10,51.376773834228516
2025-07-11,50.82177734375
2025-07-14,51.48579025268555
2025-07-15,50.653297424316406
2025-07-16,50.673118591308594
2025-07-17,50.60374450683594
2025-07-18,50.831687927246094
2025-07-21,51.693912506103516
2025-07-22,51.87230682373047
2025-07-23,51.783111572265625
2025-07-24,51.138916015625
2025-07-25,51.44614791870117
2025-07-28,50.22713851928711
2025-07-29,50.30642318725586
2025-07-30,51.594810485839844
2025-07-31,51.11909866333008
2025-08-01,51.347042083740234
2025-08-04,51.6641845703125
2025-08-05,48.56215286254883
2025-08-06,49.1865234375
2025-08-07,48.72072219848633
2025-08-08,49.2459831237793
2025-08-11,49.117149353027344
2025-08-12,50.37580108642578
2025-08-13,49.90999984741211
2025-08-14,49.119998931884766
2025-08-15,48.150001525878906
2025-08-18,46.95000076293945
2025-08-19,47.630001068115234
2025-08-20,47.25
2025-08-21,46.689998626708984
2025-08-22,47.869998931884766
2025-08-25,46.81999969482422
2025-08-26,46.59000015258789
2025-08-27,47.560001373291016
2025-08-28,46.75
2025-08-29,46.959999084472656
2025-09-02,46.02000045776367
2025-09-03,45.599998474121094
2025-09-04,45.810001373291016
2025-09-05,46.2400016784668
2025-09-08,44.83000183105469
2025-09-09,44.9900016784668
2025-09-10,45.349998474121094
2025-09-11,46.47999954223633
2025-09-12,46.2400016784668
2025-09-15,46.310001373291016
2025-09-16,45.2400016784668
2025-09-17,45.41999816894531
2025-09-18,45.810001373291016
2025-09-19,45.310001373291016
