Date,ABG
2025-02-24,274.1499938964844
2025-02-25,275.5400085449219
2025-02-26,272.6300048828125
2025-02-27,266.95001220703125
2025-02-28,268.3999938964844
2025-03-03,259.55999755859375
2025-03-04,255.39999389648438
2025-03-05,260.54998779296875
2025-03-06,257.17999267578125
2025-03-07,254.83999633789062
2025-03-10,247.9199981689453
2025-03-11,246.9600067138672
2025-03-12,243.02999877929688
2025-03-13,227.02000427246094
2025-03-14,230.8800048828125
2025-03-17,234.64999389648438
2025-03-18,232.50999450683594
2025-03-19,234.55999755859375
2025-03-20,232.07000732421875
2025-03-21,233.75999450683594
2025-03-24,241.92999267578125
2025-03-25,242.35000610351562
2025-03-26,237.6199951171875
2025-03-27,226.16000366210938
2025-03-28,218.1699981689453
2025-03-31,220.83999633789062
2025-04-01,225.25
2025-04-02,230.7899932861328
2025-04-03,213.47000122070312
2025-04-04,212.5800018310547
2025-04-07,215.6300048828125
2025-04-08,210.85000610351562
2025-04-09,233.2100067138672
2025-04-10,223.72000122070312
2025-04-11,228.27999877929688
2025-04-14,225.47999572753906
2025-04-15,222.16000366210938
2025-04-16,216.77999877929688
2025-04-17,218.5500030517578
2025-04-21,216.41000366210938
2025-04-22,223.0
2025-04-23,219.30999755859375
2025-04-24,221.52999877929688
2025-04-25,223.5399932861328
2025-04-28,224.4499969482422
2025-04-29,216.25999450683594
2025-04-30,218.13999938964844
2025-05-01,218.35000610351562
2025-05-02,222.3300018310547
2025-05-05,220.7100067138672
2025-05-06,220.27000427246094
2025-05-07,217.83999633789062
2025-05-08,225.86000061035156
2025-05-09,225.02999877929688
2025-05-12,235.9600067138672
2025-05-13,239.82000732421875
2025-05-14,235.1999969482422
2025-05-15,233.67999267578125
2025-05-16,235.07000732421875
2025-05-19,233.94000244140625
2025-05-20,231.7100067138672
2025-05-21,225.5
2025-05-22,226.61000061035156
2025-05-23,225.19000244140625
2025-05-27,229.7100067138672
2025-05-28,228.60000610351562
2025-05-29,226.25
2025-05-30,227.91000366210938
2025-06-02,229.22999572753906
2025-06-03,233.6699981689453
2025-06-04,228.72999572753906
2025-06-05,230.02999877929688
2025-06-06,232.07000732421875
2025-06-09,237.47999572753906
2025-06-10,243.60000610351562
2025-06-11,243.07000732421875
2025-06-12,239.67999267578125
2025-06-13,232.49000549316406
2025-06-16,239.97999572753906
2025-06-17,234.97999572753906
2025-06-18,235.7899932861328
2025-06-20,237.6199951171875
2025-06-23,239.44000244140625
2025-06-24,245.99000549316406
2025-06-25,240.72999572753906
2025-06-26,239.88999938964844
2025-06-27,244.1300048828125
2025-06-30,238.5399932861328
2025-07-01,248.9199981689453
2025-07-02,258.94000244140625
2025-07-03,258.6600036621094
2025-07-07,254.33999633789062
2025-07-08,254.08999633789062
2025-07-09,261.010009765625
2025-07-10,265.9700012207031
2025-07-11,263.2200012207031
2025-07-14,263.32000732421875
2025-07-15,248.30999755859375
2025-07-16,248.11000061035156
2025-07-17,229.52000427246094
2025-07-18,229.9600067138672
2025-07-21,231.77000427246094
2025-07-22,233.82000732421875
2025-07-23,238.52000427246094
2025-07-24,232.57000732421875
2025-07-25,237.66000366210938
2025-07-28,229.1999969482422
2025-07-29,220.3300018310547
2025-07-30,222.0
2025-07-31,222.1199951171875
2025-08-01,223.02000427246094
2025-08-04,223.94000244140625
2025-08-05,229.16000366210938
2025-08-06,229.3800048828125
2025-08-07,223.99000549316406
2025-08-08,222.27999877929688
2025-08-11,223.02000427246094
2025-08-12,234.10000610351562
2025-08-13,243.17999267578125
2025-08-14,242.1999969482422
2025-08-15,240.5500030517578
2025-08-18,240.44000244140625
2025-08-19,245.08999633789062
2025-08-20,240.85000610351562
2025-08-21,240.13999938964844
2025-08-22,253.82000732421875
2025-08-25,252.8300018310547
2025-08-26,254.36000061035156
2025-08-27,256.6099853515625
2025-08-28,258.0400085449219
2025-08-29,251.5399932861328
2025-09-02,253.35000610351562
2025-09-03,253.67999267578125
2025-09-04,259.0
2025-09-05,257.4800109863281
2025-09-08,254.36000061035156
2025-09-09,253.94000244140625
2025-09-10,247.00999450683594
2025-09-11,252.85000610351562
2025-09-12,244.24000549316406
2025-09-15,242.74000549316406
2025-09-16,243.00999450683594
2025-09-17,242.82000732421875
2025-09-18,245.4499969482422
2025-09-19,241.1999969482422
