Date,WSBC
2024-10-29,29.844104766845703
2024-10-30,30.111679077148438
2024-10-31,30.054344177246094
2024-11-01,30.149904251098633
2024-11-04,29.595643997192383
2024-11-05,30.245466232299805
2024-11-06,34.41197967529297
2024-11-07,33.35124206542969
2024-11-08,33.59014892578125
2024-11-11,34.65088653564453
2024-11-12,34.45976257324219
2024-11-13,34.287750244140625
2024-11-14,34.211299896240234
2024-11-15,34.058406829833984
2024-11-18,33.934173583984375
2024-11-19,33.69526290893555
2024-11-20,33.52325439453125
2024-11-21,34.45976257324219
2024-11-22,34.832454681396484
2024-11-25,34.56488037109375
2024-11-26,34.001068115234375
2024-11-27,33.876834869384766
2024-11-29,33.77171325683594
2024-12-02,33.714378356933594
2024-12-03,33.42768859863281
2024-12-04,33.953285217285156
2024-12-05,33.943729400634766
2024-12-06,35.07357406616211
2024-12-09,34.22377395629883
2024-12-10,34.39759826660156
2024-12-11,34.46519470214844
2024-12-12,34.0306396484375
2024-12-13,33.97269821166992
2024-12-16,34.08857727050781
2024-12-17,33.345001220703125
2024-12-18,31.809568405151367
2024-12-19,31.71300506591797
2024-12-20,32.166873931884766
2024-12-23,32.07996368408203
2024-12-24,32.21515655517578
2024-12-26,32.28275680541992
2024-12-27,31.68403434753418
2024-12-30,31.490894317626953
2024-12-31,31.423295974731445
2025-01-02,30.805261611938477
2025-01-03,30.94045639038086
2025-01-06,30.95011329650879
2025-01-07,30.583154678344727
2025-01-08,30.380359649658203
2025-01-10,29.318111419677734
2025-01-13,29.47262191772461
2025-01-14,30.351390838623047
2025-01-15,31.04668426513672
2025-01-16,30.621780395507812
2025-01-17,30.843889236450195
2025-01-21,30.87285804748535
2025-01-22,30.6507511138916
2025-01-23,32.28275680541992
2025-01-24,32.98770523071289
2025-01-27,34.08857727050781
2025-01-28,33.82784652709961
2025-01-29,33.79887390136719
2025-01-30,33.79887390136719
2025-01-31,33.83750534057617
2025-02-03,33.1422119140625
2025-02-04,34.011329650878906
2025-02-05,33.98235321044922
2025-02-06,34.44588088989258
2025-02-07,34.20446014404297
2025-02-10,35.19911575317383
2025-02-11,35.8074951171875
2025-02-12,35.092891693115234
2025-02-13,35.314998626708984
2025-02-14,35.1797981262207
2025-02-18,35.33430862426758
2025-02-19,35.430877685546875
2025-02-20,35.04460525512695
2025-02-21,34.194801330566406
2025-02-24,33.87613296508789
2025-02-25,33.924415588378906
2025-02-26,33.45123291015625
2025-02-27,33.95338439941406
2025-02-28,33.86647415161133
2025-03-03,33.808528900146484
2025-03-04,32.388980865478516
2025-03-05,31.259132385253906
2025-03-06,31.59712028503418
2025-03-07,31.510210037231445
2025-03-10,30.347867965698242
2025-03-11,29.84971809387207
2025-03-12,30.269725799560547
2025-03-13,30.20135498046875
2025-03-14,31.02182960510254
2025-03-17,31.236717224121094
2025-03-18,31.178110122680664
2025-03-19,31.30508804321289
2025-03-20,31.02182960510254
2025-03-21,30.816709518432617
2025-03-24,31.588350296020508
2025-03-25,31.50044059753418
2025-03-26,31.178110122680664
2025-03-27,31.0902042388916
2025-03-28,30.14274787902832
2025-03-31,30.240421295166016
2025-04-01,29.9376277923584
2025-04-02,30.328330993652344
2025-04-03,27.866901397705078
2025-04-04,27.153867721557617
2025-04-07,27.065959930419922
2025-04-08,26.763166427612305
2025-04-09,28.120859146118164
2025-04-10,26.528743743896484
2025-04-11,26.16734504699707
2025-04-14,26.47990608215332
2025-04-15,27.105031967163086
2025-04-16,27.915739059448242
2025-04-17,27.642248153686523
2025-04-21,27.310150146484375
2025-04-22,28.31620979309082
2025-04-23,28.902265548706055
2025-04-24,29.156221389770508
2025-04-25,28.86319351196289
2025-04-28,29.097618103027344
2025-04-29,29.214828491210938
2025-04-30,29.08785057067871
2025-05-01,29.234363555908203
2025-05-02,29.712974548339844
2025-05-05,29.67390251159668
2025-05-06,29.439481735229492
2025-05-07,29.56646156311035
2025-05-08,30.357635498046875
2025-05-09,30.07437515258789
2025-05-12,31.353925704956055
2025-05-13,31.578584671020508
2025-05-14,31.480905532836914
2025-05-15,31.578584671020508
2025-05-16,31.38323211669922
2025-05-19,31.324623107910156
2025-05-20,31.197647094726562
2025-05-21,30.20135498046875
2025-05-22,29.820419311523438
2025-05-23,29.693437576293945
2025-05-27,30.70926856994629
2025-05-28,30.17205047607422
2025-05-29,30.191585540771484
2025-05-30,30.064607620239258
2025-06-02,29.62506675720215
2025-06-03,30.152517318725586
2025-06-04,29.742277145385742
2025-06-05,29.712974548339844
2025-06-06,30.50400161743164
2025-06-09,30.88962745666504
2025-06-10,31.40379524230957
2025-06-11,31.34446907043457
2025-06-12,30.978618621826172
2025-06-13,30.098600387573242
2025-06-16,29.900842666625977
2025-06-17,29.63387107849121
2025-06-18,29.792076110839844
2025-06-20,29.762413024902344
2025-06-23,30.632543563842773
2025-06-24,30.919292449951172
2025-06-25,30.800636291503906
2025-06-26,31.492786407470703
2025-06-27,31.314804077148438
2025-06-30,31.275253295898438
2025-07-01,32.333251953125
2025-07-02,32.90674591064453
2025-07-03,33.32203674316406
2025-07-07,32.9561882019043
2025-07-08,32.82764434814453
2025-07-09,32.76831817626953
2025-07-10,32.9660758972168
2025-07-11,32.60022735595703
2025-07-14,33.0352897644043
2025-07-15,31.8190860748291
2025-07-16,31.809194564819336
2025-07-17,32.412353515625
2025-07-18,32.4815673828125
2025-07-21,32.3035888671875
2025-07-22,32.293701171875
2025-07-23,32.392578125
2025-07-24,31.621328353881836
2025-07-25,31.581777572631836
2025-07-28,31.82897186279297
2025-07-29,31.46312141418457
2025-07-30,30.167814254760742
2025-07-31,29.792076110839844
2025-08-01,29.179031372070312
2025-08-04,29.485553741455078
2025-08-05,29.426227569580078
2025-08-06,29.357011795043945
2025-08-07,29.10981559753418
2025-08-08,29.188919067382812
2025-08-11,29.208694458007812
2025-08-12,30.326021194458008
2025-08-13,30.88962745666504
2025-08-14,30.94895362854004
2025-08-15,30.326021194458008
2025-08-18,30.88962745666504
2025-08-19,30.77097511291504
2025-08-20,30.83030128479004
2025-08-21,30.84018898010254
2025-08-22,32.461795806884766
2025-08-25,31.997066497802734
2025-08-26,32.254150390625
2025-08-27,32.521121978759766
2025-08-28,32.3431396484375
2025-08-29,32.43212890625
2025-09-02,32.046504974365234
2025-09-03,32.2838134765625
2025-09-04,32.62000274658203
2025-09-05,32.279998779296875
2025-09-08,32.130001068115234
2025-09-09,31.59000015258789
2025-09-10,32.02000045776367
2025-09-11,31.8799991607666
2025-09-12,31.610000610351562
2025-09-15,31.350000381469727
2025-09-16,30.90999984741211
2025-09-17,31.149999618530273
2025-09-18,32.31999969482422
2025-09-19,32.27000045776367
