Date,HNRG
2024-09-16,6.400000095367432
2024-09-17,6.440000057220459
2024-09-18,6.510000228881836
2024-09-19,6.710000038146973
2024-09-20,6.880000114440918
2024-09-23,6.989999771118164
2024-09-24,7.440000057220459
2024-09-25,8.859999656677246
2024-09-26,8.800000190734863
2024-09-27,9.699999809265137
2024-09-30,9.430000305175781
2024-10-01,9.699999809265137
2024-10-02,9.569999694824219
2024-10-03,9.75
2024-10-04,10.59000015258789
2024-10-07,9.989999771118164
2024-10-08,9.930000305175781
2024-10-09,9.880000114440918
2024-10-10,9.869999885559082
2024-10-11,10.390000343322754
2024-10-14,10.039999961853027
2024-10-15,10.09000015258789
2024-10-16,10.479999542236328
2024-10-17,10.029999732971191
2024-10-18,10.289999961853027
2024-10-21,9.930000305175781
2024-10-22,9.710000038146973
2024-10-23,9.479999542236328
2024-10-24,9.579999923706055
2024-10-25,10.289999961853027
2024-10-28,10.430000305175781
2024-10-29,10.430000305175781
2024-10-30,10.149999618530273
2024-10-31,9.930000305175781
2024-11-01,9.699999809265137
2024-11-04,8.895000457763672
2024-11-05,9.0
2024-11-06,10.279999732971191
2024-11-07,10.619999885559082
2024-11-08,10.4399995803833
2024-11-11,11.010000228881836
2024-11-12,10.449999809265137
2024-11-13,13.130000114440918
2024-11-14,13.380000114440918
2024-11-15,12.850000381469727
2024-11-18,12.75
2024-11-19,12.890000343322754
2024-11-20,12.949999809265137
2024-11-21,12.90999984741211
2024-11-22,13.34000015258789
2024-11-25,12.739999771118164
2024-11-26,12.260000228881836
2024-11-27,12.25
2024-11-29,12.199999809265137
2024-12-02,12.0600004196167
2024-12-03,12.109999656677246
2024-12-04,12.600000381469727
2024-12-05,12.479999542236328
2024-12-06,12.949999809265137
2024-12-09,13.020000457763672
2024-12-10,13.489999771118164
2024-12-11,12.630000114440918
2024-12-12,12.399999618530273
2024-12-13,12.390000343322754
2024-12-16,11.850000381469727
2024-12-17,11.760000228881836
2024-12-18,11.119999885559082
2024-12-19,11.239999771118164
2024-12-20,10.930000305175781
2024-12-23,10.970000267028809
2024-12-24,11.15999984741211
2024-12-26,11.170000076293945
2024-12-27,11.140000343322754
2024-12-30,11.260000228881836
2024-12-31,11.449999809265137
2025-01-02,11.6899995803833
2025-01-03,11.739999771118164
2025-01-06,11.449999809265137
2025-01-07,12.279999732971191
2025-01-08,12.130000114440918
2025-01-10,11.850000381469727
2025-01-13,11.829999923706055
2025-01-14,12.4399995803833
2025-01-15,12.53499984741211
2025-01-16,12.704999923706055
2025-01-17,12.680000305175781
2025-01-21,12.789999961853027
2025-01-22,12.979999542236328
2025-01-23,13.390000343322754
2025-01-24,13.180000305175781
2025-01-27,9.489999771118164
2025-01-28,9.949999809265137
2025-01-29,10.5600004196167
2025-01-30,11.050000190734863
2025-01-31,10.729999542236328
2025-02-03,10.649999618530273
2025-02-04,10.680000305175781
2025-02-05,10.960000038146973
2025-02-06,10.75
2025-02-07,10.760000228881836
2025-02-10,11.3100004196167
2025-02-11,11.229999542236328
2025-02-12,11.15999984741211
2025-02-13,11.399999618530273
2025-02-14,10.90999984741211
2025-02-18,11.0
2025-02-19,11.3100004196167
2025-02-20,12.260000228881836
2025-02-21,10.989999771118164
2025-02-24,10.710000038146973
2025-02-25,9.670000076293945
2025-02-26,9.850000381469727
2025-02-27,9.59000015258789
2025-02-28,9.65999984741211
2025-03-03,9.199999809265137
2025-03-04,9.420000076293945
2025-03-05,9.029999732971191
2025-03-06,8.949999809265137
2025-03-07,8.779999732971191
2025-03-10,8.600000381469727
2025-03-11,9.579999923706055
2025-03-12,9.84000015258789
2025-03-13,10.039999961853027
2025-03-14,11.109999656677246
2025-03-17,11.479999542236328
2025-03-18,11.949999809265137
2025-03-19,12.029999732971191
2025-03-20,12.579999923706055
2025-03-21,12.779999732971191
2025-03-24,13.170000076293945
2025-03-25,12.760000228881836
2025-03-26,12.649999618530273
2025-03-27,12.899999618530273
2025-03-28,12.510000228881836
2025-03-31,12.279999732971191
2025-04-01,12.140000343322754
2025-04-02,12.3100004196167
2025-04-03,11.220000267028809
2025-04-04,10.300000190734863
2025-04-07,10.359999656677246
2025-04-08,11.109999656677246
2025-04-09,13.0
2025-04-10,12.5
2025-04-11,13.359999656677246
2025-04-14,13.789999961853027
2025-04-15,13.1899995803833
2025-04-16,13.979999542236328
2025-04-17,14.369999885559082
2025-04-21,13.619999885559082
2025-04-22,14.270000457763672
2025-04-23,14.470000267028809
2025-04-24,14.925000190734863
2025-04-25,14.6899995803833
2025-04-28,14.779999732971191
2025-04-29,14.65999984741211
2025-04-30,14.0649995803833
2025-05-01,14.619999885559082
2025-05-02,14.65999984741211
2025-05-05,14.710000038146973
2025-05-06,14.970000267028809
2025-05-07,15.140000343322754
2025-05-08,15.039999961853027
2025-05-09,15.3100004196167
2025-05-12,15.1899995803833
2025-05-13,18.440000534057617
2025-05-14,18.469999313354492
2025-05-15,18.889999389648438
2025-05-16,19.229999542236328
2025-05-19,18.979999542236328
2025-05-20,18.799999237060547
2025-05-21,19.399999618530273
2025-05-22,18.829999923706055
2025-05-23,17.450000762939453
2025-05-27,18.100000381469727
2025-05-28,17.940000534057617
2025-05-29,17.549999237060547
2025-05-30,17.25
2025-06-02,17.540000915527344
2025-06-03,17.110000610351562
2025-06-04,16.8799991607666
2025-06-05,16.809999465942383
2025-06-06,17.31999969482422
2025-06-09,16.899999618530273
2025-06-10,16.079999923706055
2025-06-11,16.190000534057617
2025-06-12,16.15999984741211
2025-06-13,16.18000030517578
2025-06-16,16.100000381469727
2025-06-17,16.059999465942383
2025-06-18,16.290000915527344
2025-06-20,15.319999694824219
2025-06-23,15.029999732971191
2025-06-24,14.859999656677246
2025-06-25,14.649999618530273
2025-06-26,15.180000305175781
2025-06-27,15.34000015258789
2025-06-30,15.829999923706055
2025-07-01,15.34000015258789
2025-07-02,15.850000381469727
2025-07-03,16.200000762939453
2025-07-07,16.399999618530273
2025-07-08,16.31999969482422
2025-07-09,15.890000343322754
2025-07-10,15.84000015258789
2025-07-11,16.020000457763672
2025-07-14,15.460000038146973
2025-07-15,15.430000305175781
2025-07-16,15.020000457763672
2025-07-17,15.369999885559082
2025-07-18,15.789999961853027
2025-07-21,15.640000343322754
2025-07-22,15.84000015258789
2025-07-23,16.829999923706055
2025-07-24,16.709999084472656
2025-07-25,16.190000534057617
2025-07-28,16.81999969482422
2025-07-29,16.670000076293945
2025-07-30,16.709999084472656
2025-07-31,17.639999389648438
2025-08-01,16.93000030517578
2025-08-04,18.030000686645508
2025-08-05,18.670000076293945
2025-08-06,18.700000762939453
2025-08-07,19.969999313354492
2025-08-08,21.219999313354492
2025-08-11,19.6200008392334
2025-08-12,18.260000228881836
2025-08-13,17.764999389648438
2025-08-14,17.15999984741211
2025-08-15,16.3700008392334
2025-08-18,16.18000030517578
2025-08-19,15.029999732971191
2025-08-20,15.869999885559082
2025-08-21,15.75
2025-08-22,16.190000534057617
2025-08-25,16.25
2025-08-26,16.43000030517578
2025-08-27,16.309999465942383
2025-08-28,16.3799991607666
2025-08-29,16.309999465942383
2025-09-02,16.649999618530273
2025-09-03,16.34000015258789
2025-09-04,16.450000762939453
2025-09-05,17.040000915527344
2025-09-08,17.40999984741211
2025-09-09,17.389999389648438
2025-09-10,17.75
2025-09-11,17.110000610351562
2025-09-12,17.75
2025-09-15,18.670000076293945
2025-09-16,18.489999771118164
2025-09-17,18.6299991607666
2025-09-18,19.15999984741211
2025-09-19,19.489999771118164
