Date,NWPX
2025-01-10,45.189998626708984
2025-01-13,46.63999938964844
2025-01-14,47.38999938964844
2025-01-15,48.65999984741211
2025-01-16,49.209999084472656
2025-01-17,49.779998779296875
2025-01-21,50.91999816894531
2025-01-22,49.880001068115234
2025-01-23,49.880001068115234
2025-01-24,49.439998626708984
2025-01-27,48.63999938964844
2025-01-28,47.959999084472656
2025-01-29,48.099998474121094
2025-01-30,48.18000030517578
2025-01-31,48.36000061035156
2025-02-03,48.400001525878906
2025-02-04,50.470001220703125
2025-02-05,51.029998779296875
2025-02-06,52.11000061035156
2025-02-07,51.63999938964844
2025-02-10,51.16999816894531
2025-02-11,51.29999923706055
2025-02-12,50.59000015258789
2025-02-13,51.220001220703125
2025-02-14,52.58000183105469
2025-02-18,53.130001068115234
2025-02-19,50.72999954223633
2025-02-20,49.650001525878906
2025-02-21,47.810001373291016
2025-02-24,46.650001525878906
2025-02-25,48.18000030517578
2025-02-26,48.02000045776367
2025-02-27,42.880001068115234
2025-02-28,44.06999969482422
2025-03-03,42.540000915527344
2025-03-04,41.34000015258789
2025-03-05,41.779998779296875
2025-03-06,41.470001220703125
2025-03-07,40.84000015258789
2025-03-10,40.06999969482422
2025-03-11,40.599998474121094
2025-03-12,40.95000076293945
2025-03-13,40.33000183105469
2025-03-14,41.810001373291016
2025-03-17,41.84000015258789
2025-03-18,42.25
2025-03-19,43.77000045776367
2025-03-20,43.47999954223633
2025-03-21,42.66999816894531
2025-03-24,43.88999938964844
2025-03-25,43.52000045776367
2025-03-26,42.81999969482422
2025-03-27,42.40999984741211
2025-03-28,41.54999923706055
2025-03-31,41.29999923706055
2025-04-01,41.7400016784668
2025-04-02,42.869998931884766
2025-04-03,40.7599983215332
2025-04-04,39.689998626708984
2025-04-07,39.43000030517578
2025-04-08,39.650001525878906
2025-04-09,42.13999938964844
2025-04-10,40.9900016784668
2025-04-11,41.630001068115234
2025-04-14,42.119998931884766
2025-04-15,41.43000030517578
2025-04-16,41.20000076293945
2025-04-17,41.41999816894531
2025-04-21,40.290000915527344
2025-04-22,41.119998931884766
2025-04-23,41.5
2025-04-24,42.2400016784668
2025-04-25,42.34000015258789
2025-04-28,42.36000061035156
2025-04-29,42.880001068115234
2025-04-30,42.36000061035156
2025-05-01,39.7400016784668
2025-05-02,38.540000915527344
2025-05-05,38.470001220703125
2025-05-06,37.70000076293945
2025-05-07,37.22999954223633
2025-05-08,38.560001373291016
2025-05-09,38.349998474121094
2025-05-12,39.2400016784668
2025-05-13,40.79999923706055
2025-05-14,40.709999084472656
2025-05-15,40.47999954223633
2025-05-16,40.650001525878906
2025-05-19,40.150001525878906
2025-05-20,40.7400016784668
2025-05-21,40.66999816894531
2025-05-22,39.95000076293945
2025-05-23,39.84000015258789
2025-05-27,40.470001220703125
2025-05-28,39.29999923706055
2025-05-29,39.369998931884766
2025-05-30,38.63999938964844
2025-06-02,38.560001373291016
2025-06-03,39.849998474121094
2025-06-04,39.81999969482422
2025-06-05,39.349998474121094
2025-06-06,39.58000183105469
2025-06-09,39.5
2025-06-10,39.540000915527344
2025-06-11,39.5099983215332
2025-06-12,39.22999954223633
2025-06-13,38.790000915527344
2025-06-16,38.79999923706055
2025-06-17,38.61000061035156
2025-06-18,38.65999984741211
2025-06-20,38.599998474121094
2025-06-23,39.90999984741211
2025-06-24,40.099998474121094
2025-06-25,40.08000183105469
2025-06-26,40.9900016784668
2025-06-27,41.75
2025-06-30,41.0099983215332
2025-07-01,42.02000045776367
2025-07-02,42.34000015258789
2025-07-03,42.779998779296875
2025-07-07,42.13999938964844
2025-07-08,41.93000030517578
2025-07-09,42.22999954223633
2025-07-10,42.599998474121094
2025-07-11,42.119998931884766
2025-07-14,42.310001373291016
2025-07-15,41.5
2025-07-16,41.08000183105469
2025-07-17,41.279998779296875
2025-07-18,40.77000045776367
2025-07-21,40.9900016784668
2025-07-22,41.060001373291016
2025-07-23,41.97999954223633
2025-07-24,41.27000045776367
2025-07-25,42.27000045776367
2025-07-28,42.47999954223633
2025-07-29,43.099998474121094
2025-07-30,43.5
2025-07-31,41.779998779296875
2025-08-01,40.540000915527344
2025-08-04,41.15999984741211
2025-08-05,42.060001373291016
2025-08-06,42.0099983215332
2025-08-07,42.720001220703125
2025-08-08,48.400001525878906
2025-08-11,49.5
2025-08-12,52.310001373291016
2025-08-13,53.0099983215332
2025-08-14,52.34000015258789
2025-08-15,51.540000915527344
2025-08-18,51.16999816894531
2025-08-19,51.630001068115234
2025-08-20,51.06999969482422
2025-08-21,50.869998931884766
2025-08-22,52.689998626708984
2025-08-25,52.220001220703125
2025-08-26,52.849998474121094
2025-08-27,53.369998931884766
2025-08-28,53.970001220703125
2025-08-29,52.959999084472656
2025-09-02,51.43000030517578
2025-09-03,51.400001525878906
2025-09-04,52.209999084472656
2025-09-05,52.15999984741211
2025-09-08,52.119998931884766
2025-09-09,50.619998931884766
2025-09-10,51.619998931884766
2025-09-11,53.31999969482422
2025-09-12,51.27000045776367
2025-09-15,52.25
2025-09-16,51.97999954223633
2025-09-17,51.81999969482422
2025-09-18,53.54999923706055
2025-09-19,52.72999954223633
