Date,AGO
2024-10-31,82.52777862548828
2024-11-01,81.63782501220703
2024-11-04,80.60944366455078
2024-11-05,81.55873107910156
2024-11-06,87.25438690185547
2024-11-07,85.56349182128906
2024-11-08,86.55232238769531
2024-11-11,88.55964660644531
2024-11-12,90.38899230957031
2024-11-13,87.95645904541016
2024-11-14,90.51753234863281
2024-11-15,90.00333404541016
2024-11-18,90.93283081054688
2024-11-19,90.52742004394531
2024-11-20,90.22087860107422
2024-11-21,91.08116149902344
2024-11-22,92.36105346679688
2024-11-25,93.94853210449219
2024-11-26,92.5892562866211
2024-11-27,92.67855834960938
2024-11-29,92.54956817626953
2024-12-02,91.36888885498047
2024-12-03,91.54747772216797
2024-12-04,91.03154754638672
2024-12-05,90.99186706542969
2024-12-06,89.99969482421875
2024-12-09,88.9777603149414
2024-12-10,87.66809844970703
2024-12-11,89.46392059326172
2024-12-12,89.9897689819336
2024-12-13,89.34486389160156
2024-12-16,89.56314086914062
2024-12-17,88.21379089355469
2024-12-18,85.09837341308594
2024-12-19,85.22735595703125
2024-12-20,87.01325988769531
2024-12-23,87.32083892822266
2024-12-24,88.23363494873047
2024-12-26,88.93807220458984
2024-12-27,88.87854766845703
2024-12-30,88.6701889038086
2024-12-31,89.30518341064453
2025-01-02,88.80909729003906
2025-01-03,89.5829849243164
2025-01-06,89.25556945800781
2025-01-07,88.92815399169922
2025-01-08,88.11457824707031
2025-01-10,85.40595245361328
2025-01-13,85.99132537841797
2025-01-14,88.1939468383789
2025-01-15,89.88063049316406
2025-01-16,90.8628921508789
2025-01-17,91.01171875
2025-01-21,91.50779724121094
2025-01-22,91.51771545410156
2025-01-23,91.16053771972656
2025-01-24,91.53755950927734
2025-01-27,93.1448745727539
2025-01-28,93.62110900878906
2025-01-29,93.58142852783203
2025-01-30,94.72242736816406
2025-01-31,93.8592300415039
2025-02-03,91.9840316772461
2025-02-04,91.81536865234375
2025-02-05,92.67855834960938
2025-02-06,93.33338165283203
2025-02-07,92.99605560302734
2025-02-10,90.90257263183594
2025-02-11,91.16053771972656
2025-02-12,90.21797180175781
2025-02-13,91.48794555664062
2025-02-14,89.88063049316406
2025-02-18,90.8430404663086
2025-02-19,90.93234252929688
2025-02-20,90.31719207763672
2025-02-21,89.10674285888672
2025-02-24,90.08899688720703
2025-02-25,91.3986587524414
2025-02-26,90.90257263183594
2025-02-27,91.47802734375
2025-02-28,86.64616394042969
2025-03-03,89.0968246459961
2025-03-04,86.13023376464844
2025-03-05,86.37925720214844
2025-03-06,84.37715148925781
2025-03-07,84.92499542236328
2025-03-10,82.57426452636719
2025-03-11,82.683837890625
2025-03-12,83.6699447631836
2025-03-13,83.80939483642578
2025-03-14,85.94097900390625
2025-03-17,86.87728881835938
2025-03-18,85.60232543945312
2025-03-19,86.38922119140625
2025-03-20,86.41909790039062
2025-03-21,85.04451751708984
2025-03-24,87.42512512207031
2025-03-25,87.63430786132812
2025-03-26,87.95304870605469
2025-03-27,88.47100067138672
2025-03-28,86.88725280761719
2025-03-31,87.75382995605469
2025-04-01,87.75382995605469
2025-04-02,87.35540008544922
2025-04-03,83.74962615966797
2025-04-04,78.74935150146484
2025-04-07,76.25917053222656
2025-04-08,77.0062255859375
2025-04-09,82.484619140625
2025-04-10,79.67569732666016
2025-04-11,80.4725570678711
2025-04-14,81.67780303955078
2025-04-15,81.59811401367188
2025-04-16,82.42485046386719
2025-04-17,82.94281005859375
2025-04-21,81.66783905029297
2025-04-22,84.39707946777344
2025-04-23,84.98475646972656
2025-04-24,86.19996643066406
2025-04-25,86.45894622802734
2025-04-28,87.62434387207031
2025-04-29,88.43115997314453
2025-04-30,87.38529205322266
2025-05-01,87.16615295410156
2025-05-02,89.8256607055664
2025-05-05,89.28778076171875
2025-05-06,88.76982879638672
2025-05-07,87.30560302734375
2025-05-08,88.10245513916016
2025-05-09,87.05658721923828
2025-05-12,87.04662322998047
2025-05-13,87.34544372558594
2025-05-14,86.00074768066406
2025-05-15,86.19000244140625
2025-05-16,86.25
2025-05-19,86.11000061035156
2025-05-20,85.91999816894531
2025-05-21,84.0
2025-05-22,83.94999694824219
2025-05-23,84.44000244140625
2025-05-27,85.37000274658203
2025-05-28,84.13999938964844
2025-05-29,84.72000122070312
2025-05-30,84.55000305175781
2025-06-02,84.80000305175781
2025-06-03,84.69000244140625
2025-06-04,84.4800033569336
2025-06-05,84.11000061035156
2025-06-06,85.41999816894531
2025-06-09,83.97000122070312
2025-06-10,83.5199966430664
2025-06-11,84.08999633789062
2025-06-12,84.94000244140625
2025-06-13,84.81999969482422
2025-06-16,85.52999877929688
2025-06-17,84.22000122070312
2025-06-18,85.5999984741211
2025-06-20,86.30999755859375
2025-06-23,87.1500015258789
2025-06-24,86.91999816894531
2025-06-25,85.81999969482422
2025-06-26,87.37000274658203
2025-06-27,87.55000305175781
2025-06-30,87.0999984741211
2025-07-01,86.63999938964844
2025-07-02,84.97000122070312
2025-07-03,85.5
2025-07-07,84.83999633789062
2025-07-08,84.63999938964844
2025-07-09,83.4800033569336
2025-07-10,83.22000122070312
2025-07-11,83.61000061035156
2025-07-14,84.0999984741211
2025-07-15,81.97000122070312
2025-07-16,82.33000183105469
2025-07-17,83.30999755859375
2025-07-18,83.38999938964844
2025-07-21,83.20999908447266
2025-07-22,84.1500015258789
2025-07-23,84.30000305175781
2025-07-24,83.44000244140625
2025-07-25,84.22000122070312
2025-07-28,83.83000183105469
2025-07-29,84.11000061035156
2025-07-30,83.68000030517578
2025-07-31,84.58000183105469
2025-08-01,83.83999633789062
2025-08-04,84.33999633789062
2025-08-05,85.79000091552734
2025-08-06,86.16999816894531
2025-08-07,84.44000244140625
2025-08-08,81.88999938964844
2025-08-11,82.0999984741211
2025-08-12,82.01000213623047
2025-08-13,82.51000213623047
2025-08-14,82.54000091552734
2025-08-15,80.5
2025-08-18,80.41000366210938
2025-08-19,81.6500015258789
2025-08-20,81.01000213623047
2025-08-21,80.88999938964844
2025-08-22,82.51000213623047
2025-08-25,81.08000183105469
2025-08-26,81.41999816894531
2025-08-27,82.05999755859375
2025-08-28,81.9000015258789
2025-08-29,82.19999694824219
2025-09-02,81.20999908447266
2025-09-03,81.75
2025-09-04,83.04000091552734
2025-09-05,82.18000030517578
2025-09-08,81.93000030517578
2025-09-09,82.05000305175781
2025-09-10,81.75
2025-09-11,83.16000366210938
2025-09-12,82.48999786376953
2025-09-15,81.44000244140625
2025-09-16,80.63999938964844
2025-09-17,81.79000091552734
2025-09-18,83.02999877929688
2025-09-19,83.62999725341797
