Date,BYD
2024-10-28,70.97325897216797
2024-10-29,70.95345306396484
2024-10-30,69.72515869140625
2024-10-31,68.63555145263672
2024-11-01,68.0114974975586
2024-11-04,67.66481018066406
2024-11-05,68.26905059814453
2024-11-06,70.93363952636719
2024-11-07,71.69635772705078
2024-11-08,72.97418212890625
2024-11-11,73.43974304199219
2024-11-12,73.17230224609375
2024-11-13,72.85531616210938
2024-11-14,72.3204116821289
2024-11-15,71.74589538574219
2024-11-18,71.27042388916016
2024-11-19,70.81477355957031
2024-11-20,71.08222198486328
2024-11-21,70.844482421875
2024-11-22,71.64683532714844
2024-11-25,72.30060577392578
2024-11-26,72.36004638671875
2024-11-27,72.4095687866211
2024-11-29,73.15248107910156
2024-12-02,74.34114837646484
2024-12-03,73.31096649169922
2024-12-04,74.01426696777344
2024-12-05,74.12322235107422
2024-12-06,74.83642578125
2024-12-09,73.97463989257812
2024-12-10,74.20247650146484
2024-12-11,74.92557525634766
2024-12-12,73.73690795898438
2024-12-13,74.2420883178711
2024-12-16,73.22943115234375
2024-12-17,73.34856414794922
2024-12-18,70.30065155029297
2024-12-19,70.64813232421875
2024-12-20,70.68783569335938
2024-12-23,70.5786361694336
2024-12-24,71.16439819335938
2024-12-26,71.63101196289062
2024-12-27,71.88914489746094
2024-12-30,71.57144165039062
2024-12-31,72.0182113647461
2025-01-02,71.31331634521484
2025-01-03,72.39546966552734
2025-01-06,72.95145416259766
2025-01-07,71.83950805664062
2025-01-08,71.35302734375
2025-01-10,70.56871032714844
2025-01-13,71.31331634521484
2025-01-14,72.16712951660156
2025-01-15,73.04080200195312
2025-01-16,73.5372085571289
2025-01-17,74.35130310058594
2025-01-21,75.61217498779297
2025-01-22,75.09590911865234
2025-01-23,74.90726470947266
2025-01-24,74.88742065429688
2025-01-27,75.52281951904297
2025-01-28,76.57518768310547
2025-01-29,76.14828491210938
2025-01-30,77.25028991699219
2025-01-31,76.09864807128906
2025-02-03,76.26741027832031
2025-02-04,76.11849212646484
2025-02-05,75.93978881835938
2025-02-06,78.00482940673828
2025-02-07,76.66454315185547
2025-02-10,77.1212387084961
2025-02-11,77.15101623535156
2025-02-12,76.42626953125
2025-02-13,77.50843048095703
2025-02-14,77.9651107788086
2025-02-18,78.81893157958984
2025-02-19,78.94799041748047
2025-02-20,78.84871673583984
2025-02-21,76.30713653564453
2025-02-24,75.93978881835938
2025-02-25,74.86756134033203
2025-02-26,75.39374542236328
2025-02-27,75.29446411132812
2025-02-28,75.7114486694336
2025-03-03,73.79532623291016
2025-03-04,71.7799301147461
2025-03-05,72.77274322509766
2025-03-06,71.29345703125
2025-03-07,68.52352142333984
2025-03-10,65.86280059814453
2025-03-11,66.32942199707031
2025-03-12,66.72654724121094
2025-03-13,65.51531982421875
2025-03-14,67.9973373413086
2025-03-17,69.08235931396484
2025-03-18,67.50958251953125
2025-03-19,68.89321899414062
2025-03-20,67.42994689941406
2025-03-21,67.64894104003906
2025-03-24,68.86335754394531
2025-03-25,67.98738861083984
2025-03-26,68.04711151123047
2025-03-27,67.43990325927734
2025-03-28,65.94676971435547
2025-03-31,65.52869415283203
2025-04-01,65.40924072265625
2025-04-02,67.27068328857422
2025-04-03,63.06999969482422
2025-04-04,61.48727798461914
2025-04-07,60.95970153808594
2025-04-08,60.52171325683594
2025-04-09,67.2408218383789
2025-04-10,64.00569152832031
2025-04-11,64.28440856933594
2025-04-14,64.36405181884766
2025-04-15,64.93144226074219
2025-04-16,64.5233154296875
2025-04-17,64.38395690917969
2025-04-21,63.44826126098633
2025-04-22,65.48887634277344
2025-04-23,66.1458511352539
2025-04-24,65.73773193359375
2025-04-25,68.55477905273438
2025-04-28,68.96289825439453
2025-04-29,68.91313171386719
2025-04-30,68.82353973388672
2025-05-01,68.85340881347656
2025-05-02,70.55557250976562
2025-05-05,69.75923919677734
2025-05-06,68.76382446289062
2025-05-07,70.58544921875
2025-05-08,71.24241638183594
2025-05-09,71.54104614257812
2025-05-12,74.43772888183594
2025-05-13,75.01507568359375
2025-05-14,75.73177337646484
2025-05-15,75.07479095458984
2025-05-16,75.56256103515625
2025-05-19,74.3282241821289
2025-05-20,73.71107482910156
2025-05-21,72.67583465576172
2025-05-22,72.99436950683594
2025-05-23,72.7056884765625
2025-05-27,74.99516296386719
2025-05-28,74.4576416015625
2025-05-29,74.77617645263672
2025-05-30,74.62686157226562
2025-06-02,74.00968933105469
2025-06-03,74.3083267211914
2025-06-04,73.36266326904297
2025-06-05,72.93463134765625
2025-06-06,73.74093627929688
2025-06-09,73.59161376953125
2025-06-10,74.67662811279297
2025-06-11,74.87571716308594
2025-06-12,74.95535278320312
2025-06-13,72.93463134765625
2025-06-16,74.59111022949219
2025-06-17,75.09004974365234
2025-06-18,75.89832305908203
2025-06-20,76.2475814819336
2025-06-23,76.8363265991211
2025-06-24,77.83419799804688
2025-06-25,77.9439697265625
2025-06-26,77.60469055175781
2025-06-27,78.8520278930664
2025-06-30,78.06371307373047
2025-07-01,80.259033203125
2025-07-02,81.21699523925781
2025-07-03,81.39661407470703
2025-07-07,80.65818786621094
2025-07-08,81.1571273803711
2025-07-09,83.93121337890625
2025-07-10,85.18853759765625
2025-07-11,79.49067687988281
2025-07-14,82.17495727539062
2025-07-15,81.4065933227539
2025-07-16,81.516357421875
2025-07-17,82.26476287841797
2025-07-18,81.96540069580078
2025-07-21,82.38450622558594
2025-07-22,82.08515167236328
2025-07-23,83.30255889892578
2025-07-24,82.14501953125
2025-07-25,85.75732421875
2025-07-28,86.17642974853516
2025-07-29,85.55774688720703
2025-07-30,86.54564666748047
2025-07-31,84.71953582763672
2025-08-01,83.4721908569336
2025-08-04,83.322509765625
2025-08-05,83.07304382324219
2025-08-06,83.12294006347656
2025-08-07,81.9554214477539
2025-08-08,81.79576110839844
2025-08-11,81.26689147949219
2025-08-12,83.22272491455078
2025-08-13,84.15074920654297
2025-08-14,83.77155303955078
2025-08-15,82.5441665649414
2025-08-18,82.91337585449219
2025-08-19,83.71167755126953
2025-08-20,83.39236450195312
2025-08-21,83.12294006347656
2025-08-22,85.47792053222656
2025-08-25,86.06666564941406
2025-08-26,86.62547302246094
2025-08-27,87.09447479248047
2025-08-28,86.67536926269531
2025-08-29,85.67749786376953
2025-09-02,85.44798278808594
2025-09-03,85.1585922241211
2025-09-04,86.28620147705078
2025-09-05,86.27621459960938
2025-09-08,86.1564712524414
2025-09-09,85.1585922241211
2025-09-10,85.0887451171875
2025-09-11,85.80721282958984
2025-09-12,84.5
2025-09-15,83.47000122070312
2025-09-16,82.1500015258789
2025-09-17,82.83999633789062
2025-09-18,83.30000305175781
2025-09-19,83.30000305175781
