Date,KELYA
2024-10-30,19.944957733154297
2024-10-31,19.55368995666504
2024-11-01,19.631942749023438
2024-11-04,19.817792892456055
2024-11-05,20.00364875793457
2024-11-06,21.764360427856445
2024-11-07,17.74406623840332
2024-11-08,16.159427642822266
2024-11-11,15.875754356384277
2024-11-12,15.60186767578125
2024-11-13,15.337760925292969
2024-11-14,14.721511840820312
2024-11-15,14.07591724395752
2024-11-18,13.850935935974121
2024-11-19,13.850935935974121
2024-11-20,13.72801399230957
2024-11-21,13.688677787780762
2024-11-22,14.1607027053833
2024-11-25,14.603224754333496
2024-11-26,14.426215171813965
2024-11-27,14.485217094421387
2024-11-29,14.406547546386719
2024-12-02,14.495051383972168
2024-12-03,14.180370330810547
2024-12-04,14.17053508758545
2024-12-05,13.964025497436523
2024-12-06,14.091865539550781
2024-12-09,14.465550422668457
2024-12-10,14.24920654296875
2024-12-11,13.777182579040527
2024-12-12,13.659177780151367
2024-12-13,13.600173950195312
2024-12-16,13.442832946777344
2024-12-17,13.196988105773926
2024-12-18,12.9118070602417
2024-12-19,12.803634643554688
2024-12-20,12.803634643554688
2024-12-23,12.626626014709473
2024-12-24,12.793801307678223
2024-12-26,13.02981185913086
2024-12-27,12.960975646972656
2024-12-30,13.423164367675781
2024-12-31,13.708345413208008
2025-01-02,13.708345413208008
2025-01-03,14.01319408416748
2025-01-06,13.944357872009277
2025-01-07,13.669010162353516
2025-01-08,13.590340614318848
2025-01-10,13.02981185913086
2025-01-13,13.610008239746094
2025-01-14,13.747681617736816
2025-01-15,13.954191207885742
2025-01-16,13.639509201049805
2025-01-17,13.8263521194458
2025-01-21,14.239371299743652
2025-01-22,14.121366500854492
2025-01-23,14.091865539550781
2025-01-24,14.1607027053833
2025-01-27,14.426215171813965
2025-01-28,13.944357872009277
2025-01-29,14.032862663269043
2025-01-30,13.954191207885742
2025-01-31,13.84601879119873
2025-02-03,13.423164367675781
2025-02-04,13.669010162353516
2025-02-05,13.37399673461914
2025-02-06,13.196988105773926
2025-02-07,12.9118070602417
2025-02-10,13.216654777526855
2025-02-11,13.216654777526855
2025-02-12,13.069148063659668
2025-02-13,14.01319408416748
2025-02-14,13.905022621154785
2025-02-18,13.236322402954102
2025-02-19,13.334661483764648
2025-02-20,13.462499618530273
2025-02-21,13.639509201049805
2025-02-24,13.659177780151367
2025-02-25,13.521504402160645
2025-02-26,13.407794952392578
2025-02-27,13.259477615356445
2025-02-28,13.318804740905762
2025-03-03,12.725539207458496
2025-03-04,12.794753074645996
2025-03-05,12.844192504882812
2025-03-06,13.249589920043945
2025-03-07,13.249589920043945
2025-03-10,13.140825271606445
2025-03-11,13.091385841369629
2025-03-12,12.854080200195312
2025-03-13,12.824416160583496
2025-03-14,13.140825271606445
2025-03-17,12.952958106994629
2025-03-18,13.338580131530762
2025-03-19,13.417681694030762
2025-03-20,13.506671905517578
2025-03-21,13.022171974182129
2025-03-24,13.338580131530762
2025-03-25,13.032059669494629
2025-03-26,13.239702224731445
2025-03-27,13.437458038330078
2025-03-28,13.140825271606445
2025-03-31,13.022171974182129
2025-04-01,13.091385841369629
2025-04-02,13.130936622619629
2025-04-03,12.16193675994873
2025-04-04,12.112499237060547
2025-04-07,11.697213172912598
2025-04-08,11.331366539001465
2025-04-09,11.894967079162598
2025-04-10,11.568671226501465
2025-04-11,11.370917320251465
2025-04-14,11.311590194702148
2025-04-15,11.094059944152832
2025-04-16,11.153386116027832
2025-04-17,11.054509162902832
2025-04-21,10.925968170166016
2025-04-22,11.173162460327148
2025-04-23,11.212713241577148
2025-04-24,11.281927108764648
2025-04-25,11.420355796813965
2025-04-28,11.341253280639648
2025-04-29,11.380805015563965
2025-04-30,11.420355796813965
2025-05-01,11.370917320251465
2025-05-02,11.598334312438965
2025-05-05,11.410467147827148
2025-05-06,11.331366539001465
2025-05-07,11.262151718139648
2025-05-08,12.389355659484863
2025-05-09,11.95429515838623
2025-05-12,12.211376190185547
2025-05-13,12.241039276123047
2025-05-14,12.02350902557373
2025-05-15,12.16193675994873
2025-05-16,12.389355659484863
2025-05-19,12.473907470703125
2025-05-20,12.28490924835205
2025-05-21,11.797491073608398
2025-05-22,11.787544250488281
2025-05-23,11.608492851257324
2025-05-27,11.956648826599121
2025-05-28,11.548809051513672
2025-05-29,11.66817569732666
2025-05-30,11.65822982788086
2025-06-02,11.648282051086426
2025-06-03,11.65822982788086
2025-06-04,11.608492851257324
2025-06-05,11.608492851257324
2025-06-06,11.847228050231934
2025-06-09,11.996438026428223
2025-06-10,12.215277671813965
2025-06-11,12.085962295532227
2025-06-12,11.916858673095703
2025-06-13,11.449336051940918
2025-06-16,11.867122650146484
2025-06-17,11.558755874633789
2025-06-18,11.48912525177002
2025-06-20,11.081286430358887
2025-06-23,11.170811653137207
2025-06-24,11.389652252197266
2025-06-25,11.200654029846191
2025-06-26,11.3996000289917
2025-06-27,11.50901985168457
2025-06-30,11.648282051086426
2025-07-01,12.215277671813965
2025-07-02,12.24512004852295
2025-07-03,12.324698448181152
2025-07-07,12.42417049407959
2025-07-08,12.513696670532227
2025-07-09,12.633064270019531
2025-07-10,12.643011093139648
2025-07-11,12.394329071044922
2025-07-14,12.274961471557617
2025-07-15,12.016331672668457
2025-07-16,12.235172271728516
2025-07-17,12.473907470703125
2025-07-18,12.493802070617676
2025-07-21,12.643011093139648
2025-07-22,13.150323867797852
2025-07-23,13.558162689208984
2025-07-24,13.219954490661621
2025-07-25,13.329374313354492
2025-07-28,13.369163513183594
2025-07-29,12.792220115661621
2025-07-30,12.42417049407959
2025-07-31,12.185436248779297
2025-08-01,12.006383895874023
2025-08-04,12.135699272155762
2025-08-05,12.155593872070312
2025-08-06,12.185436248779297
2025-08-07,12.742485046386719
2025-08-08,14.075421333312988
2025-08-11,13.777003288269043
2025-08-12,14.254472732543945
2025-08-13,14.47331428527832
2025-08-14,14.035632133483887
2025-08-15,13.956053733825684
2025-08-18,13.995842933654785
2025-08-19,14.154999732971191
2025-08-20,14.369999885559082
2025-08-21,14.300000190734863
2025-08-22,14.640000343322754
2025-08-25,14.329999923706055
2025-08-26,14.170000076293945
2025-08-27,14.170000076293945
2025-08-28,14.100000381469727
2025-08-29,14.229999542236328
2025-09-02,14.0600004196167
2025-09-03,13.470000267028809
2025-09-04,13.960000038146973
2025-09-05,13.869999885559082
2025-09-08,13.649999618530273
2025-09-09,13.359999656677246
2025-09-10,13.180000305175781
2025-09-11,13.8100004196167
2025-09-12,13.640000343322754
2025-09-15,13.779999732971191
2025-09-16,13.920000076293945
2025-09-17,13.920000076293945
2025-09-18,14.34000015258789
2025-09-19,14.0600004196167
