Date,EPAC
2022-02-28,17.175405502319336
2022-03-01,16.876705169677734
2022-03-02,17.494022369384766
2022-03-03,17.772811889648438
2022-03-04,18.071514129638672
2022-03-07,18.37021827697754
2022-03-08,18.76848793029785
2022-03-09,19.30615234375
2022-03-10,19.30615234375
2022-03-11,19.31610870361328
2022-03-14,19.226497650146484
2022-03-15,19.52520179748535
2022-03-16,19.435590744018555
2022-03-17,19.714378356933594
2022-03-18,19.993167877197266
2022-03-21,19.91351318359375
2022-03-22,20.052907943725586
2022-03-23,20.99880027770996
2022-03-24,21.31741714477539
2022-03-25,21.84512710571289
2022-03-28,21.765472412109375
2022-03-29,22.432575225830078
2022-03-30,21.52651023864746
2022-03-31,21.795339584350586
2022-04-01,21.337331771850586
2022-04-04,21.426942825317383
2022-04-05,20.809621810913086
2022-04-06,20.700098037719727
2022-04-07,20.9788875579834
2022-04-08,20.202260971069336
2022-04-11,20.55074691772461
2022-04-12,20.540790557861328
2022-04-13,20.580617904663086
2022-04-14,20.212215423583984
2022-04-18,20.39143943786621
2022-04-19,20.849451065063477
2022-04-20,21.227806091308594
2022-04-21,21.048583984375
2022-04-22,20.610488891601562
2022-04-25,20.580617904663086
2022-04-26,20.013080596923828
2022-04-27,20.112648010253906
2022-04-28,20.381481170654297
2022-04-29,19.993167877197266
2022-05-02,20.202260971069336
2022-05-03,20.39143943786621
2022-05-04,21.426942825317383
2022-05-05,20.580617904663086
2022-05-06,20.0628662109375
2022-05-09,20.013080596923828
2022-05-10,19.923471450805664
2022-05-11,19.80398941040039
2022-05-12,20.162433624267578
2022-05-13,20.092737197875977
2022-05-16,20.0628662109375
2022-05-17,21.008758544921875
2022-05-18,20.62044334411621
2022-05-19,20.43126678466797
2022-05-20,20.07282257080078
2022-05-23,19.923471450805664
2022-05-24,20.152477264404297
2022-05-25,19.933427810668945
2022-05-26,20.112648010253906
2022-05-27,20.23213005065918
2022-05-31,19.435590744018555
2022-06-01,18.957666397094727
2022-06-02,19.94338607788086
2022-06-03,20.00312614440918
2022-06-06,20.55074691772461
2022-06-07,20.89923095703125
2022-06-08,20.739925384521484
2022-06-09,20.43126678466797
2022-06-10,19.90355682373047
2022-06-13,19.31610870361328
2022-06-14,19.365894317626953
2022-06-15,19.166757583618164
2022-06-16,18.04164695739746
2022-06-17,17.882335662841797
2022-06-21,17.90224838256836
2022-06-22,18.81827163696289
2022-06-23,18.99749183654785
2022-06-24,19.336023330688477
2022-06-27,19.68450927734375
2022-06-28,18.420000076293945
2022-06-29,18.579309463500977
2022-06-30,18.93775177001953
2022-07-01,18.519569396972656
2022-07-05,18.887968063354492
2022-07-06,19.107017517089844
2022-07-07,19.296194076538086
2022-07-08,19.08710289001465
2022-07-11,18.75853157043457
2022-07-12,18.70874786376953
2022-07-13,18.380172729492188
2022-07-14,18.18103790283203
2022-07-15,18.33038902282715
2022-07-18,18.688833236694336
2022-07-19,19.52520179748535
2022-07-20,19.644681930541992
2022-07-21,19.68450927734375
2022-07-22,19.395763397216797
2022-07-25,19.594898223876953
2022-07-26,19.4654598236084
2022-07-27,20.042951583862305
2022-07-28,20.162433624267578
2022-07-29,20.212215423583984
2022-08-01,20.2918701171875
2022-08-02,20.242088317871094
2022-08-03,20.361570358276367
2022-08-04,20.570659637451172
2022-08-05,20.630399703979492
2022-08-08,20.650314331054688
2022-08-09,20.481050491333008
2022-08-10,21.187978744506836
2022-08-11,21.576292037963867
2022-08-12,21.97456169128418
2022-08-15,21.97456169128418
2022-08-16,22.34296417236328
2022-08-17,22.01439094543457
2022-08-18,22.094045639038086
2022-08-19,21.665904998779297
2022-08-22,20.968931198120117
2022-08-23,20.958972930908203
2022-08-24,21.018714904785156
2022-08-25,21.337331771850586
2022-08-26,20.44122314453125
2022-08-29,20.082778930664062
2022-08-30,19.664596557617188
2022-08-31,19.31610870361328
2022-09-01,19.136886596679688
2022-09-02,18.649005889892578
2022-09-06,18.629091262817383
2022-09-07,18.967620849609375
2022-09-08,19.126930236816406
2022-09-09,19.31610870361328
2022-09-12,19.226497650146484
2022-09-13,18.380172729492188
2022-09-14,17.971946716308594
2022-09-15,17.62346076965332
2022-09-16,17.29488754272461
2022-09-19,17.523893356323242
2022-09-20,17.225189208984375
2022-09-21,16.896615982055664
2022-09-22,16.737308502197266
2022-09-23,16.289257049560547
2022-09-26,16.299211502075195
2022-09-27,16.239469528198242
2022-09-28,16.717395782470703
2022-09-29,17.892292022705078
2022-09-30,17.752899169921875
2022-10-03,17.981903076171875
2022-10-04,19.73429298400879
2022-10-05,20.640357971191406
2022-10-06,20.72016716003418
2022-10-07,20.101654052734375
2022-10-10,20.251293182373047
2022-10-11,20.73014259338379
2022-10-12,20.789997100830078
2022-10-13,21.378583908081055
2022-10-14,21.468366622924805
2022-10-17,21.927263259887695
2022-10-18,22.545774459838867
2022-10-19,23.52342414855957
2022-10-20,23.18423843383789
2022-10-21,24.131961822509766
2022-10-24,24.640737533569336
2022-10-25,25.518625259399414
2022-10-26,25.628360748291016
2022-10-27,24.90011215209961
2022-10-28,25.119585037231445
2022-10-31,25.34903335571289
2022-11-01,25.558530807495117
2022-11-02,25.38893699645996
2022-11-03,25.927640914916992
2022-11-04,26.466346740722656
2022-11-07,26.007450103759766
2022-11-08,26.446393966674805
2022-11-09,26.24687385559082
2022-11-10,26.885339736938477
2022-11-11,26.047353744506836
2022-11-14,25.628360748291016
2022-11-15,25.179439544677734
2022-11-16,24.949993133544922
2022-11-17,24.9998722076416
2022-11-18,24.81032943725586
2022-11-21,24.80035400390625
2022-11-22,24.91008758544922
2022-11-23,24.700593948364258
2022-11-25,24.700593948364258
2022-11-28,24.291576385498047
2022-11-29,24.08207893371582
2022-11-30,24.979923248291016
2022-12-01,24.91008758544922
2022-12-02,25.059728622436523
2022-12-05,24.39133644104004
2022-12-06,24.271623611450195
2022-12-07,23.54337501525879
2022-12-08,23.353832244873047
2022-12-09,23.17426300048828
2022-12-12,23.712968826293945
2022-12-13,23.673065185546875
2022-12-14,23.673065185546875
2022-12-15,23.45359230041504
2022-12-16,23.204191207885742
2022-12-19,23.742895126342773
2022-12-20,23.89253807067871
2022-12-21,25.029800415039062
2022-12-22,25.19939422607422
2022-12-23,25.21934700012207
2022-12-27,25.678241729736328
2022-12-28,25.119585037231445
2022-12-29,25.558530807495117
2022-12-30,25.38893699645996
2023-01-03,25.269224166870117
2023-01-04,25.438817977905273
2023-01-05,25.269224166870117
2023-01-06,25.368986129760742
2023-01-09,25.029800415039062
2023-01-10,25.159488677978516
2023-01-11,25.508647918701172
2023-01-12,25.368986129760742
2023-01-13,25.33905792236328
2023-01-17,25.039777755737305
2023-01-18,24.590856552124023
2023-01-19,24.321502685546875
2023-01-20,24.07210350036621
2023-01-23,24.07210350036621
2023-01-24,24.720544815063477
2023-01-25,25.059728622436523
2023-01-26,25.28917694091797
2023-01-27,25.797954559326172
2023-01-30,25.668264389038086
2023-01-31,26.476322174072266
2023-02-01,26.81550407409668
2023-02-02,27.334257125854492
2023-02-03,27.53377914428711
2023-02-06,27.414066314697266
2023-02-07,27.07488250732422
2023-02-08,26.945194244384766
2023-02-09,26.496273040771484
2023-02-10,26.70577049255371
2023-02-13,26.875362396240234
2023-02-14,26.32668113708496
2023-02-15,26.25684928894043
2023-02-16,26.506248474121094
2023-02-17,26.955171585083008
2023-02-21,26.456371307373047
2023-02-22,26.765626907348633
2023-02-23,26.68581771850586
2023-02-24,26.665864944458008
2023-02-27,26.70577049255371
2023-02-28,26.865386962890625
2023-03-01,27.364185333251953
2023-03-02,28.222124099731445
2023-03-03,28.391714096069336
2023-03-06,27.65349006652832
2023-03-07,27.6335391998291
2023-03-08,27.793155670166016
2023-03-09,27.53377914428711
2023-03-10,27.03497886657715
2023-03-13,27.084857940673828
2023-03-14,28.03257942199707
2023-03-15,26.855411529541016
2023-03-16,27.60361099243164
2023-03-17,26.735698699951172
2023-03-20,27.294355392456055
2023-03-21,27.623563766479492
2023-03-22,25.867786407470703
2023-03-23,26.336658477783203
2023-03-24,26.157089233398438
2023-03-27,26.107210159301758
2023-03-28,26.26682472229004
2023-03-29,25.7181453704834
2023-03-30,24.830280303955078
2023-03-31,25.438817977905273
2023-04-03,25.418865203857422
2023-04-04,25.109609603881836
2023-04-05,24.301551818847656
2023-04-06,23.802753448486328
2023-04-10,24.15191078186035
2023-04-11,23.92246437072754
2023-04-12,23.952392578125
2023-04-13,24.102031707763672
2023-04-14,24.012248992919922
2023-04-17,24.38136100769043
2023-04-18,24.760448455810547
2023-04-19,24.640737533569336
2023-04-20,24.710569381713867
2023-04-21,24.7804012298584
2023-04-24,24.979923248291016
2023-04-25,24.241695404052734
2023-04-26,23.333877563476562
2023-04-27,23.88256072998047
2023-04-28,23.702993392944336
2023-05-01,23.822704315185547
2023-05-02,23.49349594116211
2023-05-03,23.60323143005371
2023-05-04,23.07450294494629
2023-05-05,23.633159637451172
2023-05-08,23.60323143005371
2023-05-09,23.623184204101562
2023-05-10,23.633159637451172
2023-05-11,23.60323143005371
2023-05-12,24.042177200317383
2023-05-15,24.411287307739258
2023-05-16,24.361408233642578
2023-05-17,25.149511337280273
2023-05-18,25.40888786315918
2023-05-19,25.478721618652344
2023-05-22,25.428842544555664
2023-05-23,25.478721618652344
2023-05-24,25.368986129760742
2023-05-25,25.797954559326172
2023-05-26,26.037378311157227
2023-05-30,26.09723472595215
2023-05-31,25.3590087890625
2023-06-01,25.458770751953125
2023-06-02,27.10481071472168
2023-06-05,26.24687385559082
2023-06-06,27.144712448120117
2023-06-07,27.912866592407227
2023-06-08,27.713348388671875
2023-06-09,27.513826370239258
2023-06-12,27.613588333129883
2023-06-13,27.15468978881836
2023-06-14,26.83545684814453
2023-06-15,27.09483528137207
2023-06-16,27.354209899902344
2023-06-20,27.414066314697266
2023-06-21,27.144712448120117
2023-06-22,27.912866592407227
2023-06-23,25.658288955688477
2023-06-26,26.426443099975586
2023-06-27,26.606008529663086
2023-06-28,26.68581771850586
2023-06-29,27.054929733276367
2023-06-30,26.935216903686523
2023-07-03,26.75564956665039
2023-07-05,26.306732177734375
2023-07-06,26.31670570373535
2023-07-07,26.2269229888916
2023-07-10,26.606008529663086
2023-07-11,26.865386962890625
2023-07-12,26.885339736938477
2023-07-13,26.825481414794922
2023-07-14,26.765626907348633
2023-07-17,27.354209899902344
2023-07-18,27.344234466552734
2023-07-19,27.783178329467773
2023-07-20,28.042556762695312
2023-07-21,27.434019088745117
2023-07-24,27.394113540649414
2023-07-25,27.12476348876953
2023-07-26,27.03497886657715
2023-07-27,26.516225814819336
2023-07-28,26.735698699951172
2023-07-31,27.414066314697266
2023-08-01,27.66346549987793
2023-08-02,27.384138107299805
2023-08-03,26.955171585083008
2023-08-04,27.204570770263672
2023-08-07,27.214548110961914
2023-08-08,26.97512435913086
2023-08-09,26.905288696289062
2023-08-10,26.396512985229492
2023-08-11,26.416465759277344
2023-08-14,26.28677749633789
2023-08-15,26.167064666748047
2023-08-16,25.977523803710938
2023-08-17,25.368986129760742
2023-08-18,25.698192596435547
2023-08-21,25.458770751953125
2023-08-22,25.558530807495117
2023-08-23,25.578481674194336
2023-08-24,25.78797721862793
2023-08-25,26.18701934814453
2023-08-28,26.167064666748047
2023-08-29,26.406490325927734
2023-08-30,26.905288696289062
2023-08-31,26.13713836669922
2023-09-01,26.28677749633789
2023-09-05,25.19939422607422
2023-09-06,25.75804901123047
2023-09-07,25.927640914916992
2023-09-08,26.486295700073242
2023-09-11,27.03497886657715
2023-09-12,27.204570770263672
2023-09-13,27.15468978881836
2023-09-14,28.14231300354004
2023-09-15,27.17464256286621
2023-09-18,27.015026092529297
2023-09-19,26.865386962890625
2023-09-20,26.426443099975586
2023-09-21,26.27680206298828
2023-09-22,26.147111892700195
2023-09-25,26.506248474121094
2023-09-26,25.987497329711914
2023-09-27,26.905288696289062
2023-09-28,26.945194244384766
2023-09-29,26.366586685180664
2023-10-02,26.71574592590332
2023-10-03,26.63593864440918
2023-10-04,27.274402618408203
2023-10-05,27.124542236328125
2023-10-06,26.53509521484375
2023-10-09,26.734909057617188
2023-10-10,26.684955596923828
2023-10-11,27.064599990844727
2023-10-12,26.3153018951416
2023-10-13,25.875715255737305
2023-10-16,25.96562957763672
2023-10-17,29.722105026245117
2023-10-18,28.972808837890625
2023-10-19,28.72304344177246
2023-10-20,28.0936336517334
2023-10-23,28.25348472595215
2023-10-24,28.2235107421875
2023-10-25,28.812957763671875
2023-10-26,28.872901916503906
2023-10-27,28.403343200683594
2023-10-30,28.48326873779297
2023-10-31,28.27346420288086
2023-11-01,28.2235107421875
2023-11-02,28.15357780456543
2023-11-03,28.033689498901367
2023-11-06,27.963754653930664
2023-11-07,27.963754653930664
2023-11-08,27.883831024169922
2023-11-09,27.94377326965332
2023-11-10,28.003719329833984
2023-11-13,28.373371124267578
2023-11-14,29.1126766204834
2023-11-15,28.6031551361084
2023-11-16,28.28345489501953
2023-11-17,28.373371124267578
2023-11-20,28.203529357910156
2023-11-21,27.75395393371582
2023-11-22,27.82388687133789
2023-11-24,27.93378257751465
2023-11-27,27.793914794921875
2023-11-28,27.054609298706055
2023-11-29,27.224449157714844
2023-11-30,27.27440071105957
2023-12-01,28.123605728149414
2023-12-04,28.972808837890625
2023-12-05,28.6730899810791
2023-12-06,28.6031551361084
2023-12-07,28.543210983276367
2023-12-08,28.45329475402832
2023-12-11,28.55320167541504
2023-12-12,28.38336181640625
2023-12-13,29.02276039123535
2023-12-14,29.45235824584961
2023-12-15,29.572246551513672
2023-12-18,29.722105026245117
2023-12-19,30.251609802246094
2023-12-20,30.891008377075195
2023-12-21,32.0399284362793
2023-12-22,32.76924514770508
2023-12-26,32.429561614990234
2023-12-27,32.399593353271484
2023-12-28,31.670276641845703
2023-12-29,31.060848236083984
2024-01-02,30.551326751708984
2024-01-03,29.282516479492188
2024-01-04,29.33247184753418
2024-01-05,28.68307876586914
2024-01-08,28.82295036315918
2024-01-09,28.842931747436523
2024-01-10,29.102685928344727
2024-01-11,29.34246253967285
2024-01-12,29.272525787353516
2024-01-16,29.272525787353516
2024-01-17,29.34246253967285
2024-01-18,29.652170181274414
2024-01-19,29.911928176879883
2024-01-22,30.251609802246094
2024-01-23,30.990915298461914
2024-01-24,31.20071792602539
2024-01-25,31.78017234802246
2024-01-26,31.670276641845703
2024-01-29,31.88007926940918
2024-01-30,32.05990982055664
2024-01-31,31.20071792602539
2024-02-01,31.460474014282227
2024-02-02,31.71023941040039
2024-02-05,31.25067138671875
2024-02-06,31.670276641845703
2024-02-07,31.340587615966797
2024-02-08,31.350576400756836
2024-02-09,30.81108283996582
2024-02-12,31.42051124572754
2024-02-13,31.340587615966797
2024-02-14,32.57942581176758
2024-02-15,32.539459228515625
2024-02-16,33.278770446777344
2024-02-20,33.078956604003906
2024-02-21,33.13889694213867
2024-02-22,33.83824157714844
2024-02-23,33.658409118652344
2024-02-26,33.658409118652344
2024-02-27,33.768306732177734
2024-02-28,33.55850601196289
2024-02-29,33.67839050292969
2024-03-01,33.01900863647461
2024-03-04,32.73927307128906
2024-03-05,32.289695739746094
2024-03-06,32.9390869140625
2024-03-07,33.318729400634766
2024-03-08,33.55850601196289
2024-03-11,33.118919372558594
2024-03-12,33.158878326416016
2024-03-13,33.17885971069336
2024-03-14,32.969058990478516
2024-03-15,34.26783752441406
2024-03-18,34.3477668762207
2024-03-19,34.647483825683594
2024-03-20,35.07707977294922
2024-03-21,34.73740005493164
2024-03-22,35.117042541503906
2024-03-25,35.216949462890625
2024-03-26,35.356815338134766
2024-03-27,35.45672607421875
2024-03-28,35.626564025878906
2024-04-01,35.466712951660156
2024-04-02,34.87726593017578
2024-04-03,34.91722869873047
2024-04-04,34.79734420776367
2024-04-05,35.15700149536133
2024-04-08,35.41676330566406
2024-04-09,35.18697738647461
2024-04-10,34.93721008300781
2024-04-11,35.28688049316406
2024-04-12,35.007144927978516
2024-04-15,35.02712631225586
2024-04-16,34.88725662231445
2024-04-17,34.7174186706543
2024-04-18,34.7174186706543
2024-04-19,34.98716354370117
2024-04-22,35.20695877075195
2024-04-23,36.00620651245117
2024-04-24,36.136085510253906
2024-04-25,35.9962158203125
2024-04-26,36.10611343383789
2024-04-29,36.30592727661133
2024-04-30,35.59659194946289
2024-05-01,35.45672607421875
2024-05-02,36.44579315185547
2024-05-03,36.795467376708984
2024-05-06,37.53477096557617
2024-05-07,37.824501037597656
2024-05-08,37.494808197021484
2024-05-09,37.50480270385742
2024-05-10,38.61376190185547
2024-05-13,37.56474304199219
2024-05-14,37.354942321777344
2024-05-15,37.714603424072266
2024-05-16,37.554752349853516
2024-05-17,37.67464065551758
2024-05-20,37.85447311401367
2024-05-21,38.39396667480469
2024-05-22,38.27408218383789
2024-05-23,37.904422760009766
2024-05-24,38.20414733886719
2024-05-28,37.874454498291016
2024-05-29,37.654659271240234
2024-05-30,38.733646392822266
2024-05-31,39.28313064575195
2024-06-03,38.563804626464844
2024-06-04,38.13420867919922
2024-06-05,38.79359436035156
2024-06-06,38.30405044555664
2024-06-07,37.83449172973633
2024-06-10,37.924407958984375
2024-06-11,37.824501037597656
2024-06-12,38.60376739501953
2024-06-13,38.61376190185547
2024-06-14,37.85447311401367
2024-06-17,38.184165954589844
2024-06-18,38.50386428833008
2024-06-20,38.52384567260742
2024-06-21,38.46390151977539
2024-06-24,38.563804626464844
2024-06-25,37.40489196777344
2024-06-26,38.12421798706055
2024-06-27,38.00433349609375
2024-06-28,38.14419937133789
2024-07-01,37.524784088134766
2024-07-02,38.024314880371094
2024-07-03,38.36399459838867
2024-07-05,38.24410629272461
2024-07-08,38.294063568115234
2024-07-09,37.74457550048828
2024-07-10,37.97435760498047
2024-07-11,38.82356262207031
2024-07-12,38.77361297607422
2024-07-15,39.95250701904297
2024-07-16,41.72084426879883
2024-07-17,40.691810607910156
2024-07-18,40.172298431396484
2024-07-19,39.79265594482422
2024-07-22,40.312164306640625
2024-07-23,40.871639251708984
2024-07-24,40.03242874145508
2024-07-25,40.172298431396484
2024-07-26,40.731773376464844
2024-07-29,40.05241012573242
2024-07-30,39.70273971557617
2024-07-31,40.16230773925781
2024-08-01,39.2531623840332
2024-08-02,38.66371536254883
2024-08-05,37.984352111816406
2024-08-06,38.483882904052734
2024-08-07,39.1832275390625
2024-08-08,40.122344970703125
2024-08-09,40.2722053527832
2024-08-12,39.93252182006836
2024-08-13,40.11235427856445
2024-08-14,39.6328010559082
2024-08-15,40.152313232421875
2024-08-16,40.172298431396484
2024-08-19,40.232242584228516
2024-08-20,39.72271728515625
2024-08-21,40.10236358642578
2024-08-22,40.012447357177734
2024-08-23,40.67182922363281
2024-08-26,40.80170822143555
2024-08-27,40.61188507080078
2024-08-28,40.2722053527832
2024-08-29,40.67182922363281
2024-08-30,41.201332092285156
2024-09-03,39.83261489868164
2024-09-04,39.882568359375
2024-09-05,39.89255905151367
2024-09-06,39.133270263671875
2024-09-09,39.26314926147461
2024-09-10,39.06333541870117
2024-09-11,39.47295379638672
2024-09-12,40.152313232421875
2024-09-13,41.17136001586914
2024-09-16,41.53102111816406
2024-09-17,41.51103973388672
2024-09-18,41.42112350463867
2024-09-19,41.97060775756836
2024-09-20,41.88069152832031
2024-09-23,41.68088150024414
2024-09-24,41.93064880371094
2024-09-25,42.47013854980469
2024-09-26,41.67089080810547
2024-09-27,41.82075119018555
2024-09-30,41.85072326660156
2024-10-01,41.84073257446289
2024-10-02,41.74082565307617
2024-10-03,41.56099319458008
2024-10-04,42.619998931884766
2024-10-07,42.72999954223633
2024-10-08,42.290000915527344
2024-10-09,42.290000915527344
2024-10-10,42.52000045776367
2024-10-11,43.72999954223633
2024-10-14,43.90999984741211
2024-10-15,43.529998779296875
2024-10-16,43.060001373291016
2024-10-17,44.58000183105469
2024-10-18,44.029998779296875
2024-10-21,44.209999084472656
2024-10-22,43.709999084472656
2024-10-23,43.4900016784668
2024-10-24,43.7400016784668
2024-10-25,44.77000045776367
2024-10-28,44.810001373291016
2024-10-29,44.63999938964844
2024-10-30,43.90999984741211
2024-10-31,44.119998931884766
2024-11-01,44.2599983215332
2024-11-04,45.439998626708984
2024-11-05,46.72999954223633
2024-11-06,51.0
2024-11-07,50.63999938964844
2024-11-08,50.900001525878906
2024-11-11,51.56999969482422
2024-11-12,49.72999954223633
2024-11-13,48.77000045776367
2024-11-14,48.11000061035156
2024-11-15,47.560001373291016
2024-11-18,47.25
2024-11-19,47.11000061035156
2024-11-20,47.52000045776367
2024-11-21,47.88999938964844
2024-11-22,48.7400016784668
2024-11-25,49.220001220703125
2024-11-26,48.47999954223633
2024-11-27,47.83000183105469
2024-11-29,48.2599983215332
2024-12-02,49.209999084472656
2024-12-03,48.2400016784668
2024-12-04,48.88999938964844
2024-12-05,47.470001220703125
2024-12-06,47.13999938964844
2024-12-09,47.84000015258789
2024-12-10,47.97999954223633
2024-12-11,48.849998474121094
2024-12-12,48.52000045776367
2024-12-13,48.84000015258789
2024-12-16,48.79999923706055
2024-12-17,47.349998474121094
2024-12-18,46.0099983215332
2024-12-19,44.869998931884766
2024-12-20,44.15999984741211
2024-12-23,42.40999984741211
2024-12-24,42.38999938964844
2024-12-26,42.16999816894531
2024-12-27,41.380001068115234
2024-12-30,41.38999938964844
2024-12-31,41.09000015258789
2025-01-02,40.2599983215332
2025-01-03,40.81999969482422
2025-01-06,41.09000015258789
2025-01-07,40.83000183105469
2025-01-08,41.20000076293945
2025-01-10,40.939998626708984
2025-01-13,41.65999984741211
2025-01-14,42.43000030517578
2025-01-15,42.5099983215332
2025-01-16,43.45000076293945
2025-01-17,44.279998779296875
2025-01-21,45.31999969482422
2025-01-22,45.0099983215332
2025-01-23,44.72999954223633
2025-01-24,44.15999984741211
2025-01-27,43.66999816894531
2025-01-28,43.77000045776367
2025-01-29,43.5099983215332
2025-01-30,44.90999984741211
2025-01-31,45.189998626708984
2025-02-03,45.279998779296875
2025-02-04,45.29999923706055
2025-02-05,45.650001525878906
2025-02-06,45.72999954223633
2025-02-07,45.439998626708984
2025-02-10,45.599998474121094
2025-02-11,45.81999969482422
2025-02-12,44.689998626708984
2025-02-13,45.29999923706055
2025-02-14,46.13999938964844
2025-02-18,46.97999954223633
2025-02-19,47.2599983215332
2025-02-20,46.720001220703125
2025-02-21,45.459999084472656
2025-02-24,45.27000045776367
2025-02-25,46.220001220703125
2025-02-26,45.41999816894531
2025-02-27,45.33000183105469
2025-02-28,46.27000045776367
2025-03-03,44.75
2025-03-04,43.86000061035156
2025-03-05,44.06999969482422
2025-03-06,45.02000045776367
2025-03-07,45.7599983215332
2025-03-10,45.08000183105469
2025-03-11,44.95000076293945
2025-03-12,44.04999923706055
2025-03-13,42.540000915527344
2025-03-14,43.959999084472656
2025-03-17,43.810001373291016
2025-03-18,43.02000045776367
2025-03-19,43.54999923706055
2025-03-20,43.34000015258789
2025-03-21,42.25
2025-03-24,43.380001068115234
2025-03-25,47.02000045776367
2025-03-26,45.5099983215332
2025-03-27,46.220001220703125
2025-03-28,44.79999923706055
2025-03-31,44.86000061035156
2025-04-01,46.150001525878906
2025-04-02,46.06999969482422
2025-04-03,42.45000076293945
2025-04-04,39.66999816894531
2025-04-07,38.689998626708984
2025-04-08,37.470001220703125
2025-04-09,40.70000076293945
2025-04-10,39.33000183105469
2025-04-11,39.9900016784668
2025-04-14,40.04999923706055
2025-04-15,39.68000030517578
2025-04-16,38.66999816894531
2025-04-17,38.5
2025-04-21,37.38999938964844
2025-04-22,38.400001525878906
2025-04-23,39.06999969482422
2025-04-24,40.130001068115234
2025-04-25,40.22999954223633
2025-04-28,40.099998474121094
2025-04-29,40.470001220703125
2025-04-30,40.369998931884766
2025-05-01,40.650001525878906
2025-05-02,41.900001525878906
2025-05-05,42.04999923706055
2025-05-06,41.66999816894531
2025-05-07,41.689998626708984
2025-05-08,43.22999954223633
2025-05-09,43.38999938964844
2025-05-12,45.5099983215332
2025-05-13,46.08000183105469
2025-05-14,45.36000061035156
2025-05-15,45.099998474121094
2025-05-16,45.400001525878906
2025-05-19,45.34000015258789
2025-05-20,45.02000045776367
2025-05-21,43.7599983215332
2025-05-22,43.09000015258789
2025-05-23,42.540000915527344
2025-05-27,43.77000045776367
2025-05-28,42.93000030517578
2025-05-29,43.13999938964844
2025-05-30,42.880001068115234
2025-06-02,42.2599983215332
2025-06-03,42.689998626708984
2025-06-04,42.720001220703125
2025-06-05,42.849998474121094
2025-06-06,43.0
2025-06-09,43.45000076293945
2025-06-10,43.380001068115234
2025-06-11,43.189998626708984
2025-06-12,42.810001373291016
2025-06-13,42.16999816894531
2025-06-16,42.65999984741211
2025-06-17,42.119998931884766
2025-06-18,41.93000030517578
2025-06-20,42.220001220703125
2025-06-23,43.099998474121094
2025-06-24,43.36000061035156
2025-06-25,43.18000030517578
2025-06-26,44.13999938964844
2025-06-27,41.529998779296875
2025-06-30,40.560001373291016
2025-07-01,39.560001373291016
2025-07-02,37.9900016784668
2025-07-03,38.04999923706055
2025-07-07,37.70000076293945
2025-07-08,37.91999816894531
2025-07-09,37.970001220703125
2025-07-10,38.11000061035156
2025-07-11,37.63999938964844
2025-07-14,37.369998931884766
2025-07-15,36.95000076293945
2025-07-16,37.279998779296875
2025-07-17,38.560001373291016
2025-07-18,38.36000061035156
2025-07-21,37.02000045776367
2025-07-22,37.220001220703125
2025-07-23,37.720001220703125
2025-07-24,37.4900016784668
2025-07-25,38.369998931884766
2025-07-28,38.61000061035156
2025-07-29,38.529998779296875
2025-07-30,38.5
2025-07-31,38.5099983215332
2025-08-01,37.5099983215332
2025-08-04,38.349998474121094
2025-08-05,39.790000915527344
2025-08-06,40.15999984741211
2025-08-07,40.459999084472656
2025-08-08,40.279998779296875
2025-08-11,40.529998779296875
2025-08-12,41.779998779296875
2025-08-13,43.0099983215332
2025-08-14,41.779998779296875
2025-08-15,41.7599983215332
2025-08-18,42.40999984741211
2025-08-19,42.56999969482422
2025-08-20,41.93000030517578
2025-08-21,41.90999984741211
2025-08-22,43.709999084472656
2025-08-25,43.540000915527344
2025-08-26,42.939998626708984
2025-08-27,42.790000915527344
2025-08-28,42.880001068115234
2025-08-29,42.34000015258789
2025-09-02,41.939998626708984
2025-09-03,41.91999816894531
2025-09-04,42.369998931884766
2025-09-05,42.689998626708984
2025-09-08,42.43000030517578
2025-09-09,41.130001068115234
2025-09-10,42.33000183105469
2025-09-11,43.290000915527344
2025-09-12,42.66999816894531
2025-09-15,42.4900016784668
2025-09-16,42.119998931884766
2025-09-17,42.2400016784668
2025-09-18,42.77000045776367
2025-09-19,41.02000045776367
