Date,CBU
2024-10-31,59.267784118652344
2024-11-01,59.37442398071289
2024-11-04,58.947898864746094
2024-11-05,60.29533386230469
2024-11-06,68.6222915649414
2024-11-07,65.51058959960938
2024-11-08,67.05189514160156
2024-11-11,68.816162109375
2024-11-12,67.51720428466797
2024-11-13,66.4314956665039
2024-11-14,66.53812408447266
2024-11-15,66.95496368408203
2024-11-18,65.96620178222656
2024-11-19,66.12129211425781
2024-11-20,65.77232360839844
2024-11-21,66.79985809326172
2024-11-22,68.69014739990234
2024-11-25,69.26207733154297
2024-11-26,67.91463470458984
2024-11-27,67.46873474121094
2024-11-29,67.11006927490234
2024-12-02,66.98404693603516
2024-12-03,65.92742919921875
2024-12-04,67.20700073242188
2024-12-05,66.20854187011719
2024-12-06,66.57691192626953
2024-12-09,65.61722564697266
2024-12-10,65.85956573486328
2024-12-11,66.45088195800781
2024-12-12,65.2294692993164
2024-12-13,65.08306121826172
2024-12-16,65.9224624633789
2024-12-17,63.68730926513672
2024-12-18,59.763580322265625
2024-12-19,59.65621566772461
2024-12-20,61.13981246948242
2024-12-23,61.08124923706055
2024-12-24,61.4716682434082
2024-12-26,61.75472640991211
2024-12-27,60.817718505859375
2024-12-30,60.43705368041992
2024-12-31,60.20280456542969
2025-01-02,59.6074104309082
2025-01-03,60.485862731933594
2025-01-06,60.08567810058594
2025-01-07,58.94369888305664
2025-01-08,59.04130172729492
2025-01-10,57.274654388427734
2025-01-13,58.153099060058594
2025-01-14,60.124717712402344
2025-01-15,60.92507553100586
2025-01-16,61.100765228271484
2025-01-17,61.744964599609375
2025-01-21,63.7653923034668
2025-01-22,63.316410064697266
2025-01-23,63.43353271484375
2025-01-24,64.0777359008789
2025-01-27,64.71216583251953
2025-01-28,63.775142669677734
2025-01-29,63.46281433105469
2025-01-30,63.98988342285156
2025-01-31,63.96059799194336
2025-02-03,62.857662200927734
2025-02-04,65.04401397705078
2025-02-05,65.49299621582031
2025-02-06,66.36168670654297
2025-02-07,65.28803253173828
2025-02-10,64.63407897949219
2025-02-11,65.40515899658203
2025-02-12,63.16023635864258
2025-02-13,63.63850402832031
2025-02-14,63.49209976196289
2025-02-18,63.96059799194336
2025-02-19,63.5799446105957
2025-02-20,62.40867614746094
2025-02-21,61.63759994506836
2025-02-24,60.78843688964844
2025-02-25,61.36430358886719
2025-02-26,61.618080139160156
2025-02-27,61.608314514160156
2025-02-28,61.77424621582031
2025-03-03,62.506282806396484
2025-03-04,59.20723342895508
2025-03-05,58.50447463989258
2025-03-06,58.10429382324219
2025-03-07,58.13357925415039
2025-03-10,55.27375030517578
2025-03-11,54.95165252685547
2025-03-12,55.71297073364258
2025-03-13,54.7369270324707
2025-03-14,56.32135772705078
2025-03-17,56.213104248046875
2025-03-18,57.17754364013672
2025-03-19,57.0594482421875
2025-03-20,56.25246810913086
2025-03-21,56.67564010620117
2025-03-24,57.374366760253906
2025-03-25,57.344844818115234
2025-03-26,57.18738555908203
2025-03-27,56.951194763183594
2025-03-28,55.84897994995117
2025-03-31,55.95723342895508
2025-04-01,55.947391510009766
2025-04-02,56.606754302978516
2025-04-03,52.424232482910156
2025-04-04,50.74138259887695
2025-04-07,50.396934509277344
2025-04-08,50.07217788696289
2025-04-09,53.44771957397461
2025-04-10,50.65281295776367
2025-04-11,50.65281295776367
2025-04-14,51.42042541503906
2025-04-15,52.237247467041016
2025-04-16,52.424232482910156
2025-04-17,52.53248596191406
2025-04-21,51.7058219909668
2025-04-22,53.30010223388672
2025-04-23,54.353111267089844
2025-04-24,54.83533477783203
2025-04-25,54.353111267089844
2025-04-28,54.76644515991211
2025-04-29,53.634700775146484
2025-04-30,53.72327423095703
2025-05-01,54.19565200805664
2025-05-02,55.947391510009766
2025-05-05,55.465171813964844
2025-05-06,54.953426361083984
2025-05-07,54.98295211791992
2025-05-08,55.91786575317383
2025-05-09,55.60294723510742
2025-05-12,57.23659133911133
2025-05-13,56.86262130737305
2025-05-14,56.61659240722656
2025-05-15,57.00040054321289
2025-05-16,57.14802169799805
2025-05-19,56.89215087890625
2025-05-20,57.118499755859375
2025-05-21,55.52421569824219
2025-05-22,55.14040756225586
2025-05-23,54.776283264160156
2025-05-27,55.93755340576172
2025-05-28,55.228981018066406
2025-05-29,55.78009033203125
2025-05-30,55.347076416015625
2025-06-02,54.52041244506836
2025-06-03,55.4848518371582
2025-06-04,54.992794036865234
2025-06-05,54.72707748413086
2025-06-06,55.73088455200195
2025-06-09,56.36072540283203
2025-06-10,57.04961013793945
2025-06-11,56.35087966918945
2025-06-12,56.20326232910156
2025-06-13,54.69525146484375
2025-06-16,54.47698211669922
2025-06-17,53.51463317871094
2025-06-18,53.82218933105469
2025-06-20,53.63368606567383
2025-06-23,55.36988830566406
2025-06-24,55.76673126220703
2025-06-25,55.39965057373047
2025-06-26,56.69932174682617
2025-06-27,56.65963363647461
2025-06-30,56.42152404785156
2025-07-01,58.06843566894531
2025-07-02,58.70338821411133
2025-07-03,59.60621643066406
2025-07-07,58.643863677978516
2025-07-08,58.9911003112793
2025-07-09,59.15976333618164
2025-07-10,59.03078842163086
2025-07-11,57.69143295288086
2025-07-14,57.909698486328125
2025-07-15,55.95523452758789
2025-07-16,56.54058074951172
2025-07-17,57.9394645690918
2025-07-18,57.9692268371582
2025-07-21,57.4632453918457
2025-07-22,55.3302001953125
2025-07-23,54.95319747924805
2025-07-24,54.03053283691406
2025-07-25,53.861873626708984
2025-07-28,53.782501220703125
2025-07-29,53.57415771484375
2025-07-30,52.86975860595703
2025-07-31,52.2844123840332
2025-08-01,51.0541877746582
2025-08-04,51.986778259277344
2025-08-05,52.44314956665039
2025-08-06,52.730865478515625
2025-08-07,53.127708435058594
2025-08-08,53.95116424560547
2025-08-11,56.10404968261719
2025-08-12,58.37599182128906
2025-08-13,58.36607360839844
2025-08-14,57.840248107910156
2025-08-15,55.975074768066406
2025-08-18,56.689395904541016
2025-08-19,56.64971160888672
2025-08-20,56.689395904541016
2025-08-21,56.748924255371094
2025-08-22,59.75503158569336
2025-08-25,60.211402893066406
2025-08-26,60.48919677734375
2025-08-27,60.628089904785156
2025-08-28,60.06258773803711
2025-08-29,59.41770935058594
2025-09-02,58.90180969238281
2025-09-03,58.89189147949219
2025-09-04,60.34037780761719
2025-09-05,59.447471618652344
2025-09-08,59.75503158569336
2025-09-09,58.6637077331543
2025-09-10,58.67362594604492
2025-09-11,59.12999725341797
2025-09-12,58.880001068115234
2025-09-15,58.029998779296875
2025-09-16,58.15999984741211
2025-09-17,59.75
2025-09-18,62.04999923706055
2025-09-19,60.61000061035156
