Date,EQIX
2024-12-19,906.3643798828125
2024-12-20,911.921142578125
2024-12-23,924.087158203125
2024-12-24,934.335205078125
2024-12-26,932.7418823242188
2024-12-27,927.1063842773438
2024-12-30,920.4874267578125
2024-12-31,927.3327026367188
2025-01-02,928.6505126953125
2025-01-03,944.1307983398438
2025-01-06,924.4902954101562
2025-01-07,924.5591430664062
2025-01-08,935.34814453125
2025-01-10,884.983154296875
2025-01-13,884.8060913085938
2025-01-14,883.2718505859375
2025-01-15,885.16015625
2025-01-16,904.7120971679688
2025-01-17,900.4830932617188
2025-01-21,918.58935546875
2025-01-22,909.9640502929688
2025-01-23,925.4049682617188
2025-01-24,925.3262939453125
2025-01-27,885.2486572265625
2025-01-28,891.8479614257812
2025-01-29,893.2445068359375
2025-01-30,906.9151611328125
2025-01-31,898.5848999023438
2025-02-03,899.90283203125
2025-02-04,909.0297241210938
2025-02-05,921.0480346679688
2025-02-06,922.8577270507812
2025-02-07,917.8713989257812
2025-02-10,927.5785522460938
2025-02-11,928.0702514648438
2025-02-12,919.7694702148438
2025-02-13,907.7708740234375
2025-02-14,918.1959228515625
2025-02-18,916.5240478515625
2025-02-19,923.5855102539062
2025-02-20,924.7361450195312
2025-02-21,904.505615234375
2025-02-24,894.0116577148438
2025-02-25,891.700439453125
2025-02-26,899.9158325195312
2025-02-27,900.0147094726562
2025-02-28,894.3202514648438
2025-03-03,900.21240234375
2025-03-04,899.6785888671875
2025-03-05,910.5335693359375
2025-03-06,861.9728393554688
2025-03-07,849.7338256835938
2025-03-10,821.1727294921875
2025-03-11,826.7188110351562
2025-03-12,845.2553100585938
2025-03-13,824.4548950195312
2025-03-14,828.1424560546875
2025-03-17,847.4896240234375
2025-03-18,831.6817016601562
2025-03-19,845.5914916992188
2025-03-20,842.0225830078125
2025-03-21,825.087646484375
2025-03-24,842.734375
2025-03-25,831.64208984375
2025-03-26,821.587890625
2025-03-27,815.9132690429688
2025-03-28,793.8572998046875
2025-03-31,806.066650390625
2025-04-01,807.6484375
2025-04-02,822.0822143554688
2025-04-03,792.3150634765625
2025-04-04,757.4862060546875
2025-04-07,739.2264404296875
2025-04-08,731.643798828125
2025-04-09,788.3507080078125
2025-04-10,761.964599609375
2025-04-11,767.9852905273438
2025-04-14,774.945068359375
2025-04-15,778.5238647460938
2025-04-16,769.814208984375
2025-04-17,781.1536254882812
2025-04-21,764.3965454101562
2025-04-22,782.112548828125
2025-04-23,800.2437133789062
2025-04-24,807.8857421875
2025-04-25,828.5576171875
2025-04-28,835.0626831054688
2025-04-29,841.953369140625
2025-04-30,850.9497680664062
2025-05-01,852.1558837890625
2025-05-02,865.8778076171875
2025-05-05,873.154052734375
2025-05-06,865.4132080078125
2025-05-07,862.5462036132812
2025-05-08,851.1870727539062
2025-05-09,854.54833984375
2025-05-12,860.55908203125
2025-05-13,858.898193359375
2025-05-14,849.4273071289062
2025-05-15,857.3658447265625
2025-05-16,865.947021484375
2025-05-19,867.5782470703125
2025-05-20,865.9173583984375
2025-05-21,853.9304809570312
2025-05-22,861.245849609375
2025-05-23,858.2243041992188
2025-05-27,871.4933471679688
2025-05-28,875.2802124023438
2025-05-29,882.0489501953125
2025-05-30,883.4305419921875
2025-06-02,885.0903930664062
2025-06-03,889.4140625
2025-06-04,906.6687622070312
2025-06-05,904.2236328125
2025-06-06,908.8851928710938
2025-06-09,901.9773559570312
2025-06-10,901.8382568359375
2025-06-11,888.2809448242188
2025-06-12,890.9844360351562
2025-06-13,887.2273559570312
2025-06-16,882.7645874023438
2025-06-17,881.3829956054688
2025-06-18,881.472412109375
2025-06-20,877.5265502929688
2025-06-23,884.5834350585938
2025-06-24,901.0032958984375
2025-06-25,819.3117065429688
2025-06-26,741.0093994140625
2025-06-27,780.349365234375
2025-06-30,790.6465454101562
2025-07-01,790.55712890625
2025-07-02,790.3284912109375
2025-07-03,782.2279052734375
2025-07-07,772.4078369140625
2025-07-08,762.73681640625
2025-07-09,760.0731201171875
2025-07-10,754.2883911132812
2025-07-11,752.1116333007812
2025-07-14,755.5904541015625
2025-07-15,755.3518676757812
2025-07-16,760.9974365234375
2025-07-17,770.8672485351562
2025-07-18,773.0638427734375
2025-07-21,784.4046630859375
2025-07-22,795.6957397460938
2025-07-23,791.382080078125
2025-07-24,784.7525024414062
2025-07-25,796.5704345703125
2025-07-28,788.8077392578125
2025-07-29,806.2116088867188
2025-07-30,792.20703125
2025-07-31,780.4089965820312
2025-08-01,767.0703735351562
2025-08-04,773.670166015625
2025-08-05,774.216796875
2025-08-06,768.3128051757812
2025-08-07,774.6143798828125
2025-08-08,771.493408203125
2025-08-11,772.0400390625
2025-08-12,782.5459594726562
2025-08-13,779.24609375
2025-08-14,770.66845703125
2025-08-15,776.5723876953125
2025-08-18,764.983154296875
2025-08-19,768.77001953125
2025-08-20,776.2899780273438
2025-08-21,772.1900024414062
2025-08-22,786.469970703125
2025-08-25,782.3800048828125
2025-08-26,781.7899780273438
2025-08-27,790.5599975585938
2025-08-28,786.3499755859375
2025-08-29,786.1900024414062
2025-09-02,771.5599975585938
2025-09-03,762.219970703125
2025-09-04,767.9299926757812
2025-09-05,773.6799926757812
2025-09-08,765.510009765625
2025-09-09,779.5399780273438
2025-09-10,780.5999755859375
2025-09-11,797.47998046875
2025-09-12,788.6099853515625
2025-09-15,791.6799926757812
2025-09-16,779.3099975585938
2025-09-17,778.780029296875
2025-09-18,785.2999877929688
2025-09-19,791.25
