Date,SIG
2024-11-04,89.89891815185547
2024-11-05,90.40180969238281
2024-11-06,95.9434585571289
2024-11-07,96.64356231689453
2024-11-08,96.18997955322266
2024-11-11,96.70272064208984
2024-11-12,97.21546936035156
2024-11-13,96.55480194091797
2024-11-14,96.2984390258789
2024-11-15,95.80541229248047
2024-11-18,93.87272644042969
2024-11-19,93.271240234375
2024-11-20,95.35181427001953
2024-11-21,98.77344512939453
2024-11-22,101.16956329345703
2024-11-25,102.67822265625
2024-11-26,100.66667938232422
2024-11-27,98.58609008789062
2024-11-29,98.80302429199219
2024-12-02,98.06348419189453
2024-12-03,96.93937683105469
2024-12-04,97.35352325439453
2024-12-05,85.72789001464844
2024-12-06,90.5201416015625
2024-12-09,85.26445007324219
2024-12-10,83.61772918701172
2024-12-11,83.8248062133789
2024-12-12,83.89382934570312
2024-12-13,82.89791107177734
2024-12-16,83.43038177490234
2024-12-17,80.40318298339844
2024-12-18,78.31273651123047
2024-12-19,78.37191009521484
2024-12-20,80.00875854492188
2024-12-23,79.8707046508789
2024-12-24,80.0777816772461
2024-12-26,81.31035614013672
2024-12-27,80.82718658447266
2024-12-30,79.35795593261719
2024-12-31,79.58476257324219
2025-01-02,76.94210815429688
2025-01-03,76.29132080078125
2025-01-06,75.38414001464844
2025-01-07,75.99549865722656
2025-01-08,73.44161987304688
2025-01-10,75.56163787841797
2025-01-13,73.00774383544922
2025-01-14,57.19137191772461
2025-01-15,58.09854507446289
2025-01-16,55.80103302001953
2025-01-17,56.67862319946289
2025-01-21,56.52085494995117
2025-01-22,58.54227066040039
2025-01-23,59.942474365234375
2025-01-24,59.89293670654297
2025-01-27,58.9913215637207
2025-01-28,58.0897102355957
2025-01-29,57.94108963012695
2025-01-30,59.774044036865234
2025-01-31,58.68417739868164
2025-02-03,57.39616012573242
2025-02-04,56.405372619628906
2025-02-05,55.97933578491211
2025-02-06,54.28509521484375
2025-02-07,52.31343460083008
2025-02-10,53.69062423706055
2025-02-11,54.403987884521484
2025-02-12,53.85905838012695
2025-02-13,52.21435546875
2025-02-14,53.20513916015625
2025-02-18,55.48394012451172
2025-02-19,55.20652770996094
2025-02-20,53.59154510498047
2025-02-21,52.263893127441406
2025-02-24,50.490386962890625
2025-02-25,51.025413513183594
2025-02-26,52.19453811645508
2025-02-27,49.271724700927734
2025-02-28,51.83785629272461
2025-03-03,48.27103042602539
2025-03-04,47.49821472167969
2025-03-05,48.90513610839844
2025-03-06,49.53923416137695
2025-03-07,49.83646774291992
2025-03-10,47.726097106933594
2025-03-11,46.82448196411133
2025-03-12,47.973793029785156
2025-03-13,45.99222183227539
2025-03-14,47.50812530517578
2025-03-17,47.90443801879883
2025-03-18,47.85490036010742
2025-03-19,56.127952575683594
2025-03-20,55.78117752075195
2025-03-21,57.524959564208984
2025-03-24,60.705379486083984
2025-03-25,59.70468521118164
2025-03-26,59.972198486328125
2025-03-27,59.86320877075195
2025-03-28,58.287864685058594
2025-03-31,57.524959564208984
2025-04-01,58.92197036743164
2025-04-02,59.972198486328125
2025-04-03,54.21574020385742
2025-04-04,54.38417053222656
2025-04-07,54.136474609375
2025-04-08,50.30213928222656
2025-04-09,58.5157470703125
2025-04-10,57.24753952026367
2025-04-11,57.76274871826172
2025-04-14,57.00975036621094
2025-04-15,54.869659423828125
2025-04-16,54.403987884521484
2025-04-17,54.869659423828125
2025-04-21,51.927024841308594
2025-04-22,55.67218780517578
2025-04-23,56.04869079589844
2025-04-24,58.46620559692383
2025-04-25,58.824832916259766
2025-04-28,58.804908752441406
2025-04-29,59.92063903808594
2025-04-30,59.07387924194336
2025-05-01,59.60186004638672
2025-05-02,61.00648498535156
2025-05-05,60.69766616821289
2025-05-06,60.51835250854492
2025-05-07,62.24175262451172
2025-05-08,64.50309753417969
2025-05-09,64.12454986572266
2025-05-12,69.55376434326172
2025-05-13,67.6410903930664
2025-05-14,66.41577911376953
2025-05-15,66.77440643310547
2025-05-16,65.96749114990234
2025-05-19,62.35133361816406
2025-05-20,64.22416687011719
2025-05-21,62.75977325439453
2025-05-22,63.975120544433594
2025-05-23,62.829505920410156
2025-05-27,66.1169204711914
2025-05-28,66.52536010742188
2025-05-29,66.63494110107422
2025-05-30,66.316162109375
2025-06-02,66.55524444580078
2025-06-03,74.84351348876953
2025-06-04,74.11630249023438
2025-06-05,74.51477813720703
2025-06-06,77.38379669189453
2025-06-09,79.40605163574219
2025-06-10,79.63517761230469
2025-06-11,78.8880386352539
2025-06-12,78.70872497558594
2025-06-13,76.19833374023438
2025-06-16,82.42449951171875
2025-06-17,80.1731185913086
2025-06-18,81.11949920654297
2025-06-20,81.32869720458984
2025-06-23,79.45586395263672
2025-06-24,78.24051666259766
2025-06-25,79.27655029296875
2025-06-26,81.48809051513672
2025-06-27,82.04595184326172
2025-06-30,79.24666595458984
2025-07-01,83.5999984741211
2025-07-02,83.63984680175781
2025-07-03,83.73946380615234
2025-07-07,81.37850952148438
2025-07-08,79.64513397216797
2025-07-09,80.2328872680664
2025-07-10,80.42216491699219
2025-07-11,79.26658630371094
2025-07-14,80.7409439086914
2025-07-15,78.61906433105469
2025-07-16,78.21063232421875
2025-07-17,80.61143493652344
2025-07-18,81.50801086425781
2025-07-21,82.06587219238281
2025-07-22,86.08051300048828
2025-07-23,86.4192123413086
2025-07-24,83.5999984741211
2025-07-25,84.76000213623047
2025-07-28,83.88999938964844
2025-07-29,81.37000274658203
2025-07-30,78.8499984741211
2025-07-31,79.0999984741211
2025-08-01,75.30000305175781
2025-08-04,75.80999755859375
2025-08-05,75.9800033569336
2025-08-06,75.12999725341797
2025-08-07,75.25
2025-08-08,74.30999755859375
2025-08-11,76.33000183105469
2025-08-12,79.68000030517578
2025-08-13,83.27999877929688
2025-08-14,82.80000305175781
2025-08-15,81.9800033569336
2025-08-18,83.93000030517578
2025-08-19,81.25
2025-08-20,80.20999908447266
2025-08-21,82.37999725341797
2025-08-22,87.33000183105469
2025-08-25,85.16999816894531
2025-08-26,87.83000183105469
2025-08-27,93.37000274658203
2025-08-28,89.86000061035156
2025-08-29,88.05000305175781
2025-09-02,90.45999908447266
2025-09-03,88.68000030517578
2025-09-04,90.55000305175781
2025-09-05,93.6500015258789
2025-09-08,92.6500015258789
2025-09-09,90.93000030517578
2025-09-10,91.5
2025-09-11,92.83999633789062
2025-09-12,91.06999969482422
2025-09-15,92.38999938964844
2025-09-16,92.41000366210938
2025-09-17,94.5
2025-09-18,96.87000274658203
2025-09-19,95.87000274658203
