Date,ULH
2024-10-30,40.459651947021484
2024-10-31,41.44550704956055
2024-11-01,42.08631134033203
2024-11-04,42.94401168823242
2024-11-05,45.01431655883789
2024-11-06,51.54070281982422
2024-11-07,50.22950744628906
2024-11-08,51.06748580932617
2024-11-11,51.34353256225586
2024-11-12,51.06748580932617
2024-11-13,49.54926681518555
2024-11-14,48.3366584777832
2024-11-15,48.17892074584961
2024-11-18,47.991607666015625
2024-11-19,46.857872009277344
2024-11-20,47.114192962646484
2024-11-21,48.44510269165039
2024-11-22,49.6971435546875
2024-11-25,50.73229217529297
2024-11-26,50.44639587402344
2024-11-27,50.505550384521484
2024-11-29,51.37310791015625
2024-12-02,51.34840774536133
2024-12-03,49.19490051269531
2024-12-04,47.82178497314453
2024-12-05,46.69563674926758
2024-12-06,47.2982292175293
2024-12-09,47.12041473388672
2024-12-10,48.029232025146484
2024-12-11,48.73060989379883
2024-12-12,48.23668670654297
2024-12-13,47.88106155395508
2024-12-16,47.44640350341797
2024-12-17,47.31798553466797
2024-12-18,44.76933670043945
2024-12-19,45.25338363647461
2024-12-20,45.66827392578125
2024-12-23,45.00642013549805
2024-12-24,46.57709884643555
2024-12-26,46.83393478393555
2024-12-27,45.51021957397461
2024-12-30,45.411434173583984
2024-12-31,45.381797790527344
2025-01-02,43.21841049194336
2025-01-03,43.603668212890625
2025-01-06,42.80351257324219
2025-01-07,42.27995300292969
2025-01-08,42.9714469909668
2025-01-10,40.66975784301758
2025-01-13,41.24271011352539
2025-01-14,42.2108039855957
2025-01-15,43.633304595947266
2025-01-16,43.58391189575195
2025-01-17,43.31719207763672
2025-01-21,43.75185012817383
2025-01-22,43.475250244140625
2025-01-23,44.690303802490234
2025-01-24,44.83848190307617
2025-01-27,46.023902893066406
2025-01-28,45.974510192871094
2025-01-29,45.49046325683594
2025-01-30,45.036048889160156
2025-01-31,43.68269729614258
2025-02-03,42.398494720458984
2025-02-04,43.336952209472656
2025-02-05,43.09986877441406
2025-02-06,42.428131103515625
2025-02-07,34.110435485839844
2025-02-10,29.36876106262207
2025-02-11,28.55872344970703
2025-02-12,28.3117618560791
2025-02-13,28.163585662841797
2025-02-14,30.07013511657715
2025-02-18,30.07013511657715
2025-02-19,28.884714126586914
2025-02-20,27.916624069213867
2025-02-21,27.254762649536133
2025-02-24,27.195491790771484
2025-02-25,27.126340866088867
2025-02-26,27.15597915649414
2025-02-27,26.385456085205078
2025-02-28,26.869503021240234
2025-03-03,25.902616500854492
2025-03-04,25.44644546508789
2025-03-05,26.418289184570312
2025-03-06,26.567041397094727
2025-03-07,27.737218856811523
2025-03-10,27.03312873840332
2025-03-11,26.58687400817871
2025-03-12,26.418289184570312
2025-03-13,25.743947982788086
2025-03-14,25.902616500854492
2025-03-17,26.408370971679688
2025-03-18,25.803449630737305
2025-03-19,26.864545822143555
2025-03-20,26.467872619628906
2025-03-21,26.249704360961914
2025-03-24,27.043045043945312
2025-03-25,26.467872619628906
2025-03-26,27.41988182067871
2025-03-27,27.53888511657715
2025-03-28,27.13229751586914
2025-03-31,26.021617889404297
2025-04-01,25.981952667236328
2025-04-02,26.943878173828125
2025-04-03,23.83001136779785
2025-04-04,24.504352569580078
2025-04-07,24.33576774597168
2025-04-08,23.45317268371582
2025-04-09,26.448040008544922
2025-04-10,26.388540267944336
2025-04-11,25.793533325195312
2025-04-14,26.20012092590332
2025-04-15,25.694364547729492
2025-04-16,25.406780242919922
2025-04-17,26.29928970336914
2025-04-21,25.843116760253906
2025-04-22,26.507539749145508
2025-04-23,26.735626220703125
2025-04-24,26.58687400817871
2025-04-25,25.297693252563477
2025-04-28,22.669750213623047
2025-04-29,21.826824188232422
2025-04-30,21.55906867980957
2025-05-01,22.203659057617188
2025-05-02,23.21516990661621
2025-05-05,22.28299331665039
2025-05-06,21.92599105834961
2025-05-07,22.07474136352539
2025-05-08,23.076335906982422
2025-05-09,23.116003036499023
2025-05-12,25.218360900878906
2025-05-13,25.61503028869629
2025-05-14,25.78361701965332
2025-05-15,25.882783889770508
2025-05-16,26.031536102294922
2025-05-19,25.51586151123047
2025-05-20,24.99027442932129
2025-05-21,23.95892906188965
2025-05-22,23.363922119140625
2025-05-23,22.838333129882812
2025-05-27,24.028345108032227
2025-05-28,24.077930450439453
2025-05-29,24.44485092163086
2025-05-30,23.859760284423828
2025-06-02,23.50617218017578
2025-06-03,24.99024772644043
2025-06-04,24.512157440185547
2025-06-05,24.063945770263672
2025-06-06,24.2332706451416
2025-06-09,24.591838836669922
2025-06-10,25.139652252197266
2025-06-11,24.621719360351562
2025-06-12,24.880685806274414
2025-06-13,24.024105072021484
2025-06-16,24.44243621826172
2025-06-17,24.293031692504883
2025-06-18,24.502197265625
2025-06-20,24.263151168823242
2025-06-23,25.4583797454834
2025-06-24,25.179492950439453
2025-06-25,25.05997085571289
2025-06-26,25.538061141967773
2025-06-27,25.627702713012695
2025-06-30,25.279094696044922
2025-07-01,27.3508243560791
2025-07-02,28.177526473999023
2025-07-03,28.665578842163086
2025-07-07,25.9763126373291
2025-07-08,27.081899642944336
2025-07-09,26.812973022460938
2025-07-10,27.211381912231445
2025-07-11,27.111780166625977
2025-07-14,26.54404640197754
2025-07-15,25.697425842285156
2025-07-16,25.767148971557617
2025-07-17,26.026113510131836
2025-07-18,25.05000877380371
2025-07-21,24.99024772644043
2025-07-22,26.095836639404297
2025-07-23,27.23130226135254
2025-07-24,27.281103134155273
2025-07-25,29.990291595458984
2025-07-28,26.87273406982422
2025-07-29,24.083866119384766
2025-07-30,23.57589340209961
2025-07-31,23.83485984802246
2025-08-01,22.569910049438477
2025-08-04,23.057960510253906
2025-08-05,23.50617218017578
2025-08-06,23.665536880493164
2025-08-07,23.18744468688965
2025-08-08,23.1774845123291
2025-08-11,22.8089542388916
2025-08-12,24.860763549804688
2025-08-13,25.797027587890625
2025-08-14,24.581878662109375
2025-08-15,23.924503326416016
2025-08-18,24.1336669921875
2025-08-19,24.581878662109375
2025-08-20,23.894620895385742
2025-08-21,23.695417404174805
2025-08-22,27.03209686279297
2025-08-25,26.21535873413086
2025-08-26,26.324920654296875
2025-08-27,26.10579490661621
2025-08-28,26.30500030517578
2025-08-29,25.940000534057617
2025-09-02,25.139999389648438
2025-09-03,24.65999984741211
2025-09-04,25.139999389648438
2025-09-05,25.549999237060547
2025-09-08,24.290000915527344
2025-09-09,24.450000762939453
2025-09-10,24.030000686645508
2025-09-11,25.18000030517578
2025-09-12,24.690000534057617
2025-09-15,24.90999984741211
2025-09-16,24.920000076293945
2025-09-17,23.809999465942383
2025-09-18,24.860000610351562
2025-09-19,24.520000457763672
