Date,WMT
2024-10-31,81.15866088867188
2024-11-01,81.3963394165039
2024-11-04,81.6538314819336
2024-11-05,82.87195587158203
2024-11-06,82.63428497314453
2024-11-07,83.0403060913086
2024-11-08,84.01085662841797
2024-11-11,83.39683532714844
2024-11-12,84.16930389404297
2024-11-13,84.67437744140625
2024-11-14,83.65433502197266
2024-11-15,83.43645477294922
2024-11-18,83.26809692382812
2024-11-19,85.76375579833984
2024-11-20,86.3381576538086
2024-11-21,87.5364761352539
2024-11-22,89.56668853759766
2024-11-25,88.63575744628906
2024-11-26,90.42828369140625
2024-11-27,90.9927749633789
2024-11-29,91.60678100585938
2024-12-02,91.74542999267578
2024-12-03,92.60704040527344
2024-12-04,93.53795623779297
2024-12-05,94.37975311279297
2024-12-06,94.77588653564453
2024-12-09,92.92394256591797
2024-12-10,93.63699340820312
2024-12-11,94.04302978515625
2024-12-12,93.18142700195312
2024-12-13,93.54669952392578
2024-12-16,94.16207122802734
2024-12-17,94.70796966552734
2024-12-18,92.85192108154297
2024-12-19,92.70304107666016
2024-12-20,91.55168914794922
2024-12-23,89.67578887939453
2024-12-24,91.98841094970703
2024-12-26,92.09758758544922
2024-12-27,90.97602081298828
2024-12-30,89.89414978027344
2024-12-31,89.67578887939453
2025-01-02,89.32839965820312
2025-01-03,90.10258483886719
2025-01-06,90.74773406982422
2025-01-07,90.13236236572266
2025-01-08,91.11497497558594
2025-01-10,92.30602264404297
2025-01-13,90.84699249267578
2025-01-14,90.11251831054688
2025-01-15,90.65840911865234
2025-01-16,90.61870574951172
2025-01-17,91.25393676757812
2025-01-21,92.38542175292969
2025-01-22,92.53430938720703
2025-01-23,93.10997009277344
2025-01-24,94.05288696289062
2025-01-27,96.67318725585938
2025-01-28,96.56401062011719
2025-01-29,96.7724380493164
2025-01-30,97.91386413574219
2025-01-31,97.42752075195312
2025-02-03,98.7972183227539
2025-02-04,100.0180435180664
2025-02-05,101.69541931152344
2025-02-06,102.08251953125
2025-02-07,100.39520263671875
2025-02-10,102.1520004272461
2025-02-11,101.70535278320312
2025-02-12,102.83684539794922
2025-02-13,104.26610565185547
2025-02-14,103.26364135742188
2025-02-18,103.00557708740234
2025-02-19,103.22393798828125
2025-02-20,96.48460388183594
2025-02-21,94.07273864746094
2025-02-24,92.97101593017578
2025-02-25,96.96102905273438
2025-02-26,95.48213195800781
2025-02-27,96.06774139404297
2025-02-28,97.87415313720703
2025-03-03,96.86176300048828
2025-03-04,94.26132202148438
2025-03-05,95.26378631591797
2025-03-06,93.93378448486328
2025-03-07,91.03557586669922
2025-03-10,87.1646728515625
2025-03-11,86.78751373291016
2025-03-12,84.56421661376953
2025-03-13,83.86944580078125
2025-03-14,84.71310424804688
2025-03-17,86.80735778808594
2025-03-18,84.9513168334961
2025-03-19,85.68579864501953
2025-03-20,85.16967010498047
2025-03-21,85.57276153564453
2025-03-24,87.07559967041016
2025-03-25,84.35852813720703
2025-03-26,84.806396484375
2025-03-27,85.22441101074219
2025-03-28,84.7466812133789
2025-03-31,87.37418365478516
2025-04-01,88.40925598144531
2025-04-02,89.33484649658203
2025-04-03,86.84669494628906
2025-04-04,82.79597473144531
2025-04-07,83.43293762207031
2025-04-08,81.40260314941406
2025-04-09,89.17560577392578
2025-04-10,90.18082427978516
2025-04-11,92.36045837402344
2025-04-14,94.28131103515625
2025-04-15,93.52490997314453
2025-04-16,90.7580795288086
2025-04-17,92.7784652709961
2025-04-21,91.97230529785156
2025-04-22,94.40074157714844
2025-04-23,94.51021575927734
2025-04-24,95.38604736328125
2025-04-25,94.63959503173828
2025-04-28,94.76898956298828
2025-04-29,95.5851058959961
2025-04-30,96.78937530517578
2025-05-01,96.94861602783203
2025-05-02,98.28227233886719
2025-05-05,98.8595199584961
2025-05-06,98.08322143554688
2025-05-07,98.36189270019531
2025-05-08,96.96852111816406
2025-05-09,96.49462890625
2025-05-12,96.52455139160156
2025-05-13,95.65657806396484
2025-05-14,96.6043701171875
2025-05-15,96.12548828125
2025-05-16,98.01107788085938
2025-05-19,97.89136505126953
2025-05-20,97.57211303710938
2025-05-21,96.2052993774414
2025-05-22,95.70646667480469
2025-05-23,96.11550903320312
2025-05-27,97.35262298583984
2025-05-28,97.01341247558594
2025-05-29,96.87374114990234
2025-05-30,98.4899673461914
2025-06-02,99.53751373291016
2025-06-03,99.74703216552734
2025-06-04,99.11849212646484
2025-06-05,97.73173522949219
2025-06-06,97.24288177490234
2025-06-09,97.2229232788086
2025-06-10,97.09322357177734
2025-06-11,95.57677459716797
2025-06-12,94.6090316772461
2025-06-13,94.21994018554688
2025-06-16,94.0702896118164
2025-06-17,94.03038024902344
2025-06-18,94.86841583251953
2025-06-20,95.89602661132812
2025-06-23,97.6419448852539
2025-06-24,97.77164459228516
2025-06-25,97.03337097167969
2025-06-26,95.79624938964844
2025-06-27,97.04334259033203
2025-06-30,97.55215454101562
2025-07-01,98.01107788085938
2025-07-02,97.38255310058594
2025-07-03,98.13080596923828
2025-07-07,99.11849212646484
2025-07-08,96.86376190185547
2025-07-09,96.58441162109375
2025-07-10,94.63896179199219
2025-07-11,94.1800308227539
2025-07-14,95.55681610107422
2025-07-15,95.167724609375
2025-07-16,94.92828369140625
2025-07-17,94.86841583251953
2025-07-18,94.82852172851562
2025-07-21,95.44706726074219
2025-07-22,95.62664794921875
2025-07-23,95.45704650878906
2025-07-24,96.3749008178711
2025-07-25,97.24288177490234
2025-07-28,97.38255310058594
2025-07-29,98.10087585449219
2025-07-30,97.36259460449219
2025-07-31,97.75169372558594
2025-08-01,98.260498046875
2025-08-04,99.3579330444336
2025-08-05,99.0785903930664
2025-08-06,103.11915588378906
2025-08-07,102.87971496582031
2025-08-08,103.48829650878906
2025-08-11,103.68782806396484
2025-08-12,103.37854766845703
2025-08-13,100.75466918945312
2025-08-14,100.61499786376953
2025-08-15,100.0
2025-08-18,100.69999694824219
2025-08-19,101.29000091552734
2025-08-20,102.56999969482422
2025-08-21,97.95999908447266
2025-08-22,96.83000183105469
2025-08-25,96.06999969482422
2025-08-26,96.05000305175781
2025-08-27,96.08000183105469
2025-08-28,96.11000061035156
2025-08-29,96.9800033569336
2025-09-02,97.8499984741211
2025-09-03,99.44000244140625
2025-09-04,100.93000030517578
2025-09-05,100.51000213623047
2025-09-08,102.27999877929688
2025-09-09,102.29000091552734
2025-09-10,100.41000366210938
2025-09-11,102.6500015258789
2025-09-12,103.48999786376953
2025-09-15,103.69000244140625
2025-09-16,103.41999816894531
2025-09-17,104.2699966430664
2025-09-18,103.5999984741211
2025-09-19,102.33000183105469
