Date,HRI
2024-11-06,234.99688720703125
2024-11-07,228.9176788330078
2024-11-08,229.25161743164062
2024-11-11,223.51612854003906
2024-11-12,220.4617919921875
2024-11-13,218.19314575195312
2024-11-14,213.64601135253906
2024-11-15,213.77369689941406
2024-11-18,213.59693908691406
2024-11-19,211.69166564941406
2024-11-20,209.62924194335938
2024-11-21,213.86209106445312
2024-11-22,218.9297332763672
2024-11-25,224.68482971191406
2024-11-26,226.86509704589844
2024-11-27,225.63748168945312
2024-11-29,227.84719848632812
2024-12-02,226.01068115234375
2024-12-03,224.596435546875
2024-12-04,225.18569946289062
2024-12-05,224.52769470214844
2024-12-06,226.0205078125
2024-12-09,224.9696502685547
2024-12-10,208.74534606933594
2024-12-11,206.58474731445312
2024-12-12,204.89552307128906
2024-12-13,204.0902099609375
2024-12-16,196.0653076171875
2024-12-17,192.12429809570312
2024-12-18,183.2865753173828
2024-12-19,180.99093627929688
2024-12-20,184.56741333007812
2024-12-23,186.4689483642578
2024-12-24,188.62664794921875
2024-12-26,189.68087768554688
2024-12-27,186.82363891601562
2024-12-30,186.35072326660156
2024-12-31,186.5379180908203
2025-01-02,183.2767333984375
2025-01-03,185.64134216308594
2025-01-06,182.72500610351562
2025-01-07,182.5574951171875
2025-01-08,179.2371826171875
2025-01-10,176.31097412109375
2025-01-13,180.77418518066406
2025-01-14,198.18359375
2025-01-15,198.0062713623047
2025-01-16,200.23292541503906
2025-01-17,202.7946014404297
2025-01-21,206.92279052734375
2025-01-22,204.37098693847656
2025-01-23,205.66168212890625
2025-01-24,207.9474639892578
2025-01-27,196.17367553710938
2025-01-28,195.8091583251953
2025-01-29,200.7354278564453
2025-01-30,205.27745056152344
2025-01-31,200.95216369628906
2025-02-03,194.33126831054688
2025-02-04,201.06056213378906
2025-02-05,202.53843688964844
2025-02-06,206.30209350585938
2025-02-07,201.97682189941406
2025-02-10,199.76002502441406
2025-02-11,204.4596710205078
2025-02-12,204.79464721679688
2025-02-13,192.4691619873047
2025-02-14,197.7796630859375
2025-02-18,183.27542114257812
2025-02-19,177.9364471435547
2025-02-20,176.86865234375
2025-02-21,162.1172332763672
2025-02-24,151.1822052001953
2025-02-25,146.12994384765625
2025-02-26,149.00706481933594
2025-02-27,143.401123046875
2025-02-28,141.85874938964844
2025-03-03,134.23587036132812
2025-03-04,127.8192138671875
2025-03-05,131.9915313720703
2025-03-06,127.39407348632812
2025-03-07,130.0635528564453
2025-03-10,123.8347396850586
2025-03-11,127.2754135131836
2025-03-12,121.85733795166016
2025-03-13,120.86863708496094
2025-03-14,127.8192138671875
2025-03-17,126.87005615234375
2025-03-18,126.52400970458984
2025-03-19,131.21044921875
2025-03-20,133.51412963867188
2025-03-21,134.0776824951172
2025-03-24,141.1370086669922
2025-03-25,141.41383361816406
2025-03-26,139.21893310546875
2025-03-27,137.97315979003906
2025-03-28,137.3601531982422
2025-03-31,132.75283813476562
2025-04-01,135.20480346679688
2025-04-02,140.5833282470703
2025-04-03,128.3926544189453
2025-04-04,120.84886932373047
2025-04-07,118.14971160888672
2025-04-08,111.32768249511719
2025-04-09,127.4533920288086
2025-04-10,116.47880554199219
2025-04-11,113.6708984375
2025-04-14,117.77400970458984
2025-04-15,116.27118682861328
2025-04-16,114.43219757080078
2025-04-17,116.33050537109375
2025-04-21,110.2401123046875
2025-04-22,101.18360900878906
2025-04-23,103.65536499023438
2025-04-24,110.190673828125
2025-04-25,107.41242980957031
2025-04-28,109.85452270507812
2025-04-29,106.3841781616211
2025-04-30,108.20338439941406
2025-05-01,110.25
2025-05-02,114.88700103759766
2025-05-05,112.61299133300781
2025-05-06,111.23870086669922
2025-05-07,112.75141143798828
2025-05-08,122.1144027709961
2025-05-09,120.14688873291016
2025-05-12,131.69491577148438
2025-05-13,135.22457885742188
2025-05-14,132.9307861328125
2025-05-15,133.0296630859375
2025-05-16,135.7386932373047
2025-05-19,135.09603881835938
2025-05-20,134.1765594482422
2025-05-21,123.7853012084961
2025-05-22,126.37570190429688
2025-05-23,124.2598876953125
2025-05-27,129.81639099121094
2025-05-28,126.84039306640625
2025-05-29,127.54237365722656
2025-05-30,123.26776123046875
2025-06-02,115.09629821777344
2025-06-03,119.9574203491211
2025-06-04,118.72474670410156
2025-06-05,118.33705139160156
2025-06-06,120.71293640136719
2025-06-09,120.70299530029297
2025-06-10,121.93567657470703
2025-06-11,120.47435760498047
2025-06-12,118.56568908691406
2025-06-13,113.22740173339844
2025-06-16,112.19354248046875
2025-06-17,110.75211334228516
2025-06-18,111.02051544189453
2025-06-20,114.301025390625
2025-06-23,116.3985595703125
2025-06-24,127.87042236328125
2025-06-25,125.78282165527344
2025-06-26,128.99374389648438
2025-06-27,130.73341369628906
2025-06-30,130.912353515625
2025-07-01,137.75172424316406
2025-07-02,142.65261840820312
2025-07-03,143.7560577392578
2025-07-07,136.46934509277344
2025-07-08,143.4777069091797
2025-07-09,143.71629333496094
2025-07-10,148.17977905273438
2025-07-11,142.05615234375
2025-07-14,135.2963104248047
2025-07-15,132.21461486816406
2025-07-16,131.59828186035156
2025-07-17,136.3898162841797
2025-07-18,135.84304809570312
2025-07-21,125.55418395996094
2025-07-22,132.97012329101562
2025-07-23,139.4217987060547
2025-07-24,146.42022705078125
2025-07-25,148.1996612548828
2025-07-28,148.99493408203125
2025-07-29,122.88006591796875
2025-07-30,116.64708709716797
2025-07-31,116.1202163696289
2025-08-01,113.85368347167969
2025-08-04,113.21746063232422
2025-08-05,115.5038833618164
2025-08-06,115.47406005859375
2025-08-07,110.8415756225586
2025-08-08,109.84748077392578
2025-08-11,110.43399047851562
2025-08-12,120.16618347167969
2025-08-13,128.70545959472656
2025-08-14,125.1068344116211
2025-08-15,124.02327728271484
2025-08-18,124.11273956298828
2025-08-19,121.83626556396484
2025-08-20,122.15437316894531
2025-08-21,117.84000396728516
2025-08-22,129.74000549316406
2025-08-25,131.75
2025-08-26,128.47000122070312
2025-08-27,132.60000610351562
2025-08-28,132.69000244140625
2025-08-29,130.7899932861328
2025-09-02,131.60000610351562
2025-09-03,126.37999725341797
2025-09-04,129.0
2025-09-05,138.47000122070312
2025-09-08,138.02000427246094
2025-09-09,133.63999938964844
2025-09-10,133.3000030517578
2025-09-11,129.19000244140625
2025-09-12,126.4800033569336
2025-09-15,129.2100067138672
2025-09-16,132.32000732421875
2025-09-17,127.68000030517578
2025-09-18,128.25999450683594
2025-09-19,119.0999984741211
