Date,SBUX
2024-11-01,96.41242218017578
2024-11-04,94.6181640625
2024-11-05,94.67667388916016
2024-11-06,93.6917724609375
2024-11-07,93.73078155517578
2024-11-08,95.12523651123047
2024-11-11,97.81661987304688
2024-11-12,96.34416961669922
2024-11-13,97.3193130493164
2024-11-14,96.76348114013672
2024-11-15,96.5672378540039
2024-11-18,98.50997161865234
2024-11-19,96.49855041503906
2024-11-20,96.4102554321289
2024-11-21,98.17636108398438
2024-11-22,100.5704345703125
2024-11-25,99.92285919189453
2024-11-26,98.7846908569336
2024-11-27,99.59907531738281
2024-11-29,100.53118133544922
2024-12-02,99.59907531738281
2024-12-03,99.65794372558594
2024-12-04,98.80431365966797
2024-12-05,97.36199188232422
2024-12-06,98.22542572021484
2024-12-09,97.44048309326172
2024-12-10,96.3121337890625
2024-12-11,96.5672378540039
2024-12-12,95.97853088378906
2024-12-13,95.5860595703125
2024-12-16,91.36701965332031
2024-12-17,90.35639953613281
2024-12-18,88.20763397216797
2024-12-19,87.0890884399414
2024-12-20,86.31395721435547
2024-12-23,85.79393768310547
2024-12-24,88.21745300292969
2024-12-26,90.13072967529297
2024-12-27,90.51338958740234
2024-12-30,88.87483215332031
2024-12-31,89.53221130371094
2025-01-02,90.43489837646484
2025-01-03,90.8371810913086
2025-01-06,91.37681579589844
2025-01-07,91.09228515625
2025-01-08,90.85679626464844
2025-01-10,90.51338958740234
2025-01-13,91.74967193603516
2025-01-14,91.31795501708984
2025-01-15,91.32777404785156
2025-01-16,92.65235137939453
2025-01-17,93.33917236328125
2025-01-21,96.13552856445312
2025-01-22,95.8902359008789
2025-01-23,96.14533233642578
2025-01-24,96.94989776611328
2025-01-27,98.13711547851562
2025-01-28,98.519775390625
2025-01-29,106.5359878540039
2025-01-30,106.94807434082031
2025-01-31,105.6529312133789
2025-02-03,106.12388610839844
2025-02-04,108.5179443359375
2025-02-05,110.13688659667969
2025-02-06,109.59723663330078
2025-02-07,110.08782196044922
2025-02-10,109.35194396972656
2025-02-11,108.93985748291016
2025-02-12,110.91201782226562
2025-02-13,110.87277221679688
2025-02-14,111.03060913085938
2025-02-18,111.5041275024414
2025-02-19,110.97142028808594
2025-02-20,111.8099365234375
2025-02-21,110.24140930175781
2025-02-24,111.66197204589844
2025-02-25,113.04306030273438
2025-02-26,111.47453308105469
2025-02-27,112.94441223144531
2025-02-28,114.24659729003906
2025-03-03,113.85200500488281
2025-03-04,110.5472183227539
2025-03-05,110.18222045898438
2025-03-06,104.04618835449219
2025-03-07,105.04255676269531
2025-03-10,99.76477813720703
2025-03-11,98.23570251464844
2025-03-12,97.35771942138672
2025-03-13,94.74349212646484
2025-03-14,96.7855453491211
2025-03-17,97.7424545288086
2025-03-18,96.9532470703125
2025-03-19,97.8509750366211
2025-03-20,97.93975067138672
2025-03-21,95.75958251953125
2025-03-24,94.42781066894531
2025-03-25,94.58564758300781
2025-03-26,96.6474380493164
2025-03-27,97.51555633544922
2025-03-28,96.41068267822266
2025-03-31,96.76581573486328
2025-04-01,96.90392303466797
2025-04-02,98.0679931640625
2025-04-03,87.06851959228516
2025-04-04,80.9916763305664
2025-04-07,78.92002868652344
2025-04-08,78.61421203613281
2025-04-09,87.48284149169922
2025-04-10,83.45792388916016
2025-04-11,84.27672576904297
2025-04-14,84.33590698242188
2025-04-15,82.57994079589844
2025-04-16,79.66976928710938
2025-04-17,80.39977264404297
2025-04-21,79.59085083007812
2025-04-22,80.64640045166016
2025-04-23,81.69209289550781
2025-04-24,82.72792053222656
2025-04-25,82.67858123779297
2025-04-28,82.76737976074219
2025-04-29,83.70455169677734
2025-04-30,78.96935272216797
2025-05-01,80.90289306640625
2025-05-02,83.54670715332031
2025-05-05,80.55762481689453
2025-05-06,81.66249084472656
2025-05-07,81.59344482421875
2025-05-08,81.08045959472656
2025-05-09,79.21598052978516
2025-05-12,84.51347351074219
2025-05-13,85.70714569091797
2025-05-14,85.37173461914062
2025-05-15,86.08201599121094
2025-05-16,85.00909423828125
2025-05-19,84.05538940429688
2025-05-20,85.02896118164062
2025-05-21,82.43608093261719
2025-05-22,83.41958618164062
2025-05-23,83.84677124023438
2025-05-27,86.43965911865234
2025-05-28,85.436279296875
2025-05-29,83.49906158447266
2025-05-30,83.39971160888672
2025-06-02,84.631591796875
2025-06-03,86.03234100341797
2025-06-04,87.5324478149414
2025-06-05,86.41978454589844
2025-06-06,89.05242156982422
2025-06-09,90.07566833496094
2025-06-10,90.8306884765625
2025-06-11,94.76472473144531
2025-06-12,93.70174407958984
2025-06-13,92.64868927001953
2025-06-16,92.86724853515625
2025-06-17,90.98963165283203
2025-06-18,91.67510986328125
2025-06-20,92.50961303710938
2025-06-23,91.7347183227539
2025-06-24,90.90022277832031
2025-06-25,90.50284576416016
2025-06-26,91.23799133300781
2025-06-27,91.5062255859375
2025-06-30,91.02937316894531
2025-07-01,94.29780578613281
2025-07-02,93.56266021728516
2025-07-03,93.82096099853516
2025-07-07,93.02619934082031
2025-07-08,94.31768035888672
2025-07-09,94.62564849853516
2025-07-10,94.52630615234375
2025-07-11,94.31768035888672
2025-07-14,92.8076400756836
2025-07-15,91.87380981445312
2025-07-16,91.90361022949219
2025-07-17,92.57914733886719
2025-07-18,93.18515014648438
2025-07-21,92.05262756347656
2025-07-22,96.30457305908203
2025-07-23,95.29125213623047
2025-07-24,93.08580017089844
2025-07-25,93.80108642578125
2025-07-28,93.05599975585938
2025-07-29,92.35065460205078
2025-07-30,92.15196990966797
2025-07-31,88.57556915283203
2025-08-01,86.29064178466797
2025-08-04,89.19149780273438
2025-08-05,89.6087417602539
2025-08-06,88.40667724609375
2025-08-07,90.42337036132812
2025-08-08,91.51616668701172
2025-08-11,91.1386489868164
2025-08-12,92.75797271728516
2025-08-13,93.56266021728516
2025-08-14,92.44999694824219
2025-08-15,90.5999984741211
2025-08-18,92.54000091552734
2025-08-19,90.93000030517578
2025-08-20,89.51000213623047
2025-08-21,88.55999755859375
2025-08-22,88.37999725341797
2025-08-25,85.80999755859375
2025-08-26,86.62999725341797
2025-08-27,87.66000366210938
2025-08-28,88.0199966430664
2025-08-29,88.19000244140625
2025-09-02,89.77999877929688
2025-09-03,87.25
2025-09-04,87.01000213623047
2025-09-05,85.43000030517578
2025-09-08,84.16999816894531
2025-09-09,83.80999755859375
2025-09-10,82.87999725341797
2025-09-11,82.36000061035156
2025-09-12,81.9000015258789
2025-09-15,82.68000030517578
2025-09-16,84.37000274658203
2025-09-17,83.22000122070312
2025-09-18,83.41999816894531
2025-09-19,84.55999755859375
