Date,HCKT
2024-09-11,24.56525421142578
2024-09-12,24.555477142333984
2024-09-13,25.02469253540039
2024-09-16,25.278846740722656
2024-09-17,26.13907241821289
2024-09-18,25.982667922973633
2024-09-19,26.27592658996582
2024-09-20,25.53976821899414
2024-09-23,25.667367935180664
2024-09-24,25.549585342407227
2024-09-25,25.25511932373047
2024-09-26,25.588844299316406
2024-09-27,25.49068832397461
2024-09-30,25.78515625
2024-10-01,25.44161605834961
2024-10-02,25.372907638549805
2024-10-03,24.950841903686523
2024-10-04,25.14715003967285
2024-10-07,24.754531860351562
2024-10-08,24.980289459228516
2024-10-09,25.0391788482666
2024-10-10,24.85268783569336
2024-10-11,25.21586036682129
2024-10-14,25.28456687927246
2024-10-15,25.21586036682129
2024-10-16,25.65755271911621
2024-10-17,25.716447830200195
2024-10-18,25.19622802734375
2024-10-21,25.0391788482666
2024-10-22,24.85268783569336
2024-10-23,24.538593292236328
2024-10-24,24.410995483398438
2024-10-25,24.116527557373047
2024-10-28,24.244131088256836
2024-10-29,24.234315872192383
2024-10-30,24.116527557373047
2024-10-31,23.871145248413086
2024-11-01,23.772987365722656
2024-11-04,23.900588989257812
2024-11-05,28.09178352355957
2024-11-06,30.172653198242188
2024-11-07,29.711328506469727
2024-11-08,30.48674774169922
2024-11-11,31.01678466796875
2024-11-12,31.429031372070312
2024-11-13,30.77139663696289
2024-11-14,30.241363525390625
2024-11-15,29.760404586791992
2024-11-18,29.809484481811523
2024-11-19,29.82911491394043
2024-11-20,29.986162185668945
2024-11-21,30.1137638092041
2024-11-22,30.388593673706055
2024-11-25,30.624164581298828
2024-11-26,30.928443908691406
2024-11-27,30.879365921020508
2024-11-29,30.761581420898438
2024-12-02,30.977519989013672
2024-12-03,31.08548927307129
2024-12-04,31.497739791870117
2024-12-05,31.635154724121094
2024-12-06,31.723493576049805
2024-12-09,31.53700065612793
2024-12-10,31.36032485961914
2024-12-11,31.53700065612793
2024-12-12,31.36032485961914
2024-12-13,31.350507736206055
2024-12-16,31.51736831665039
2024-12-17,31.44866180419922
2024-12-18,30.162837982177734
2024-12-19,30.51619529724121
2024-12-20,30.34874153137207
2024-12-23,29.954729080200195
2024-12-24,30.319190979003906
2024-12-26,30.575298309326172
2024-12-27,30.4078426361084
2024-12-30,30.240388870239258
2024-12-31,30.260087966918945
2025-01-02,29.826677322387695
2025-01-03,30.23053741455078
2025-01-06,29.688770294189453
2025-01-07,28.979551315307617
2025-01-08,29.21595573425293
2025-01-10,28.5461368560791
2025-01-13,28.782543182373047
2025-01-14,29.21595573425293
2025-01-15,29.550867080688477
2025-01-16,29.688770294189453
2025-01-17,29.71832275390625
2025-01-21,29.9251766204834
2025-01-22,29.728174209594727
2025-01-23,29.88577651977539
2025-01-24,30.25023651123047
2025-01-27,30.782154083251953
2025-01-28,30.604846954345703
2025-01-29,30.319190979003906
2025-01-30,30.49649429321289
2025-01-31,30.417694091796875
2025-02-03,30.742752075195312
2025-02-04,31.117063522338867
2025-02-05,31.392871856689453
2025-02-06,31.491374969482422
2025-02-07,31.195865631103516
2025-02-10,31.402721405029297
2025-02-11,31.609577178955078
2025-02-12,30.910207748413086
2025-02-13,31.392871856689453
2025-02-14,31.461822509765625
2025-02-18,31.14661407470703
2025-02-19,30.319190979003906
2025-02-20,30.23053741455078
2025-02-21,29.728174209594727
2025-02-24,29.757720947265625
2025-02-25,29.73802375793457
2025-02-26,30.12218475341797
2025-02-27,29.83652687072754
2025-02-28,29.9251766204834
2025-03-03,29.649370193481445
2025-03-04,29.06820297241211
2025-03-05,29.097755432128906
2025-03-06,28.920448303222656
2025-03-07,28.743144989013672
2025-03-10,28.34913444519043
2025-03-11,28.358983993530273
2025-03-12,28.043773651123047
2025-03-13,27.738414764404297
2025-03-14,27.76796531677246
2025-03-17,27.896020889282227
2025-03-18,27.935420989990234
2025-03-19,28.339282989501953
2025-03-20,28.290027618408203
2025-03-21,28.220788955688477
2025-03-24,28.54721450805664
2025-03-25,28.507646560668945
2025-03-26,28.695587158203125
2025-03-27,28.932985305786133
2025-03-28,28.853853225708008
2025-03-31,28.903310775756836
2025-04-01,28.883527755737305
2025-04-02,28.883527755737305
2025-04-03,27.924039840698242
2025-04-04,26.855745315551758
2025-04-07,26.25235939025879
2025-04-08,25.747886657714844
2025-04-09,26.608455657958984
2025-04-10,26.05452537536621
2025-04-11,25.975391387939453
2025-04-14,26.074308395385742
2025-04-15,25.965499877929688
2025-04-16,25.747886657714844
2025-04-17,25.579727172851562
2025-04-21,24.936771392822266
2025-04-22,25.362112045288086
2025-04-23,25.2434139251709
2025-04-24,25.37200164794922
2025-04-25,25.30276107788086
2025-04-28,25.06536293029785
2025-04-29,25.49070167541504
2025-04-30,25.263195037841797
2025-05-01,25.381895065307617
2025-05-02,26.034740447998047
2025-05-05,26.371057510375977
2025-05-06,25.72810173034668
2025-05-07,23.6805362701416
2025-05-08,24.392732620239258
2025-05-09,24.501541137695312
2025-05-12,25.322546005249023
2025-05-13,25.480812072753906
2025-05-14,25.362112045288086
2025-05-15,25.5302677154541
2025-05-16,25.569835662841797
2025-05-19,25.579727172851562
2025-05-20,25.292869567871094
2025-05-21,24.68947982788086
2025-05-22,24.521324157714844
2025-05-23,24.29381561279297
2025-05-27,24.877422332763672
2025-05-28,24.264142990112305
2025-05-29,24.422409057617188
2025-05-30,24.254249572753906
2025-06-02,23.75967025756836
2025-06-03,24.29381561279297
2025-06-04,24.264142990112305
2025-06-05,24.283924102783203
2025-06-06,24.729047775268555
2025-06-09,24.64002227783203
2025-06-10,24.818073272705078
2025-06-11,24.560890197753906
2025-06-12,24.432300567626953
2025-06-13,23.838802337646484
2025-06-16,24.145442962646484
2025-06-17,23.81901741027832
2025-06-18,23.42335319519043
2025-06-20,23.36370277404785
2025-06-23,24.009931564331055
2025-06-24,25.381929397583008
2025-06-25,25.014074325561523
2025-06-26,24.994190216064453
2025-06-27,25.014074325561523
2025-06-30,25.272567749023438
2025-07-01,25.272567749023438
2025-07-02,25.004133224487305
2025-07-03,25.53105926513672
2025-07-07,25.292451858520508
2025-07-08,25.64042091369629
2025-07-09,25.76966667175293
2025-07-10,25.133378982543945
2025-07-11,24.51697540283203
2025-07-14,24.47720718383789
2025-07-15,23.681846618652344
2025-07-16,23.781267166137695
2025-07-17,23.612253189086914
2025-07-18,23.18474578857422
2025-07-21,23.09526824951172
2025-07-22,23.19468879699707
2025-07-23,23.393529891967773
2025-07-24,23.04555892944336
2025-07-25,23.13503646850586
2025-07-28,23.07538414001465
2025-07-29,22.866601943969727
2025-07-30,22.95608139038086
2025-07-31,23.25433921813965
2025-08-01,22.866601943969727
2025-08-04,23.14497947692871
2025-08-05,22.647878646850586
2025-08-06,20.599824905395508
2025-08-07,20.75889778137207
2025-08-08,20.56005859375
2025-08-11,20.351276397705078
2025-08-12,20.828493118286133
2025-08-13,21.116809844970703
2025-08-14,20.212087631225586
2025-08-15,20.152437210083008
2025-08-18,20.37116050720215
2025-08-19,20.341333389282227
2025-08-20,20.013246536254883
2025-08-21,19.874059677124023
2025-08-22,20.967679977416992
2025-08-25,20.76883888244629
2025-08-26,20.79866600036621
2025-08-27,20.55011558532715
2025-08-28,20.530231475830078
2025-08-29,20.69924545288086
2025-09-02,20.4705810546875
2025-09-03,20.25185775756836
2025-09-04,20.63959503173828
2025-09-05,20.81855010986328
2025-09-08,20.86825942993164
2025-09-09,20.808609008789062
2025-09-10,20.331392288208008
2025-09-11,21.146636962890625
2025-09-12,20.788724899291992
2025-09-15,20.599824905395508
2025-09-16,20.599824905395508
2025-09-17,20.231971740722656
2025-09-18,20.57000160217285
2025-09-19,19.81999969482422
