Date,CVCO
2025-03-31,519.6300048828125
2025-04-01,516.1300048828125
2025-04-02,527.5599975585938
2025-04-03,486.3299865722656
2025-04-04,488.94000244140625
2025-04-07,466.3599853515625
2025-04-08,459.8299865722656
2025-04-09,488.8599853515625
2025-04-10,466.989990234375
2025-04-11,469.8299865722656
2025-04-14,475.4700012207031
2025-04-15,475.54998779296875
2025-04-16,469.45001220703125
2025-04-17,477.75
2025-04-21,461.4700012207031
2025-04-22,480.489990234375
2025-04-23,480.1000061035156
2025-04-24,488.739990234375
2025-04-25,488.9200134277344
2025-04-28,489.2900085449219
2025-04-29,497.9700012207031
2025-04-30,493.8500061035156
2025-05-01,498.69000244140625
2025-05-02,512.4099731445312
2025-05-05,512.030029296875
2025-05-06,515.8200073242188
2025-05-07,518.3800048828125
2025-05-08,527.0399780273438
2025-05-09,524.1400146484375
2025-05-12,537.6199951171875
2025-05-13,527.97998046875
2025-05-14,516.1500244140625
2025-05-15,520.3900146484375
2025-05-16,528.010009765625
2025-05-19,517.8800048828125
2025-05-20,519.77001953125
2025-05-21,516.02001953125
2025-05-22,499.2300109863281
2025-05-23,472.7900085449219
2025-05-27,456.7099914550781
2025-05-28,435.0299987792969
2025-05-29,434.3800048828125
2025-05-30,433.6000061035156
2025-06-02,423.510009765625
2025-06-03,429.0
2025-06-04,426.6600036621094
2025-06-05,423.8500061035156
2025-06-06,428.6300048828125
2025-06-09,425.2300109863281
2025-06-10,429.6199951171875
2025-06-11,426.67999267578125
2025-06-12,415.94000244140625
2025-06-13,396.5299987792969
2025-06-16,406.29998779296875
2025-06-17,400.95001220703125
2025-06-18,400.489990234375
2025-06-20,397.2300109863281
2025-06-23,409.7300109863281
2025-06-24,428.5
2025-06-25,415.3599853515625
2025-06-26,424.8900146484375
2025-06-27,430.3500061035156
2025-06-30,434.42999267578125
2025-07-01,452.6400146484375
2025-07-02,459.3999938964844
2025-07-03,457.4200134277344
2025-07-07,447.1499938964844
2025-07-08,446.7699890136719
2025-07-09,446.9200134277344
2025-07-10,448.4599914550781
2025-07-11,449.8399963378906
2025-07-14,452.5
2025-07-15,432.8699951171875
2025-07-16,427.8500061035156
2025-07-17,429.0199890136719
2025-07-18,420.7300109863281
2025-07-21,415.8299865722656
2025-07-22,425.82000732421875
2025-07-23,419.6300048828125
2025-07-24,412.0299987792969
2025-07-25,417.4700012207031
2025-07-28,414.5199890136719
2025-07-29,411.9599914550781
2025-07-30,403.1199951171875
2025-07-31,403.6700134277344
2025-08-01,422.80999755859375
2025-08-04,440.2900085449219
2025-08-05,446.2799987792969
2025-08-06,450.70001220703125
2025-08-07,451.489990234375
2025-08-08,454.2099914550781
2025-08-11,450.3999938964844
2025-08-12,474.17999267578125
2025-08-13,495.5299987792969
2025-08-14,483.3500061035156
2025-08-15,480.2200012207031
2025-08-18,484.0299987792969
2025-08-19,489.2699890136719
2025-08-20,485.1099853515625
2025-08-21,487.2900085449219
2025-08-22,519.5499877929688
2025-08-25,519.489990234375
2025-08-26,520.6199951171875
2025-08-27,529.780029296875
2025-08-28,530.3800048828125
2025-08-29,530.489990234375
2025-09-02,524.7100219726562
2025-09-03,533.5999755859375
2025-09-04,555.239990234375
2025-09-05,545.8400268554688
2025-09-08,546.1900024414062
2025-09-09,541.739990234375
2025-09-10,540.1300048828125
2025-09-11,554.219970703125
2025-09-12,544.989990234375
2025-09-15,545.3599853515625
2025-09-16,559.9099731445312
2025-09-17,550.719970703125
2025-09-18,563.6199951171875
2025-09-19,556.530029296875
