Date,VSH
2024-10-25,17.34334373474121
2024-10-28,17.4897403717041
2024-10-29,17.58734130859375
2024-10-30,17.04078483581543
2024-10-31,16.55278968811035
2024-11-01,16.543031692504883
2024-11-04,16.611351013183594
2024-11-05,16.63087272644043
2024-11-06,17.75326156616211
2024-11-07,17.46046257019043
2024-11-08,17.46046257019043
2024-11-11,16.943187713623047
2024-11-12,16.26975440979004
2024-11-13,15.93791675567627
2024-11-14,15.654881477355957
2024-11-15,14.991206169128418
2024-11-18,14.854569435119629
2024-11-19,14.864328384399414
2024-11-20,14.805768966674805
2024-11-21,15.127845764160156
2024-11-22,15.596320152282715
2024-11-25,16.71870994567871
2024-11-26,17.75326156616211
2024-11-27,18.504772186279297
2024-11-29,18.64141082763672
2024-12-02,18.943965911865234
2024-12-03,18.139511108398438
2024-12-04,18.541738510131836
2024-12-05,17.913869857788086
2024-12-06,17.835386276245117
2024-12-09,17.805953979492188
2024-12-10,17.521453857421875
2024-12-11,17.688230514526367
2024-12-12,17.266380310058594
2024-12-13,17.47239875793457
2024-12-16,17.40372657775879
2024-12-17,17.17808723449707
2024-12-18,17.05055046081543
2024-12-19,16.687564849853516
2024-12-20,16.85434341430664
2024-12-23,16.90339469909668
2024-12-24,17.20751953125
2024-12-26,17.43315887451172
2024-12-27,17.148656845092773
2024-12-30,16.52078628540039
2024-12-31,16.618892669677734
2025-01-02,16.373632431030273
2025-01-03,16.834720611572266
2025-01-06,16.864152908325195
2025-01-07,16.87396240234375
2025-01-08,16.32457733154297
2025-01-10,16.04988670349121
2025-01-13,15.951781272888184
2025-01-14,15.775193214416504
2025-01-15,16.14798927307129
2025-01-16,16.19704246520996
2025-01-17,16.187231063842773
2025-01-21,16.97206687927246
2025-01-22,16.87396240234375
2025-01-23,16.82491111755371
2025-01-24,16.540407180786133
2025-01-27,15.981213569641113
2025-01-28,15.941969871520996
2025-01-29,16.108747482299805
2025-01-30,16.334388732910156
2025-01-31,16.60908317565918
2025-02-03,15.951781272888184
2025-02-04,16.32457733154297
2025-02-05,17.933490753173828
2025-02-06,17.24675941467285
2025-02-07,16.844532012939453
2025-02-10,16.60908317565918
2025-02-11,16.687564849853516
2025-02-12,16.942638397216797
2025-02-13,17.413537979125977
2025-02-14,18.27685546875
2025-02-18,18.247426986694336
2025-02-19,18.737947463989258
2025-02-20,18.718326568603516
2025-02-21,18.27685546875
2025-02-24,18.002164840698242
2025-02-25,17.658798217773438
2025-02-26,17.62936782836914
2025-02-27,16.461925506591797
2025-02-28,16.815099716186523
2025-03-03,16.30495834350586
2025-03-04,16.618892669677734
2025-03-05,17.07998275756836
2025-03-06,17.28600311279297
2025-03-07,17.442970275878906
2025-03-10,17.295812606811523
2025-03-11,16.716997146606445
2025-03-12,16.31476593017578
2025-03-13,16.462814331054688
2025-03-14,16.650341033935547
2025-03-17,16.87734603881836
2025-03-18,16.818126678466797
2025-03-19,17.104351043701172
2025-03-20,16.985912322998047
2025-03-21,16.640472412109375
2025-03-24,17.104351043701172
2025-03-25,16.739168167114258
2025-03-26,16.58125114440918
2025-03-27,16.413463592529297
2025-03-28,15.969325065612793
2025-03-31,15.692970275878906
2025-04-01,15.426486015319824
2025-04-02,15.722579956054688
2025-04-03,12.28789234161377
2025-04-04,11.725314140319824
2025-04-07,11.46869945526123
2025-04-08,10.432371139526367
2025-04-09,12.751771926879883
2025-04-10,11.300912857055664
2025-04-11,11.014688491821289
2025-04-14,11.221954345703125
2025-04-15,11.212084770202637
2025-04-16,10.758073806762695
2025-04-17,11.093647003173828
2025-04-21,10.925860404968262
2025-04-22,11.034428596496582
2025-04-23,11.587137222290039
2025-04-24,12.77151107788086
2025-04-25,12.732032775878906
2025-04-28,12.998517036437988
2025-04-29,12.919559478759766
2025-04-30,12.820860862731934
2025-05-01,13.077475547790527
2025-05-02,13.541356086730957
2025-05-05,13.4920072555542
2025-05-06,13.26500129699707
2025-05-07,11.972058296203613
2025-05-08,12.692553520202637
2025-05-09,12.968908309936523
2025-05-12,14.548074722290039
2025-05-13,14.646772384643555
2025-05-14,14.93299674987793
2025-05-15,14.89351749420166
2025-05-16,15.071173667907715
2025-05-19,14.814558982849121
2025-05-20,14.686251640319824
2025-05-21,14.094064712524414
2025-05-22,14.024975776672363
2025-05-23,13.7288818359375
2025-05-27,14.281591415405273
2025-05-28,13.955887794494629
2025-05-29,14.103934288024902
2025-05-30,13.886798858642578
2025-06-02,13.758490562438965
2025-06-03,14.587553977966309
2025-06-04,14.636902809143066
2025-06-05,14.528335571289062
2025-06-06,14.962606430053711
2025-06-09,15.39687728881836
2025-06-10,15.762060165405273
2025-06-11,15.692970275878906
2025-06-12,15.74232006072998
2025-06-13,14.9724760055542
2025-06-16,15.52518367767334
2025-06-17,15.130393028259277
2025-06-18,15.348953247070312
2025-06-20,15.140326499938965
2025-06-23,15.289345741271973
2025-06-24,15.408560752868652
2025-06-25,15.458233833312988
2025-06-26,15.587383270263672
2025-06-27,15.85561752319336
2025-06-30,15.776141166687012
2025-07-01,15.945028305053711
2025-07-02,16.9086856842041
2025-07-03,17.097440719604492
2025-07-07,16.531169891357422
2025-07-08,17.236526489257812
2025-07-09,17.494827270507812
2025-07-10,17.763059616088867
2025-07-11,17.733257293701172
2025-07-14,17.355741500854492
2025-07-15,16.878881454467773
2025-07-16,16.89875030517578
2025-07-17,17.16698455810547
2025-07-18,17.127246856689453
2025-07-21,17.335872650146484
2025-07-22,17.405414581298828
2025-07-23,17.504762649536133
2025-07-24,16.81927490234375
2025-07-25,16.888816833496094
2025-07-28,16.948423385620117
2025-07-29,17.107376098632812
2025-07-30,16.76959991455078
2025-07-31,16.282804489135742
2025-08-01,15.875486373901367
2025-08-04,16.07417869567871
2025-08-05,15.905290603637695
2025-08-06,13.67000675201416
2025-08-07,14.206474304199219
2025-08-08,14.49457836151123
2025-08-11,13.878633499145508
2025-08-12,14.67340087890625
2025-08-13,15.358887672424316
2025-08-14,15.219802856445312
2025-08-15,14.742942810058594
2025-08-18,14.663466453552246
2025-08-19,14.693269729614258
2025-08-20,14.67340087890625
2025-08-21,14.444905281066895
2025-08-22,15.478102684020996
2025-08-25,15.199934959411621
2025-08-26,15.329084396362305
2025-08-27,15.43836498260498
2025-08-28,15.587383270263672
2025-08-29,15.358887672424316
2025-09-02,14.752878189086914
2025-09-03,14.872093200683594
2025-09-04,15.219802856445312
2025-09-05,15.458233833312988
2025-09-08,15.279411315917969
2025-09-09,15.150260925292969
2025-09-10,15.1899995803833
2025-09-11,15.5
2025-09-12,15.25
2025-09-15,15.109999656677246
2025-09-16,15.199999809265137
2025-09-17,15.180000305175781
2025-09-18,15.8100004196167
2025-09-19,15.359999656677246
