Date,AIG
2024-10-30,75.20967864990234
2024-10-31,74.27005767822266
2024-11-01,74.11345672607422
2024-11-04,74.71051025390625
2024-11-05,73.79044342041016
2024-11-06,75.3858642578125
2024-11-07,74.96499633789062
2024-11-08,73.97643280029297
2024-11-11,73.78067016601562
2024-11-12,73.2717056274414
2024-11-13,74.47560119628906
2024-11-14,74.14281463623047
2024-11-15,74.16239166259766
2024-11-18,74.69093322753906
2024-11-19,73.70236206054688
2024-11-20,73.0759506225586
2024-11-21,74.36793518066406
2024-11-22,74.44623565673828
2024-11-25,74.33856964111328
2024-11-26,74.68115997314453
2024-11-27,75.50333404541016
2024-11-29,75.24884033203125
2024-12-02,74.39730072021484
2024-12-03,73.50659942626953
2024-12-04,74.3483657836914
2024-12-05,74.52454376220703
2024-12-06,73.95684051513672
2024-12-09,72.50825500488281
2024-12-10,71.451171875
2024-12-11,72.07758331298828
2024-12-12,70.92261505126953
2024-12-13,71.32392883300781
2024-12-16,70.9499282836914
2024-12-17,70.09368896484375
2024-12-18,68.89299011230469
2024-12-19,69.96573638916016
2024-12-20,71.54044342041016
2024-12-23,71.32392883300781
2024-12-24,71.68807220458984
2024-12-26,72.18016052246094
2024-12-27,71.84554290771484
2024-12-30,71.40266418457031
2024-12-31,71.6487045288086
2025-01-02,71.82585906982422
2025-01-03,71.6585464477539
2025-01-06,71.32392883300781
2025-01-07,71.4420166015625
2025-01-08,70.30036926269531
2025-01-10,69.38508605957031
2025-01-13,69.71969604492188
2025-01-14,71.4420166015625
2025-01-15,71.91443634033203
2025-01-16,73.4300765991211
2025-01-17,73.9024887084961
2025-01-21,73.98121643066406
2025-01-22,73.56786346435547
2025-01-23,73.42023468017578
2025-01-24,72.61320495605469
2025-01-27,74.90635681152344
2025-01-28,73.98121643066406
2025-01-29,74.2174301147461
2025-01-30,74.2272720336914
2025-01-31,72.49510955810547
2025-02-03,71.94395446777344
2025-02-04,71.5699691772461
2025-02-05,72.21952819824219
2025-02-06,73.40055847167969
2025-02-07,73.50881958007812
2025-02-10,73.9024887084961
2025-02-11,74.72920227050781
2025-02-12,75.64449310302734
2025-02-13,75.1917724609375
2025-02-14,73.16435241699219
2025-02-18,74.26663208007812
2025-02-19,74.08948516845703
2025-02-20,75.04414367675781
2025-02-21,75.43782043457031
2025-02-24,77.32745361328125
2025-02-25,77.77033233642578
2025-02-26,76.93377685546875
2025-02-27,78.42974853515625
2025-02-28,81.62834930419922
2025-03-03,81.28388214111328
2025-03-04,78.58721160888672
2025-03-05,80.02411651611328
2025-03-06,79.99459838867188
2025-03-07,80.23079681396484
2025-03-10,80.62446594238281
2025-03-11,80.33905792236328
2025-03-12,79.10882568359375
2025-03-13,80.26032257080078
2025-03-14,81.81533813476562
2025-03-17,82.972412109375
2025-03-18,83.11085510253906
2025-03-19,82.73506164550781
2025-03-20,82.78450775146484
2025-03-21,82.26036834716797
2025-03-24,83.26908874511719
2025-03-25,82.99217987060547
2025-03-26,83.25920104980469
2025-03-27,83.48665618896484
2025-03-28,82.69550323486328
2025-03-31,85.97879791259766
2025-04-01,85.85022735595703
2025-04-02,86.75017547607422
2025-04-03,85.2469711303711
2025-04-04,78.07713317871094
2025-04-07,76.70249938964844
2025-04-08,76.81128692626953
2025-04-09,81.90434265136719
2025-04-10,80.45059967041016
2025-04-11,81.0637435913086
2025-04-14,80.59893798828125
2025-04-15,81.0439682006836
2025-04-16,80.07479858398438
2025-04-17,80.242919921875
2025-04-21,78.50237274169922
2025-04-22,80.73738861083984
2025-04-23,80.74728393554688
2025-04-24,81.53843688964844
2025-04-25,80.32203674316406
2025-04-28,81.02418518066406
2025-04-29,81.0934066772461
2025-04-30,80.61871337890625
2025-05-01,79.94623565673828
2025-05-02,82.73506164550781
2025-05-05,82.13180541992188
2025-05-06,81.6175537109375
2025-05-07,80.7868423461914
2025-05-08,80.91539764404297
2025-05-09,81.4988784790039
2025-05-12,82.54716491699219
2025-05-13,82.71528625488281
2025-05-14,80.98463439941406
2025-05-15,82.30982208251953
2025-05-16,83.39765167236328
2025-05-19,83.40753936767578
2025-05-20,83.15042114257812
2025-05-21,81.71644592285156
2025-05-22,81.11318969726562
2025-05-23,80.71761322021484
2025-05-27,82.25047302246094
2025-05-28,81.82523345947266
2025-05-29,82.66583251953125
2025-05-30,83.7042236328125
2025-06-02,84.81184387207031
2025-06-03,84.60416412353516
2025-06-04,84.07013702392578
2025-06-05,84.47560119628906
2025-06-06,86.3743667602539
2025-06-09,84.23825073242188
2025-06-10,83.39765167236328
2025-06-11,83.46688079833984
2025-06-12,84.85140228271484
2025-06-13,84.11572265625
2025-06-16,84.94087219238281
2025-06-17,83.72799682617188
2025-06-18,83.75782775878906
2025-06-20,84.63268280029297
2025-06-23,85.31864929199219
2025-06-24,84.96075439453125
2025-06-25,83.40987396240234
2025-06-26,84.47361755371094
2025-06-27,84.09583282470703
2025-06-30,85.0899887084961
2025-07-01,85.36836242675781
2025-07-02,81.87886810302734
2025-07-03,82.69407653808594
2025-07-07,82.54495239257812
2025-07-08,82.71395874023438
2025-07-09,82.584716796875
2025-07-10,81.97827911376953
2025-07-11,81.30225372314453
2025-07-14,81.15312957763672
2025-07-15,80.59639739990234
2025-07-16,80.5168685913086
2025-07-17,80.5168685913086
2025-07-18,80.73558044433594
2025-07-21,80.30809783935547
2025-07-22,80.94435119628906
2025-07-23,79.04551696777344
2025-07-24,78.76715087890625
2025-07-25,79.63206481933594
2025-07-28,78.76715087890625
2025-07-29,78.4589614868164
2025-07-30,76.9577865600586
2025-07-31,77.1764907836914
2025-08-01,76.55017852783203
2025-08-04,77.8326416015625
2025-08-05,77.98176574707031
2025-08-06,78.59814453125
2025-08-07,76.15251159667969
2025-08-08,77.67357635498047
2025-08-11,78.170654296875
2025-08-12,78.02153778076172
2025-08-13,79.42329406738281
2025-08-14,79.84083557128906
2025-08-15,79.54259490966797
2025-08-18,79.91043090820312
2025-08-19,80.81511688232422
2025-08-20,82.0478744506836
2025-08-21,82.1075210571289
2025-08-22,82.89290618896484
2025-08-25,82.30635070800781
2025-08-26,82.09757995605469
2025-08-27,81.72974395751953
2025-08-28,81.12330627441406
2025-08-29,80.84494018554688
2025-09-02,80.57652282714844
2025-09-03,80.86482238769531
2025-09-04,81.25254821777344
2025-09-05,78.74726867675781
2025-09-08,78.3098373413086
2025-09-09,78.02153778076172
2025-09-10,77.5443344116211
2025-09-11,78.2601318359375
2025-09-12,78.46890258789062
2025-09-15,76.58000183105469
2025-09-16,76.33999633789062
2025-09-17,76.80000305175781
2025-09-18,78.02999877929688
2025-09-19,76.9800033569336
