Date,ROCK
2025-02-13,59.09000015258789
2025-02-14,58.849998474121094
2025-02-18,57.9900016784668
2025-02-19,64.80000305175781
2025-02-20,65.27999877929688
2025-02-21,64.88999938964844
2025-02-24,65.48999786376953
2025-02-25,67.0199966430664
2025-02-26,67.05000305175781
2025-02-27,64.8499984741211
2025-02-28,65.70999908447266
2025-03-03,64.79000091552734
2025-03-04,65.0
2025-03-05,65.55999755859375
2025-03-06,66.27999877929688
2025-03-07,66.4800033569336
2025-03-10,65.63999938964844
2025-03-11,65.83000183105469
2025-03-12,64.04000091552734
2025-03-13,63.16999816894531
2025-03-14,65.43000030517578
2025-03-17,66.08000183105469
2025-03-18,65.38999938964844
2025-03-19,66.12000274658203
2025-03-20,64.1500015258789
2025-03-21,60.88999938964844
2025-03-24,63.36000061035156
2025-03-25,62.9900016784668
2025-03-26,61.810001373291016
2025-03-27,61.90999984741211
2025-03-28,59.4900016784668
2025-03-31,58.65999984741211
2025-04-01,58.040000915527344
2025-04-02,59.09000015258789
2025-04-03,53.5099983215332
2025-04-04,52.5099983215332
2025-04-07,51.459999084472656
2025-04-08,51.380001068115234
2025-04-09,56.400001525878906
2025-04-10,53.4900016784668
2025-04-11,54.22999954223633
2025-04-14,53.33000183105469
2025-04-15,53.310001373291016
2025-04-16,51.79999923706055
2025-04-17,51.779998779296875
2025-04-21,50.20000076293945
2025-04-22,51.220001220703125
2025-04-23,51.279998779296875
2025-04-24,52.849998474121094
2025-04-25,53.16999816894531
2025-04-28,52.59000015258789
2025-04-29,52.83000183105469
2025-04-30,52.95000076293945
2025-05-01,55.529998779296875
2025-05-02,58.02000045776367
2025-05-05,56.27000045776367
2025-05-06,56.79999923706055
2025-05-07,56.75
2025-05-08,58.68000030517578
2025-05-09,58.599998474121094
2025-05-12,61.939998626708984
2025-05-13,63.09000015258789
2025-05-14,61.599998474121094
2025-05-15,61.22999954223633
2025-05-16,62.5
2025-05-19,61.54999923706055
2025-05-20,61.33000183105469
2025-05-21,60.029998779296875
2025-05-22,59.5
2025-05-23,59.08000183105469
2025-05-27,60.7400016784668
2025-05-28,59.2400016784668
2025-05-29,59.380001068115234
2025-05-30,58.58000183105469
2025-06-02,57.220001220703125
2025-06-03,59.150001525878906
2025-06-04,59.13999938964844
2025-06-05,59.18000030517578
2025-06-06,59.91999816894531
2025-06-09,60.439998626708984
2025-06-10,61.36000061035156
2025-06-11,59.060001373291016
2025-06-12,59.0
2025-06-13,57.20000076293945
2025-06-16,57.970001220703125
2025-06-17,57.349998474121094
2025-06-18,57.689998626708984
2025-06-20,58.029998779296875
2025-06-23,59.81999969482422
2025-06-24,60.43000030517578
2025-06-25,59.540000915527344
2025-06-26,60.310001373291016
2025-06-27,60.72999954223633
2025-06-30,59.0
2025-07-01,61.0
2025-07-02,62.0099983215332
2025-07-03,62.310001373291016
2025-07-07,60.540000915527344
2025-07-08,61.5099983215332
2025-07-09,63.150001525878906
2025-07-10,64.02999877929688
2025-07-11,63.709999084472656
2025-07-14,63.560001373291016
2025-07-15,62.59000015258789
2025-07-16,62.709999084472656
2025-07-17,63.529998779296875
2025-07-18,63.31999969482422
2025-07-21,63.11000061035156
2025-07-22,64.38999938964844
2025-07-23,65.62000274658203
2025-07-24,65.16999816894531
2025-07-25,65.95999908447266
2025-07-28,65.83999633789062
2025-07-29,66.73999786376953
2025-07-30,66.63999938964844
2025-07-31,66.02999877929688
2025-08-01,64.31999969482422
2025-08-04,64.43000030517578
2025-08-05,64.41999816894531
2025-08-06,61.9900016784668
2025-08-07,60.08000183105469
2025-08-08,58.150001525878906
2025-08-11,58.09000015258789
2025-08-12,61.54999923706055
2025-08-13,63.25
2025-08-14,61.619998931884766
2025-08-15,62.08000183105469
2025-08-18,62.41999816894531
2025-08-19,62.91999816894531
2025-08-20,62.290000915527344
2025-08-21,61.15999984741211
2025-08-22,65.69999694824219
2025-08-25,64.83999633789062
2025-08-26,64.47000122070312
2025-08-27,64.58000183105469
2025-08-28,64.05999755859375
2025-08-29,62.59000015258789
2025-09-02,60.630001068115234
2025-09-03,59.63999938964844
2025-09-04,62.06999969482422
2025-09-05,61.7400016784668
2025-09-08,60.709999084472656
2025-09-09,59.08000183105469
2025-09-10,60.68000030517578
2025-09-11,62.5
2025-09-12,60.439998626708984
2025-09-15,61.18000030517578
2025-09-16,59.849998474121094
2025-09-17,58.9900016784668
2025-09-18,62.0
2025-09-19,61.849998474121094
