Date,UTMD
2024-11-05,62.69209289550781
2024-11-06,65.79730987548828
2024-11-07,65.85608673095703
2024-11-08,66.5221939086914
2024-11-11,67.11972045898438
2024-11-12,66.95320129394531
2024-11-13,65.59159851074219
2024-11-14,65.16059112548828
2024-11-15,64.70020294189453
2024-11-18,64.7393798828125
2024-11-19,63.36799240112305
2024-11-20,62.86841583251953
2024-11-21,63.25044250488281
2024-11-22,63.95573806762695
2024-11-25,64.62184143066406
2024-11-26,63.83818435668945
2024-11-27,63.81859588623047
2024-11-29,63.91654586791992
2024-12-02,64.0536880493164
2024-12-03,63.083927154541016
2024-12-04,62.956573486328125
2024-12-05,62.437408447265625
2024-12-06,62.53536605834961
2024-12-09,62.31985855102539
2024-12-10,62.388427734375
2024-12-11,62.64311599731445
2024-12-12,62.349246978759766
2024-12-13,61.62437438964844
2024-12-16,61.963966369628906
2024-12-17,61.550540924072266
2024-12-18,61.028846740722656
2024-12-19,61.10759353637695
2024-12-20,60.06419372558594
2024-12-23,60.1724739074707
2024-12-24,60.4677734375
2024-12-26,60.61542892456055
2024-12-27,60.92056655883789
2024-12-30,59.946075439453125
2024-12-31,60.50714874267578
2025-01-02,60.3890266418457
2025-01-03,60.3890266418457
2025-01-06,59.93623352050781
2025-01-07,59.71967697143555
2025-01-08,59.96575927734375
2025-01-10,59.95591735839844
2025-01-13,60.06419372558594
2025-01-14,60.526832580566406
2025-01-15,61.885215759277344
2025-01-16,61.019004821777344
2025-01-17,61.18634033203125
2025-01-21,61.79662322998047
2025-01-22,61.845848083496094
2025-01-23,61.76709747314453
2025-01-24,61.93443298339844
2025-01-27,63.16485595703125
2025-01-28,62.013179779052734
2025-01-29,60.34965515136719
2025-01-30,60.26106643676758
2025-01-31,60.270904541015625
2025-02-03,58.98142623901367
2025-02-04,59.04048538208008
2025-02-05,59.06017303466797
2025-02-06,58.96173858642578
2025-02-07,58.922367095947266
2025-02-10,59.48344039916992
2025-02-11,60.08388137817383
2025-02-12,59.59171676635742
2025-02-13,60.80244827270508
2025-02-14,60.09372329711914
2025-02-18,60.182315826416016
2025-02-19,59.86732482910156
2025-02-20,59.818111419677734
2025-02-21,59.257041931152344
2025-02-24,59.14876174926758
2025-02-25,59.02079772949219
2025-02-26,59.06017303466797
2025-02-27,58.8140869140625
2025-02-28,58.6762809753418
2025-03-03,58.30223083496094
2025-03-04,58.07583236694336
2025-03-05,57.74116134643555
2025-03-06,57.41633605957031
2025-03-07,57.80022430419922
2025-03-10,57.682098388671875
2025-03-11,57.25883483886719
2025-03-12,56.796199798583984
2025-03-13,56.25481414794922
2025-03-14,56.7050895690918
2025-03-17,57.328548431396484
2025-03-18,57.20979690551758
2025-03-19,57.051456451416016
2025-03-20,56.81394577026367
2025-03-21,56.22018051147461
2025-03-24,56.44778823852539
2025-03-25,56.16080093383789
2025-03-26,56.13111114501953
2025-03-27,56.13111114501953
2025-03-28,55.576927185058594
2025-03-31,55.45817184448242
2025-04-01,55.41858673095703
2025-04-02,55.200870513916016
2025-04-03,54.49824142456055
2025-04-04,54.260738372802734
2025-04-07,53.82530212402344
2025-04-08,53.04350662231445
2025-04-09,54.240943908691406
2025-04-10,52.350772857666016
2025-04-11,52.48931884765625
2025-04-14,52.76641082763672
2025-04-15,52.47942352294922
2025-04-16,51.85596466064453
2025-04-17,51.75699996948242
2025-04-21,51.954925537109375
2025-04-22,53.033607482910156
2025-04-23,52.667449951171875
2025-04-24,52.321083068847656
2025-04-25,51.82627487182617
2025-04-28,51.66793441772461
2025-04-29,51.954925537109375
2025-04-30,51.212711334228516
2025-05-01,51.658042907714844
2025-05-02,52.11326217651367
2025-05-05,51.74710464477539
2025-05-06,52.9742317199707
2025-05-07,53.370079040527344
2025-05-08,53.310699462890625
2025-05-09,53.04350662231445
2025-05-12,53.459144592285156
2025-05-13,54.1419792175293
2025-05-14,53.805511474609375
2025-05-15,54.28052520751953
2025-05-16,54.52792739868164
2025-05-19,53.904476165771484
2025-05-20,53.65707015991211
2025-05-21,52.76641082763672
2025-05-22,53.102882385253906
2025-05-23,53.20184326171875
2025-05-27,54.102394104003906
2025-05-28,53.48883056640625
2025-05-29,54.01333236694336
2025-05-30,54.508140563964844
2025-06-02,54.161773681640625
2025-06-03,55.41858673095703
2025-06-04,55.34931182861328
2025-06-05,55.45817184448242
2025-06-06,55.576927185058594
2025-06-09,56.398311614990234
2025-06-10,56.714988708496094
2025-06-11,56.43789291381836
2025-06-12,56.764469146728516
2025-06-13,54.58730697631836
2025-06-16,54.79130935668945
2025-06-17,53.716575622558594
2025-06-18,53.4279899597168
2025-06-20,53.37823486328125
2025-06-23,54.622135162353516
2025-06-24,55.44808578491211
2025-06-25,55.338623046875
2025-06-26,56.16456985473633
2025-06-27,57.5179328918457
2025-06-30,56.64222717285156
2025-07-01,57.080081939697266
2025-07-02,57.209449768066406
2025-07-03,58.15481185913086
2025-07-07,56.910911560058594
2025-07-08,57.3089599609375
2025-07-09,56.980567932128906
2025-07-10,56.93081283569336
2025-07-11,56.15462112426758
2025-07-14,56.41334915161133
2025-07-15,55.65706253051758
2025-07-16,55.925743103027344
2025-07-17,55.74662399291992
2025-07-18,55.249061584472656
2025-07-21,55.27891540527344
2025-07-22,56.16456985473633
2025-07-23,57.896080017089844
2025-07-24,57.776668548583984
2025-07-25,58.26427459716797
2025-07-28,57.48808288574219
2025-07-29,56.14466857910156
2025-07-30,56.10486602783203
2025-07-31,55.328670501708984
2025-08-01,54.68184280395508
2025-08-04,56.50291061401367
2025-08-05,56.5626220703125
2025-08-06,55.97549819946289
2025-08-07,55.428184509277344
2025-08-08,56.03520965576172
2025-08-11,55.97549819946289
2025-08-12,57.29901123046875
2025-08-13,59.110130310058594
2025-08-14,56.592472076416016
2025-08-15,55.20925521850586
2025-08-18,56.87110900878906
2025-08-19,58.10505676269531
2025-08-20,57.56768798828125
2025-08-21,57.209449768066406
2025-08-22,60.652565002441406
2025-08-25,60.04553985595703
2025-08-26,60.44358825683594
2025-08-27,60.82173156738281
2025-08-28,61.75714874267578
2025-08-29,61.90641403198242
2025-09-02,61.17997741699219
2025-09-03,60.762027740478516
2025-09-04,62.44377899169922
2025-09-05,63.09061050415039
2025-09-08,63.04085159301758
2025-09-09,62.493534088134766
2025-09-10,60.48339080810547
2025-09-11,62.234806060791016
2025-09-12,62.00592803955078
2025-09-15,62.18505096435547
2025-09-16,62.19499969482422
2025-09-17,61.81999969482422
2025-09-18,63.439998626708984
2025-09-19,62.189998626708984
