Date,MOD
2025-02-03,96.47000122070312
2025-02-04,98.51000213623047
2025-02-05,105.13999938964844
2025-02-06,97.69000244140625
2025-02-07,98.66000366210938
2025-02-10,98.7699966430664
2025-02-11,97.16000366210938
2025-02-12,97.44999694824219
2025-02-13,93.02999877929688
2025-02-14,92.68000030517578
2025-02-18,92.36000061035156
2025-02-19,88.91999816894531
2025-02-20,94.08999633789062
2025-02-21,86.19999694824219
2025-02-24,83.36000061035156
2025-02-25,86.30999755859375
2025-02-26,87.01000213623047
2025-02-27,79.4000015258789
2025-02-28,84.55999755859375
2025-03-03,77.12999725341797
2025-03-04,78.12999725341797
2025-03-05,79.37000274658203
2025-03-06,76.05999755859375
2025-03-07,80.80000305175781
2025-03-10,77.2699966430664
2025-03-11,80.06999969482422
2025-03-12,84.36000061035156
2025-03-13,82.05999755859375
2025-03-14,85.41999816894531
2025-03-17,87.05000305175781
2025-03-18,83.04000091552734
2025-03-19,87.69999694824219
2025-03-20,87.80000305175781
2025-03-21,88.56999969482422
2025-03-24,92.81999969482422
2025-03-25,93.2300033569336
2025-03-26,86.62999725341797
2025-03-27,79.95999908447266
2025-03-28,79.25
2025-03-31,76.75
2025-04-01,80.26000213623047
2025-04-02,85.31999969482422
2025-04-03,72.61000061035156
2025-04-04,70.08000183105469
2025-04-07,72.66999816894531
2025-04-08,71.81999969482422
2025-04-09,83.55999755859375
2025-04-10,77.37000274658203
2025-04-11,76.6500015258789
2025-04-14,77.41000366210938
2025-04-15,76.94999694824219
2025-04-16,75.43000030517578
2025-04-17,75.86000061035156
2025-04-21,69.30000305175781
2025-04-22,72.19999694824219
2025-04-23,76.94999694824219
2025-04-24,79.08999633789062
2025-04-25,81.12999725341797
2025-04-28,80.56999969482422
2025-04-29,81.80000305175781
2025-04-30,81.63999938964844
2025-05-01,87.0
2025-05-02,90.20999908447266
2025-05-05,90.36000061035156
2025-05-06,90.2300033569336
2025-05-07,91.30000305175781
2025-05-08,93.19000244140625
2025-05-09,94.72000122070312
2025-05-12,101.43000030517578
2025-05-13,104.66999816894531
2025-05-14,105.08000183105469
2025-05-15,102.44999694824219
2025-05-16,104.52999877929688
2025-05-19,104.11000061035156
2025-05-20,105.56999969482422
2025-05-21,93.26000213623047
2025-05-22,90.3499984741211
2025-05-23,89.80999755859375
2025-05-27,92.44999694824219
2025-05-28,90.80999755859375
2025-05-29,91.48999786376953
2025-05-30,90.80000305175781
2025-06-02,88.79000091552734
2025-06-03,92.77999877929688
2025-06-04,91.66000366210938
2025-06-05,92.2699966430664
2025-06-06,93.62000274658203
2025-06-09,90.69000244140625
2025-06-10,91.93000030517578
2025-06-11,94.1500015258789
2025-06-12,97.06999969482422
2025-06-13,93.72000122070312
2025-06-16,95.8499984741211
2025-06-17,94.02999877929688
2025-06-18,96.0999984741211
2025-06-20,96.72000122070312
2025-06-23,97.16999816894531
2025-06-24,99.93000030517578
2025-06-25,102.33999633789062
2025-06-26,101.75
2025-06-27,101.33999633789062
2025-06-30,98.5
2025-07-01,98.0
2025-07-02,102.22000122070312
2025-07-03,104.54000091552734
2025-07-07,99.9000015258789
2025-07-08,98.9000015258789
2025-07-09,98.68000030517578
2025-07-10,92.6500015258789
2025-07-11,91.91000366210938
2025-07-14,91.73999786376953
2025-07-15,90.0199966430664
2025-07-16,91.30000305175781
2025-07-17,97.47000122070312
2025-07-18,97.76000213623047
2025-07-21,93.70999908447266
2025-07-22,93.83000183105469
2025-07-23,98.80000305175781
2025-07-24,97.87000274658203
2025-07-25,103.70999908447266
2025-07-28,105.51000213623047
2025-07-29,111.94999694824219
2025-07-30,113.62000274658203
2025-07-31,134.55999755859375
2025-08-01,133.6999969482422
2025-08-04,138.5399932861328
2025-08-05,140.50999450683594
2025-08-06,136.58999633789062
2025-08-07,135.14999389648438
2025-08-08,136.1999969482422
2025-08-11,134.05999755859375
2025-08-12,142.1199951171875
2025-08-13,141.72000122070312
2025-08-14,139.50999450683594
2025-08-15,138.72000122070312
2025-08-18,139.47000122070312
2025-08-19,137.0500030517578
2025-08-20,134.92999267578125
2025-08-21,134.88999938964844
2025-08-22,140.3699951171875
2025-08-25,138.1199951171875
2025-08-26,141.50999450683594
2025-08-27,140.4199981689453
2025-08-28,142.42999267578125
2025-08-29,136.1300048828125
2025-09-02,133.9499969482422
2025-09-03,133.77999877929688
2025-09-04,135.99000549316406
2025-09-05,135.19000244140625
2025-09-08,138.64999389648438
2025-09-09,138.52000427246094
2025-09-10,151.5
2025-09-11,146.85000610351562
2025-09-12,149.67999267578125
2025-09-15,152.39999389648438
2025-09-16,153.3300018310547
2025-09-17,152.47999572753906
2025-09-18,158.57000732421875
2025-09-19,154.9499969482422
