Date,INGR
2024-11-07,147.37083435058594
2024-11-08,148.8936767578125
2024-11-11,147.05642700195312
2024-11-12,147.5968017578125
2024-11-13,147.32171630859375
2024-11-14,146.57504272460938
2024-11-15,138.361572265625
2024-11-18,136.3966064453125
2024-11-19,139.4914093017578
2024-11-20,139.8549346923828
2024-11-21,141.82969665527344
2024-11-22,143.90269470214844
2024-11-25,145.6809844970703
2024-11-26,146.19187927246094
2024-11-27,144.45289611816406
2024-11-29,144.75746154785156
2024-12-02,145.5139617919922
2024-12-03,146.49642944335938
2024-12-04,146.7715301513672
2024-12-05,145.258544921875
2024-12-06,142.6844482421875
2024-12-09,140.30685424804688
2024-12-10,141.36793518066406
2024-12-11,141.89845275878906
2024-12-12,142.2521514892578
2024-12-13,141.7805633544922
2024-12-16,140.473876953125
2024-12-17,139.6682586669922
2024-12-18,139.35386657714844
2024-12-19,136.34750366210938
2024-12-20,135.76783752441406
2024-12-23,136.26889038085938
2024-12-24,137.025390625
2024-12-26,136.47523498535156
2024-12-27,136.14117431640625
2024-12-30,134.73623657226562
2024-12-31,135.1488800048828
2025-01-02,134.89193725585938
2025-01-03,134.9215850830078
2025-01-06,132.49057006835938
2025-01-07,131.15646362304688
2025-01-08,131.93716430664062
2025-01-10,129.26898193359375
2025-01-13,130.26707458496094
2025-01-14,131.1959991455078
2025-01-15,131.2651824951172
2025-01-16,132.7475128173828
2025-01-17,133.518310546875
2025-01-21,134.89193725585938
2025-01-22,133.8444366455078
2025-01-23,135.0797119140625
2025-01-24,134.16065979003906
2025-01-27,134.9709930419922
2025-01-28,133.49855041503906
2025-01-29,135.0599365234375
2025-01-30,135.7418212890625
2025-01-31,134.8326416015625
2025-02-03,133.14279174804688
2025-02-04,125.63232421875
2025-02-05,124.78245544433594
2025-02-06,125.88926696777344
2025-02-07,126.39325714111328
2025-02-10,126.05725860595703
2025-02-11,127.1443099975586
2025-02-12,126.45254516601562
2025-02-13,126.7391357421875
2025-02-14,125.30622100830078
2025-02-18,124.12035369873047
2025-02-19,125.41492462158203
2025-02-20,124.87139892578125
2025-02-21,126.57113647460938
2025-02-24,128.76498413085938
2025-02-25,130.91929626464844
2025-02-26,129.03179931640625
2025-02-27,128.68592834472656
2025-02-28,129.0713348388672
2025-03-03,129.0120391845703
2025-03-04,127.5692367553711
2025-03-05,127.68782806396484
2025-03-06,129.4962615966797
2025-03-07,133.8740692138672
2025-03-10,135.1785125732422
2025-03-11,131.45294189453125
2025-03-12,129.0021514892578
2025-03-13,129.0120391845703
2025-03-14,129.74331665039062
2025-03-17,131.66046142578125
2025-03-18,130.49436950683594
2025-03-19,130.85012817382812
2025-03-20,130.207763671875
2025-03-21,128.7946319580078
2025-03-24,131.4727020263672
2025-03-25,130.91929626464844
2025-03-26,133.44912719726562
2025-03-27,134.00254821777344
2025-03-28,133.3997344970703
2025-03-31,133.61715698242188
2025-04-01,135.1580047607422
2025-04-02,134.5217742919922
2025-04-03,135.6053466796875
2025-04-04,130.11790466308594
2025-04-07,124.52111053466797
2025-04-08,122.49314880371094
2025-04-09,127.34436798095703
2025-04-10,126.75784301757812
2025-04-11,129.18344116210938
2025-04-14,130.4857177734375
2025-04-15,129.41207885742188
2025-04-16,127.35430145263672
2025-04-17,128.96473693847656
2025-04-21,127.65253448486328
2025-04-22,129.9986114501953
2025-04-23,129.4518585205078
2025-04-24,129.2928009033203
2025-04-25,129.43197631835938
2025-04-28,130.28689575195312
2025-04-29,131.37046813964844
2025-04-30,132.03652954101562
2025-05-01,130.2272491455078
2025-05-02,131.6587677001953
2025-05-05,132.8417510986328
2025-05-06,137.6233673095703
2025-05-07,134.88958740234375
2025-05-08,136.42050170898438
2025-05-09,136.35092163085938
2025-05-12,136.42050170898438
2025-05-13,136.8678436279297
2025-05-14,134.45217895507812
2025-05-15,138.07070922851562
2025-05-16,139.97938537597656
2025-05-19,139.25369262695312
2025-05-20,140.11856079101562
2025-05-21,137.53390502929688
2025-05-22,136.43045043945312
2025-05-23,135.88369750976562
2025-05-27,138.5975799560547
2025-05-28,137.27542114257812
2025-05-29,137.8520050048828
2025-05-30,138.29934692382812
2025-06-02,138.13035583496094
2025-06-03,137.6233673095703
2025-06-04,136.4105682373047
2025-06-05,135.9333953857422
2025-06-06,137.1859588623047
2025-06-09,137.3947296142578
2025-06-10,138.18006896972656
2025-06-11,137.44442749023438
2025-06-12,138.61746215820312
2025-06-13,137.44442749023438
2025-06-16,136.8479766845703
2025-06-17,136.70880126953125
2025-06-18,136.09243774414062
2025-06-20,136.50997924804688
2025-06-23,138.40870666503906
2025-06-24,136.68890380859375
2025-06-25,133.2493133544922
2025-06-26,134.5913543701172
2025-06-27,135.05857849121094
2025-06-30,134.8199920654297
2025-07-01,136.8800048828125
2025-07-02,138.2100067138672
2025-07-03,137.35000610351562
2025-07-07,136.25999450683594
2025-07-08,136.72999572753906
2025-07-09,136.05999755859375
2025-07-10,136.35000610351562
2025-07-11,135.7100067138672
2025-07-14,136.10000610351562
2025-07-15,134.33999633789062
2025-07-16,135.36000061035156
2025-07-17,134.5399932861328
2025-07-18,133.13999938964844
2025-07-21,133.05999755859375
2025-07-22,134.05999755859375
2025-07-23,134.1300048828125
2025-07-24,132.74000549316406
2025-07-25,133.07000732421875
2025-07-28,131.5800018310547
2025-07-29,132.30999755859375
2025-07-30,132.11000061035156
2025-07-31,131.5399932861328
2025-08-01,126.37000274658203
2025-08-04,126.5999984741211
2025-08-05,126.30000305175781
2025-08-06,125.18000030517578
2025-08-07,126.2699966430664
2025-08-08,126.23999786376953
2025-08-11,126.05999755859375
2025-08-12,126.8499984741211
2025-08-13,127.9000015258789
2025-08-14,126.38999938964844
2025-08-15,125.93000030517578
2025-08-18,125.2699966430664
2025-08-19,126.08000183105469
2025-08-20,126.75
2025-08-21,127.63999938964844
2025-08-22,129.0399932861328
2025-08-25,128.02000427246094
2025-08-26,128.07000732421875
2025-08-27,129.25
2025-08-28,129.0500030517578
2025-08-29,129.5399932861328
2025-09-02,128.42999267578125
2025-09-03,127.83000183105469
2025-09-04,127.93000030517578
2025-09-05,128.41000366210938
2025-09-08,128.10000610351562
2025-09-09,127.06999969482422
2025-09-10,125.94999694824219
2025-09-11,126.87999725341797
2025-09-12,126.12000274658203
2025-09-15,123.66999816894531
2025-09-16,125.72000122070312
2025-09-17,123.93000030517578
2025-09-18,124.04000091552734
2025-09-19,122.58999633789062
