Date,CASY
2024-11-13,407.7359924316406
2024-11-14,404.3474426269531
2024-11-15,400.0518798828125
2024-11-18,403.2411804199219
2024-11-19,410.28741455078125
2024-11-20,412.5597839355469
2024-11-21,415.00152587890625
2024-11-22,426.4429931640625
2024-11-25,425.2569580078125
2024-11-26,425.0576171875
2024-11-27,419.566162109375
2024-11-29,419.4764709472656
2024-12-02,419.6658020019531
2024-12-03,416.1177673339844
2024-12-04,414.3736267089844
2024-12-05,418.6592102050781
2024-12-06,420.8518371582031
2024-12-09,416.7057800292969
2024-12-10,415.4599609375
2024-12-11,426.3731994628906
2024-12-12,424.2702941894531
2024-12-13,423.84173583984375
2024-12-16,423.0843200683594
2024-12-17,419.97479248046875
2024-12-18,404.7959289550781
2024-12-19,407.77587890625
2024-12-20,401.8059997558594
2024-12-23,398.21807861328125
2024-12-24,402.3143005371094
2024-12-26,404.11822509765625
2024-12-27,402.6232604980469
2024-12-30,397.3609924316406
2024-12-31,394.8992919921875
2025-01-02,393.3245849609375
2025-01-03,396.59356689453125
2025-01-06,395.4275207519531
2025-01-07,388.00250244140625
2025-01-08,389.52740478515625
2025-01-10,384.763427734375
2025-01-13,391.2217102050781
2025-01-14,393.67340087890625
2025-01-15,389.9858093261719
2025-01-16,389.66693115234375
2025-01-17,390.1951599121094
2025-01-21,401.0585021972656
2025-01-22,399.862548828125
2025-01-23,406.4204406738281
2025-01-24,409.86883544921875
2025-01-27,418.5794372558594
2025-01-28,414.30389404296875
2025-01-29,418.18084716796875
2025-01-30,421.63916015625
2025-01-31,420.35345458984375
2025-02-03,418.6671447753906
2025-02-04,420.0740966796875
2025-02-05,428.48577880859375
2025-02-06,434.3230285644531
2025-02-07,425.89141845703125
2025-02-10,431.2297668457031
2025-02-11,426.61981201171875
2025-02-12,434.4028625488281
2025-02-13,441.57720947265625
2025-02-14,431.2297668457031
2025-02-18,425.05328369140625
2025-02-19,425.2827453613281
2025-02-20,419.6250915527344
2025-02-21,404.7076110839844
2025-02-24,413.6580810546875
2025-02-25,421.8202819824219
2025-02-26,415.094970703125
2025-02-27,408.1999816894531
2025-02-28,413.3088684082031
2025-03-03,407.1123352050781
2025-03-04,407.14227294921875
2025-03-05,403.9393005371094
2025-03-06,394.4399719238281
2025-03-07,397.862548828125
2025-03-10,380.8496398925781
2025-03-11,377.8860778808594
2025-03-12,401.19525146484375
2025-03-13,384.1823425292969
2025-03-14,394.769287109375
2025-03-17,398.8104553222656
2025-03-18,386.0483093261719
2025-03-19,401.35491943359375
2025-03-20,393.98101806640625
2025-03-21,403.1210632324219
2025-03-24,411.6025695800781
2025-03-25,416.51190185546875
2025-03-26,425.0732116699219
2025-03-27,429.7530212402344
2025-03-28,431.0601501464844
2025-03-31,433.095703125
2025-04-01,439.67138671875
2025-04-02,442.914306640625
2025-04-03,448.19281005859375
2025-04-04,414.91534423828125
2025-04-07,417.1005859375
2025-04-08,415.5838928222656
2025-04-09,438.7832946777344
2025-04-10,437.0570983886719
2025-04-11,456.2552185058594
2025-04-14,459.77752685546875
2025-04-15,463.399658203125
2025-04-16,456.33502197265625
2025-04-17,459.069091796875
2025-04-21,450.7173156738281
2025-04-22,457.89166259765625
2025-04-23,454.3992919921875
2025-04-24,446.31689453125
2025-04-25,446.36676025390625
2025-04-28,453.2417907714844
2025-04-29,462.3918151855469
2025-04-30,461.5835876464844
2025-05-01,455.040771484375
2025-05-02,458.1473693847656
2025-05-05,465.868896484375
2025-05-06,466.6880187988281
2025-05-07,465.4493408203125
2025-05-08,452.0041198730469
2025-05-09,448.1683349609375
2025-05-12,436.3212890625
2025-05-13,432.32568359375
2025-05-14,430.3878173828125
2025-05-15,441.94512939453125
2025-05-16,455.6501159667969
2025-05-19,455.5901794433594
2025-05-20,458.13739013671875
2025-05-21,449.9363708496094
2025-05-22,443.5633544921875
2025-05-23,445.2415466308594
2025-05-27,447.00958251953125
2025-05-28,447.01959228515625
2025-05-29,440.0272521972656
2025-05-30,437.2802734375
2025-06-02,439.517822265625
2025-06-03,438.1992492675781
2025-06-04,447.7587585449219
2025-06-05,445.2015686035156
2025-06-06,443.5533752441406
2025-06-09,438.80859375
2025-06-10,489.6628112792969
2025-06-11,498.9825744628906
2025-06-12,506.43438720703125
2025-06-13,505.6053161621094
2025-06-16,505.8350524902344
2025-06-17,507.0736999511719
2025-06-18,505.755126953125
2025-06-20,499.72174072265625
2025-06-23,509.87060546875
2025-06-24,510.35009765625
2025-06-25,504.5764465332031
2025-06-26,503.4576721191406
2025-06-27,505.6252746582031
2025-06-30,509.7107849121094
2025-07-01,510.0804138183594
2025-07-02,510.360107421875
2025-07-03,516.6631469726562
2025-07-07,525.5833740234375
2025-07-08,511.7385559082031
2025-07-09,521.7476196289062
2025-07-10,523.0261840820312
2025-07-11,516.02392578125
2025-07-14,522.70654296875
2025-07-15,517.0926513671875
2025-07-16,517.2325439453125
2025-07-17,515.1048583984375
2025-07-18,509.6908264160156
2025-07-21,517.6920776367188
2025-07-22,522.8463745117188
2025-07-23,523.42578125
2025-07-24,525.4835205078125
2025-07-25,526.9319458007812
2025-07-28,524.464599609375
2025-07-29,521.3880004882812
2025-07-30,524.5444946289062
2025-07-31,519.5599975585938
2025-08-01,522.780029296875
2025-08-04,523.25
2025-08-05,514.75
2025-08-06,521.489990234375
2025-08-07,518.280029296875
2025-08-08,518.969970703125
2025-08-11,515.780029296875
2025-08-12,519.6500244140625
2025-08-13,515.0900268554688
2025-08-14,508.17999267578125
2025-08-15,507.8399963378906
2025-08-18,506.20001220703125
2025-08-19,509.0400085449219
2025-08-20,513.3900146484375
2025-08-21,510.17999267578125
2025-08-22,503.260009765625
2025-08-25,496.6099853515625
2025-08-26,496.7799987792969
2025-08-27,498.2900085449219
2025-08-28,496.0
2025-08-29,494.5199890136719
2025-09-02,497.9800109863281
2025-09-03,499.6000061035156
2025-09-04,498.17999267578125
2025-09-05,505.6400146484375
2025-09-08,521.5
2025-09-09,541.2999877929688
2025-09-10,538.5
2025-09-11,553.989990234375
2025-09-12,553.8900146484375
2025-09-15,554.9099731445312
2025-09-16,561.1799926757812
2025-09-17,555.3099975585938
2025-09-18,543.7100219726562
2025-09-19,547.0999755859375
