Date,NDAQ
2024-10-21,73.39755249023438
2024-10-22,73.38768005371094
2024-10-23,73.01229095458984
2024-10-24,74.32613372802734
2024-10-25,73.7828140258789
2024-10-28,74.42491912841797
2024-10-29,74.9682388305664
2024-10-30,74.63237762451172
2024-10-31,73.02217102050781
2024-11-01,73.41731262207031
2024-11-04,73.90135192871094
2024-11-05,75.21520233154297
2024-11-06,76.64759063720703
2024-11-07,77.23042297363281
2024-11-08,77.73423767089844
2024-11-11,78.69245147705078
2024-11-12,78.16888427734375
2024-11-13,78.89990234375
2024-11-14,77.11189270019531
2024-11-15,77.80337524414062
2024-11-18,78.81099700927734
2024-11-19,79.1863784790039
2024-11-20,79.10735321044922
2024-11-21,79.89762878417969
2024-11-22,80.0853271484375
2024-11-25,80.52986145019531
2024-11-26,81.6461410522461
2024-11-27,82.0412826538086
2024-11-29,81.98200225830078
2024-12-02,80.65828704833984
2024-12-03,80.00629425048828
2024-12-04,79.8482437133789
2024-12-05,80.28289794921875
2024-12-06,80.39188385009766
2024-12-09,78.96515655517578
2024-12-10,79.68843078613281
2024-12-11,80.56031036376953
2024-12-12,80.12437438964844
2024-12-13,79.38129425048828
2024-12-16,79.71814727783203
2024-12-17,78.87599182128906
2024-12-18,76.75572204589844
2024-12-19,76.66654968261719
2024-12-20,76.98359680175781
2024-12-23,77.22138977050781
2024-12-24,78.19235229492188
2024-12-26,78.39051818847656
2024-12-27,77.69696044921875
2024-12-30,76.68637084960938
2024-12-31,76.59719848632812
2025-01-02,76.71609497070312
2025-01-03,77.49880981445312
2025-01-06,76.11170959472656
2025-01-07,75.65596008300781
2025-01-08,77.30064392089844
2025-01-10,75.18038177490234
2025-01-13,75.47761535644531
2025-01-14,75.5469741821289
2025-01-15,76.2702407836914
2025-01-16,77.667236328125
2025-01-17,78.10317993164062
2025-01-21,79.13359832763672
2025-01-22,80.0847396850586
2025-01-23,80.28289794921875
2025-01-24,80.40179443359375
2025-01-27,80.70893096923828
2025-01-28,80.44142150878906
2025-01-29,80.97644805908203
2025-01-30,81.52136993408203
2025-01-31,81.580810546875
2025-02-03,81.16468811035156
2025-02-04,80.9665298461914
2025-02-05,82.09602355957031
2025-02-06,82.98773193359375
2025-02-07,82.056396484375
2025-02-10,80.46124267578125
2025-02-11,79.54972076416016
2025-02-12,79.1831283569336
2025-02-13,80.93680572509766
2025-02-14,80.16400146484375
2025-02-18,80.490966796875
2025-02-19,81.82850646972656
2025-02-20,81.77897644042969
2025-02-21,80.32252502441406
2025-02-24,79.20294952392578
2025-02-25,78.8165512084961
2025-02-26,79.3020248413086
2025-02-27,80.05502319335938
2025-02-28,82.01675415039062
2025-03-03,81.21422576904297
2025-03-04,78.03382110595703
2025-03-05,78.0734634399414
2025-03-06,75.46770477294922
2025-03-07,73.97164154052734
2025-03-10,72.17831420898438
2025-03-11,71.62348175048828
2025-03-12,72.30712890625
2025-03-13,71.50459289550781
2025-03-14,72.82672119140625
2025-03-17,74.10909271240234
2025-03-18,74.85466003417969
2025-03-19,76.12708282470703
2025-03-20,76.45513153076172
2025-03-21,75.1031723022461
2025-03-24,76.95217895507812
2025-03-25,77.21063995361328
2025-03-26,77.07146453857422
2025-03-27,75.90838623046875
2025-03-28,74.46696472167969
2025-03-31,75.41134643554688
2025-04-01,75.59028625488281
2025-04-02,77.8369140625
2025-04-03,73.35358428955078
2025-04-04,67.84635162353516
2025-04-07,67.33936309814453
2025-04-08,66.00729370117188
2025-04-09,71.56422424316406
2025-04-10,69.88422393798828
2025-04-11,71.10694885253906
2025-04-14,72.34955596923828
2025-04-15,72.73725128173828
2025-04-16,71.26600646972656
2025-04-17,71.75310516357422
2025-04-21,70.24209594726562
2025-04-22,72.26009368896484
2025-04-23,73.06529998779297
2025-04-24,74.29795837402344
2025-04-25,74.914306640625
2025-04-28,74.65583038330078
2025-04-29,75.4908676147461
2025-04-30,75.75926971435547
2025-05-01,75.68968963623047
2025-05-02,77.71762084960938
2025-05-05,77.7275619506836
2025-05-06,77.61821746826172
2025-05-07,78.10531616210938
2025-05-08,78.53276824951172
2025-05-09,78.74152374267578
2025-05-12,80.27242279052734
2025-05-13,81.08757019042969
2025-05-14,80.5805892944336
2025-05-15,80.79928588867188
2025-05-16,81.4156265258789
2025-05-19,81.47525787353516
2025-05-20,81.34603118896484
2025-05-21,80.16307067871094
2025-05-22,80.72969818115234
2025-05-23,81.29633331298828
2025-05-27,82.56875610351562
2025-05-28,82.06178283691406
2025-05-29,82.8868637084961
2025-05-30,83.0459213256836
2025-06-02,83.5031967163086
2025-06-03,83.31432342529297
2025-06-04,83.37397003173828
2025-06-05,83.5031967163086
2025-06-06,85.10367584228516
2025-06-09,85.14344024658203
2025-06-10,85.56095123291016
2025-06-11,86.27670288085938
2025-06-12,86.38604736328125
2025-06-13,85.3489761352539
2025-06-16,86.43590545654297
2025-06-17,85.70796203613281
2025-06-18,86.12678527832031
2025-06-20,85.85753631591797
2025-06-23,86.48577117919922
2025-06-24,87.87185668945312
2025-06-25,87.80205535888672
2025-06-26,88.1410903930664
2025-06-27,88.82914733886719
2025-06-30,89.1681900024414
2025-07-01,88.68954467773438
2025-07-02,89.26790618896484
2025-07-03,89.81636047363281
2025-07-07,90.29501342773438
2025-07-08,88.34052276611328
2025-07-09,89.57704162597656
2025-07-10,90.47450256347656
2025-07-11,89.1582260131836
2025-07-14,89.40751647949219
2025-07-15,88.18097686767578
2025-07-16,88.78926086425781
2025-07-17,89.69669342041016
2025-07-18,89.11833190917969
2025-07-21,88.98869323730469
2025-07-22,88.67957305908203
2025-07-23,88.03140258789062
2025-07-24,93.23670196533203
2025-07-25,94.57292175292969
2025-07-28,94.87208557128906
2025-07-29,95.56014251708984
2025-07-30,95.71968841552734
2025-07-31,95.94904327392578
2025-08-01,94.9020004272461
2025-08-04,96.63710021972656
2025-08-05,96.0687026977539
2025-08-06,96.2880859375
2025-08-07,96.17839050292969
2025-08-08,96.5772705078125
2025-08-11,96.6670150756836
2025-08-12,95.85929107666016
2025-08-13,95.30087280273438
2025-08-14,95.13135528564453
2025-08-15,94.41337585449219
2025-08-18,94.07433319091797
2025-08-19,93.5657730102539
2025-08-20,94.23388671875
2025-08-21,93.69540405273438
2025-08-22,94.48318481445312
2025-08-25,94.05438995361328
2025-08-26,94.63275909423828
2025-08-27,94.57292175292969
2025-08-28,94.9718017578125
2025-08-29,94.47320556640625
2025-09-02,93.32644653320312
2025-09-03,93.50593566894531
2025-09-04,94.03445434570312
2025-09-05,93.21675872802734
2025-09-08,94.72250366210938
2025-09-09,94.6128158569336
2025-09-10,94.39344024658203
2025-09-11,95.61000061035156
2025-09-12,93.94999694824219
2025-09-15,92.86000061035156
2025-09-16,92.54000091552734
2025-09-17,93.0999984741211
2025-09-18,88.87000274658203
2025-09-19,89.56999969482422
