Date,TEX
2024-10-30,50.78999710083008
2024-10-31,50.96741485595703
2024-11-01,50.67172622680664
2024-11-04,50.48445129394531
2024-11-05,51.57851791381836
2024-11-06,57.76832962036133
2024-11-07,55.53092575073242
2024-11-08,55.09593200683594
2024-11-11,54.94763946533203
2024-11-12,52.62437438964844
2024-11-13,51.01292037963867
2024-11-14,51.971885681152344
2024-11-15,51.38859558105469
2024-11-18,51.675296783447266
2024-11-19,50.8151969909668
2024-11-20,51.54677963256836
2024-11-21,52.28824234008789
2024-11-22,53.187889099121094
2024-11-25,55.382633209228516
2024-11-26,53.68219757080078
2024-11-27,53.65254211425781
2024-11-29,54.1666259765625
2024-12-02,54.611507415771484
2024-12-03,54.53241729736328
2024-12-04,55.0069580078125
2024-12-05,52.5452880859375
2024-12-06,52.337677001953125
2024-12-09,51.942230224609375
2024-12-10,50.04407501220703
2024-12-11,50.103389739990234
2024-12-12,50.0638427734375
2024-12-13,48.98624038696289
2024-12-16,47.59228515625
2024-12-17,46.75196075439453
2024-12-18,45.25914001464844
2024-12-19,44.68573760986328
2024-12-20,44.55721664428711
2024-12-23,44.77471160888672
2024-12-24,44.78459548950195
2024-12-26,45.27891159057617
2024-12-27,44.715396881103516
2024-12-30,44.695621490478516
2024-12-31,45.69413375854492
2025-01-02,44.01347351074219
2025-01-03,45.2294807434082
2025-01-06,44.66596603393555
2025-01-07,45.2492561340332
2025-01-08,44.4188117980957
2025-01-10,43.489505767822266
2025-01-13,44.37926483154297
2025-01-14,45.33823013305664
2025-01-15,46.356510162353516
2025-01-16,46.91013717651367
2025-01-17,46.67286682128906
2025-01-21,48.32387161254883
2025-01-22,48.06682586669922
2025-01-23,48.34364318847656
2025-01-24,48.284324645996094
2025-01-27,48.02728271484375
2025-01-28,46.58388900756836
2025-01-29,46.920021057128906
2025-01-30,48.412845611572266
2025-01-31,47.5428581237793
2025-02-03,45.46675109863281
2025-02-04,46.83104705810547
2025-02-05,47.44399642944336
2025-02-06,45.990718841552734
2025-02-07,44.24085998535156
2025-02-10,44.08267593383789
2025-02-11,45.0515251159668
2025-02-12,44.36937713623047
2025-02-13,44.4188117980957
2025-02-14,45.00209426879883
2025-02-18,47.01888656616211
2025-02-19,46.66297912597656
2025-02-20,45.0515251159668
2025-02-21,42.688720703125
2025-02-24,41.433170318603516
2025-02-25,41.76930236816406
2025-02-26,41.9373664855957
2025-02-27,40.87953567504883
2025-02-28,40.236934661865234
2025-03-03,37.8543586730957
2025-03-04,37.22163772583008
2025-03-05,38.62548065185547
2025-03-06,39.94034957885742
2025-03-07,40.67502212524414
2025-03-10,40.34739685058594
2025-03-11,40.089271545410156
2025-03-12,39.285099029541016
2025-03-13,38.878055572509766
2025-03-14,40.019775390625
2025-03-17,39.32481002807617
2025-03-18,39.35459518432617
2025-03-19,39.334739685058594
2025-03-20,38.79863357543945
2025-03-21,38.80855941772461
2025-03-24,40.585670471191406
2025-03-25,40.15876770019531
2025-03-26,40.09919738769531
2025-03-27,39.79143142700195
2025-03-28,38.20294952392578
2025-03-31,37.50798797607422
2025-04-01,37.795902252197266
2025-04-02,39.72193145751953
2025-04-03,35.57202911376953
2025-04-04,33.93390655517578
2025-04-07,32.40499496459961
2025-04-08,31.978092193603516
2025-04-09,36.46554946899414
2025-04-10,33.93390655517578
2025-04-11,34.708290100097656
2025-04-14,35.04584503173828
2025-04-15,34.331031799316406
2025-04-16,33.84455490112305
2025-04-17,34.25160598754883
2025-04-21,33.27865982055664
2025-04-22,33.77505874633789
2025-04-23,34.22182083129883
2025-04-24,36.06842803955078
2025-04-25,35.691165924072266
2025-04-28,35.52238845825195
2025-04-29,35.35361099243164
2025-04-30,34.946563720703125
2025-05-01,36.1379280090332
2025-05-02,39.54322814941406
2025-05-05,40.19847869873047
2025-05-06,39.22553253173828
2025-05-07,38.67948913574219
2025-05-08,40.43674850463867
2025-05-09,40.88351058959961
2025-05-12,44.4675178527832
2025-05-13,46.5126838684082
2025-05-14,46.64175033569336
2025-05-15,46.56232833862305
2025-05-16,47.66433334350586
2025-05-19,47.98202896118164
2025-05-20,47.88275146484375
2025-05-21,45.24189758300781
2025-05-22,45.50996017456055
2025-05-23,44.288814544677734
2025-05-27,46.88002395629883
2025-05-28,45.787940979003906
2025-05-29,45.60923385620117
2025-05-30,44.68593215942383
2025-06-02,43.742774963378906
2025-06-03,45.321327209472656
2025-06-04,45.45038986206055
2025-06-05,45.44046401977539
2025-06-06,46.267555236816406
2025-06-09,47.46335983276367
2025-06-10,47.8121337890625
2025-06-11,48.160911560058594
2025-06-12,47.16440963745117
2025-06-13,45.83906173706055
2025-06-16,46.73591232299805
2025-06-17,44.72298049926758
2025-06-18,45.23119354248047
2025-06-20,45.350772857666016
2025-06-23,44.66318893432617
2025-06-24,46.48678970336914
2025-06-25,45.9387092590332
2025-06-26,47.52314758300781
2025-06-27,47.36370849609375
2025-06-30,46.52664566040039
2025-07-01,48.52961349487305
2025-07-02,49.75531005859375
2025-07-03,49.61580276489258
2025-07-07,48.898319244384766
2025-07-08,50.562477111816406
2025-07-09,50.990970611572266
2025-07-10,53.213172912597656
2025-07-11,51.93764877319336
2025-07-14,50.761775970458984
2025-07-15,49.72541809082031
2025-07-16,49.506187438964844
2025-07-17,50.403038024902344
2025-07-18,49.18730545043945
2025-07-21,48.220699310302734
2025-07-22,50.06422805786133
2025-07-23,51.27995681762695
2025-07-24,51.81806945800781
2025-07-25,52.11701965332031
2025-07-28,51.439395904541016
2025-07-29,50.163875579833984
2025-07-30,49.61580276489258
2025-07-31,50.68205642700195
2025-08-01,48.78870391845703
2025-08-04,49.29692077636719
2025-08-05,49.346744537353516
2025-08-06,48.410037994384766
2025-08-07,48.31038284301758
2025-08-08,48.41999816894531
2025-08-11,48.5
2025-08-12,50.630001068115234
2025-08-13,52.560001373291016
2025-08-14,51.779998779296875
2025-08-15,50.2599983215332
2025-08-18,50.4900016784668
2025-08-19,50.86000061035156
2025-08-20,49.70000076293945
2025-08-21,48.36000061035156
2025-08-22,51.58000183105469
2025-08-25,51.13999938964844
2025-08-26,51.77000045776367
2025-08-27,52.59000015258789
2025-08-28,52.130001068115234
2025-08-29,49.939998626708984
2025-09-02,49.900001525878906
2025-09-03,49.27000045776367
2025-09-04,51.619998931884766
2025-09-05,52.970001220703125
2025-09-08,52.689998626708984
2025-09-09,51.20000076293945
2025-09-10,52.54999923706055
2025-09-11,53.20000076293945
2025-09-12,52.72999954223633
2025-09-15,53.52000045776367
2025-09-16,52.939998626708984
2025-09-17,52.599998474121094
2025-09-18,53.369998931884766
2025-09-19,51.970001220703125
