Date,WSO
2024-11-20,524.03125
2024-11-21,536.6456909179688
2024-11-22,545.0454711914062
2024-11-25,558.789794921875
2024-11-26,540.8308715820312
2024-11-27,544.9276123046875
2024-11-29,541.9115600585938
2024-12-02,533.6295776367188
2024-12-03,533.4527587890625
2024-12-04,528.0592041015625
2024-12-05,514.5015869140625
2024-12-06,517.5569458007812
2024-12-09,513.1949462890625
2024-12-10,508.3810119628906
2024-12-11,505.0701904296875
2024-12-12,502.4765625
2024-12-13,500.7671203613281
2024-12-16,500.796630859375
2024-12-17,499.5390930175781
2024-12-18,479.3205871582031
2024-12-19,477.06097412109375
2024-12-20,475.82305908203125
2024-12-23,479.36968994140625
2024-12-24,482.7198181152344
2024-12-26,479.0159912109375
2024-12-27,471.52001953125
2024-12-30,466.45068359375
2024-12-31,465.56646728515625
2025-01-02,460.56585693359375
2025-01-03,467.3839416503906
2025-01-06,463.0907287597656
2025-01-07,457.186279296875
2025-01-08,458.37506103515625
2025-01-10,455.7126159667969
2025-01-13,468.19940185546875
2025-01-14,473.8287353515625
2025-01-15,470.5965576171875
2025-01-16,482.47418212890625
2025-01-17,490.2585754394531
2025-01-21,498.85302734375
2025-01-22,499.5050354003906
2025-01-23,492.11578369140625
2025-01-24,489.1126403808594
2025-01-27,483.6102294921875
2025-01-28,481.44677734375
2025-01-29,475.9740295410156
2025-01-30,478.4338073730469
2025-01-31,472.783203125
2025-02-03,471.587890625
2025-02-04,468.2587890625
2025-02-05,468.2785339355469
2025-02-06,467.6463317871094
2025-02-07,459.48651123046875
2025-02-10,462.2624206542969
2025-02-11,466.273193359375
2025-02-12,465.01861572265625
2025-02-13,470.71856689453125
2025-02-14,477.82135009765625
2025-02-18,524.3103637695312
2025-02-19,505.4618835449219
2025-02-20,508.95892333984375
2025-02-21,492.6294250488281
2025-02-24,495.02008056640625
2025-02-25,492.4911804199219
2025-02-26,492.87640380859375
2025-02-27,493.7852478027344
2025-02-28,498.21087646484375
2025-03-03,487.9371032714844
2025-03-04,488.3025817871094
2025-03-05,495.58319091796875
2025-03-06,482.7903137207031
2025-03-07,506.7164611816406
2025-03-10,514.1946411132812
2025-03-11,499.3568115234375
2025-03-12,498.0331115722656
2025-03-13,485.55633544921875
2025-03-14,502.7254333496094
2025-03-17,504.5530090332031
2025-03-18,503.2490234375
2025-03-19,501.9154052734375
2025-03-20,496.23516845703125
2025-03-21,490.9698486328125
2025-03-24,506.3015441894531
2025-03-25,511.6557922363281
2025-03-26,506.9634094238281
2025-03-27,507.7635803222656
2025-03-28,495.7906188964844
2025-03-31,502.1327209472656
2025-04-01,505.4421081542969
2025-04-02,514.3427124023438
2025-04-03,486.544189453125
2025-04-04,472.2398986816406
2025-04-07,466.9646911621094
2025-04-08,457.5601806640625
2025-04-09,493.1234130859375
2025-04-10,493.0740051269531
2025-04-11,502.7550964355469
2025-04-14,508.5736389160156
2025-04-15,507.1228942871094
2025-04-16,494.5233154296875
2025-04-17,503.4463806152344
2025-04-21,491.7709045410156
2025-04-22,499.96856689453125
2025-04-23,443.5685729980469
2025-04-24,450.2161560058594
2025-04-25,453.1871643066406
2025-04-28,452.88909912109375
2025-04-29,452.72015380859375
2025-04-30,456.92333984375
2025-05-01,458.2449035644531
2025-05-02,469.09564208984375
2025-05-05,475.8624572753906
2025-05-06,471.89776611328125
2025-05-07,466.7605285644531
2025-05-08,466.4525146484375
2025-05-09,472.8814697265625
2025-05-12,481.7647705078125
2025-05-13,478.2373046875
2025-05-14,475.3656005859375
2025-05-15,476.02142333984375
2025-05-16,489.04827880859375
2025-05-19,485.0935363769531
2025-05-20,466.9294738769531
2025-05-21,455.5123596191406
2025-05-22,453.1871643066406
2025-05-23,452.3326416015625
2025-05-27,457.1916198730469
2025-05-28,439.9516906738281
2025-05-29,443.0220947265625
2025-05-30,440.75653076171875
2025-06-02,430.9988098144531
2025-06-03,442.0780944824219
2025-06-04,442.4855041503906
2025-06-05,439.56414794921875
2025-06-06,442.61468505859375
2025-06-09,441.6607666015625
2025-06-10,446.9967041015625
2025-06-11,442.9823303222656
2025-06-12,440.3193359375
2025-06-13,429.2499694824219
2025-06-16,426.90496826171875
2025-06-17,421.5988464355469
2025-06-18,420.72442626953125
2025-06-20,419.16436767578125
2025-06-23,426.66650390625
2025-06-24,428.47491455078125
2025-06-25,420.9132080078125
2025-06-26,431.67449951171875
2025-06-27,433.73138427734375
2025-06-30,438.81890869140625
2025-07-01,452.7002868652344
2025-07-02,453.6542053222656
2025-07-03,454.4193420410156
2025-07-07,455.0950012207031
2025-07-08,456.1582336425781
2025-07-09,470.00982666015625
2025-07-10,473.2690124511719
2025-07-11,467.0685729980469
2025-07-14,469.69183349609375
2025-07-15,469.9800109863281
2025-07-16,471.75
2025-07-17,472.4200134277344
2025-07-18,470.75
2025-07-21,468.9599914550781
2025-07-22,480.2900085449219
2025-07-23,487.1099853515625
2025-07-24,484.69000244140625
2025-07-25,489.9700012207031
2025-07-28,479.8599853515625
2025-07-29,464.82000732421875
2025-07-30,442.6400146484375
2025-07-31,450.8800048828125
2025-08-01,434.8500061035156
2025-08-04,425.510009765625
2025-08-05,428.25
2025-08-06,418.04998779296875
2025-08-07,416.29998779296875
2025-08-08,410.8299865722656
2025-08-11,415.5400085449219
2025-08-12,422.5400085449219
2025-08-13,432.5799865722656
2025-08-14,421.6199951171875
2025-08-15,415.1199951171875
2025-08-18,419.260009765625
2025-08-19,425.0299987792969
2025-08-20,418.7699890136719
2025-08-21,405.6300048828125
2025-08-22,415.79998779296875
2025-08-25,408.0
2025-08-26,407.0400085449219
2025-08-27,408.6700134277344
2025-08-28,401.70001220703125
2025-08-29,402.3800048828125
2025-09-02,394.1499938964844
2025-09-03,393.44000244140625
2025-09-04,403.3900146484375
2025-09-05,408.9800109863281
2025-09-08,408.8699951171875
2025-09-09,401.7900085449219
2025-09-10,390.1300048828125
2025-09-11,397.4200134277344
2025-09-12,381.94000244140625
2025-09-15,386.5199890136719
2025-09-16,395.010009765625
2025-09-17,387.5299987792969
2025-09-18,384.25
2025-09-19,389.8500061035156
