Date,FRPH
2025-02-24,30.989999771118164
2025-02-25,31.18000030517578
2025-02-26,31.5
2025-02-27,31.3799991607666
2025-02-28,31.3799991607666
2025-03-03,31.5
2025-03-04,30.989999771118164
2025-03-05,31.0
2025-03-06,29.8799991607666
2025-03-07,29.770000457763672
2025-03-10,28.190000534057617
2025-03-11,28.149999618530273
2025-03-12,28.6299991607666
2025-03-13,27.549999237060547
2025-03-14,27.8700008392334
2025-03-17,27.81999969482422
2025-03-18,28.059999465942383
2025-03-19,28.760000228881836
2025-03-20,28.469999313354492
2025-03-21,28.239999771118164
2025-03-24,28.65999984741211
2025-03-25,28.34000015258789
2025-03-26,28.729999542236328
2025-03-27,28.860000610351562
2025-03-28,28.670000076293945
2025-03-31,28.56999969482422
2025-04-01,28.899999618530273
2025-04-02,28.950000762939453
2025-04-03,28.190000534057617
2025-04-04,27.940000534057617
2025-04-07,27.049999237060547
2025-04-08,26.549999237060547
2025-04-09,27.209999084472656
2025-04-10,26.40999984741211
2025-04-11,26.6200008392334
2025-04-14,26.770000457763672
2025-04-15,26.510000228881836
2025-04-16,26.8700008392334
2025-04-17,26.8799991607666
2025-04-21,26.68000030517578
2025-04-22,26.950000762939453
2025-04-23,26.709999084472656
2025-04-24,26.56999969482422
2025-04-25,26.739999771118164
2025-04-28,26.770000457763672
2025-04-29,26.8799991607666
2025-04-30,26.59000015258789
2025-05-01,27.040000915527344
2025-05-02,27.90999984741211
2025-05-05,27.540000915527344
2025-05-06,27.799999237060547
2025-05-07,27.610000610351562
2025-05-08,27.549999237060547
2025-05-09,27.350000381469727
2025-05-12,27.399999618530273
2025-05-13,26.600000381469727
2025-05-14,26.299999237060547
2025-05-15,26.309999465942383
2025-05-16,26.579999923706055
2025-05-19,26.920000076293945
2025-05-20,27.579999923706055
2025-05-21,26.6299991607666
2025-05-22,26.59000015258789
2025-05-23,26.469999313354492
2025-05-27,28.170000076293945
2025-05-28,27.100000381469727
2025-05-29,27.260000228881836
2025-05-30,27.1200008392334
2025-06-02,27.06999969482422
2025-06-03,27.219999313354492
2025-06-04,27.149999618530273
2025-06-05,26.989999771118164
2025-06-06,26.860000610351562
2025-06-09,27.149999618530273
2025-06-10,27.6200008392334
2025-06-11,27.350000381469727
2025-06-12,27.530000686645508
2025-06-13,26.8700008392334
2025-06-16,26.950000762939453
2025-06-17,26.850000381469727
2025-06-18,27.09000015258789
2025-06-20,26.760000228881836
2025-06-23,27.459999084472656
2025-06-24,27.6200008392334
2025-06-25,26.860000610351562
2025-06-26,27.020000457763672
2025-06-27,27.540000915527344
2025-06-30,26.889999389648438
2025-07-01,26.959999084472656
2025-07-02,26.959999084472656
2025-07-03,27.239999771118164
2025-07-07,26.770000457763672
2025-07-08,26.81999969482422
2025-07-09,26.690000534057617
2025-07-10,27.059999465942383
2025-07-11,27.030000686645508
2025-07-14,26.969999313354492
2025-07-15,26.6299991607666
2025-07-16,27.170000076293945
2025-07-17,27.219999313354492
2025-07-18,26.940000534057617
2025-07-21,27.389999389648438
2025-07-22,27.270000457763672
2025-07-23,27.489999771118164
2025-07-24,27.25
2025-07-25,27.219999313354492
2025-07-28,27.139999389648438
2025-07-29,27.1200008392334
2025-07-30,26.65999984741211
2025-07-31,26.399999618530273
2025-08-01,25.950000762939453
2025-08-04,26.31999969482422
2025-08-05,26.40999984741211
2025-08-06,26.600000381469727
2025-08-07,24.75
2025-08-08,25.989999771118164
2025-08-11,25.8799991607666
2025-08-12,26.690000534057617
2025-08-13,26.610000610351562
2025-08-14,26.010000228881836
2025-08-15,25.84000015258789
2025-08-18,25.6200008392334
2025-08-19,25.799999237060547
2025-08-20,25.690000534057617
2025-08-21,25.610000610351562
2025-08-22,26.219999313354492
2025-08-25,25.350000381469727
2025-08-26,26.030000686645508
2025-08-27,25.829999923706055
2025-08-28,25.829999923706055
2025-08-29,25.700000762939453
2025-09-02,25.450000762939453
2025-09-03,25.219999313354492
2025-09-04,25.5
2025-09-05,25.469999313354492
2025-09-08,25.579999923706055
2025-09-09,25.3700008392334
2025-09-10,24.979999542236328
2025-09-11,25.389999389648438
2025-09-12,25.25
2025-09-15,24.850000381469727
2025-09-16,25.010000228881836
2025-09-17,24.8700008392334
2025-09-18,25.020000457763672
2025-09-19,24.5
