Date,MSEX
2024-11-01,63.688079833984375
2024-11-04,62.71231460571289
2024-11-05,65.22978973388672
2024-11-06,66.94713592529297
2024-11-07,66.95689392089844
2024-11-08,67.90337371826172
2024-11-11,68.0107192993164
2024-11-12,65.37615966796875
2024-11-13,64.77117919921875
2024-11-14,64.39063262939453
2024-11-15,65.69512176513672
2024-11-18,64.53775787353516
2024-11-19,64.83200073242188
2024-11-20,64.42987060546875
2024-11-21,64.5867919921875
2024-11-22,65.22432708740234
2024-11-25,66.57785034179688
2024-11-26,65.28317260742188
2024-11-27,64.06696319580078
2024-11-29,64.18466186523438
2024-12-02,62.75266647338867
2024-12-03,61.40895080566406
2024-12-04,60.692955017089844
2024-12-05,59.89849090576172
2024-12-06,59.44731521606445
2024-12-09,59.153072357177734
2024-12-10,60.14369201660156
2024-12-11,58.77054977416992
2024-12-12,58.40764617919922
2024-12-13,58.2801399230957
2024-12-16,58.093788146972656
2024-12-17,57.81916046142578
2024-12-18,54.49419021606445
2024-12-19,53.788002014160156
2024-12-20,53.71934509277344
2024-12-23,52.63063430786133
2024-12-24,52.47370529174805
2024-12-26,52.63063430786133
2024-12-27,51.8656005859375
2024-12-30,52.22850036621094
2024-12-31,51.620399475097656
2025-01-02,50.39437484741211
2025-01-03,50.7376594543457
2025-01-06,49.305667877197266
2025-01-07,50.05108642578125
2025-01-08,49.374324798583984
2025-01-10,47.932525634765625
2025-01-13,48.354278564453125
2025-01-14,48.75640869140625
2025-01-15,49.06046676635742
2025-01-16,50.54149627685547
2025-01-17,50.08051300048828
2025-01-21,50.15897750854492
2025-01-22,47.903099060058594
2025-01-23,48.21696090698242
2025-01-24,47.74617004394531
2025-01-27,50.42380142211914
2025-01-28,50.796512603759766
2025-01-29,50.021663665771484
2025-01-30,50.021663665771484
2025-01-31,49.66857147216797
2025-02-03,49.67837905883789
2025-02-04,49.36452102661133
2025-02-05,49.70780563354492
2025-02-06,49.51163864135742
2025-02-07,48.462162017822266
2025-02-10,48.44254684448242
2025-02-11,49.59991455078125
2025-02-12,49.11931610107422
2025-02-13,49.727420806884766
2025-02-14,49.53125762939453
2025-02-18,50.874210357666016
2025-02-19,50.0842399597168
2025-02-20,50.094112396240234
2025-02-21,50.32122802734375
2025-02-24,50.60759353637695
2025-02-25,51.970298767089844
2025-02-26,51.150699615478516
2025-02-27,50.41010284423828
2025-02-28,49.50163650512695
2025-03-03,57.302608489990234
2025-03-04,58.77393341064453
2025-03-05,58.23082733154297
2025-03-06,60.32425308227539
2025-03-07,63.43476867675781
2025-03-10,64.11611938476562
2025-03-11,62.15106201171875
2025-03-12,60.02801513671875
2025-03-13,60.79823303222656
2025-03-14,61.430213928222656
2025-03-17,60.136634826660156
2025-03-18,60.097137451171875
2025-03-19,59.257789611816406
2025-03-20,58.714683532714844
2025-03-21,59.218292236328125
2025-03-24,59.731773376464844
2025-03-25,59.83052062988281
2025-03-26,60.75873565673828
2025-03-27,61.17347717285156
2025-03-28,62.684295654296875
2025-03-31,63.2965202331543
2025-04-01,63.46438980102539
2025-04-02,63.06940460205078
2025-04-03,65.73556518554688
2025-04-04,62.96078109741211
2025-04-07,60.84760665893555
2025-04-08,60.10700988769531
2025-04-09,59.7021484375
2025-04-10,60.85748291015625
2025-04-11,61.36109161376953
2025-04-14,62.081939697265625
2025-04-15,62.07206726074219
2025-04-16,61.51908493041992
2025-04-17,61.87457275390625
2025-04-21,61.70670700073242
2025-04-22,62.4670524597168
2025-04-23,61.894325256347656
2025-04-24,61.203094482421875
2025-04-25,60.669864654541016
2025-04-28,60.67974090576172
2025-04-29,62.042442321777344
2025-04-30,62.32880401611328
2025-05-01,62.00294494628906
2025-05-02,59.6034049987793
2025-05-05,59.080047607421875
2025-05-06,60.40324783325195
2025-05-07,59.800899505615234
2025-05-08,59.28741455078125
2025-05-09,59.336788177490234
2025-05-12,58.49744415283203
2025-05-13,55.544921875
2025-05-14,54.478458404541016
2025-05-15,56.73390197753906
2025-05-16,58.045440673828125
2025-05-19,58.74095153808594
2025-05-20,58.214351654052734
2025-05-21,57.648006439208984
2025-05-22,56.80345153808594
2025-05-23,56.8332633972168
2025-05-27,57.498966217041016
2025-05-28,57.07172393798828
2025-05-29,57.13134002685547
2025-05-30,57.578453063964844
2025-06-02,56.8332633972168
2025-06-03,57.031982421875
2025-06-04,55.780059814453125
2025-06-05,55.83967590332031
2025-06-06,55.7005729675293
2025-06-09,55.92909622192383
2025-06-10,57.051849365234375
2025-06-11,56.76371383666992
2025-06-12,56.70409393310547
2025-06-13,56.21723937988281
2025-06-16,55.313072204589844
2025-06-17,55.233585357666016
2025-06-18,55.80986404418945
2025-06-20,55.74031448364258
2025-06-23,57.12140655517578
2025-06-24,56.445762634277344
2025-06-25,54.230064392089844
2025-06-26,54.180381774902344
2025-06-27,54.16050720214844
2025-06-30,53.83262634277344
2025-07-01,55.78999710083008
2025-07-02,55.53166198730469
2025-07-03,55.213714599609375
2025-07-07,54.52813720703125
2025-07-08,54.458587646484375
2025-07-09,55.233585357666016
2025-07-10,55.3230094909668
2025-07-11,54.319480895996094
2025-07-14,55.34288024902344
2025-07-15,53.03775405883789
2025-07-16,53.504737854003906
2025-07-17,53.49480438232422
2025-07-18,53.88230514526367
2025-07-21,53.931983947753906
2025-07-22,54.05121612548828
2025-07-23,53.554420471191406
2025-07-24,52.21307373046875
2025-07-25,51.765960693359375
2025-07-28,51.18968200683594
2025-07-29,51.915000915527344
2025-07-30,51.62685775756836
2025-07-31,51.2691650390625
2025-08-01,52.054100036621094
2025-08-04,52.83903884887695
2025-08-05,51.597049713134766
2025-08-06,51.388397216796875
2025-08-07,52.92845916748047
2025-08-08,52.69993591308594
2025-08-11,53.0576286315918
2025-08-12,53.57429122924805
2025-08-13,53.68358612060547
2025-08-14,52.689998626708984
2025-08-15,52.97999954223633
2025-08-18,52.22999954223633
2025-08-19,53.220001220703125
2025-08-20,53.11000061035156
2025-08-21,52.810001373291016
2025-08-22,54.560001373291016
2025-08-25,53.52000045776367
2025-08-26,53.220001220703125
2025-08-27,53.97999954223633
2025-08-28,53.81999969482422
2025-08-29,53.540000915527344
2025-09-02,52.400001525878906
2025-09-03,53.04999923706055
2025-09-04,53.25
2025-09-05,54.16999816894531
2025-09-08,53.099998474121094
2025-09-09,53.09000015258789
2025-09-10,52.970001220703125
2025-09-11,53.88999938964844
2025-09-12,53.91999816894531
2025-09-15,52.79999923706055
2025-09-16,51.88999938964844
2025-09-17,52.709999084472656
2025-09-18,53.099998474121094
2025-09-19,52.79999923706055
