Date,MED
2024-11-13,19.56999969482422
2024-11-14,18.280000686645508
2024-11-15,18.139999389648438
2024-11-18,17.56999969482422
2024-11-19,17.31999969482422
2024-11-20,18.15999984741211
2024-11-21,18.299999237060547
2024-11-22,18.40999984741211
2024-11-25,18.6200008392334
2024-11-26,18.31999969482422
2024-11-27,19.440000534057617
2024-11-29,19.670000076293945
2024-12-02,19.84000015258789
2024-12-03,19.219999313354492
2024-12-04,19.739999771118164
2024-12-05,19.959999084472656
2024-12-06,20.059999465942383
2024-12-09,20.989999771118164
2024-12-10,21.760000228881836
2024-12-11,20.979999542236328
2024-12-12,20.149999618530273
2024-12-13,19.15999984741211
2024-12-16,18.229999542236328
2024-12-17,18.59000015258789
2024-12-18,17.770000457763672
2024-12-19,17.139999389648438
2024-12-20,16.920000076293945
2024-12-23,16.850000381469727
2024-12-24,16.969999313354492
2024-12-26,17.760000228881836
2024-12-27,17.600000381469727
2024-12-30,17.790000915527344
2024-12-31,17.6200008392334
2025-01-02,17.290000915527344
2025-01-03,17.600000381469727
2025-01-06,16.579999923706055
2025-01-07,16.420000076293945
2025-01-08,15.640000343322754
2025-01-10,15.800000190734863
2025-01-13,15.710000038146973
2025-01-14,15.25
2025-01-15,15.289999961853027
2025-01-16,15.600000381469727
2025-01-17,15.520000457763672
2025-01-21,15.739999771118164
2025-01-22,15.319999694824219
2025-01-23,15.569999694824219
2025-01-24,15.760000228881836
2025-01-27,16.170000076293945
2025-01-28,16.149999618530273
2025-01-29,16.010000228881836
2025-01-30,15.770000457763672
2025-01-31,15.699999809265137
2025-02-03,15.319999694824219
2025-02-04,15.470000267028809
2025-02-05,15.470000267028809
2025-02-06,15.489999771118164
2025-02-07,15.09000015258789
2025-02-10,15.180000305175781
2025-02-11,15.130000114440918
2025-02-12,15.020000457763672
2025-02-13,16.030000686645508
2025-02-14,16.209999084472656
2025-02-18,16.1299991607666
2025-02-19,14.289999961853027
2025-02-20,14.329999923706055
2025-02-21,14.729999542236328
2025-02-24,14.770000457763672
2025-02-25,14.390000343322754
2025-02-26,14.34000015258789
2025-02-27,13.979999542236328
2025-02-28,14.359999656677246
2025-03-03,14.020000457763672
2025-03-04,14.229999542236328
2025-03-05,14.09000015258789
2025-03-06,13.75
2025-03-07,14.4399995803833
2025-03-10,15.039999961853027
2025-03-11,14.329999923706055
2025-03-12,14.050000190734863
2025-03-13,13.869999885559082
2025-03-14,13.9399995803833
2025-03-17,14.350000381469727
2025-03-18,14.550000190734863
2025-03-19,14.140000343322754
2025-03-20,14.359999656677246
2025-03-21,14.34000015258789
2025-03-24,14.149999618530273
2025-03-25,13.859999656677246
2025-03-26,13.680000305175781
2025-03-27,14.010000228881836
2025-03-28,13.829999923706055
2025-03-31,13.479999542236328
2025-04-01,13.140000343322754
2025-04-02,13.65999984741211
2025-04-03,13.0600004196167
2025-04-04,13.1899995803833
2025-04-07,13.020000457763672
2025-04-08,12.569999694824219
2025-04-09,13.100000381469727
2025-04-10,13.140000343322754
2025-04-11,12.710000038146973
2025-04-14,12.920000076293945
2025-04-15,12.380000114440918
2025-04-16,12.149999618530273
2025-04-17,11.920000076293945
2025-04-21,12.0
2025-04-22,12.260000228881836
2025-04-23,12.119999885559082
2025-04-24,12.170000076293945
2025-04-25,12.34000015258789
2025-04-28,12.579999923706055
2025-04-29,12.5
2025-04-30,13.140000343322754
2025-05-01,12.979999542236328
2025-05-02,13.25
2025-05-05,13.100000381469727
2025-05-06,13.010000228881836
2025-05-07,12.949999809265137
2025-05-08,12.90999984741211
2025-05-09,12.75
2025-05-12,13.119999885559082
2025-05-13,12.720000267028809
2025-05-14,12.75
2025-05-15,13.369999885559082
2025-05-16,13.989999771118164
2025-05-19,14.010000228881836
2025-05-20,13.9399995803833
2025-05-21,13.239999771118164
2025-05-22,13.449999809265137
2025-05-23,13.40999984741211
2025-05-27,13.859999656677246
2025-05-28,13.479999542236328
2025-05-29,13.9399995803833
2025-05-30,14.069999694824219
2025-06-02,13.319999694824219
2025-06-03,13.609999656677246
2025-06-04,13.539999961853027
2025-06-05,12.470000267028809
2025-06-06,12.699999809265137
2025-06-09,13.260000228881836
2025-06-10,13.59000015258789
2025-06-11,13.279999732971191
2025-06-12,13.15999984741211
2025-06-13,12.979999542236328
2025-06-16,13.539999961853027
2025-06-17,13.489999771118164
2025-06-18,14.170000076293945
2025-06-20,14.130000114440918
2025-06-23,13.3100004196167
2025-06-24,13.699999809265137
2025-06-25,13.119999885559082
2025-06-26,13.420000076293945
2025-06-27,13.569999694824219
2025-06-30,14.050000190734863
2025-07-01,14.670000076293945
2025-07-02,14.619999885559082
2025-07-03,14.579999923706055
2025-07-07,14.640000343322754
2025-07-08,15.220000267028809
2025-07-09,15.149999618530273
2025-07-10,14.680000305175781
2025-07-11,14.399999618530273
2025-07-14,14.34000015258789
2025-07-15,13.6899995803833
2025-07-16,13.569999694824219
2025-07-17,13.4399995803833
2025-07-18,13.239999771118164
2025-07-21,13.789999961853027
2025-07-22,14.489999771118164
2025-07-23,15.210000038146973
2025-07-24,15.109999656677246
2025-07-25,14.899999618530273
2025-07-28,14.539999961853027
2025-07-29,14.319999694824219
2025-07-30,14.020000457763672
2025-07-31,13.770000457763672
2025-08-01,13.75
2025-08-04,13.510000228881836
2025-08-05,13.069999694824219
2025-08-06,12.960000038146973
2025-08-07,12.739999771118164
2025-08-08,12.850000381469727
2025-08-11,12.829999923706055
2025-08-12,13.1899995803833
2025-08-13,13.699999809265137
2025-08-14,13.029999732971191
2025-08-15,13.1899995803833
2025-08-18,13.380000114440918
2025-08-19,14.149999618530273
2025-08-20,13.649999618530273
2025-08-21,13.569999694824219
2025-08-22,14.289999961853027
2025-08-25,14.09000015258789
2025-08-26,13.970000267028809
2025-08-27,14.260000228881836
2025-08-28,14.020000457763672
2025-08-29,14.029999732971191
2025-09-02,13.920000076293945
2025-09-03,13.960000038146973
2025-09-04,13.850000381469727
2025-09-05,13.550000190734863
2025-09-08,13.819999694824219
2025-09-09,13.800000190734863
2025-09-10,13.8100004196167
2025-09-11,13.920000076293945
2025-09-12,13.970000267028809
2025-09-15,14.220000267028809
2025-09-16,14.359999656677246
2025-09-17,14.130000114440918
2025-09-18,14.569999694824219
2025-09-19,14.350000381469727
