Date,FTI
2022-06-15,6.927616596221924
2022-06-16,6.780220985412598
2022-06-17,6.475602149963379
2022-06-21,6.858831882476807
2022-06-22,6.56403923034668
2022-06-23,6.3085527420043945
2022-06-24,6.210289478302002
2022-06-27,6.5345611572265625
2022-06-28,6.7900471687316895
2022-06-29,6.878484725952148
2022-06-30,6.6131720542907715
2022-07-01,6.524734020233154
2022-07-05,6.033413887023926
2022-07-06,5.964629650115967
2022-07-07,6.19063663482666
2022-07-08,6.249595642089844
2022-07-11,6.062893390655518
2022-07-12,5.787753582000732
2022-07-13,5.718969345092773
2022-07-14,5.522441387176514
2022-07-15,5.836885452270508
2022-07-18,6.023587703704834
2022-07-19,6.3183794021606445
2022-07-20,6.220116138458252
2022-07-21,6.013761520385742
2022-07-22,6.112025260925293
2022-07-25,6.367511749267578
2022-07-26,6.259421348571777
2022-07-27,6.544386386871338
2022-07-28,7.202756404876709
2022-07-29,7.949563503265381
2022-08-01,7.959391117095947
2022-08-02,8.106785774230957
2022-08-03,8.057653427124023
2022-08-04,7.83164644241333
2022-08-05,8.16574478149414
2022-08-08,8.14609146118164
2022-08-09,8.195223808288574
2022-08-10,8.362274169921875
2022-08-11,8.607932090759277
2022-08-12,8.92237663269043
2022-08-15,8.53914737701416
2022-08-16,8.273835182189941
2022-08-17,8.234530448913574
2022-08-18,8.362274169921875
2022-08-19,8.322967529296875
2022-08-22,8.106785774230957
2022-08-23,8.401578903198242
2022-08-24,8.519495010375977
2022-08-25,8.568626403808594
2022-08-26,8.431057929992676
2022-08-29,8.509668350219727
2022-08-30,8.18539810180664
2022-08-31,8.03800106048584
2022-09-01,7.890604496002197
2022-09-02,8.18539810180664
2022-09-06,8.244355201721191
2022-09-07,8.342618942260742
2022-09-08,8.470361709594727
2022-09-09,8.883071899414062
2022-09-12,8.912550926208496
2022-09-13,8.666890144348145
2022-09-14,9.06977367401123
2022-09-15,9.118906021118164
2022-09-16,8.883071899414062
2022-09-19,9.158210754394531
2022-09-20,9.000988006591797
2022-09-21,8.883071899414062
2022-09-22,8.804462432861328
2022-09-23,8.205049514770508
2022-09-26,7.9200849533081055
2022-09-27,8.283661842346191
2022-09-28,8.332793235778809
2022-09-29,8.283661842346191
2022-09-30,8.313139915466309
2022-10-03,8.774980545043945
2022-10-04,8.932204246520996
2022-10-05,9.099252700805664
2022-10-06,9.50213623046875
2022-10-07,9.256477355957031
2022-10-10,9.040294647216797
2022-10-11,9.168039321899414
2022-10-12,9.08942699432373
2022-10-13,9.718316078186035
2022-10-14,9.197516441345215
2022-10-17,9.295782089233398
2022-10-18,9.335087776184082
2022-10-19,9.757621765136719
2022-10-20,10.189985275268555
2022-10-21,10.612520217895508
2022-10-24,10.42581844329834
2022-10-25,10.494601249694824
2022-10-26,10.730438232421875
2022-10-27,10.229290008544922
2022-10-28,10.00328254699707
2022-10-31,10.406167030334473
2022-11-01,10.494601249694824
2022-11-02,10.327553749084473
2022-11-03,11.241409301757812
2022-11-04,11.45759105682373
2022-11-07,11.93908405303955
2022-11-08,11.998044967651367
2022-11-09,11.339673042297363
2022-11-10,11.428112030029297
2022-11-11,11.614814758300781
2022-11-14,11.496896743774414
2022-11-15,12.135613441467285
2022-11-16,12.115960121154785
2022-11-17,12.174920082092285
2022-11-18,11.7523832321167
2022-11-21,11.595161437988281
2022-11-22,12.057001113891602
2022-11-23,11.91943359375
2022-11-25,11.889952659606934
2022-11-28,11.870299339294434
2022-11-29,11.8604736328125
2022-11-30,12.184744834899902
2022-12-01,12.233877182006836
2022-12-02,12.666238784790039
2022-12-05,11.82116985321045
2022-12-06,11.703250885009766
2022-12-07,11.231583595275879
2022-12-08,11.447763442993164
2022-12-09,10.956443786621094
2022-12-12,11.241409301757812
2022-12-13,11.526373863220215
2022-12-14,11.388805389404297
2022-12-15,11.408458709716797
2022-12-16,11.290542602539062
2022-12-19,11.32002067565918
2022-12-20,11.585333824157715
2022-12-21,11.85064697265625
2022-12-22,11.634466171264648
2022-12-23,11.909605026245117
2022-12-27,11.8604736328125
2022-12-28,11.673770904541016
2022-12-29,11.85064697265625
2022-12-30,11.978389739990234
2023-01-03,11.349499702453613
2023-01-04,11.388805389404297
2023-01-05,11.614814758300781
2023-01-06,12.224050521850586
2023-01-09,12.165093421936035
2023-01-10,12.224050521850586
2023-01-11,12.25352954864502
2023-01-12,12.636758804321289
2023-01-13,12.656412124633789
2023-01-17,12.705546379089355
2023-01-18,12.204398155212402
2023-01-19,12.36161994934082
2023-01-20,12.80380916595459
2023-01-23,12.902070999145508
2023-01-24,12.951204299926758
2023-01-25,13.373739242553711
2023-01-26,13.668532371520996
2023-01-27,13.511310577392578
2023-01-30,13.393392562866211
2023-01-31,13.64887809753418
2023-02-01,13.688185691833496
2023-02-02,12.78415584564209
2023-02-03,12.91189956665039
2023-02-06,12.87259292602539
2023-02-07,13.275476455688477
2023-02-08,13.678359031677246
2023-02-09,13.413044929504395
2023-02-10,13.845406532287598
2023-02-13,13.874887466430664
2023-02-14,13.82575511932373
2023-02-15,13.904365539550781
2023-02-16,13.76679515838623
2023-02-17,13.76679515838623
2023-02-21,13.511310577392578
2023-02-22,12.990510940551758
2023-02-23,13.815929412841797
2023-02-24,14.955792427062988
2023-02-27,15.397980690002441
2023-02-28,15.024577140808105
2023-03-01,15.152318954467773
2023-03-02,15.093362808227539
2023-03-03,15.073708534240723
2023-03-06,14.926313400268555
2023-03-07,14.906659126281738
2023-03-08,14.906659126281738
2023-03-09,14.474297523498535
2023-03-10,14.28759765625
2023-03-13,13.481831550598145
2023-03-14,13.452350616455078
2023-03-15,12.450058937072754
2023-03-16,12.450058937072754
2023-03-17,12.135613441467285
2023-03-20,12.499191284179688
2023-03-21,13.304956436157227
2023-03-22,12.80380916595459
2023-03-23,12.341967582702637
2023-03-24,12.29283618927002
2023-03-27,12.843113899230957
2023-03-28,13.049468040466309
2023-03-29,13.34426212310791
2023-03-30,13.334434509277344
2023-03-31,13.413044929504395
2023-04-03,13.855233192443848
2023-04-04,13.452350616455078
2023-04-05,13.304956436157227
2023-04-06,13.19686508178711
2023-04-10,13.275476455688477
2023-04-11,13.24599552154541
2023-04-12,13.354086875915527
2023-04-13,13.314780235290527
2023-04-14,13.324609756469727
2023-04-17,13.12807846069336
2023-04-18,13.088772773742676
2023-04-19,13.29512882232666
2023-04-20,12.941378593444824
2023-04-21,12.79398250579834
2023-04-24,13.373739242553711
2023-04-25,12.607280731201172
2023-04-26,12.587627410888672
2023-04-27,13.187037467956543
2023-04-28,13.452350616455078
2023-05-01,13.324609756469727
2023-05-02,12.626934051513672
2023-05-03,12.597454071044922
2023-05-04,13.078948974609375
2023-05-05,14.002632141113281
2023-05-08,13.73731803894043
2023-05-09,13.884713172912598
2023-05-10,13.904365539550781
2023-05-11,13.835582733154297
2023-05-12,13.835582733154297
2023-05-15,13.609575271606445
2023-05-16,13.236169815063477
2023-05-17,13.187037467956543
2023-05-18,13.285303115844727
2023-05-19,13.639053344726562
2023-05-22,14.002632141113281
2023-05-23,13.82575511932373
2023-05-24,14.100894927978516
2023-05-25,13.639053344726562
2023-05-26,13.688185691833496
2023-05-30,13.668532371520996
2023-05-31,12.91189956665039
2023-06-01,13.776622772216797
2023-06-02,14.60204029083252
2023-06-05,14.208986282348633
2023-06-06,14.012455940246582
2023-06-07,14.562735557556152
2023-06-08,14.60204029083252
2023-06-09,14.660998344421387
2023-06-12,14.317075729370117
2023-06-13,14.434991836547852
2023-06-14,14.582386016845703
2023-06-15,14.454645156860352
2023-06-16,14.464471817016602
2023-06-20,14.945964813232422
2023-06-21,14.896833419799805
2023-06-22,14.76909065246582
2023-06-23,14.513605117797852
2023-06-26,15.142494201660156
2023-06-27,15.594507217407227
2023-06-28,15.623987197875977
2023-06-29,16.036697387695312
2023-06-30,16.33148956298828
2023-07-03,16.488710403442383
2023-07-05,16.134958267211914
2023-07-06,15.967911720275879
2023-07-07,16.842458724975586
2023-07-10,17.07829475402832
2023-07-11,17.775972366333008
2023-07-12,17.48118019104004
2023-07-13,17.14708137512207
2023-07-14,17.009510040283203
2023-07-17,17.215864181518555
2023-07-18,17.707185745239258
2023-07-19,17.677705764770508
2023-07-20,17.166732788085938
2023-07-21,17.09794807434082
2023-07-24,17.500831604003906
2023-07-25,18.051109313964844
2023-07-26,18.42451286315918
2023-07-27,17.255170822143555
2023-07-28,18.198505401611328
2023-07-31,18.02163314819336
2023-08-01,17.589269638061523
2023-08-02,17.687538146972656
2023-08-03,17.933195114135742
2023-08-04,17.992151260375977
2023-08-07,17.884061813354492
2023-08-08,17.78580093383789
2023-08-09,17.972501754760742
2023-08-10,18.149372100830078
2023-08-11,18.49329948425293
2023-08-14,18.208332061767578
2023-08-15,17.913537979125977
2023-08-16,18.02163314819336
2023-08-17,17.687538146972656
2023-08-18,17.952844619750977
2023-08-21,18.05137825012207
2023-08-22,17.89372444152832
2023-08-23,18.130207061767578
2023-08-24,17.765634536743164
2023-08-25,17.85431480407715
2023-08-28,18.31742286682129
2023-08-29,18.544050216674805
2023-08-30,18.721410751342773
2023-08-31,18.760822296142578
2023-09-01,19.26334571838379
2023-09-05,19.84469223022461
2023-09-06,20.357070922851562
2023-09-07,20.268388748168945
2023-09-08,20.72164535522461
2023-09-11,20.67237663269043
2023-09-12,21.096071243286133
2023-09-13,20.48516273498535
2023-09-14,20.48516273498535
2023-09-15,20.554136276245117
2023-09-18,20.869447708129883
2023-09-19,20.110736846923828
2023-09-20,20.091032028198242
2023-09-21,20.120588302612305
2023-09-22,20.544282913208008
2023-09-25,20.751205444335938
2023-09-26,20.416189193725586
2023-09-27,20.977832794189453
2023-09-28,20.63296127319336
2023-09-29,20.041763305664062
2023-10-02,19.706748962402344
2023-10-03,19.62792205810547
2023-10-04,18.987449645996094
2023-10-05,18.731264114379883
2023-10-06,18.859352111816406
2023-10-09,19.775718688964844
2023-10-10,19.706748962402344
2023-10-11,19.805280685424805
2023-10-12,19.726451873779297
2023-10-13,20.2191219329834
2023-10-16,20.14029312133789
2023-10-17,20.52457618713379
2023-10-18,20.554136276245117
2023-10-19,20.386629104614258
2023-10-20,20.278242111206055
2023-10-23,20.347211837768555
2023-10-24,20.130441665649414
2023-10-25,19.637773513793945
2023-10-26,21.411378860473633
2023-10-27,21.283287048339844
2023-10-30,21.086217880249023
2023-10-31,21.204458236694336
2023-11-01,21.559179306030273
2023-11-02,22.11096954345703
2023-11-03,21.923755645751953
2023-11-06,21.66756820678711
2023-11-07,20.790618896484375
2023-11-08,20.51472282409668
2023-11-09,20.593549728393555
2023-11-10,21.23402214050293
2023-11-13,21.332551956176758
2023-11-14,21.224166870117188
2023-11-15,20.918710708618164
2023-11-16,19.84469223022461
2023-11-17,20.3275089263916
2023-11-20,20.70284652709961
2023-11-21,20.801620483398438
2023-11-22,20.663339614868164
2023-11-24,21.03867530822754
2023-11-27,20.7818660736084
2023-11-28,20.475666046142578
2023-11-29,19.981801986694336
2023-11-30,20.465791702270508
2023-12-01,20.42628288269043
2023-12-04,20.208980560302734
2023-12-05,20.050941467285156
2023-12-06,18.628610610961914
2023-12-07,18.51008415222168
2023-12-08,18.687877655029297
2023-12-11,18.757015228271484
2023-12-12,18.450820922851562
2023-12-13,19.08296775817871
2023-12-14,19.645973205566406
2023-12-15,19.82376480102539
2023-12-18,19.873151779174805
2023-12-19,20.100330352783203
2023-12-20,19.932418823242188
2023-12-21,19.764503479003906
2023-12-22,19.991680145263672
2023-12-26,20.159595489501953
2023-12-27,20.159595489501953
2023-12-28,20.00156021118164
2023-12-29,19.892906188964844
2024-01-02,19.804012298583984
2024-01-03,19.63609504699707
2024-01-04,19.32002067565918
2024-01-05,19.586711883544922
2024-01-08,18.816280364990234
2024-01-09,18.618732452392578
2024-01-10,18.28290557861328
2024-01-11,18.431068420410156
2024-01-12,18.64836311340332
2024-01-16,18.421186447143555
2024-01-17,18.52983856201172
2024-01-18,18.816280364990234
2024-01-19,19.132354736328125
2024-01-22,19.39904022216797
2024-01-23,19.31014633178711
2024-01-24,19.507692337036133
2024-01-25,19.724992752075195
2024-01-26,20.317630767822266
2024-01-29,20.149717330932617
2024-01-30,19.547203063964844
2024-01-31,19.102724075317383
2024-02-01,19.092845916748047
2024-02-02,18.638492584228516
2024-02-05,18.569347381591797
2024-02-06,18.71750831604004
2024-02-07,18.845916748046875
2024-02-08,19.013826370239258
2024-02-09,18.905174255371094
2024-02-12,18.964439392089844
2024-02-13,18.757015228271484
2024-02-14,18.994070053100586
2024-02-15,19.44843101501465
2024-02-16,19.478059768676758
2024-02-20,19.69536018371582
2024-02-21,20.021310806274414
2024-02-22,21.2559757232666
2024-02-23,21.26585578918457
2024-02-26,21.700456619262695
2024-02-27,21.700456619262695
2024-02-28,21.641189575195312
2024-02-29,21.42388916015625
2024-03-01,22.30297088623047
2024-03-04,21.41401481628418
2024-03-05,21.55229377746582
2024-03-06,21.325119018554688
2024-03-07,21.96714210510254
2024-03-08,21.74984359741211
2024-03-11,22.00665283203125
2024-03-12,22.046161651611328
2024-03-13,22.944997787475586
2024-03-14,23.745059967041016
2024-03-15,24.248802185058594
2024-03-18,24.327978134155273
2024-03-19,24.69418716430664
2024-03-20,24.624906539916992
2024-03-21,24.93172836303711
2024-03-22,25.02080726623535
2024-03-25,25.080190658569336
2024-03-26,25.09998321533203
2024-03-27,25.07029151916504
2024-03-28,24.852550506591797
2024-04-01,25.228652954101562
2024-04-02,26.089731216430664
2024-04-03,26.624195098876953
2024-04-04,26.09963035583496
2024-04-05,26.653888702392578
2024-04-08,26.34706687927246
2024-04-09,25.92147445678711
2024-04-10,26.673683166503906
2024-04-11,26.089731216430664
2024-04-12,25.604755401611328
2024-04-15,25.20885467529297
2024-04-16,25.02080726623535
2024-04-17,25.080190658569336
2024-04-18,24.90203094482422
2024-04-19,24.96141815185547
2024-04-22,25.11977767944336
2024-04-23,25.575061798095703
2024-04-24,25.4562931060791
2024-04-25,26.317371368408203
2024-04-26,26.317371368408203
2024-04-29,26.3272705078125
2024-04-30,25.357316970825195
2024-05-01,25.09998321533203
2024-05-02,25.664138793945312
2024-05-03,25.693830490112305
2024-05-06,26.089731216430664
2024-05-07,26.4460391998291
2024-05-08,26.3272705078125
2024-05-09,26.554912567138672
2024-05-10,26.3272705078125
2024-05-13,26.14911651611328
2024-05-14,26.416349411010742
2024-05-15,26.297578811645508
2024-05-16,26.1986026763916
2024-05-17,26.218399047851562
2024-05-20,26.694372177124023
2024-05-21,26.36713981628418
2024-05-22,25.17719841003418
2024-05-23,25.37552261352539
2024-05-24,25.623428344726562
2024-05-28,26.05974006652832
2024-05-29,25.643260955810547
2024-05-30,25.910995483398438
2024-05-31,25.97049331665039
2024-06-03,24.29465675354004
2024-06-04,24.116167068481445
2024-06-05,24.076499938964844
2024-06-06,24.165748596191406
2024-06-07,24.066585540771484
2024-06-10,24.70121955871582
2024-06-11,24.443401336669922
2024-06-12,24.711139678955078
2024-06-13,24.274824142456055
2024-06-14,24.0467529296875
2024-06-17,24.145915985107422
2024-06-18,24.433483123779297
2024-06-20,24.502899169921875
2024-06-21,24.770633697509766
2024-06-24,25.345773696899414
2024-06-25,25.623428344726562
2024-06-26,25.484601974487305
2024-06-27,25.71267318725586
2024-06-28,25.930828094482422
2024-07-01,26.039907455444336
2024-07-02,25.97049331665039
2024-07-03,26.049823760986328
2024-07-05,25.77216911315918
2024-07-08,25.950664520263672
2024-07-09,25.752336502075195
2024-07-10,26.277896881103516
2024-07-11,26.734039306640625
2024-07-12,26.446470260620117
2024-07-15,28.0429744720459
2024-07-16,27.765323638916016
2024-07-17,27.190185546875
2024-07-18,27.408340454101562
2024-07-19,27.914066314697266
2024-07-22,27.775239944458008
2024-07-23,28.013227462768555
2024-07-24,27.061277389526367
2024-07-25,28.142135620117188
2024-07-26,28.628032684326172
2024-07-29,29.104007720947266
2024-07-30,28.766857147216797
2024-07-31,29.25275230407715
2024-08-01,28.558616638183594
2024-08-02,26.833200454711914
2024-08-05,25.415184020996094
2024-08-06,25.484601974487305
2024-08-07,24.99870491027832
2024-08-08,25.92091178894043
2024-08-09,25.762250900268555
2024-08-12,26.039907455444336
2024-08-13,25.97049331665039
2024-08-14,25.960575103759766
2024-08-15,26.743955612182617
2024-08-16,26.763790130615234
2024-08-19,26.70429229736328
2024-08-20,25.730697631835938
2024-08-21,25.83997917175293
2024-08-22,25.830045700073242
2024-08-23,26.505599975585938
2024-08-26,26.614879608154297
2024-08-27,26.644683837890625
2024-08-28,26.59501075744629
2024-08-29,26.724159240722656
2024-08-30,26.66455078125
2024-09-03,25.32337760925293
2024-09-04,25.263771057128906
2024-09-05,25.025341033935547
2024-09-06,23.862987518310547
2024-09-09,23.525209426879883
2024-09-10,23.3066463470459
2024-09-11,23.574880599975586
2024-09-12,23.763639450073242
2024-09-13,24.09148406982422
2024-09-16,24.796842575073242
2024-09-17,25.32337760925293
2024-09-18,25.19422721862793
2024-09-19,26.177757263183594
2024-09-20,27.042068481445312
2024-09-23,27.20102310180664
2024-09-24,27.618276596069336
2024-09-25,26.654621124267578
2024-09-26,25.094881057739258
2024-09-27,25.392919540405273
2024-09-30,26.05853843688965
2024-10-01,27.389781951904297
2024-10-02,26.902984619140625
2024-10-03,26.823505401611328
2024-10-04,27.20102310180664
2024-10-07,27.310304641723633
2024-10-08,26.883113861083984
2024-10-09,26.912919998168945
2024-10-10,27.310304641723633
2024-10-11,27.46925926208496
2024-10-14,26.992395401000977
2024-10-15,26.128082275390625
2024-10-16,26.31683921813965
2024-10-17,26.356578826904297
2024-10-18,25.432659149169922
2024-10-21,25.253835678100586
2024-10-22,25.432659149169922
2024-10-23,24.995534896850586
2024-10-24,25.690961837768555
2024-10-25,26.30690574645996
2024-10-28,25.909521102905273
2024-10-29,25.92938995361328
2024-10-30,25.919456481933594
2024-10-31,26.515533447265625
2024-11-01,26.10821533203125
2024-11-04,26.21749496459961
2024-11-05,26.475793838500977
2024-11-06,28.075271606445312
2024-11-07,28.373310089111328
2024-11-08,28.581937789916992
2024-11-11,28.82036781311035
2024-11-12,28.95945167541504
2024-11-13,28.055400848388672
2024-11-14,28.30376625061035
2024-11-15,27.99579429626465
2024-11-18,28.323638916015625
2024-11-19,28.632150650024414
2024-11-20,28.861047744750977
2024-11-21,29.876161575317383
2024-11-22,30.682279586791992
2024-11-25,30.493188858032227
2024-11-26,30.891273498535156
2024-11-27,30.861417770385742
2024-11-29,31.219694137573242
2024-12-02,31.15998077392578
2024-12-03,31.368974685668945
2024-12-04,31.12017250061035
2024-12-05,31.79691505432129
2024-12-06,30.582759857177734
2024-12-09,30.164772033691406
2024-12-10,29.985633850097656
2024-12-11,30.781801223754883
2024-12-12,30.732040405273438
2024-12-13,30.851465225219727
2024-12-16,30.66237449645996
2024-12-17,29.816448211669922
2024-12-18,28.711767196655273
2024-12-19,28.492820739746094
2024-12-20,28.751575469970703
2024-12-23,28.68191146850586
2024-12-24,28.95061683654785
2024-12-26,29.020280838012695
2024-12-27,28.900859832763672
2024-12-30,28.811288833618164
2024-12-31,28.80133628845215
2025-01-02,29.42831802368164
2025-01-03,31.19978904724121
2025-01-06,31.528207778930664
2025-01-07,32.02581024169922
2025-01-08,32.39403533935547
2025-01-10,31.548110961914062
2025-01-13,32.08552551269531
2025-01-14,32.31442642211914
2025-01-15,32.29452133178711
2025-01-16,32.403995513916016
2025-01-17,32.413944244384766
2025-01-21,32.39403533935547
2025-01-22,31.72724723815918
2025-01-23,31.577966690063477
2025-01-24,31.23959732055664
2025-01-27,30.324005126953125
2025-01-28,30.582759857177734
2025-01-29,30.035396575927734
2025-01-30,30.45338249206543
2025-01-31,29.906017303466797
2025-02-03,30.005537033081055
2025-02-04,30.97089195251465
2025-02-05,31.080364227294922
2025-02-06,30.682279586791992
2025-02-07,30.652423858642578
2025-02-10,31.707345962524414
2025-02-11,31.448591232299805
2025-02-12,30.542951583862305
2025-02-13,30.134916305541992
2025-02-14,30.21453285217285
2025-02-18,30.97089195251465
2025-02-19,30.63252067565918
2025-02-20,30.333955764770508
2025-02-21,28.99042320251465
2025-02-24,28.472917556762695
2025-02-25,27.7165584564209
2025-02-26,27.756366729736328
2025-02-27,28.67195701599121
2025-02-28,29.29894256591797
2025-03-03,28.064882278442383
2025-03-04,26.850727081298828
2025-03-05,26.422788619995117
2025-03-06,26.183937072753906
2025-03-07,26.542211532592773
2025-03-10,25.178775787353516
2025-03-11,25.755996704101562
2025-03-12,26.25360107421875
2025-03-13,26.373027801513672
2025-03-14,27.109481811523438
2025-03-17,28.13454818725586
2025-03-18,28.024879455566406
2025-03-19,28.77260971069336
2025-03-20,29.20130729675293
2025-03-21,29.271095275878906
2025-03-24,29.7496395111084
2025-03-25,30.297975540161133
2025-03-26,30.68679428100586
2025-03-27,31.13543128967285
2025-03-28,31.08558464050293
2025-03-31,31.594039916992188
2025-04-01,32.07258224487305
2025-04-02,32.52122497558594
2025-04-03,29.400699615478516
2025-04-04,25.083812713623047
2025-04-07,24.096811294555664
2025-04-08,23.10980796813965
2025-04-09,26.100723266601562
2025-04-10,24.0669002532959
2025-04-11,24.954206466674805
2025-04-14,25.29317855834961
2025-04-15,25.00405502319336
2025-04-16,24.91432762145996
2025-04-17,25.462661743164062
2025-04-21,24.615234375
2025-04-22,25.12369155883789
2025-04-23,24.954206466674805
2025-04-24,27.41672706604004
2025-04-25,28.244213104248047
2025-04-28,28.633031845092773
2025-04-29,28.71278953552246
2025-04-30,28.084697723388672
2025-05-01,28.9321231842041
2025-05-02,29.580156326293945
2025-05-05,29.171396255493164
2025-05-06,29.061729431152344
2025-05-07,29.041790008544922
2025-05-08,29.610065460205078
2025-05-09,29.76957893371582
2025-05-12,30.656883239746094
2025-05-13,31.18528175354004
2025-05-14,31.384674072265625
2025-05-15,31.4544620513916
2025-05-16,31.205219268798828
2025-05-19,31.095552444458008
2025-05-20,30.606250762939453
2025-05-21,29.83734893798828
2025-05-22,29.517807006835938
2025-05-23,29.64762306213379
2025-05-27,30.206823348999023
2025-05-28,30.676151275634766
2025-05-29,31.12550926208496
2025-05-30,31.10553741455078
2025-06-02,31.155467987060547
2025-06-03,31.774581909179688
2025-06-04,31.554895401000977
2025-06-05,31.73464012145996
2025-06-06,32.47358322143555
2025-06-09,32.17401123046875
2025-06-10,32.9129524230957
2025-06-11,34.22108459472656
2025-06-12,34.63050079345703
2025-06-13,34.47072982788086
2025-06-16,34.63050079345703
2025-06-17,35.25960159301758
2025-06-18,35.27957534790039
2025-06-20,35.099830627441406
2025-06-23,34.091270446777344
2025-06-24,34.00139617919922
2025-06-25,34.02136993408203
2025-06-26,34.8901252746582
2025-06-27,34.490699768066406
2025-06-30,34.39084243774414
2025-07-01,34.59055709838867
2025-07-02,34.59055709838867
2025-07-03,34.85018539428711
2025-07-07,34.73035430908203
2025-07-08,35.27957534790039
2025-07-09,35.11979675292969
2025-07-10,35.30952835083008
2025-07-11,35.609100341796875
2025-07-14,34.251041412353516
2025-07-15,34.11124038696289
2025-07-16,32.90296936035156
2025-07-17,32.62336730957031
2025-07-18,32.69327163696289
2025-07-21,32.14405059814453
2025-07-22,32.373722076416016
2025-07-23,33.542057037353516
2025-07-24,37.486419677734375
2025-07-25,36.397972106933594
2025-07-28,36.7674446105957
2025-07-29,37.456459045410156
2025-07-30,36.70752716064453
2025-07-31,36.318084716796875
2025-08-01,35.26958465576172
2025-08-04,35.63905715942383
2025-08-05,35.43934631347656
2025-08-06,35.519229888916016
2025-08-07,35.06986999511719
2025-08-08,34.900115966796875
2025-08-11,34.92008590698242
2025-08-12,35.06986999511719
2025-08-13,34.97001647949219
2025-08-14,35.5491828918457
2025-08-15,34.940059661865234
2025-08-18,34.97999954223633
2025-08-19,34.83000183105469
2025-08-20,34.7599983215332
2025-08-21,35.310001373291016
2025-08-22,36.119998931884766
2025-08-25,36.439998626708984
2025-08-26,36.25
2025-08-27,36.560001373291016
2025-08-28,37.060001373291016
2025-08-29,36.7599983215332
2025-09-02,37.54999923706055
2025-09-03,38.25
2025-09-04,39.650001525878906
2025-09-05,38.900001525878906
2025-09-08,39.279998779296875
2025-09-09,39.650001525878906
2025-09-10,40.88999938964844
2025-09-11,40.29999923706055
2025-09-12,39.849998474121094
2025-09-15,39.02000045776367
2025-09-16,39.0099983215332
2025-09-17,39.220001220703125
2025-09-18,39.22999954223633
2025-09-19,39.40999984741211
