Date,NWBI
2024-10-10,12.119279861450195
2024-10-11,12.466889381408691
2024-10-14,12.59841537475586
2024-10-15,12.673574447631836
2024-10-16,12.899048805236816
2024-10-17,12.974207878112793
2024-10-18,12.767521858215332
2024-10-21,12.401124954223633
2024-10-22,12.419915199279785
2024-10-23,12.466889381408691
2024-10-24,12.495073318481445
2024-10-25,12.27899169921875
2024-10-28,12.664178848266602
2024-10-29,12.645389556884766
2024-10-30,12.645389556884766
2024-10-31,12.485678672790527
2024-11-01,12.504467964172363
2024-11-04,12.41051959991455
2024-11-05,12.589020729064941
2024-11-06,14.355241775512695
2024-11-07,13.744579315185547
2024-11-08,13.830306053161621
2024-11-11,14.249404907226562
2024-11-12,14.173205375671387
2024-11-13,14.07795524597168
2024-11-14,13.954130172729492
2024-11-15,14.020805358886719
2024-11-18,13.916029930114746
2024-11-19,13.744580268859863
2024-11-20,13.77315616607666
2024-11-21,13.935080528259277
2024-11-22,14.220830917358398
2024-11-25,14.316080093383789
2024-11-26,14.135106086730957
2024-11-27,14.097005844116211
2024-11-29,13.982706069946289
2024-12-02,13.963654518127441
2024-12-03,13.820779800415039
2024-12-04,13.906505584716797
2024-12-05,13.782681465148926
2024-12-06,13.735054969787598
2024-12-09,13.592180252075195
2024-12-10,13.677905082702637
2024-12-11,13.735054969787598
2024-12-12,13.649330139160156
2024-12-13,13.649330139160156
2024-12-16,13.754105567932129
2024-12-17,13.458829879760742
2024-12-18,12.687305450439453
2024-12-19,12.544429779052734
2024-12-20,12.715880393981934
2024-12-23,12.687305450439453
2024-12-24,12.782554626464844
2024-12-26,12.79207992553711
2024-12-27,12.620630264282227
2024-12-30,12.553955078125
2024-12-31,12.56347942352295
2025-01-02,12.344405174255371
2025-01-03,12.515854835510254
2025-01-06,12.449178695678711
2025-01-07,12.32535457611084
2025-01-08,12.287254333496094
2025-01-10,11.96340560913086
2025-01-13,12.077705383300781
2025-01-14,12.411079406738281
2025-01-15,12.534905433654785
2025-01-16,12.506329536437988
2025-01-17,12.534905433654785
2025-01-21,12.611104965209961
2025-01-22,12.458704948425293
2025-01-23,12.553955078125
2025-01-24,12.56347942352295
2025-01-27,12.611104965209961
2025-01-28,12.420604705810547
2025-01-29,12.344405174255371
2025-01-30,12.382505416870117
2025-01-31,12.58253002166748
2025-02-03,12.340744018554688
2025-02-04,12.737272262573242
2025-02-05,12.795300483703613
2025-02-06,12.950044631958008
2025-02-07,12.737272262573242
2025-02-10,12.611544609069824
2025-02-11,12.833988189697266
2025-02-12,12.524500846862793
2025-02-13,12.65990161895752
2025-02-14,12.611544609069824
2025-02-18,12.601873397827148
2025-02-19,12.340744018554688
2025-02-20,12.234357833862305
2025-02-21,12.156986236572266
2025-02-24,12.011916160583496
2025-02-25,12.079615592956543
2025-02-26,11.992571830749512
2025-02-27,12.031258583068848
2025-02-28,12.205344200134277
2025-03-03,12.244029998779297
2025-03-04,11.866844177246094
2025-03-05,11.857172966003418
2025-03-06,11.808815002441406
2025-03-07,11.760457992553711
2025-03-10,11.596043586730957
2025-03-11,11.3929443359375
2025-03-12,11.460644721984863
2025-03-13,11.431629180908203
2025-03-14,11.779801368713379
2025-03-17,11.712100982666016
2025-03-18,11.741116523742676
2025-03-19,11.731444358825684
2025-03-20,11.60571575164795
2025-03-21,11.654072761535645
2025-03-24,11.760457992553711
2025-03-25,11.692758560180664
2025-03-26,11.760457992553711
2025-03-27,11.750785827636719
2025-03-28,11.586372375488281
2025-03-31,11.625059127807617
2025-04-01,11.654072761535645
2025-04-02,11.770130157470703
2025-04-03,11.122143745422363
2025-04-04,10.81265926361084
2025-04-07,10.7352876663208
2025-04-08,10.715943336486816
2025-04-09,11.131815910339355
2025-04-10,10.648244857788086
2025-04-11,10.541857719421387
2025-04-14,10.677258491516113
2025-04-15,10.851344108581543
2025-04-16,10.948058128356934
2025-04-17,10.986743927001953
2025-04-21,10.880358695983887
2025-04-22,11.170501708984375
2025-04-23,11.286559104919434
2025-04-24,11.402616500854492
2025-04-25,11.363929748535156
2025-04-28,11.460644721984863
2025-04-29,12.118301391601562
2025-04-30,11.944215774536133
2025-05-01,11.973230361938477
2025-05-02,12.205344200134277
2025-05-05,12.176329612731934
2025-05-06,12.06994342803955
2025-05-07,12.127972602844238
2025-05-08,12.304880142211914
2025-05-09,12.236082077026367
2025-05-12,12.452302932739258
2025-05-13,12.46213150024414
2025-05-14,12.344193458557129
2025-05-15,12.452302932739258
2025-05-16,12.412989616394043
2025-05-19,12.481786727905273
2025-05-20,12.422818183898926
2025-05-21,12.098488807678223
2025-05-22,12.029690742492676
2025-05-23,11.960893630981445
2025-05-27,12.186941146850586
2025-05-28,12.039519309997559
2025-05-29,12.137801170349121
2025-05-30,12.069003105163574
2025-06-02,11.951065063476562
2025-06-03,12.039519309997559
2025-06-04,11.951065063476562
2025-06-05,11.921581268310547
2025-06-06,12.167285919189453
2025-06-09,12.216426849365234
2025-06-10,12.344193458557129
2025-06-11,12.285223960876465
2025-06-12,12.31470775604248
2025-06-13,12.059175491333008
2025-06-16,11.960893630981445
2025-06-17,11.842955589294434
2025-06-18,11.911752700805664
2025-06-20,11.980549812316895
2025-06-23,12.31470775604248
2025-06-24,12.412989616394043
2025-06-25,12.31470775604248
2025-06-26,12.61938190460205
2025-06-27,12.609553337097168
2025-06-30,12.560412406921387
2025-07-01,12.943711280822754
2025-07-02,13.110791206359863
2025-07-03,13.25821304321289
2025-07-07,13.10096263885498
2025-07-08,13.228729248046875
2025-07-09,13.248384475708008
2025-07-10,13.297525405883789
2025-07-11,13.169759750366211
2025-07-14,13.297525405883789
2025-07-15,12.924055099487305
2025-07-16,13.012508392333984
2025-07-17,13.150103569030762
2025-07-18,13.081306457519531
2025-07-21,13.022336959838867
2025-07-22,13.022336959838867
2025-07-23,12.894570350646973
2025-07-24,12.530927658081055
2025-07-25,12.412989616394043
2025-07-28,12.46213150024414
2025-07-29,12.137801170349121
2025-07-30,11.78398609161377
2025-07-31,11.498969078063965
2025-08-01,11.498969078063965
2025-08-04,11.567767143249512
2025-08-05,11.51862621307373
2025-08-06,11.449828147888184
2025-08-07,11.440000534057617
2025-08-08,11.5
2025-08-11,11.510000228881836
2025-08-12,12.020000457763672
2025-08-13,12.3100004196167
2025-08-14,12.180000305175781
2025-08-15,12.020000457763672
2025-08-18,11.960000038146973
2025-08-19,12.050000190734863
2025-08-20,12.09000015258789
2025-08-21,12.029999732971191
2025-08-22,12.640000343322754
2025-08-25,12.510000228881836
2025-08-26,12.609999656677246
2025-08-27,12.729999542236328
2025-08-28,12.630000114440918
2025-08-29,12.649999618530273
2025-09-02,12.630000114440918
2025-09-03,12.59000015258789
2025-09-04,12.850000381469727
2025-09-05,12.710000038146973
2025-09-08,12.739999771118164
2025-09-09,12.479999542236328
2025-09-10,12.489999771118164
2025-09-11,12.699999809265137
2025-09-12,12.520000457763672
2025-09-15,12.430000305175781
2025-09-16,12.3100004196167
2025-09-17,12.34000015258789
2025-09-18,12.789999961853027
2025-09-19,12.569999694824219
