Date,ALL
2024-11-06,185.2071075439453
2024-11-07,186.9337158203125
2024-11-08,193.16319274902344
2024-11-11,193.7714385986328
2024-11-12,194.34042358398438
2024-11-13,193.5556182861328
2024-11-14,192.064453125
2024-11-15,193.14358520507812
2024-11-18,196.17494201660156
2024-11-19,192.86888122558594
2024-11-20,193.54579162597656
2024-11-21,199.61831665039062
2024-11-22,199.93223571777344
2024-11-25,198.1958465576172
2024-11-26,203.9250030517578
2024-11-27,204.2487335205078
2024-11-29,204.35714721679688
2024-12-02,201.4010009765625
2024-12-03,200.4254913330078
2024-12-04,201.95281982421875
2024-12-05,201.2433319091797
2024-12-06,200.66197204589844
2024-12-09,196.12924194335938
2024-12-10,192.2074432373047
2024-12-11,190.47317504882812
2024-12-12,189.48782348632812
2024-12-13,193.389892578125
2024-12-16,192.16802978515625
2024-12-17,190.57171630859375
2024-12-18,186.482421875
2024-12-19,187.01451110839844
2024-12-20,190.72938537597656
2024-12-23,190.79837036132812
2024-12-24,192.66073608398438
2024-12-26,192.75924682617188
2024-12-27,190.9658966064453
2024-12-30,189.73416137695312
2024-12-31,189.9706268310547
2025-01-02,189.14292907714844
2025-01-03,188.65023803710938
2025-01-06,183.19126892089844
2025-01-07,183.31935119628906
2025-01-08,188.9951171875
2025-01-10,178.3432159423828
2025-01-13,179.8705291748047
2025-01-14,184.07810974121094
2025-01-15,185.28024291992188
2025-01-16,188.3053741455078
2025-01-17,186.1375274658203
2025-01-21,186.97509765625
2025-01-22,182.54092407226562
2025-01-23,181.95953369140625
2025-01-24,183.3489227294922
2025-01-27,190.36480712890625
2025-01-28,188.16741943359375
2025-01-29,188.01959228515625
2025-01-30,190.9954376220703
2025-01-31,189.51736450195312
2025-02-03,189.1724853515625
2025-02-04,188.07872009277344
2025-02-05,190.1874237060547
2025-02-06,189.07395935058594
2025-02-07,187.45794677734375
2025-02-10,183.85147094726562
2025-02-11,186.65977478027344
2025-02-12,186.56124877929688
2025-02-13,189.95094299316406
2025-02-14,184.88612365722656
2025-02-18,186.18679809570312
2025-02-19,188.7980499267578
2025-02-20,186.41343688964844
2025-02-21,182.94493103027344
2025-02-24,185.98973083496094
2025-02-25,187.6944122314453
2025-02-26,185.67440795898438
2025-02-27,192.2074432373047
2025-02-28,196.23764038085938
2025-03-03,199.10508728027344
2025-03-04,196.119384765625
2025-03-05,196.64163208007812
2025-03-06,194.54278564453125
2025-03-07,197.79452514648438
2025-03-10,196.8141326904297
2025-03-11,199.62660217285156
2025-03-12,196.32887268066406
2025-03-13,200.0425262451172
2025-03-14,205.47933959960938
2025-03-17,208.06405639648438
2025-03-18,203.3501739501953
2025-03-19,202.8847198486328
2025-03-20,208.14324951171875
2025-03-21,204.46920776367188
2025-03-24,205.2911834716797
2025-03-25,206.1032257080078
2025-03-26,207.2519989013672
2025-03-27,207.26187133789062
2025-03-28,204.4494171142578
2025-03-31,205.0634002685547
2025-04-01,205.48924255371094
2025-04-02,203.4392852783203
2025-04-03,203.3303680419922
2025-04-04,184.76206970214844
2025-04-07,178.7805938720703
2025-04-08,181.6920928955078
2025-04-09,191.12974548339844
2025-04-10,188.941162109375
2025-04-11,190.68411254882812
2025-04-14,193.60552978515625
2025-04-15,192.6548309326172
2025-04-16,192.3577423095703
2025-04-17,192.77366638183594
2025-04-21,185.1383819580078
2025-04-22,192.02101135253906
2025-04-23,192.8429718017578
2025-04-24,192.9717254638672
2025-04-25,191.04063415527344
2025-04-28,193.5164031982422
2025-04-29,196.8636474609375
2025-04-30,196.46751403808594
2025-05-01,195.3286590576172
2025-05-02,197.36871337890625
2025-05-05,198.3094940185547
2025-05-06,200.10195922851562
2025-05-07,202.0924835205078
2025-05-08,200.65652465820312
2025-05-09,200.67633056640625
2025-05-12,200.52780151367188
2025-05-13,200.59710693359375
2025-05-14,198.6461944580078
2025-05-15,203.2808380126953
2025-05-16,207.03411865234375
2025-05-19,207.91549682617188
2025-05-20,206.1032257080078
2025-05-21,203.32046508789062
2025-05-22,200.5574951171875
2025-05-23,201.27052307128906
2025-05-27,205.24166870117188
2025-05-28,202.9441375732422
2025-05-29,204.7563934326172
2025-05-30,207.83627319335938
2025-06-02,210.5794219970703
2025-06-03,209.21279907226562
2025-06-04,204.78611755371094
2025-06-05,204.64747619628906
2025-06-06,206.04380798339844
2025-06-09,199.78468322753906
2025-06-10,195.4361114501953
2025-06-11,195.21719360351562
2025-06-12,199.33689880371094
2025-06-13,197.94375610351562
2025-06-16,198.63037109375
2025-06-17,197.21734619140625
2025-06-18,194.70970153808594
2025-06-20,194.37136840820312
2025-06-23,197.35665893554688
2025-06-24,195.0878448486328
2025-06-25,190.00291442871094
2025-06-26,193.19715881347656
2025-06-27,194.79925537109375
2025-06-30,200.322021484375
2025-07-01,199.1577606201172
2025-07-02,193.73451232910156
2025-07-03,197.0282745361328
2025-07-07,193.5852508544922
2025-07-08,192.45083618164062
2025-07-09,193.137451171875
2025-07-10,193.7245635986328
2025-07-11,192.38119506835938
2025-07-14,195.2371063232422
2025-07-15,191.485595703125
2025-07-16,194.65994262695312
2025-07-17,192.0727081298828
2025-07-18,193.1275177001953
2025-07-21,191.97320556640625
2025-07-22,196.4610595703125
2025-07-23,196.6401824951172
2025-07-24,192.9882049560547
2025-07-25,194.7395477294922
2025-07-28,191.05770874023438
2025-07-29,192.94837951660156
2025-07-30,191.33633422851562
2025-07-31,202.25250244140625
2025-08-01,198.78958129882812
2025-08-04,202.03358459472656
2025-08-05,204.5412139892578
2025-08-06,207.98423767089844
2025-08-07,203.99391174316406
2025-08-08,205.7850799560547
2025-08-11,205.48655700683594
2025-08-12,205.74526977539062
2025-08-13,207.78521728515625
2025-08-14,207.67575073242188
2025-08-15,205.7651824951172
2025-08-18,206.0736541748047
2025-08-19,209.34751892089844
2025-08-20,212.5716094970703
2025-08-21,205.53631591796875
2025-08-22,204.51136779785156
2025-08-25,201.08824157714844
2025-08-26,202.18284606933594
2025-08-27,202.80975341796875
2025-08-28,202.75999450683594
2025-08-29,203.4499969482422
2025-09-02,203.33999633789062
2025-09-03,204.57000732421875
2025-09-04,208.3300018310547
2025-09-05,201.52999877929688
2025-09-08,200.30999755859375
2025-09-09,200.1199951171875
2025-09-10,200.02999877929688
2025-09-11,202.47000122070312
2025-09-12,200.38999938964844
2025-09-15,196.88999938964844
2025-09-16,196.3000030517578
2025-09-17,197.25
2025-09-18,205.67999267578125
2025-09-19,206.0399932861328
